Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-01-13,Frozen Pizza,Produce,4,19,11
2024-01-14,Frozen Pizza,Produce,12,32,6
2024-01-15,Frozen Pizza,Produce,21,42,1
2024-01-16,Frozen Pizza,Produce,20,44,2
2024-01-17,Frozen Pizza,Produce,16,31,18
2024-01-18,Frozen Pizza,Produce,21,27,8
2024-01-19,Frozen Pizza,Produce,17,30,13
2024-01-20,Frozen Pizza,Produce,13,36,14
2024-01-21,Frozen Pizza,Produce,15,36,2
2024-01-22,Frozen Pizza,Produce,16,37,9
2024-01-23,Frozen Pizza,Produce,18,29,4
2024-01-24,Frozen Pizza,Produce,2,21,14
2024-01-25,Frozen Pizza,Produce,21,39,11
2024-01-26,Frozen Pizza,Produce,18,39,11
2024-01-27,Frozen Pizza,Produce,13,30,8
2024-01-28,Frozen Pizza,Produce,1,9,8
2024-01-29,Frozen Pizza,Produce,21,36,1
2024-01-30,Frozen Pizza,Produce,2,24,20
2024-01-31,Frozen Pizza,Produce,18,40,16
2024-02-01,Frozen Pizza,Produce,17,34,15
2024-02-02,Frozen Pizza,Produce,10,23,13
2024-02-03,Frozen Pizza,Produce,19,40,17
2024-02-04,Frozen Pizza,Produce,18,34,13
2024-02-05,Frozen Pizza,Produce,12,22,1
2024-02-06,Frozen Pizza,Produce,22,31,5
2024-02-07,Frozen Pizza,Produce,1,14,11
2024-02-08,Frozen Pizza,Produce,9,16,2
2024-02-09,Frozen Pizza,Produce,13,33,13
2024-02-10,Frozen Pizza,Produce,3,14,5
2024-02-11,Frozen Pizza,Produce,18,24,3
2024-02-12,Frozen Pizza,Produce,9,19,8
2024-02-13,Frozen Pizza,Produce,12,21,7
2024-02-14,Frozen Pizza,Produce,16,35,8
2024-02-15,Frozen Pizza,Produce,16,37,16
2024-02-16,Frozen Pizza,Produce,19,35,2
2024-02-17,Frozen Pizza,Produce,22,39,20
2024-02-18,Frozen Pizza,Produce,18,33,6
2024-02-19,Frozen Pizza,Produce,5,12,5
2024-02-20,Frozen Pizza,Produce,22,42,5
2024-02-21,Frozen Pizza,Produce,12,23,12
2024-02-22,Frozen Pizza,Produce,9,32,3
2024-02-23,Frozen Pizza,Produce,4,22,19
2024-02-24,Frozen Pizza,Produce,15,29,5
2024-02-25,Frozen Pizza,Produce,9,18,19
2024-02-26,Frozen Pizza,Produce,9,30,19
2024-02-27,Frozen Pizza,Produce,14,26,5
2024-02-28,Frozen Pizza,Produce,19,37,12
2024-02-29,Frozen Pizza,Produce,16,32,15
2024-03-01,Frozen Pizza,Produce,9,29,17
2024-03-02,Frozen Pizza,Produce,6,12,12
2024-03-03,Frozen Pizza,Produce,14,36,20
2024-03-04,Frozen Pizza,Produce,18,36,7
2024-03-05,Frozen Pizza,Produce,7,14,13
2024-03-06,Frozen Pizza,Produce,15,21,7
2024-03-07,Frozen Pizza,Produce,8,24,4
2024-03-08,Frozen Pizza,Produce,10,24,4
2024-03-09,Frozen Pizza,Produce,1,24,11
2024-03-10,Frozen Pizza,Produce,8,22,15
2024-03-11,Frozen Pizza,Produce,21,30,20
2024-03-12,Frozen Pizza,Produce,16,21,15
2024-03-13,Frozen Pizza,Produce,4,11,12
2024-03-14,Frozen Pizza,Produce,18,42,11
2024-03-15,Frozen Pizza,Produce,3,8,8
2024-03-16,Frozen Pizza,Produce,19,24,6
2024-03-17,Frozen Pizza,Produce,6,16,8
2024-03-18,Frozen Pizza,Produce,6,15,4
2024-03-19,Frozen Pizza,Produce,9,33,12
2024-03-20,Frozen Pizza,Produce,1,9,16
2024-03-21,Frozen Pizza,Produce,11,33,7
2024-03-22,Frozen Pizza,Produce,12,31,2
2024-03-23,Frozen Pizza,Produce,10,28,11
2024-03-24,Frozen Pizza,Produce,12,17,6
2024-03-25,Frozen Pizza,Produce,1,22,2
2024-03-26,Frozen Pizza,Produce,4,10,5
2024-03-27,Frozen Pizza,Produce,5,29,18
2024-03-28,Frozen Pizza,Produce,3,24,8
2024-03-29,Frozen Pizza,Produce,11,23,2
2024-03-30,Frozen Pizza,Produce,1,14,6
2024-03-31,Frozen Pizza,Produce,8,21,11
2024-04-01,Frozen Pizza,Produce,21,45,14
2024-04-02,Frozen Pizza,Produce,21,33,12
2024-04-03,Frozen Pizza,Produce,22,43,9
2024-04-04,Frozen Pizza,Produce,2,13,18
2024-04-05,Frozen Pizza,Produce,11,25,20
2024-04-06,Frozen Pizza,Produce,4,25,2
2024-04-07,Frozen Pizza,Produce,12,36,10
2024-04-08,Frozen Pizza,Produce,4,25,19
2024-04-09,Frozen Pizza,Produce,6,22,7
2024-04-10,Frozen Pizza,Produce,6,29,13
2024-04-11,Frozen Pizza,Produce,14,21,6
2024-04-12,Frozen Pizza,Produce,1,21,18
2024-04-13,Frozen Pizza,Produce,9,31,10
2024-04-14,Frozen Pizza,Produce,3,18,15
2024-04-15,Frozen Pizza,Produce,20,30,13
2024-04-16,Frozen Pizza,Produce,1,13,18
2024-04-17,Frozen Pizza,Produce,18,39,7
2024-04-18,Frozen Pizza,Produce,6,22,11
2024-04-19,Frozen Pizza,Produce,7,15,17
2024-04-20,Frozen Pizza,Produce,21,30,17
2024-04-21,Frozen Pizza,Produce,15,26,7
2024-04-22,Frozen Pizza,Produce,2,21,2
2024-04-23,Frozen Pizza,Produce,3,24,15
2024-04-24,Frozen Pizza,Produce,12,25,19
2024-04-25,Frozen Pizza,Produce,17,35,11
2024-04-26,Frozen Pizza,Produce,15,25,6
2024-04-27,Frozen Pizza,Produce,1,6,17
2024-04-28,Frozen Pizza,Produce,14,24,20
2024-04-29,Frozen Pizza,Produce,13,21,5
2024-04-30,Frozen Pizza,Produce,13,22,11
2024-05-01,Frozen Pizza,Produce,13,22,1
2024-05-02,Frozen Pizza,Produce,7,23,6
2024-05-03,Frozen Pizza,Produce,4,16,13
2024-05-04,Frozen Pizza,Produce,4,23,18
2024-05-05,Frozen Pizza,Produce,13,35,19
2024-05-06,Frozen Pizza,Produce,12,27,1
2024-05-07,Frozen Pizza,Produce,1,20,1
2024-05-08,Frozen Pizza,Produce,12,35,18
2024-05-09,Frozen Pizza,Produce,17,26,5
2024-05-10,Frozen Pizza,Produce,17,39,13
2024-05-11,Frozen Pizza,Produce,2,9,12
2024-05-12,Frozen Pizza,Produce,7,31,11
2024-05-13,Frozen Pizza,Produce,10,21,3
2024-05-14,Frozen Pizza,Produce,7,12,16
2024-05-15,Frozen Pizza,Produce,21,35,13
2024-05-16,Frozen Pizza,Produce,22,35,15
2024-05-17,Frozen Pizza,Produce,11,19,19
2024-05-18,Frozen Pizza,Produce,4,26,17
2024-05-19,Frozen Pizza,Produce,3,24,2
2024-05-20,Frozen Pizza,Produce,2,21,11
2024-05-21,Frozen Pizza,Produce,4,11,11
2024-05-22,Frozen Pizza,Produce,17,33,11
2024-05-23,Frozen Pizza,Produce,20,43,17
2024-05-24,Frozen Pizza,Produce,4,26,11
2024-05-25,Frozen Pizza,Produce,22,37,12
2024-05-26,Frozen Pizza,Produce,19,42,9
2024-05-27,Frozen Pizza,Produce,10,29,8
2024-05-28,Frozen Pizza,Produce,16,34,12
2024-05-29,Frozen Pizza,Produce,22,45,7
2024-05-30,Frozen Pizza,Produce,9,26,20
2024-05-31,Frozen Pizza,Produce,10,30,16
2024-06-01,Frozen Pizza,Produce,9,21,15
2024-06-02,Frozen Pizza,Produce,15,25,7
2024-06-03,Frozen Pizza,Produce,13,32,10
2024-06-04,Frozen Pizza,Produce,16,40,15
2024-06-05,Frozen Pizza,Produce,15,21,20
2024-06-06,Frozen Pizza,Produce,4,10,10
2024-06-07,Frozen Pizza,Produce,3,23,4
2024-06-08,Frozen Pizza,Produce,1,21,17
2024-06-09,Frozen Pizza,Produce,21,34,14
2024-06-10,Frozen Pizza,Produce,4,20,8
2024-06-11,Frozen Pizza,Produce,3,27,16
2024-06-12,Frozen Pizza,Produce,15,26,15
2024-06-13,Frozen Pizza,Produce,16,32,6
2024-06-14,Frozen Pizza,Produce,7,17,5
2024-06-15,Frozen Pizza,Produce,16,36,18
2024-06-16,Frozen Pizza,Produce,18,25,9
2024-06-17,Frozen Pizza,Produce,12,29,20
2024-06-18,Frozen Pizza,Produce,8,15,7
2024-06-19,Frozen Pizza,Produce,11,35,6
2024-06-20,Frozen Pizza,Produce,10,32,14
2024-06-21,Frozen Pizza,Produce,4,11,13
2024-06-22,Frozen Pizza,Produce,4,16,18
2024-06-23,Frozen Pizza,Produce,15,33,20
2024-06-24,Frozen Pizza,Produce,4,9,13
2024-06-25,Frozen Pizza,Produce,17,30,13
2024-06-26,Frozen Pizza,Produce,14,31,8
2024-06-27,Frozen Pizza,Produce,6,29,6
2024-06-28,Frozen Pizza,Produce,22,36,17
2024-06-29,Frozen Pizza,Produce,3,12,11
2024-06-30,Frozen Pizza,Produce,14,19,15
2024-07-01,Frozen Pizza,Produce,5,15,2
2024-07-02,Frozen Pizza,Produce,8,30,18
2024-07-03,Frozen Pizza,Produce,20,29,13
2024-07-04,Frozen Pizza,Produce,9,31,12
2024-07-05,Frozen Pizza,Produce,5,25,15
2024-07-06,Frozen Pizza,Produce,21,30,19
2024-07-07,Frozen Pizza,Produce,17,33,8
2024-07-08,Frozen Pizza,Produce,6,15,3
2024-07-09,Frozen Pizza,Produce,18,23,20
2024-07-10,Frozen Pizza,Produce,19,37,10
2024-07-11,Frozen Pizza,Produce,20,42,5
2024-07-12,Frozen Pizza,Produce,16,36,3
2024-07-13,Frozen Pizza,Produce,7,14,15
2024-07-14,Frozen Pizza,Produce,10,20,17
2024-07-15,Frozen Pizza,Produce,21,32,11
2024-07-16,Frozen Pizza,Produce,16,24,15
2024-07-17,Frozen Pizza,Produce,18,37,16
2024-07-18,Frozen Pizza,Produce,17,33,6
2024-07-19,Frozen Pizza,Produce,21,44,5
2024-07-20,Frozen Pizza,Produce,20,43,6
2024-07-21,Frozen Pizza,Produce,6,27,11
2024-07-22,Frozen Pizza,Produce,19,39,19
2024-07-23,Frozen Pizza,Produce,2,13,9
2024-07-24,Frozen Pizza,Produce,19,26,10
2024-07-25,Frozen Pizza,Produce,20,29,8
2024-07-26,Frozen Pizza,Produce,22,38,2
2024-07-27,Frozen Pizza,Produce,16,25,12
2024-07-28,Frozen Pizza,Produce,12,36,16
2024-07-29,Frozen Pizza,Produce,11,23,11
2024-07-30,Frozen Pizza,Produce,12,23,6
2024-07-31,Frozen Pizza,Produce,2,22,9
2024-08-01,Frozen Pizza,Produce,6,19,4
2024-08-02,Frozen Pizza,Produce,12,19,18
2024-08-03,Frozen Pizza,Produce,2,25,9
2024-08-04,Frozen Pizza,Produce,1,21,1
2024-08-05,Frozen Pizza,Produce,13,35,8
2024-08-06,Frozen Pizza,Produce,20,25,9
2024-08-07,Frozen Pizza,Produce,13,18,18
2024-08-08,Frozen Pizza,Produce,18,26,9
2024-08-09,Frozen Pizza,Produce,21,44,9
2024-08-10,Frozen Pizza,Produce,20,30,17
2024-08-11,Frozen Pizza,Produce,20,34,5
2024-08-12,Frozen Pizza,Produce,15,38,5
2024-08-13,Frozen Pizza,Produce,12,32,15
2024-08-14,Frozen Pizza,Produce,11,30,17
2024-08-15,Frozen Pizza,Produce,13,25,17
2024-08-16,Frozen Pizza,Produce,5,19,15
2024-08-17,Frozen Pizza,Produce,11,34,1
2024-08-18,Frozen Pizza,Produce,17,24,14
2024-08-19,Frozen Pizza,Produce,19,26,8
2024-08-20,Frozen Pizza,Produce,8,14,19
2024-08-21,Frozen Pizza,Produce,4,16,9
2024-08-22,Frozen Pizza,Produce,16,30,6
2024-08-23,Frozen Pizza,Produce,14,23,6
2024-08-24,Frozen Pizza,Produce,1,15,10
2024-08-25,Frozen Pizza,Produce,22,28,11
2024-08-26,Frozen Pizza,Produce,6,29,5
2024-08-27,Frozen Pizza,Produce,18,39,13
2024-08-28,Frozen Pizza,Produce,20,33,9
2024-08-29,Frozen Pizza,Produce,12,25,12
2024-08-30,Frozen Pizza,Produce,8,18,16
2024-08-31,Frozen Pizza,Produce,8,15,18
2024-09-01,Frozen Pizza,Produce,19,24,20
2024-09-02,Frozen Pizza,Produce,14,33,3
2024-09-03,Frozen Pizza,Produce,5,11,17
2024-09-04,Frozen Pizza,Produce,1,24,10
2024-09-05,Frozen Pizza,Produce,20,36,17
2024-09-06,Frozen Pizza,Produce,3,22,2
2024-09-07,Frozen Pizza,Produce,6,29,4
2024-09-08,Frozen Pizza,Produce,11,19,19
2024-09-09,Frozen Pizza,Produce,10,27,9
2024-09-10,Frozen Pizza,Produce,8,21,10
2024-09-11,Frozen Pizza,Produce,9,14,10
2024-09-12,Frozen Pizza,Produce,7,26,13
2024-09-13,Frozen Pizza,Produce,11,30,17
2024-09-14,Frozen Pizza,Produce,3,9,7
2024-09-15,Frozen Pizza,Produce,21,36,15
2024-09-16,Frozen Pizza,Produce,5,15,17
2024-09-17,Frozen Pizza,Produce,1,15,20
2024-09-18,Frozen Pizza,Produce,14,36,11
2024-09-19,Frozen Pizza,Produce,14,26,20
2024-09-20,Frozen Pizza,Produce,18,30,19
2024-09-21,Frozen Pizza,Produce,4,14,17
2024-09-22,Frozen Pizza,Produce,19,41,3
2024-09-23,Frozen Pizza,Produce,15,22,18
2024-09-24,Frozen Pizza,Produce,20,39,9
2024-09-25,Frozen Pizza,Produce,16,33,20
2024-09-26,Frozen Pizza,Produce,7,22,10
2024-09-27,Frozen Pizza,Produce,16,21,8
2024-09-28,Frozen Pizza,Produce,20,34,8
2024-09-29,Frozen Pizza,Produce,9,30,18
2024-09-30,Frozen Pizza,Produce,7,21,6
2024-10-01,Frozen Pizza,Produce,2,16,8
2024-10-02,Frozen Pizza,Produce,10,21,19
2024-10-03,Frozen Pizza,Produce,13,25,10
2024-10-04,Frozen Pizza,Produce,4,27,4
2024-10-05,Frozen Pizza,Produce,4,20,9
2024-10-06,Frozen Pizza,Produce,19,36,20
2024-10-07,Frozen Pizza,Produce,17,24,11
2024-10-08,Frozen Pizza,Produce,14,21,3
2024-10-09,Frozen Pizza,Produce,5,23,17
2024-10-10,Frozen Pizza,Produce,9,24,18
2024-10-11,Frozen Pizza,Produce,14,36,6
2023-10-13,Cucumbers,Produce,7,27,3
2023-10-14,Cucumbers,Produce,1,8,16
2023-10-15,Cucumbers,Produce,4,23,13
2023-10-16,Cucumbers,Produce,4,11,5
2023-10-17,Cucumbers,Produce,4,25,14
2023-10-18,Cucumbers,Produce,8,25,3
2023-10-19,Cucumbers,Produce,6,27,12
2023-10-20,Cucumbers,Produce,1,19,3
2023-10-21,Cucumbers,Produce,4,9,3
2023-10-22,Cucumbers,Produce,10,30,20
2023-10-23,Cucumbers,Produce,11,26,9
2023-10-24,Cucumbers,Produce,7,18,20
2023-10-25,Cucumbers,Produce,11,19,3
2023-10-26,Cucumbers,Produce,9,26,16
2023-10-27,Cucumbers,Produce,2,11,11
2023-10-28,Cucumbers,Produce,2,25,10
2023-10-29,Cucumbers,Produce,5,24,14
2023-10-30,Cucumbers,Produce,5,11,7
2023-10-31,Cucumbers,Produce,7,21,6
2023-11-01,Cucumbers,Produce,4,20,15
2023-11-02,Cucumbers,Produce,4,26,4
2023-11-03,Cucumbers,Produce,2,20,18
2023-11-04,Cucumbers,Produce,2,11,3
2023-11-05,Cucumbers,Produce,4,23,13
2023-11-06,Cucumbers,Produce,2,8,20
2023-11-07,Cucumbers,Produce,2,13,11
2023-11-08,Cucumbers,Produce,10,34,18
2023-11-09,Cucumbers,Produce,4,11,15
2023-11-10,Cucumbers,Produce,3,12,15
2023-11-11,Cucumbers,Produce,10,33,1
2023-11-12,Cucumbers,Produce,4,20,5
2023-11-13,Cucumbers,Produce,10,27,14
2023-11-14,Cucumbers,Produce,11,35,5
2023-11-15,Cucumbers,Produce,7,14,11
2023-11-16,Cucumbers,Produce,3,14,7
2023-11-17,Cucumbers,Produce,1,25,13
2023-11-18,Cucumbers,Produce,11,19,18
2023-11-19,Cucumbers,Produce,4,11,11
2023-11-20,Cucumbers,Produce,7,17,20
2023-11-21,Cucumbers,Produce,2,15,12
2023-11-22,Cucumbers,Produce,10,28,18
2023-11-23,Cucumbers,Produce,10,26,5
2023-11-24,Cucumbers,Produce,2,24,19
2023-11-25,Cucumbers,Produce,6,18,13
2023-11-26,Cucumbers,Produce,5,11,5
2023-11-27,Cucumbers,Produce,4,16,14
2023-11-28,Cucumbers,Produce,6,25,2
2023-11-29,Cucumbers,Produce,11,32,13
2023-11-30,Cucumbers,Produce,9,29,6
2023-12-01,Cucumbers,Produce,4,22,5
2023-12-02,Cucumbers,Produce,5,24,4
2023-12-03,Cucumbers,Produce,9,32,10
2023-12-04,Cucumbers,Produce,1,10,5
2023-12-05,Cucumbers,Produce,10,30,17
2023-12-06,Cucumbers,Produce,3,22,6
2023-12-07,Cucumbers,Produce,1,15,11
2023-12-08,Cucumbers,Produce,5,24,2
2023-12-09,Cucumbers,Produce,11,32,13
2023-12-10,Cucumbers,Produce,5,10,16
2023-12-11,Cucumbers,Produce,3,15,2
2023-12-12,Cucumbers,Produce,5,29,12
2023-12-13,Cucumbers,Produce,1,15,4
2023-12-14,Cucumbers,Produce,2,16,17
2023-12-15,Cucumbers,Produce,2,13,5
2023-12-16,Cucumbers,Produce,11,24,15
2023-12-17,Cucumbers,Produce,10,34,19
2023-12-18,Cucumbers,Produce,1,15,2
2023-12-19,Cucumbers,Produce,6,15,3
2023-12-20,Cucumbers,Produce,7,25,15
2023-12-21,Cucumbers,Produce,2,12,2
2023-12-22,Cucumbers,Produce,1,12,9
2023-12-23,Cucumbers,Produce,5,23,10
2023-12-24,Cucumbers,Produce,9,17,4
2023-12-25,Cucumbers,Produce,11,24,4
2023-12-26,Cucumbers,Produce,7,31,17
2023-12-27,Cucumbers,Produce,5,13,4
2023-12-28,Cucumbers,Produce,5,16,16
2023-12-29,Cucumbers,Produce,9,33,1
2023-12-30,Cucumbers,Produce,10,17,6
2023-12-31,Cucumbers,Produce,11,16,10
2024-01-01,Cucumbers,Produce,6,29,2
2024-01-02,Cucumbers,Produce,10,24,14
2024-01-03,Cucumbers,Produce,6,27,3
2024-01-04,Cucumbers,Produce,3,26,4
2024-01-05,Cucumbers,Produce,3,23,16
2024-01-06,Cucumbers,Produce,9,30,9
2024-01-07,Cucumbers,Produce,9,27,18
2024-01-08,Cucumbers,Produce,11,34,9
2024-01-09,Cucumbers,Produce,11,20,20
2024-01-10,Cucumbers,Produce,5,21,9
2024-01-11,Cucumbers,Produce,10,33,3
2024-01-12,Cucumbers,Produce,6,27,6
2024-01-13,Cucumbers,Produce,7,15,18
2024-01-14,Cucumbers,Produce,9,33,4
2024-01-15,Cucumbers,Produce,7,23,5
2024-01-16,Cucumbers,Produce,5,24,5
2024-01-17,Cucumbers,Produce,11,17,11
2024-01-18,Cucumbers,Produce,8,28,17
2024-01-19,Cucumbers,Produce,9,23,5
2024-01-20,Cucumbers,Produce,11,22,17
2024-01-21,Cucumbers,Produce,3,15,2
2024-01-22,Cucumbers,Produce,3,15,20
2024-01-23,Cucumbers,Produce,5,25,11
2024-01-24,Cucumbers,Produce,2,9,6
2024-01-25,Cucumbers,Produce,11,18,20
2024-01-26,Cucumbers,Produce,8,25,7
2024-01-27,Cucumbers,Produce,10,17,17
2024-01-28,Cucumbers,Produce,5,25,9
2024-01-29,Cucumbers,Produce,5,25,2
2024-01-30,Cucumbers,Produce,6,19,18
2024-01-31,Cucumbers,Produce,8,16,10
2024-02-01,Cucumbers,Produce,8,25,15
2024-02-02,Cucumbers,Produce,8,30,19
2024-02-03,Cucumbers,Produce,1,25,7
2024-02-04,Cucumbers,Produce,11,32,6
2024-02-05,Cucumbers,Produce,1,9,7
2024-02-06,Cucumbers,Produce,10,26,18
2024-02-07,Cucumbers,Produce,1,24,5
2024-02-08,Cucumbers,Produce,8,23,11
2024-02-09,Cucumbers,Produce,10,30,5
2024-02-10,Cucumbers,Produce,4,27,3
2024-02-11,Cucumbers,Produce,3,24,1
2024-02-12,Cucumbers,Produce,2,22,15
2024-02-13,Cucumbers,Produce,10,30,3
2024-02-14,Cucumbers,Produce,9,19,19
2024-02-15,Cucumbers,Produce,4,10,14
2024-02-16,Cucumbers,Produce,8,31,8
2024-02-17,Cucumbers,Produce,1,16,1
2024-02-18,Cucumbers,Produce,1,13,4
2024-02-19,Cucumbers,Produce,6,20,3
2024-02-20,Cucumbers,Produce,9,24,18
2024-02-21,Cucumbers,Produce,1,18,10
2024-02-22,Cucumbers,Produce,5,23,6
2024-02-23,Cucumbers,Produce,9,30,5
2024-02-24,Cucumbers,Produce,8,23,6
2024-02-25,Cucumbers,Produce,8,14,2
2024-02-26,Cucumbers,Produce,9,28,5
2024-02-27,Cucumbers,Produce,7,19,10
2024-02-28,Cucumbers,Produce,9,22,4
2024-02-29,Cucumbers,Produce,8,27,1
2024-03-01,Cucumbers,Produce,6,12,17
2024-03-02,Cucumbers,Produce,5,18,9
2024-03-03,Cucumbers,Produce,3,17,2
2024-03-04,Cucumbers,Produce,3,27,15
2024-03-05,Cucumbers,Produce,7,21,12
2024-03-06,Cucumbers,Produce,1,19,12
2024-03-07,Cucumbers,Produce,10,20,1
2024-03-08,Cucumbers,Produce,6,16,16
2024-03-09,Cucumbers,Produce,5,16,8
2024-03-10,Cucumbers,Produce,1,19,15
2024-03-11,Cucumbers,Produce,5,12,4
2024-03-12,Cucumbers,Produce,3,11,8
2024-03-13,Cucumbers,Produce,6,20,7
2024-03-14,Cucumbers,Produce,1,23,20
2024-03-15,Cucumbers,Produce,9,27,17
2024-03-16,Cucumbers,Produce,2,20,12
2024-03-17,Cucumbers,Produce,8,22,17
2024-03-18,Cucumbers,Produce,6,30,2
2024-03-19,Cucumbers,Produce,3,20,12
2024-03-20,Cucumbers,Produce,2,11,19
2024-03-21,Cucumbers,Produce,9,24,16
2024-03-22,Cucumbers,Produce,2,8,13
2024-03-23,Cucumbers,Produce,4,20,19
2024-03-24,Cucumbers,Produce,2,23,15
2024-03-25,Cucumbers,Produce,5,11,4
2024-03-26,Cucumbers,Produce,11,24,16
2024-03-27,Cucumbers,Produce,2,23,11
2024-03-28,Cucumbers,Produce,1,20,9
2024-03-29,Cucumbers,Produce,3,18,2
2024-03-30,Cucumbers,Produce,4,28,11
2024-03-31,Cucumbers,Produce,5,13,7
2024-04-01,Cucumbers,Produce,11,35,6
2024-04-02,Cucumbers,Produce,4,9,16
2024-04-03,Cucumbers,Produce,2,20,12
2024-04-04,Cucumbers,Produce,11,26,9
2024-04-05,Cucumbers,Produce,2,9,18
2024-04-06,Cucumbers,Produce,2,20,5
2024-04-07,Cucumbers,Produce,6,25,18
2024-04-08,Cucumbers,Produce,10,22,15
2024-04-09,Cucumbers,Produce,3,15,19
2024-04-10,Cucumbers,Produce,3,23,17
2024-04-11,Cucumbers,Produce,11,17,16
2024-04-12,Cucumbers,Produce,6,22,5
2024-04-13,Cucumbers,Produce,1,12,16
2024-04-14,Cucumbers,Produce,11,30,18
2024-04-15,Cucumbers,Produce,6,24,11
2024-04-16,Cucumbers,Produce,5,16,15
2024-04-17,Cucumbers,Produce,3,8,20
2024-04-18,Cucumbers,Produce,9,19,20
2024-04-19,Cucumbers,Produce,8,14,7
2024-04-20,Cucumbers,Produce,3,15,10
2024-04-21,Cucumbers,Produce,5,23,19
2024-04-22,Cucumbers,Produce,1,13,20
2024-04-23,Cucumbers,Produce,5,15,14
2024-04-24,Cucumbers,Produce,2,25,13
2024-04-25,Cucumbers,Produce,4,22,8
2024-04-26,Cucumbers,Produce,3,26,19
2024-04-27,Cucumbers,Produce,9,16,11
2024-04-28,Cucumbers,Produce,5,23,9
2024-04-29,Cucumbers,Produce,8,15,18
2024-04-30,Cucumbers,Produce,1,8,1
2024-05-01,Cucumbers,Produce,6,17,7
2024-05-02,Cucumbers,Produce,7,27,13
2024-05-03,Cucumbers,Produce,4,15,3
2024-05-04,Cucumbers,Produce,7,26,20
2024-05-05,Cucumbers,Produce,6,20,7
2024-05-06,Cucumbers,Produce,6,24,10
2024-05-07,Cucumbers,Produce,3,25,10
2024-05-08,Cucumbers,Produce,3,12,3
2024-05-09,Cucumbers,Produce,11,33,17
2024-05-10,Cucumbers,Produce,2,18,17
2024-05-11,Cucumbers,Produce,3,26,17
2024-05-12,Cucumbers,Produce,7,27,2
2024-05-13,Cucumbers,Produce,2,13,5
2024-05-14,Cucumbers,Produce,5,29,20
2024-05-15,Cucumbers,Produce,4,26,12
2024-05-16,Cucumbers,Produce,4,19,9
2024-05-17,Cucumbers,Produce,7,18,11
2024-05-18,Cucumbers,Produce,1,7,20
2024-05-19,Cucumbers,Produce,1,25,12
2024-05-20,Cucumbers,Produce,7,30,3
2024-05-21,Cucumbers,Produce,4,11,3
2024-05-22,Cucumbers,Produce,1,20,11
2024-05-23,Cucumbers,Produce,2,18,2
2024-05-24,Cucumbers,Produce,4,21,13
2024-05-25,Cucumbers,Produce,5,11,19
2024-05-26,Cucumbers,Produce,7,27,7
2024-05-27,Cucumbers,Produce,10,32,17
2024-05-28,Cucumbers,Produce,2,19,11
2024-05-29,Cucumbers,Produce,4,13,12
2024-05-30,Cucumbers,Produce,5,16,13
2024-05-31,Cucumbers,Produce,4,13,3
2024-06-01,Cucumbers,Produce,10,29,13
2024-06-02,Cucumbers,Produce,7,29,6
2024-06-03,Cucumbers,Produce,2,16,3
2024-06-04,Cucumbers,Produce,6,13,3
2024-06-05,Cucumbers,Produce,10,31,7
2024-06-06,Cucumbers,Produce,3,13,8
2024-06-07,Cucumbers,Produce,4,28,12
2024-06-08,Cucumbers,Produce,8,14,8
2024-06-09,Cucumbers,Produce,11,18,1
2024-06-10,Cucumbers,Produce,6,24,2
2024-06-11,Cucumbers,Produce,10,29,3
2024-06-12,Cucumbers,Produce,7,20,4
2024-06-13,Cucumbers,Produce,3,25,7
2024-06-14,Cucumbers,Produce,9,22,19
2024-06-15,Cucumbers,Produce,1,17,4
2024-06-16,Cucumbers,Produce,11,28,17
2024-06-17,Cucumbers,Produce,1,9,8
2024-06-18,Cucumbers,Produce,5,28,18
2024-06-19,Cucumbers,Produce,4,18,9
2024-06-20,Cucumbers,Produce,5,24,5
2024-06-21,Cucumbers,Produce,1,24,2
2024-06-22,Cucumbers,Produce,6,26,18
2024-06-23,Cucumbers,Produce,4,16,20
2024-06-24,Cucumbers,Produce,1,10,4
2024-06-25,Cucumbers,Produce,11,17,10
2024-06-26,Cucumbers,Produce,5,22,12
2024-06-27,Cucumbers,Produce,4,10,14
2024-06-28,Cucumbers,Produce,2,20,6
2024-06-29,Cucumbers,Produce,5,23,2
2024-06-30,Cucumbers,Produce,2,20,8
2024-07-01,Cucumbers,Produce,3,20,14
2024-07-02,Cucumbers,Produce,6,25,20
2024-07-03,Cucumbers,Produce,1,23,1
2024-07-04,Cucumbers,Produce,7,24,13
2024-07-05,Cucumbers,Produce,11,32,9
2024-07-06,Cucumbers,Produce,2,9,13
2024-07-07,Cucumbers,Produce,8,24,12
2024-07-08,Cucumbers,Produce,3,13,14
2024-07-09,Cucumbers,Produce,9,26,4
2024-07-10,Cucumbers,Produce,1,18,12
2024-07-11,Cucumbers,Produce,4,14,16
2024-07-12,Cucumbers,Produce,6,16,4
2024-07-13,Cucumbers,Produce,7,29,14
2024-07-14,Cucumbers,Produce,8,20,4
2024-07-15,Cucumbers,Produce,7,13,1
2024-07-16,Cucumbers,Produce,2,22,13
2024-07-17,Cucumbers,Produce,5,11,3
2024-07-18,Cucumbers,Produce,3,25,9
2024-07-19,Cucumbers,Produce,8,23,17
2024-07-20,Cucumbers,Produce,4,12,10
2024-07-21,Cucumbers,Produce,9,27,14
2024-07-22,Cucumbers,Produce,10,20,3
2024-07-23,Cucumbers,Produce,7,18,5
2024-07-24,Cucumbers,Produce,4,27,5
