Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-01-28,Cucumbers,Meat,48,67,12
2024-01-29,Cucumbers,Meat,45,66,10
2024-01-30,Cucumbers,Meat,54,66,12
2024-01-31,Cucumbers,Meat,32,53,6
2024-02-01,Cucumbers,Meat,36,58,7
2024-02-02,Cucumbers,Meat,7,26,7
2024-02-03,Cucumbers,Meat,25,41,15
2024-02-04,Cucumbers,Meat,11,26,4
2024-02-05,Cucumbers,Meat,3,17,11
2024-02-06,Cucumbers,Meat,55,68,9
2024-02-07,Cucumbers,Meat,44,49,3
2024-02-08,Cucumbers,Meat,44,68,2
2024-02-09,Cucumbers,Meat,48,69,20
2024-02-10,Cucumbers,Meat,3,8,3
2024-02-11,Cucumbers,Meat,55,63,2
2024-02-12,Cucumbers,Meat,67,87,14
2024-02-13,Cucumbers,Meat,43,52,13
2024-02-14,Cucumbers,Meat,58,77,18
2024-02-15,Cucumbers,Meat,57,74,15
2024-02-16,Cucumbers,Meat,16,23,15
2024-02-17,Cucumbers,Meat,60,84,10
2024-02-18,Cucumbers,Meat,55,65,3
2024-02-19,Cucumbers,Meat,46,65,11
2024-02-20,Cucumbers,Meat,43,48,16
2024-02-21,Cucumbers,Meat,1,11,5
2024-02-22,Cucumbers,Meat,63,72,20
2024-02-23,Cucumbers,Meat,43,53,3
2024-02-24,Cucumbers,Meat,13,33,19
2024-02-25,Cucumbers,Meat,58,77,5
2024-02-26,Cucumbers,Meat,66,74,11
2024-02-27,Cucumbers,Meat,33,51,18
2024-02-28,Cucumbers,Meat,4,17,14
2024-02-29,Cucumbers,Meat,33,42,7
2024-03-01,Cucumbers,Meat,13,30,19
2024-03-02,Cucumbers,Meat,5,29,15
2024-03-03,Cucumbers,Meat,8,27,17
2024-03-04,Cucumbers,Meat,43,54,5
2024-03-05,Cucumbers,Meat,64,84,17
2024-03-06,Cucumbers,Meat,21,29,5
2024-03-07,Cucumbers,Meat,55,67,1
2024-03-08,Cucumbers,Meat,63,77,10
2024-03-09,Cucumbers,Meat,61,66,18
2024-03-10,Cucumbers,Meat,31,45,6
2024-03-11,Cucumbers,Meat,45,59,3
2024-03-12,Cucumbers,Meat,24,48,10
2024-03-13,Cucumbers,Meat,63,73,15
2024-03-14,Cucumbers,Meat,45,65,11
2024-03-15,Cucumbers,Meat,28,38,14
2024-03-16,Cucumbers,Meat,33,51,19
2024-03-17,Cucumbers,Meat,15,35,12
2024-03-18,Cucumbers,Meat,28,49,1
2024-03-19,Cucumbers,Meat,59,69,4
2024-03-20,Cucumbers,Meat,28,43,1
2024-03-21,Cucumbers,Meat,40,63,16
2024-03-22,Cucumbers,Meat,30,40,13
2024-03-23,Cucumbers,Meat,9,24,7
2024-03-24,Cucumbers,Meat,58,71,18
2024-03-25,Cucumbers,Meat,13,23,5
2024-03-26,Cucumbers,Meat,42,53,9
2024-03-27,Cucumbers,Meat,19,38,14
2024-03-28,Cucumbers,Meat,64,78,18
2024-03-29,Cucumbers,Meat,4,14,9
2024-03-30,Cucumbers,Meat,26,36,7
2024-03-31,Cucumbers,Meat,51,71,3
2024-04-01,Cucumbers,Meat,18,36,18
2024-04-02,Cucumbers,Meat,43,66,20
2024-04-03,Cucumbers,Meat,63,80,15
2024-04-04,Cucumbers,Meat,40,63,20
2024-04-05,Cucumbers,Meat,23,45,8
2024-04-06,Cucumbers,Meat,59,70,9
2024-04-07,Cucumbers,Meat,6,18,17
2024-04-08,Cucumbers,Meat,8,22,6
2024-04-09,Cucumbers,Meat,10,34,3
2024-04-10,Cucumbers,Meat,19,32,10
2024-04-11,Cucumbers,Meat,24,44,2
2024-04-12,Cucumbers,Meat,33,55,17
2024-04-13,Cucumbers,Meat,48,54,7
2024-04-14,Cucumbers,Meat,5,17,16
2024-04-15,Cucumbers,Meat,47,69,12
2024-04-16,Cucumbers,Meat,62,86,7
2024-04-17,Cucumbers,Meat,10,16,8
2024-04-18,Cucumbers,Meat,40,61,20
2024-04-19,Cucumbers,Meat,14,31,12
2024-04-20,Cucumbers,Meat,61,85,15
2024-04-21,Cucumbers,Meat,46,55,7
2024-04-22,Cucumbers,Meat,10,33,4
2024-04-23,Cucumbers,Meat,46,56,12
2024-04-24,Cucumbers,Meat,55,60,1
2024-04-25,Cucumbers,Meat,50,57,7
2024-04-26,Cucumbers,Meat,14,20,10
2024-04-27,Cucumbers,Meat,30,51,1
2024-04-28,Cucumbers,Meat,4,11,14
2024-04-29,Cucumbers,Meat,39,62,19
2024-04-30,Cucumbers,Meat,3,22,19
2024-05-01,Cucumbers,Meat,56,63,6
2024-05-02,Cucumbers,Meat,21,43,9
2024-05-03,Cucumbers,Meat,22,36,2
2024-05-04,Cucumbers,Meat,23,40,10
2024-05-05,Cucumbers,Meat,4,23,13
2024-05-06,Cucumbers,Meat,38,62,4
2024-05-07,Cucumbers,Meat,25,33,6
2024-05-08,Cucumbers,Meat,59,76,7
2024-05-09,Cucumbers,Meat,2,18,2
2024-05-10,Cucumbers,Meat,58,65,15
2024-05-11,Cucumbers,Meat,62,82,10
2024-05-12,Cucumbers,Meat,37,49,13
2024-05-13,Cucumbers,Meat,21,31,16
2024-05-14,Cucumbers,Meat,59,67,7
2024-05-15,Cucumbers,Meat,55,71,9
2024-05-16,Cucumbers,Meat,65,73,4
2024-05-17,Cucumbers,Meat,3,14,2
2024-05-18,Cucumbers,Meat,60,65,2
2024-05-19,Cucumbers,Meat,38,46,13
2024-05-20,Cucumbers,Meat,31,46,9
2024-05-21,Cucumbers,Meat,25,36,18
2024-05-22,Cucumbers,Meat,28,47,5
2024-05-23,Cucumbers,Meat,1,12,4
2024-05-24,Cucumbers,Meat,61,80,16
2024-05-25,Cucumbers,Meat,3,16,16
2024-05-26,Cucumbers,Meat,48,57,17
2024-05-27,Cucumbers,Meat,14,35,19
2024-05-28,Cucumbers,Meat,14,24,18
2024-05-29,Cucumbers,Meat,42,54,10
2024-05-30,Cucumbers,Meat,49,63,10
2024-05-31,Cucumbers,Meat,40,53,5
2024-06-01,Cucumbers,Meat,23,46,6
2024-06-02,Cucumbers,Meat,66,90,8
2024-06-03,Cucumbers,Meat,43,51,18
2024-06-04,Cucumbers,Meat,63,86,5
2024-06-05,Cucumbers,Meat,22,29,15
2024-06-06,Cucumbers,Meat,55,65,10
2024-06-07,Cucumbers,Meat,17,38,17
2024-06-08,Cucumbers,Meat,55,73,12
2024-06-09,Cucumbers,Meat,57,75,16
2024-06-10,Cucumbers,Meat,56,78,20
2024-06-11,Cucumbers,Meat,39,47,1
2024-06-12,Cucumbers,Meat,2,18,16
2024-06-13,Cucumbers,Meat,60,77,20
2024-06-14,Cucumbers,Meat,30,50,8
2024-06-15,Cucumbers,Meat,29,45,13
2024-06-16,Cucumbers,Meat,1,16,6
2024-06-17,Cucumbers,Meat,21,43,3
2024-06-18,Cucumbers,Meat,13,33,8
2024-06-19,Cucumbers,Meat,10,23,15
2024-06-20,Cucumbers,Meat,13,24,4
2024-06-21,Cucumbers,Meat,63,83,6
2024-06-22,Cucumbers,Meat,28,49,2
2024-06-23,Cucumbers,Meat,49,67,9
2024-06-24,Cucumbers,Meat,6,24,11
2024-06-25,Cucumbers,Meat,16,23,7
2024-06-26,Cucumbers,Meat,25,38,16
2024-06-27,Cucumbers,Meat,12,33,20
2024-06-28,Cucumbers,Meat,42,64,10
2024-06-29,Cucumbers,Meat,28,47,17
2024-06-30,Cucumbers,Meat,29,40,13
2024-07-01,Cucumbers,Meat,54,76,9
2024-07-02,Cucumbers,Meat,20,43,17
2024-07-03,Cucumbers,Meat,33,56,7
2024-07-04,Cucumbers,Meat,9,26,15
2024-07-05,Cucumbers,Meat,11,28,11
2024-07-06,Cucumbers,Meat,33,46,15
2024-07-07,Cucumbers,Meat,42,56,2
2024-07-08,Cucumbers,Meat,59,64,4
2024-07-09,Cucumbers,Meat,59,78,18
2024-07-10,Cucumbers,Meat,25,47,2
2024-07-11,Cucumbers,Meat,27,50,7
2024-07-12,Cucumbers,Meat,15,39,13
2024-07-13,Cucumbers,Meat,41,51,1
2024-07-14,Cucumbers,Meat,21,31,7
2024-07-15,Cucumbers,Meat,57,63,10
2024-07-16,Cucumbers,Meat,1,13,15
2024-07-17,Cucumbers,Meat,44,60,10
2024-07-18,Cucumbers,Meat,50,56,19
2024-07-19,Cucumbers,Meat,19,38,13
2024-07-20,Cucumbers,Meat,63,83,18
2024-07-21,Cucumbers,Meat,67,82,14
2024-07-22,Cucumbers,Meat,2,24,5
2024-07-23,Cucumbers,Meat,18,24,11
2024-07-24,Cucumbers,Meat,14,25,10
2024-07-25,Cucumbers,Meat,66,71,13
2024-07-26,Cucumbers,Meat,24,42,8
2024-07-27,Cucumbers,Meat,62,69,7
2024-07-28,Cucumbers,Meat,66,73,7
2024-07-29,Cucumbers,Meat,24,31,3
2024-07-30,Cucumbers,Meat,56,79,3
2024-07-31,Cucumbers,Meat,1,9,13
2024-08-01,Cucumbers,Meat,46,51,11
2024-08-02,Cucumbers,Meat,15,39,16
2024-08-03,Cucumbers,Meat,8,16,4
2024-08-04,Cucumbers,Meat,29,51,3
2024-08-05,Cucumbers,Meat,30,36,10
2024-08-06,Cucumbers,Meat,67,73,3
2024-08-07,Cucumbers,Meat,1,9,13
2024-08-08,Cucumbers,Meat,24,38,16
2024-08-09,Cucumbers,Meat,24,34,7
2024-08-10,Cucumbers,Meat,3,18,13
2024-08-11,Cucumbers,Meat,65,82,11
2024-08-12,Cucumbers,Meat,57,76,19
2024-08-13,Cucumbers,Meat,22,31,4
2024-08-14,Cucumbers,Meat,11,29,3
2024-08-15,Cucumbers,Meat,11,29,20
2024-08-16,Cucumbers,Meat,66,74,17
2024-08-17,Cucumbers,Meat,54,63,15
2024-08-18,Cucumbers,Meat,9,20,2
2024-08-19,Cucumbers,Meat,20,43,13
2024-08-20,Cucumbers,Meat,9,29,4
2024-08-21,Cucumbers,Meat,61,80,7
2024-08-22,Cucumbers,Meat,15,30,6
2024-08-23,Cucumbers,Meat,61,74,13
2024-08-24,Cucumbers,Meat,34,39,16
2024-08-25,Cucumbers,Meat,22,31,7
2024-08-26,Cucumbers,Meat,52,58,17
2024-08-27,Cucumbers,Meat,42,55,4
2024-08-28,Cucumbers,Meat,14,25,12
2024-08-29,Cucumbers,Meat,15,38,16
2024-08-30,Cucumbers,Meat,33,43,19
2024-08-31,Cucumbers,Meat,3,13,3
2024-09-01,Cucumbers,Meat,7,25,13
2024-09-02,Cucumbers,Meat,46,68,20
2024-09-03,Cucumbers,Meat,49,60,13
2024-09-04,Cucumbers,Meat,40,45,20
2024-09-05,Cucumbers,Meat,41,56,6
2024-09-06,Cucumbers,Meat,53,64,1
2024-09-07,Cucumbers,Meat,56,62,2
2024-09-08,Cucumbers,Meat,26,36,20
2024-09-09,Cucumbers,Meat,2,14,14
2024-09-10,Cucumbers,Meat,50,69,1
2024-09-11,Cucumbers,Meat,1,10,20
2024-09-12,Cucumbers,Meat,28,44,8
2024-09-13,Cucumbers,Meat,58,74,7
2024-09-14,Cucumbers,Meat,58,72,1
2024-09-15,Cucumbers,Meat,10,24,2
2024-09-16,Cucumbers,Meat,15,37,16
2024-09-17,Cucumbers,Meat,18,24,3
2024-09-18,Cucumbers,Meat,39,44,1
2024-09-19,Cucumbers,Meat,63,78,19
2024-09-20,Cucumbers,Meat,12,32,1
2024-09-21,Cucumbers,Meat,42,48,2
2024-09-22,Cucumbers,Meat,65,73,3
2024-09-23,Cucumbers,Meat,35,51,7
2024-09-24,Cucumbers,Meat,46,60,17
2024-09-25,Cucumbers,Meat,16,24,13
2024-09-26,Cucumbers,Meat,21,29,11
2024-09-27,Cucumbers,Meat,55,75,15
2024-09-28,Cucumbers,Meat,13,20,15
2024-09-29,Cucumbers,Meat,6,22,5
2024-09-30,Cucumbers,Meat,29,49,12
2024-10-01,Cucumbers,Meat,2,13,15
2024-10-02,Cucumbers,Meat,49,70,19
2024-10-03,Cucumbers,Meat,49,64,20
2024-10-04,Cucumbers,Meat,8,21,15
2024-10-05,Cucumbers,Meat,54,64,3
2024-10-06,Cucumbers,Meat,2,9,16
2024-10-07,Cucumbers,Meat,4,25,18
2024-10-08,Cucumbers,Meat,46,55,14
2024-10-09,Cucumbers,Meat,33,50,12
2024-10-10,Cucumbers,Meat,10,24,4
2024-10-11,Cucumbers,Meat,61,85,18
2023-10-13,Vinegar,Meat,39,58,10
2023-10-14,Vinegar,Meat,57,67,14
2023-10-15,Vinegar,Meat,18,30,9
2023-10-16,Vinegar,Meat,19,43,1
2023-10-17,Vinegar,Meat,31,37,5
2023-10-18,Vinegar,Meat,45,64,15
2023-10-19,Vinegar,Meat,15,39,1
2023-10-20,Vinegar,Meat,52,75,7
2023-10-21,Vinegar,Meat,57,73,6
2023-10-22,Vinegar,Meat,39,49,8
2023-10-23,Vinegar,Meat,34,46,6
2023-10-24,Vinegar,Meat,52,69,6
2023-10-25,Vinegar,Meat,20,33,20
2023-10-26,Vinegar,Meat,32,49,8
2023-10-27,Vinegar,Meat,52,61,17
2023-10-28,Vinegar,Meat,28,50,4
2023-10-29,Vinegar,Meat,26,50,16
2023-10-30,Vinegar,Meat,39,51,5
2023-10-31,Vinegar,Meat,38,55,7
2023-11-01,Vinegar,Meat,18,41,8
2023-11-02,Vinegar,Meat,46,56,6
2023-11-03,Vinegar,Meat,11,31,14
2023-11-04,Vinegar,Meat,43,64,20
2023-11-05,Vinegar,Meat,10,23,17
2023-11-06,Vinegar,Meat,2,16,12
2023-11-07,Vinegar,Meat,35,45,8
2023-11-08,Vinegar,Meat,42,54,9
2023-11-09,Vinegar,Meat,33,38,20
2023-11-10,Vinegar,Meat,48,69,18
2023-11-11,Vinegar,Meat,14,23,7
2023-11-12,Vinegar,Meat,9,18,13
2023-11-13,Vinegar,Meat,7,31,8
2023-11-14,Vinegar,Meat,23,41,19
2023-11-15,Vinegar,Meat,57,81,18
2023-11-16,Vinegar,Meat,7,12,2
2023-11-17,Vinegar,Meat,1,23,18
2023-11-18,Vinegar,Meat,20,35,12
2023-11-19,Vinegar,Meat,57,66,20
2023-11-20,Vinegar,Meat,54,76,19
2023-11-21,Vinegar,Meat,46,54,9
2023-11-22,Vinegar,Meat,40,48,12
2023-11-23,Vinegar,Meat,35,54,6
2023-11-24,Vinegar,Meat,38,55,3
2023-11-25,Vinegar,Meat,47,67,6
2023-11-26,Vinegar,Meat,52,71,9
2023-11-27,Vinegar,Meat,47,57,4
2023-11-28,Vinegar,Meat,8,17,5
2023-11-29,Vinegar,Meat,31,50,10
2023-11-30,Vinegar,Meat,19,37,10
2023-12-01,Vinegar,Meat,5,10,12
2023-12-02,Vinegar,Meat,45,66,1
2023-12-03,Vinegar,Meat,34,53,14
2023-12-04,Vinegar,Meat,44,66,18
2023-12-05,Vinegar,Meat,16,34,2
2023-12-06,Vinegar,Meat,7,23,2
2023-12-07,Vinegar,Meat,41,48,3
2023-12-08,Vinegar,Meat,21,43,11
2023-12-09,Vinegar,Meat,44,50,3
2023-12-10,Vinegar,Meat,25,48,13
2023-12-11,Vinegar,Meat,47,62,8
2023-12-12,Vinegar,Meat,45,60,20
2023-12-13,Vinegar,Meat,2,25,7
2023-12-14,Vinegar,Meat,8,31,2
2023-12-15,Vinegar,Meat,19,24,1
2023-12-16,Vinegar,Meat,42,66,7
2023-12-17,Vinegar,Meat,37,55,19
2023-12-18,Vinegar,Meat,19,25,14
2023-12-19,Vinegar,Meat,53,59,6
2023-12-20,Vinegar,Meat,53,59,7
2023-12-21,Vinegar,Meat,1,17,20
2023-12-22,Vinegar,Meat,28,33,6
2023-12-23,Vinegar,Meat,40,64,9
2023-12-24,Vinegar,Meat,14,24,4
2023-12-25,Vinegar,Meat,23,37,5
2023-12-26,Vinegar,Meat,8,18,4
2023-12-27,Vinegar,Meat,35,52,3
2023-12-28,Vinegar,Meat,31,38,4
2023-12-29,Vinegar,Meat,23,42,18
2023-12-30,Vinegar,Meat,46,63,17
2023-12-31,Vinegar,Meat,7,14,16
2024-01-01,Vinegar,Meat,2,16,17
2024-01-02,Vinegar,Meat,19,24,13
2024-01-03,Vinegar,Meat,28,46,20
2024-01-04,Vinegar,Meat,38,49,2
2024-01-05,Vinegar,Meat,36,59,6
2024-01-06,Vinegar,Meat,52,75,20
2024-01-07,Vinegar,Meat,33,52,17
2024-01-08,Vinegar,Meat,56,79,19
2024-01-09,Vinegar,Meat,18,27,7
2024-01-10,Vinegar,Meat,38,47,14
2024-01-11,Vinegar,Meat,10,25,18
2024-01-12,Vinegar,Meat,26,32,10
2024-01-13,Vinegar,Meat,15,38,19
2024-01-14,Vinegar,Meat,32,42,16
2024-01-15,Vinegar,Meat,17,38,6
2024-01-16,Vinegar,Meat,1,21,14
2024-01-17,Vinegar,Meat,15,25,8
2024-01-18,Vinegar,Meat,26,31,18
2024-01-19,Vinegar,Meat,34,53,3
2024-01-20,Vinegar,Meat,54,77,16
2024-01-21,Vinegar,Meat,4,19,16
2024-01-22,Vinegar,Meat,27,32,3
2024-01-23,Vinegar,Meat,40,64,11
2024-01-24,Vinegar,Meat,7,22,12
2024-01-25,Vinegar,Meat,36,60,4
2024-01-26,Vinegar,Meat,45,52,3
2024-01-27,Vinegar,Meat,52,66,3
2024-01-28,Vinegar,Meat,29,49,16
2024-01-29,Vinegar,Meat,48,53,11
2024-01-30,Vinegar,Meat,21,36,15
2024-01-31,Vinegar,Meat,15,21,10
2024-02-01,Vinegar,Meat,7,12,19
2024-02-02,Vinegar,Meat,47,60,7
2024-02-03,Vinegar,Meat,42,47,20
2024-02-04,Vinegar,Meat,28,44,10
2024-02-05,Vinegar,Meat,9,16,14
2024-02-06,Vinegar,Meat,53,68,13
2024-02-07,Vinegar,Meat,30,45,4
2024-02-08,Vinegar,Meat,51,69,3
2024-02-09,Vinegar,Meat,57,80,5
2024-02-10,Vinegar,Meat,32,38,5
2024-02-11,Vinegar,Meat,44,51,19
2024-02-12,Vinegar,Meat,13,34,17
2024-02-13,Vinegar,Meat,46,62,13
2024-02-14,Vinegar,Meat,33,49,16
2024-02-15,Vinegar,Meat,2,12,8
2024-02-16,Vinegar,Meat,20,27,14
2024-02-17,Vinegar,Meat,45,51,16
2024-02-18,Vinegar,Meat,22,37,19
2024-02-19,Vinegar,Meat,35,53,14
2024-02-20,Vinegar,Meat,26,36,10
2024-02-21,Vinegar,Meat,3,24,2
2024-02-22,Vinegar,Meat,41,52,2
2024-02-23,Vinegar,Meat,51,73,9
2024-02-24,Vinegar,Meat,21,41,9
2024-02-25,Vinegar,Meat,29,53,4
2024-02-26,Vinegar,Meat,51,63,2
2024-02-27,Vinegar,Meat,1,15,2
2024-02-28,Vinegar,Meat,21,37,3
2024-02-29,Vinegar,Meat,47,64,1
2024-03-01,Vinegar,Meat,5,17,11
2024-03-02,Vinegar,Meat,43,51,15
2024-03-03,Vinegar,Meat,3,12,9
2024-03-04,Vinegar,Meat,57,77,16
2024-03-05,Vinegar,Meat,26,41,4
2024-03-06,Vinegar,Meat,44,56,6
2024-03-07,Vinegar,Meat,28,37,13
2024-03-08,Vinegar,Meat,36,44,11
2024-03-09,Vinegar,Meat,35,50,19
2024-03-10,Vinegar,Meat,45,68,4
2024-03-11,Vinegar,Meat,21,34,20
2024-03-12,Vinegar,Meat,23,33,13
2024-03-13,Vinegar,Meat,2,11,4
2024-03-14,Vinegar,Meat,47,59,2
2024-03-15,Vinegar,Meat,5,23,10
2024-03-16,Vinegar,Meat,3,10,3
2024-03-17,Vinegar,Meat,9,16,3
2024-03-18,Vinegar,Meat,56,71,8
2024-03-19,Vinegar,Meat,41,58,5
2024-03-20,Vinegar,Meat,22,46,13
2024-03-21,Vinegar,Meat,20,34,19
2024-03-22,Vinegar,Meat,41,56,15
2024-03-23,Vinegar,Meat,36,53,8
2024-03-24,Vinegar,Meat,4,25,14
2024-03-25,Vinegar,Meat,34,40,13
2024-03-26,Vinegar,Meat,32,50,13
2024-03-27,Vinegar,Meat,15,39,19
2024-03-28,Vinegar,Meat,15,32,15
2024-03-29,Vinegar,Meat,17,31,20
2024-03-30,Vinegar,Meat,42,60,8
2024-03-31,Vinegar,Meat,30,41,8
2024-04-01,Vinegar,Meat,36,53,20
2024-04-02,Vinegar,Meat,13,24,19
2024-04-03,Vinegar,Meat,6,15,3
2024-04-04,Vinegar,Meat,31,40,10
2024-04-05,Vinegar,Meat,20,32,20
2024-04-06,Vinegar,Meat,16,31,16
2024-04-07,Vinegar,Meat,20,33,15
2024-04-08,Vinegar,Meat,2,17,5
2024-04-09,Vinegar,Meat,16,29,16
2024-04-10,Vinegar,Meat,35,59,10
2024-04-11,Vinegar,Meat,19,41,10
2024-04-12,Vinegar,Meat,39,51,18
2024-04-13,Vinegar,Meat,36,57,1
2024-04-14,Vinegar,Meat,32,56,20
2024-04-15,Vinegar,Meat,47,60,20
2024-04-16,Vinegar,Meat,35,58,18
2024-04-17,Vinegar,Meat,53,64,15
2024-04-18,Vinegar,Meat,4,21,6
2024-04-19,Vinegar,Meat,33,42,20
2024-04-20,Vinegar,Meat,6,11,11
2024-04-21,Vinegar,Meat,53,61,5
2024-04-22,Vinegar,Meat,55,76,10
2024-04-23,Vinegar,Meat,56,73,1
2024-04-24,Vinegar,Meat,32,43,6
2024-04-25,Vinegar,Meat,3,25,13
2024-04-26,Vinegar,Meat,52,66,2
2024-04-27,Vinegar,Meat,21,36,1
2024-04-28,Vinegar,Meat,40,59,18
2024-04-29,Vinegar,Meat,26,31,11
2024-04-30,Vinegar,Meat,47,70,20
2024-05-01,Vinegar,Meat,7,28,20
2024-05-02,Vinegar,Meat,39,46,3
2024-05-03,Vinegar,Meat,46,61,18
2024-05-04,Vinegar,Meat,32,56,6
2024-05-05,Vinegar,Meat,37,45,6
2024-05-06,Vinegar,Meat,15,36,17
2024-05-07,Vinegar,Meat,4,16,15
2024-05-08,Vinegar,Meat,17,32,5
2024-05-09,Vinegar,Meat,38,43,13
2024-05-10,Vinegar,Meat,57,81,2
2024-05-11,Vinegar,Meat,45,50,15
2024-05-12,Vinegar,Meat,18,39,9
2024-05-13,Vinegar,Meat,17,31,10
2024-05-14,Vinegar,Meat,42,66,11
2024-05-15,Vinegar,Meat,53,61,2
2024-05-16,Vinegar,Meat,52,76,9
2024-05-17,Vinegar,Meat,14,27,18
2024-05-18,Vinegar,Meat,52,65,6
2024-05-19,Vinegar,Meat,1,13,6
2024-05-20,Vinegar,Meat,33,40,3
2024-05-21,Vinegar,Meat,17,39,9
2024-05-22,Vinegar,Meat,32,52,9
2024-05-23,Vinegar,Meat,40,55,13
2024-05-24,Vinegar,Meat,49,63,9
2024-05-25,Vinegar,Meat,53,76,13
2024-05-26,Vinegar,Meat,42,62,16
2024-05-27,Vinegar,Meat,31,55,17
2024-05-28,Vinegar,Meat,38,45,17
2024-05-29,Vinegar,Meat,39,48,5
2024-05-30,Vinegar,Meat,27,35,4
2024-05-31,Vinegar,Meat,53,66,11
2024-06-01,Vinegar,Meat,48,58,20
2024-06-02,Vinegar,Meat,57,69,16
2024-06-03,Vinegar,Meat,17,36,9
2024-06-04,Vinegar,Meat,30,49,16
2024-06-05,Vinegar,Meat,39,44,20
2024-06-06,Vinegar,Meat,6,11,12
2024-06-07,Vinegar,Meat,57,65,13
2024-06-08,Vinegar,Meat,11,16,11
2024-06-09,Vinegar,Meat,6,29,13
2024-06-10,Vinegar,Meat,30,54,13
2024-06-11,Vinegar,Meat,18,23,14
2024-06-12,Vinegar,Meat,41,65,13
2024-06-13,Vinegar,Meat,4,22,20
2024-06-14,Vinegar,Meat,32,37,3
2024-06-15,Vinegar,Meat,9,29,7
2024-06-16,Vinegar,Meat,3,18,20
2024-06-17,Vinegar,Meat,27,47,9
2024-06-18,Vinegar,Meat,3,13,8
2024-06-19,Vinegar,Meat,46,53,14
2024-06-20,Vinegar,Meat,27,42,3
2024-06-21,Vinegar,Meat,53,63,9
2024-06-22,Vinegar,Meat,56,70,17
2024-06-23,Vinegar,Meat,57,80,19
2024-06-24,Vinegar,Meat,36,59,14
2024-06-25,Vinegar,Meat,13,19,17
2024-06-26,Vinegar,Meat,48,64,2
2024-06-27,Vinegar,Meat,8,24,19
2024-06-28,Vinegar,Meat,14,38,11
2024-06-29,Vinegar,Meat,26,48,9
2024-06-30,Vinegar,Meat,37,44,11
2024-07-01,Vinegar,Meat,57,81,2
2024-07-02,Vinegar,Meat,29,50,2
2024-07-03,Vinegar,Meat,3,12,16
2024-07-04,Vinegar,Meat,24,33,14
2024-07-05,Vinegar,Meat,15,20,1
2024-07-06,Vinegar,Meat,37,52,12
2024-07-07,Vinegar,Meat,14,19,19
2024-07-08,Vinegar,Meat,40,46,12
2024-07-09,Vinegar,Meat,31,39,3
2024-07-10,Vinegar,Meat,11,35,9
2024-07-11,Vinegar,Meat,26,36,9
2024-07-12,Vinegar,Meat,1,11,12
2024-07-13,Vinegar,Meat,25,32,7
2024-07-14,Vinegar,Meat,21,28,14
2024-07-15,Vinegar,Meat,51,67,11
2024-07-16,Vinegar,Meat,34,55,7
2024-07-17,Vinegar,Meat,3,13,5
2024-07-18,Vinegar,Meat,49,55,8
2024-07-19,Vinegar,Meat,54,72,4
2024-07-20,Vinegar,Meat,7,14,6
2024-07-21,Vinegar,Meat,11,23,7
2024-07-22,Vinegar,Meat,31,47,2
2024-07-23,Vinegar,Meat,26,41,5
2024-07-24,Vinegar,Meat,23,36,12
2024-07-25,Vinegar,Meat,16,24,13
2024-07-26,Vinegar,Meat,50,68,16
2024-07-27,Vinegar,Meat,19,38,6
2024-07-28,Vinegar,Meat,20,41,13
2024-07-29,Vinegar,Meat,58,76,14
2024-07-30,Vinegar,Meat,55,76,17
2024-07-31,Vinegar,Meat,10,23,15
2024-08-01,Vinegar,Meat,44,57,2
2024-08-02,Vinegar,Meat,56,63,9
2024-08-03,Vinegar,Meat,57,66,10
2024-08-04,Vinegar,Meat,46,68,14
2024-08-05,Vinegar,Meat,22,28,7
2024-08-06,Vinegar,Meat,23,40,5
2024-08-07,Vinegar,Meat,8,18,17
2024-08-08,Vinegar,Meat,39,54,17
2024-08-09,Vinegar,Meat,13,27,11
2024-08-10,Vinegar,Meat,13,18,6
2024-08-11,Vinegar,Meat,7,25,14
2024-08-12,Vinegar,Meat,29,36,9
2024-08-13,Vinegar,Meat,45,59,6
2024-08-14,Vinegar,Meat,9,27,10
2024-08-15,Vinegar,Meat,26,50,16
2024-08-16,Vinegar,Meat,6,26,20
2024-08-17,Vinegar,Meat,33,55,20
2024-08-18,Vinegar,Meat,29,48,6
2024-08-19,Vinegar,Meat,19,35,18
2024-08-20,Vinegar,Meat,32,39,17
2024-08-21,Vinegar,Meat,21,43,18
2024-08-22,Vinegar,Meat,57,62,8
2024-08-23,Vinegar,Meat,17,27,15
2024-08-24,Vinegar,Meat,34,50,9
2024-08-25,Vinegar,Meat,19,27,5
2024-08-26,Vinegar,Meat,11,16,10
2024-08-27,Vinegar,Meat,36,41,12
2024-08-28,Vinegar,Meat,54,76,17
2024-08-29,Vinegar,Meat,23,47,9
2024-08-30,Vinegar,Meat,23,38,20
2024-08-31,Vinegar,Meat,34,44,9
2024-09-01,Vinegar,Meat,35,50,16
2024-09-02,Vinegar,Meat,17,33,11
2024-09-03,Vinegar,Meat,13,22,8
2024-09-04,Vinegar,Meat,32,56,5
2024-09-05,Vinegar,Meat,17,34,16
2024-09-06,Vinegar,Meat,6,19,1
2024-09-07,Vinegar,Meat,52,58,19
2024-09-08,Vinegar,Meat,43,51,11
2024-09-09,Vinegar,Meat,42,54,10
2024-09-10,Vinegar,Meat,48,71,12
2024-09-11,Vinegar,Meat,43,56,8
2024-09-12,Vinegar,Meat,36,45,17
2024-09-13,Vinegar,Meat,25,39,18
2024-09-14,Vinegar,Meat,56,62,19
