Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-09-07,Chicken,Snacks,59,76,1
2024-09-08,Chicken,Snacks,28,46,7
2024-09-09,Chicken,Snacks,5,28,19
2024-09-10,Chicken,Snacks,2,11,11
2024-09-11,Chicken,Snacks,41,55,8
2024-09-12,Chicken,Snacks,66,76,6
2024-09-13,Chicken,Snacks,33,41,15
2024-09-14,Chicken,Snacks,69,83,3
2024-09-15,Chicken,Snacks,38,55,11
2024-09-16,Chicken,Snacks,29,49,8
2024-09-17,Chicken,Snacks,50,69,19
2024-09-18,Chicken,Snacks,68,74,17
2024-09-19,Chicken,Snacks,58,64,17
2024-09-20,Chicken,Snacks,2,13,10
2024-09-21,Chicken,Snacks,7,20,10
2024-09-22,Chicken,Snacks,63,73,3
2024-09-23,Chicken,Snacks,47,52,13
2024-09-24,Chicken,Snacks,29,38,17
2024-09-25,Chicken,Snacks,61,69,14
2024-09-26,Chicken,Snacks,31,47,18
2024-09-27,Chicken,Snacks,33,44,6
2024-09-28,Chicken,Snacks,39,47,13
2024-09-29,Chicken,Snacks,14,26,12
2024-09-30,Chicken,Snacks,34,56,6
2024-10-01,Chicken,Snacks,31,44,14
2024-10-02,Chicken,Snacks,48,58,8
2024-10-03,Chicken,Snacks,70,91,1
2024-10-04,Chicken,Snacks,26,34,16
2024-10-05,Chicken,Snacks,52,64,13
2024-10-06,Chicken,Snacks,32,48,8
2024-10-07,Chicken,Snacks,5,20,5
2024-10-08,Chicken,Snacks,52,66,17
2024-10-09,Chicken,Snacks,61,68,3
2024-10-10,Chicken,Snacks,19,25,4
2024-10-11,Chicken,Snacks,17,33,18
2023-10-13,Mustard,Snacks,38,50,11
2023-10-14,Mustard,Snacks,65,73,9
2023-10-15,Mustard,Snacks,21,31,9
2023-10-16,Mustard,Snacks,14,25,5
2023-10-17,Mustard,Snacks,53,72,14
2023-10-18,Mustard,Snacks,14,24,2
2023-10-19,Mustard,Snacks,72,89,17
2023-10-20,Mustard,Snacks,63,69,19
2023-10-21,Mustard,Snacks,25,38,6
2023-10-22,Mustard,Snacks,18,27,5
2023-10-23,Mustard,Snacks,56,75,20
2023-10-24,Mustard,Snacks,9,24,11
2023-10-25,Mustard,Snacks,23,47,11
2023-10-26,Mustard,Snacks,13,33,17
2023-10-27,Mustard,Snacks,39,48,9
2023-10-28,Mustard,Snacks,14,32,11
2023-10-29,Mustard,Snacks,61,83,6
2023-10-30,Mustard,Snacks,41,58,7
2023-10-31,Mustard,Snacks,21,26,14
2023-11-01,Mustard,Snacks,62,82,7
2023-11-02,Mustard,Snacks,43,61,7
2023-11-03,Mustard,Snacks,25,48,16
2023-11-04,Mustard,Snacks,29,44,8
2023-11-05,Mustard,Snacks,22,32,10
2023-11-06,Mustard,Snacks,13,20,13
2023-11-07,Mustard,Snacks,46,64,18
2023-11-08,Mustard,Snacks,58,72,15
2023-11-09,Mustard,Snacks,28,43,1
2023-11-10,Mustard,Snacks,41,65,9
2023-11-11,Mustard,Snacks,41,62,18
2023-11-12,Mustard,Snacks,20,25,17
2023-11-13,Mustard,Snacks,51,60,20
2023-11-14,Mustard,Snacks,8,19,1
2023-11-15,Mustard,Snacks,50,67,13
2023-11-16,Mustard,Snacks,32,38,20
2023-11-17,Mustard,Snacks,43,58,20
2023-11-18,Mustard,Snacks,61,82,16
2023-11-19,Mustard,Snacks,44,54,1
2023-11-20,Mustard,Snacks,36,57,19
2023-11-21,Mustard,Snacks,68,82,8
2023-11-22,Mustard,Snacks,11,29,11
2023-11-23,Mustard,Snacks,8,21,3
2023-11-24,Mustard,Snacks,4,9,18
2023-11-25,Mustard,Snacks,12,35,15
2023-11-26,Mustard,Snacks,37,52,20
2023-11-27,Mustard,Snacks,65,71,1
2023-11-28,Mustard,Snacks,14,20,8
2023-11-29,Mustard,Snacks,40,47,12
2023-11-30,Mustard,Snacks,24,37,2
2023-12-01,Mustard,Snacks,63,71,16
2023-12-02,Mustard,Snacks,16,33,20
2023-12-03,Mustard,Snacks,51,75,11
2023-12-04,Mustard,Snacks,16,38,1
2023-12-05,Mustard,Snacks,58,67,10
2023-12-06,Mustard,Snacks,35,45,1
2023-12-07,Mustard,Snacks,68,87,14
2023-12-08,Mustard,Snacks,33,38,1
2023-12-09,Mustard,Snacks,57,68,3
2023-12-10,Mustard,Snacks,68,78,8
2023-12-11,Mustard,Snacks,12,25,9
2023-12-12,Mustard,Snacks,17,22,18
2023-12-13,Mustard,Snacks,69,81,2
2023-12-14,Mustard,Snacks,2,7,9
2023-12-15,Mustard,Snacks,13,33,7
2023-12-16,Mustard,Snacks,32,55,17
2023-12-17,Mustard,Snacks,41,52,20
2023-12-18,Mustard,Snacks,20,35,18
2023-12-19,Mustard,Snacks,59,82,7
2023-12-20,Mustard,Snacks,1,12,9
2023-12-21,Mustard,Snacks,47,52,5
2023-12-22,Mustard,Snacks,47,67,12
2023-12-23,Mustard,Snacks,5,10,10
2023-12-24,Mustard,Snacks,4,21,6
2023-12-25,Mustard,Snacks,66,87,2
2023-12-26,Mustard,Snacks,48,61,4
2023-12-27,Mustard,Snacks,54,72,9
2023-12-28,Mustard,Snacks,3,11,14
2023-12-29,Mustard,Snacks,22,30,20
2023-12-30,Mustard,Snacks,2,16,16
2023-12-31,Mustard,Snacks,55,66,9
2024-01-01,Mustard,Snacks,73,96,19
2024-01-02,Mustard,Snacks,16,24,18
2024-01-03,Mustard,Snacks,12,17,14
2024-01-04,Mustard,Snacks,56,80,7
2024-01-05,Mustard,Snacks,50,70,10
2024-01-06,Mustard,Snacks,66,76,7
2024-01-07,Mustard,Snacks,11,25,11
2024-01-08,Mustard,Snacks,18,23,11
2024-01-09,Mustard,Snacks,51,69,8
2024-01-10,Mustard,Snacks,72,77,9
2024-01-11,Mustard,Snacks,66,71,9
2024-01-12,Mustard,Snacks,57,71,18
2024-01-13,Mustard,Snacks,26,33,14
2024-01-14,Mustard,Snacks,72,79,16
2024-01-15,Mustard,Snacks,6,13,13
2024-01-16,Mustard,Snacks,56,67,11
2024-01-17,Mustard,Snacks,47,52,6
2024-01-18,Mustard,Snacks,19,28,19
2024-01-19,Mustard,Snacks,3,16,20
2024-01-20,Mustard,Snacks,13,23,10
2024-01-21,Mustard,Snacks,41,50,10
2024-01-22,Mustard,Snacks,41,62,11
2024-01-23,Mustard,Snacks,7,15,15
2024-01-24,Mustard,Snacks,22,39,20
2024-01-25,Mustard,Snacks,31,53,11
2024-01-26,Mustard,Snacks,19,26,17
2024-01-27,Mustard,Snacks,47,70,7
2024-01-28,Mustard,Snacks,15,35,12
2024-01-29,Mustard,Snacks,72,85,10
2024-01-30,Mustard,Snacks,56,80,14
2024-01-31,Mustard,Snacks,50,55,2
2024-02-01,Mustard,Snacks,17,40,19
2024-02-02,Mustard,Snacks,34,51,15
2024-02-03,Mustard,Snacks,42,51,11
2024-02-04,Mustard,Snacks,29,45,17
2024-02-05,Mustard,Snacks,72,83,19
2024-02-06,Mustard,Snacks,6,26,7
2024-02-07,Mustard,Snacks,68,81,1
2024-02-08,Mustard,Snacks,24,32,19
2024-02-09,Mustard,Snacks,20,42,9
2024-02-10,Mustard,Snacks,52,71,18
2024-02-11,Mustard,Snacks,23,32,19
2024-02-12,Mustard,Snacks,54,68,13
2024-02-13,Mustard,Snacks,8,25,7
2024-02-14,Mustard,Snacks,12,29,7
2024-02-15,Mustard,Snacks,45,61,8
2024-02-16,Mustard,Snacks,57,68,13
2024-02-17,Mustard,Snacks,65,86,18
2024-02-18,Mustard,Snacks,68,74,16
2024-02-19,Mustard,Snacks,4,23,8
2024-02-20,Mustard,Snacks,62,78,5
2024-02-21,Mustard,Snacks,31,36,10
2024-02-22,Mustard,Snacks,54,62,18
2024-02-23,Mustard,Snacks,31,48,6
2024-02-24,Mustard,Snacks,32,50,2
2024-02-25,Mustard,Snacks,40,58,4
2024-02-26,Mustard,Snacks,4,20,15
2024-02-27,Mustard,Snacks,7,27,20
2024-02-28,Mustard,Snacks,56,71,2
2024-02-29,Mustard,Snacks,57,66,13
2024-03-01,Mustard,Snacks,46,69,16
2024-03-02,Mustard,Snacks,49,57,4
2024-03-03,Mustard,Snacks,50,63,17
2024-03-04,Mustard,Snacks,49,68,12
2024-03-05,Mustard,Snacks,43,67,11
2024-03-06,Mustard,Snacks,65,70,2
2024-03-07,Mustard,Snacks,6,23,11
2024-03-08,Mustard,Snacks,30,47,18
2024-03-09,Mustard,Snacks,72,94,7
2024-03-10,Mustard,Snacks,67,75,3
2024-03-11,Mustard,Snacks,54,61,4
2024-03-12,Mustard,Snacks,25,34,8
2024-03-13,Mustard,Snacks,42,52,1
2024-03-14,Mustard,Snacks,72,91,3
2024-03-15,Mustard,Snacks,61,75,15
2024-03-16,Mustard,Snacks,38,59,16
2024-03-17,Mustard,Snacks,36,43,14
2024-03-18,Mustard,Snacks,41,65,12
2024-03-19,Mustard,Snacks,47,53,3
2024-03-20,Mustard,Snacks,31,38,19
2024-03-21,Mustard,Snacks,2,20,8
2024-03-22,Mustard,Snacks,68,89,15
2024-03-23,Mustard,Snacks,34,48,17
2024-03-24,Mustard,Snacks,8,16,3
2024-03-25,Mustard,Snacks,56,77,17
2024-03-26,Mustard,Snacks,11,19,20
2024-03-27,Mustard,Snacks,70,85,17
2024-03-28,Mustard,Snacks,68,84,11
2024-03-29,Mustard,Snacks,67,88,14
2024-03-30,Mustard,Snacks,12,21,18
2024-03-31,Mustard,Snacks,61,70,3
2024-04-01,Mustard,Snacks,1,19,6
2024-04-02,Mustard,Snacks,11,20,6
2024-04-03,Mustard,Snacks,30,45,16
2024-04-04,Mustard,Snacks,2,7,10
2024-04-05,Mustard,Snacks,6,21,5
2024-04-06,Mustard,Snacks,24,30,6
2024-04-07,Mustard,Snacks,36,46,20
2024-04-08,Mustard,Snacks,2,25,19
2024-04-09,Mustard,Snacks,67,86,13
2024-04-10,Mustard,Snacks,26,44,5
2024-04-11,Mustard,Snacks,29,51,14
2024-04-12,Mustard,Snacks,50,73,16
2024-04-13,Mustard,Snacks,7,20,1
2024-04-14,Mustard,Snacks,60,67,7
2024-04-15,Mustard,Snacks,68,74,17
2024-04-16,Mustard,Snacks,23,34,19
2024-04-17,Mustard,Snacks,22,41,15
2024-04-18,Mustard,Snacks,71,79,3
2024-04-19,Mustard,Snacks,50,73,13
2024-04-20,Mustard,Snacks,48,64,8
2024-04-21,Mustard,Snacks,15,21,1
2024-04-22,Mustard,Snacks,6,25,6
2024-04-23,Mustard,Snacks,59,83,11
2024-04-24,Mustard,Snacks,26,37,17
2024-04-25,Mustard,Snacks,39,52,17
2024-04-26,Mustard,Snacks,72,81,15
2024-04-27,Mustard,Snacks,27,36,5
2024-04-28,Mustard,Snacks,65,71,4
2024-04-29,Mustard,Snacks,43,65,3
2024-04-30,Mustard,Snacks,41,58,13
2024-05-01,Mustard,Snacks,61,72,11
2024-05-02,Mustard,Snacks,32,42,19
2024-05-03,Mustard,Snacks,3,27,19
2024-05-04,Mustard,Snacks,61,77,15
2024-05-05,Mustard,Snacks,17,31,11
2024-05-06,Mustard,Snacks,9,22,1
2024-05-07,Mustard,Snacks,57,75,17
2024-05-08,Mustard,Snacks,48,61,13
2024-05-09,Mustard,Snacks,7,26,14
2024-05-10,Mustard,Snacks,32,41,17
2024-05-11,Mustard,Snacks,58,81,6
2024-05-12,Mustard,Snacks,5,29,3
2024-05-13,Mustard,Snacks,39,63,8
2024-05-14,Mustard,Snacks,15,25,18
2024-05-15,Mustard,Snacks,70,86,7
2024-05-16,Mustard,Snacks,32,55,2
2024-05-17,Mustard,Snacks,53,59,19
2024-05-18,Mustard,Snacks,59,73,7
2024-05-19,Mustard,Snacks,3,16,10
2024-05-20,Mustard,Snacks,25,37,20
2024-05-21,Mustard,Snacks,57,67,16
2024-05-22,Mustard,Snacks,51,59,15
2024-05-23,Mustard,Snacks,17,41,1
2024-05-24,Mustard,Snacks,47,54,1
2024-05-25,Mustard,Snacks,11,33,14
2024-05-26,Mustard,Snacks,35,42,11
2024-05-27,Mustard,Snacks,6,24,20
2024-05-28,Mustard,Snacks,25,39,12
2024-05-29,Mustard,Snacks,17,27,3
2024-05-30,Mustard,Snacks,55,75,15
2024-05-31,Mustard,Snacks,30,42,4
2024-06-01,Mustard,Snacks,10,27,16
2024-06-02,Mustard,Snacks,28,38,18
2024-06-03,Mustard,Snacks,67,77,6
2024-06-04,Mustard,Snacks,55,64,10
2024-06-05,Mustard,Snacks,26,37,6
2024-06-06,Mustard,Snacks,41,46,11
2024-06-07,Mustard,Snacks,61,77,13
2024-06-08,Mustard,Snacks,57,75,7
2024-06-09,Mustard,Snacks,45,64,19
2024-06-10,Mustard,Snacks,28,47,10
2024-06-11,Mustard,Snacks,20,31,6
2024-06-12,Mustard,Snacks,38,59,6
2024-06-13,Mustard,Snacks,13,21,11
2024-06-14,Mustard,Snacks,13,20,4
2024-06-15,Mustard,Snacks,32,41,4
2024-06-16,Mustard,Snacks,23,28,11
2024-06-17,Mustard,Snacks,55,74,2
2024-06-18,Mustard,Snacks,37,59,17
2024-06-19,Mustard,Snacks,16,26,18
2024-06-20,Mustard,Snacks,11,21,2
2024-06-21,Mustard,Snacks,11,34,2
2024-06-22,Mustard,Snacks,25,33,19
2024-06-23,Mustard,Snacks,36,45,4
2024-06-24,Mustard,Snacks,45,59,2
2024-06-25,Mustard,Snacks,52,60,7
2024-06-26,Mustard,Snacks,35,55,16
2024-06-27,Mustard,Snacks,25,48,8
2024-06-28,Mustard,Snacks,2,24,4
2024-06-29,Mustard,Snacks,50,60,17
2024-06-30,Mustard,Snacks,27,35,4
2024-07-01,Mustard,Snacks,50,65,9
2024-07-02,Mustard,Snacks,36,42,2
2024-07-03,Mustard,Snacks,19,36,3
2024-07-04,Mustard,Snacks,26,33,17
2024-07-05,Mustard,Snacks,33,40,2
2024-07-06,Mustard,Snacks,4,10,1
2024-07-07,Mustard,Snacks,66,87,3
2024-07-08,Mustard,Snacks,30,36,20
2024-07-09,Mustard,Snacks,73,78,11
2024-07-10,Mustard,Snacks,66,77,8
2024-07-11,Mustard,Snacks,56,77,18
2024-07-12,Mustard,Snacks,10,31,20
2024-07-13,Mustard,Snacks,40,47,13
2024-07-14,Mustard,Snacks,72,90,4
2024-07-15,Mustard,Snacks,57,65,20
2024-07-16,Mustard,Snacks,49,70,4
2024-07-17,Mustard,Snacks,66,76,20
2024-07-18,Mustard,Snacks,19,25,20
2024-07-19,Mustard,Snacks,21,28,7
2024-07-20,Mustard,Snacks,72,94,20
2024-07-21,Mustard,Snacks,56,70,2
2024-07-22,Mustard,Snacks,61,81,2
2024-07-23,Mustard,Snacks,24,37,17
2024-07-24,Mustard,Snacks,15,36,5
2024-07-25,Mustard,Snacks,6,14,8
2024-07-26,Mustard,Snacks,43,52,18
2024-07-27,Mustard,Snacks,69,79,11
2024-07-28,Mustard,Snacks,44,68,5
2024-07-29,Mustard,Snacks,20,25,4
2024-07-30,Mustard,Snacks,3,14,15
2024-07-31,Mustard,Snacks,5,19,10
2024-08-01,Mustard,Snacks,41,65,14
2024-08-02,Mustard,Snacks,31,37,11
2024-08-03,Mustard,Snacks,47,59,5
2024-08-04,Mustard,Snacks,69,75,2
2024-08-05,Mustard,Snacks,4,20,19
2024-08-06,Mustard,Snacks,27,48,2
2024-08-07,Mustard,Snacks,71,88,15
2024-08-08,Mustard,Snacks,71,88,17
2024-08-09,Mustard,Snacks,38,47,4
2024-08-10,Mustard,Snacks,23,37,12
2024-08-11,Mustard,Snacks,48,58,6
2024-08-12,Mustard,Snacks,36,54,2
2024-08-13,Mustard,Snacks,46,56,7
2024-08-14,Mustard,Snacks,4,16,1
2024-08-15,Mustard,Snacks,63,76,17
2024-08-16,Mustard,Snacks,34,42,16
2024-08-17,Mustard,Snacks,29,46,9
2024-08-18,Mustard,Snacks,54,64,19
2024-08-19,Mustard,Snacks,62,85,14
2024-08-20,Mustard,Snacks,19,35,10
2024-08-21,Mustard,Snacks,29,44,1
2024-08-22,Mustard,Snacks,61,85,15
2024-08-23,Mustard,Snacks,27,50,10
2024-08-24,Mustard,Snacks,18,25,3
2024-08-25,Mustard,Snacks,9,23,20
2024-08-26,Mustard,Snacks,17,35,4
2024-08-27,Mustard,Snacks,69,80,13
2024-08-28,Mustard,Snacks,69,82,15
2024-08-29,Mustard,Snacks,29,44,2
2024-08-30,Mustard,Snacks,34,56,10
2024-08-31,Mustard,Snacks,40,54,20
2024-09-01,Mustard,Snacks,30,49,11
2024-09-02,Mustard,Snacks,28,37,16
2024-09-03,Mustard,Snacks,44,53,13
2024-09-04,Mustard,Snacks,32,51,8
2024-09-05,Mustard,Snacks,37,42,5
2024-09-06,Mustard,Snacks,49,62,8
2024-09-07,Mustard,Snacks,62,76,13
2024-09-08,Mustard,Snacks,32,44,16
2024-09-09,Mustard,Snacks,60,75,10
2024-09-10,Mustard,Snacks,37,57,11
2024-09-11,Mustard,Snacks,8,19,17
2024-09-12,Mustard,Snacks,44,60,2
2024-09-13,Mustard,Snacks,19,29,6
2024-09-14,Mustard,Snacks,24,33,2
2024-09-15,Mustard,Snacks,22,42,10
2024-09-16,Mustard,Snacks,67,91,16
2024-09-17,Mustard,Snacks,65,80,18
2024-09-18,Mustard,Snacks,70,75,1
2024-09-19,Mustard,Snacks,42,54,2
2024-09-20,Mustard,Snacks,47,65,7
2024-09-21,Mustard,Snacks,61,67,16
2024-09-22,Mustard,Snacks,71,89,9
2024-09-23,Mustard,Snacks,73,87,6
2024-09-24,Mustard,Snacks,33,40,18
2024-09-25,Mustard,Snacks,56,80,5
2024-09-26,Mustard,Snacks,50,56,12
2024-09-27,Mustard,Snacks,39,63,8
2024-09-28,Mustard,Snacks,41,59,9
2024-09-29,Mustard,Snacks,43,55,7
2024-09-30,Mustard,Snacks,50,63,2
2024-10-01,Mustard,Snacks,31,55,6
2024-10-02,Mustard,Snacks,26,34,2
2024-10-03,Mustard,Snacks,61,84,14
2024-10-04,Mustard,Snacks,49,68,16
2024-10-05,Mustard,Snacks,2,19,11
2024-10-06,Mustard,Snacks,6,14,14
2024-10-07,Mustard,Snacks,19,26,13
2024-10-08,Mustard,Snacks,20,27,12
2024-10-09,Mustard,Snacks,73,82,14
2024-10-10,Mustard,Snacks,66,80,14
2024-10-11,Mustard,Snacks,30,39,18
2023-10-13,Sugar,Snacks,33,50,3
2023-10-14,Sugar,Snacks,26,34,4
2023-10-15,Sugar,Snacks,62,75,6
2023-10-16,Sugar,Snacks,48,69,13
2023-10-17,Sugar,Snacks,15,25,11
2023-10-18,Sugar,Snacks,15,33,19
2023-10-19,Sugar,Snacks,58,74,20
2023-10-20,Sugar,Snacks,55,63,12
2023-10-21,Sugar,Snacks,64,83,19
2023-10-22,Sugar,Snacks,39,53,2
2023-10-23,Sugar,Snacks,42,53,4
2023-10-24,Sugar,Snacks,3,24,7
2023-10-25,Sugar,Snacks,31,53,3
2023-10-26,Sugar,Snacks,7,22,8
2023-10-27,Sugar,Snacks,22,29,19
2023-10-28,Sugar,Snacks,42,56,17
2023-10-29,Sugar,Snacks,60,78,15
2023-10-30,Sugar,Snacks,14,34,8
2023-10-31,Sugar,Snacks,53,72,6
2023-11-01,Sugar,Snacks,71,94,19
2023-11-02,Sugar,Snacks,29,47,7
2023-11-03,Sugar,Snacks,19,31,10
2023-11-04,Sugar,Snacks,71,79,20
2023-11-05,Sugar,Snacks,22,44,18
2023-11-06,Sugar,Snacks,27,40,13
2023-11-07,Sugar,Snacks,44,50,13
2023-11-08,Sugar,Snacks,33,45,4
2023-11-09,Sugar,Snacks,14,36,15
2023-11-10,Sugar,Snacks,18,34,4
2023-11-11,Sugar,Snacks,50,71,12
2023-11-12,Sugar,Snacks,71,94,1
2023-11-13,Sugar,Snacks,42,50,18
2023-11-14,Sugar,Snacks,33,41,4
2023-11-15,Sugar,Snacks,11,17,20
2023-11-16,Sugar,Snacks,65,73,1
2023-11-17,Sugar,Snacks,71,77,2
2023-11-18,Sugar,Snacks,34,44,9
2023-11-19,Sugar,Snacks,8,17,17
2023-11-20,Sugar,Snacks,64,77,2
2023-11-21,Sugar,Snacks,35,49,1
2023-11-22,Sugar,Snacks,46,58,5
2023-11-23,Sugar,Snacks,19,40,2
2023-11-24,Sugar,Snacks,63,80,12
2023-11-25,Sugar,Snacks,40,54,8
2023-11-26,Sugar,Snacks,42,56,17
2023-11-27,Sugar,Snacks,44,63,5
2023-11-28,Sugar,Snacks,46,67,12
2023-11-29,Sugar,Snacks,41,55,5
2023-11-30,Sugar,Snacks,15,30,1
2023-12-01,Sugar,Snacks,17,36,6
2023-12-02,Sugar,Snacks,52,62,14
2023-12-03,Sugar,Snacks,68,89,17
2023-12-04,Sugar,Snacks,2,7,20
2023-12-05,Sugar,Snacks,7,12,7
2023-12-06,Sugar,Snacks,19,29,15
2023-12-07,Sugar,Snacks,54,77,5
2023-12-08,Sugar,Snacks,5,13,10
2023-12-09,Sugar,Snacks,26,45,5
2023-12-10,Sugar,Snacks,20,25,4
2023-12-11,Sugar,Snacks,12,36,5
2023-12-12,Sugar,Snacks,71,85,13
2023-12-13,Sugar,Snacks,24,38,2
2023-12-14,Sugar,Snacks,1,20,18
2023-12-15,Sugar,Snacks,23,42,6
2023-12-16,Sugar,Snacks,9,32,7
2023-12-17,Sugar,Snacks,12,22,14
2023-12-18,Sugar,Snacks,68,76,14
2023-12-19,Sugar,Snacks,4,10,1
2023-12-20,Sugar,Snacks,55,79,19
2023-12-21,Sugar,Snacks,59,79,2
2023-12-22,Sugar,Snacks,57,78,14
2023-12-23,Sugar,Snacks,61,68,7
2023-12-24,Sugar,Snacks,6,28,15
2023-12-25,Sugar,Snacks,44,58,20
2023-12-26,Sugar,Snacks,61,68,7
2023-12-27,Sugar,Snacks,65,77,5
2023-12-28,Sugar,Snacks,23,28,3
2023-12-29,Sugar,Snacks,54,71,4
2023-12-30,Sugar,Snacks,25,38,6
2023-12-31,Sugar,Snacks,58,79,1
2024-01-01,Sugar,Snacks,50,61,10
2024-01-02,Sugar,Snacks,50,67,10
2024-01-03,Sugar,Snacks,54,65,4
2024-01-04,Sugar,Snacks,15,25,13
2024-01-05,Sugar,Snacks,50,68,17
2024-01-06,Sugar,Snacks,53,72,20
2024-01-07,Sugar,Snacks,33,52,18
2024-01-08,Sugar,Snacks,19,37,10
2024-01-09,Sugar,Snacks,49,71,12
2024-01-10,Sugar,Snacks,52,60,5
2024-01-11,Sugar,Snacks,61,77,6
2024-01-12,Sugar,Snacks,38,52,10
2024-01-13,Sugar,Snacks,21,36,9
2024-01-14,Sugar,Snacks,52,69,7
2024-01-15,Sugar,Snacks,24,45,16
2024-01-16,Sugar,Snacks,39,45,14
2024-01-17,Sugar,Snacks,29,38,17
2024-01-18,Sugar,Snacks,10,31,9
2024-01-19,Sugar,Snacks,17,24,1
2024-01-20,Sugar,Snacks,33,38,19
2024-01-21,Sugar,Snacks,43,62,19
2024-01-22,Sugar,Snacks,5,13,15
2024-01-23,Sugar,Snacks,46,68,11
2024-01-24,Sugar,Snacks,1,16,12
2024-01-25,Sugar,Snacks,36,44,4
2024-01-26,Sugar,Snacks,62,81,16
2024-01-27,Sugar,Snacks,21,40,18
2024-01-28,Sugar,Snacks,21,33,11
2024-01-29,Sugar,Snacks,15,34,3
2024-01-30,Sugar,Snacks,50,63,12
2024-01-31,Sugar,Snacks,53,77,15
2024-02-01,Sugar,Snacks,70,92,11
2024-02-02,Sugar,Snacks,28,47,1
2024-02-03,Sugar,Snacks,17,39,15
2024-02-04,Sugar,Snacks,68,74,5
2024-02-05,Sugar,Snacks,42,48,2
2024-02-06,Sugar,Snacks,58,69,14
2024-02-07,Sugar,Snacks,38,52,8
2024-02-08,Sugar,Snacks,64,75,15
2024-02-09,Sugar,Snacks,46,66,11
2024-02-10,Sugar,Snacks,63,83,4
2024-02-11,Sugar,Snacks,44,52,16
2024-02-12,Sugar,Snacks,40,45,14
2024-02-13,Sugar,Snacks,11,27,13
2024-02-14,Sugar,Snacks,24,40,12
2024-02-15,Sugar,Snacks,14,37,1
2024-02-16,Sugar,Snacks,65,81,5
2024-02-17,Sugar,Snacks,14,32,8
2024-02-18,Sugar,Snacks,5,23,10
2024-02-19,Sugar,Snacks,71,93,18
2024-02-20,Sugar,Snacks,56,61,10
2024-02-21,Sugar,Snacks,68,75,5
2024-02-22,Sugar,Snacks,69,79,3
2024-02-23,Sugar,Snacks,67,81,12
2024-02-24,Sugar,Snacks,49,63,5
2024-02-25,Sugar,Snacks,58,80,12
2024-02-26,Sugar,Snacks,38,55,17
2024-02-27,Sugar,Snacks,48,59,16
2024-02-28,Sugar,Snacks,30,38,8
2024-02-29,Sugar,Snacks,22,45,3
2024-03-01,Sugar,Snacks,42,58,18
2024-03-02,Sugar,Snacks,62,79,18
2024-03-03,Sugar,Snacks,24,39,15
2024-03-04,Sugar,Snacks,11,22,12
2024-03-05,Sugar,Snacks,7,12,16
2024-03-06,Sugar,Snacks,22,40,3
2024-03-07,Sugar,Snacks,31,42,4
2024-03-08,Sugar,Snacks,59,71,4
2024-03-09,Sugar,Snacks,40,59,16
2024-03-10,Sugar,Snacks,3,15,10
2024-03-11,Sugar,Snacks,42,55,4
2024-03-12,Sugar,Snacks,17,31,4
2024-03-13,Sugar,Snacks,4,14,8
2024-03-14,Sugar,Snacks,8,17,3
2024-03-15,Sugar,Snacks,24,46,6
2024-03-16,Sugar,Snacks,41,55,20
2024-03-17,Sugar,Snacks,56,69,7
2024-03-18,Sugar,Snacks,28,37,6
2024-03-19,Sugar,Snacks,34,50,4
2024-03-20,Sugar,Snacks,4,27,1
2024-03-21,Sugar,Snacks,18,30,20
2024-03-22,Sugar,Snacks,34,39,20
2024-03-23,Sugar,Snacks,28,43,16
2024-03-24,Sugar,Snacks,38,48,15
2024-03-25,Sugar,Snacks,69,79,7
2024-03-26,Sugar,Snacks,29,38,1
2024-03-27,Sugar,Snacks,36,59,13
2024-03-28,Sugar,Snacks,43,50,8
2024-03-29,Sugar,Snacks,6,28,17
2024-03-30,Sugar,Snacks,52,65,12
2024-03-31,Sugar,Snacks,39,51,12
2024-04-01,Sugar,Snacks,14,37,4
2024-04-02,Sugar,Snacks,45,52,16
2024-04-03,Sugar,Snacks,45,52,14
2024-04-04,Sugar,Snacks,10,19,20
2024-04-05,Sugar,Snacks,7,23,12
2024-04-06,Sugar,Snacks,16,38,15
2024-04-07,Sugar,Snacks,14,21,15
2024-04-08,Sugar,Snacks,26,38,11
2024-04-09,Sugar,Snacks,42,55,2
2024-04-10,Sugar,Snacks,65,75,8
2024-04-11,Sugar,Snacks,51,73,9
2024-04-12,Sugar,Snacks,63,87,5
2024-04-13,Sugar,Snacks,2,9,1
2024-04-14,Sugar,Snacks,4,21,12
2024-04-15,Sugar,Snacks,62,84,10
2024-04-16,Sugar,Snacks,43,64,8
2024-04-17,Sugar,Snacks,46,67,10
2024-04-18,Sugar,Snacks,14,30,1
2024-04-19,Sugar,Snacks,43,67,1
2024-04-20,Sugar,Snacks,1,13,7
2024-04-21,Sugar,Snacks,28,38,14
2024-04-22,Sugar,Snacks,19,35,11
2024-04-23,Sugar,Snacks,67,75,13
2024-04-24,Sugar,Snacks,62,83,17
2024-04-25,Sugar,Snacks,8,25,20
2024-04-26,Sugar,Snacks,60,66,18
2024-04-27,Sugar,Snacks,56,72,13
2024-04-28,Sugar,Snacks,58,81,20
2024-04-29,Sugar,Snacks,44,63,19
2024-04-30,Sugar,Snacks,49,55,1
2024-05-01,Sugar,Snacks,48,66,5
2024-05-02,Sugar,Snacks,23,28,10
2024-05-03,Sugar,Snacks,50,56,2
2024-05-04,Sugar,Snacks,51,69,13
2024-05-05,Sugar,Snacks,69,85,4
2024-05-06,Sugar,Snacks,1,20,8
