Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-05-14,Peppers,Bakery,30,51,9
2024-05-15,Peppers,Bakery,41,53,2
2024-05-16,Peppers,Bakery,11,32,9
2024-05-17,Peppers,Bakery,31,43,1
2024-05-18,Peppers,Bakery,11,30,15
2024-05-19,Peppers,Bakery,36,52,13
2024-05-20,Peppers,Bakery,12,35,20
2024-05-21,Peppers,Bakery,24,36,6
2024-05-22,Peppers,Bakery,19,39,3
2024-05-23,Peppers,Bakery,35,45,13
2024-05-24,Peppers,Bakery,1,15,18
2024-05-25,Peppers,Bakery,6,29,2
2024-05-26,Peppers,Bakery,2,9,11
2024-05-27,Peppers,Bakery,20,40,19
2024-05-28,Peppers,Bakery,42,57,4
2024-05-29,Peppers,Bakery,12,27,10
2024-05-30,Peppers,Bakery,10,26,6
2024-05-31,Peppers,Bakery,39,56,9
2024-06-01,Peppers,Bakery,8,30,18
2024-06-02,Peppers,Bakery,34,46,14
2024-06-03,Peppers,Bakery,3,16,12
2024-06-04,Peppers,Bakery,19,35,18
2024-06-05,Peppers,Bakery,20,27,16
2024-06-06,Peppers,Bakery,39,54,18
2024-06-07,Peppers,Bakery,3,26,13
2024-06-08,Peppers,Bakery,6,16,10
2024-06-09,Peppers,Bakery,34,52,15
2024-06-10,Peppers,Bakery,18,33,16
2024-06-11,Peppers,Bakery,22,40,14
2024-06-12,Peppers,Bakery,31,46,14
2024-06-13,Peppers,Bakery,11,29,3
2024-06-14,Peppers,Bakery,2,10,2
2024-06-15,Peppers,Bakery,24,47,12
2024-06-16,Peppers,Bakery,7,12,5
2024-06-17,Peppers,Bakery,7,13,12
2024-06-18,Peppers,Bakery,24,42,2
2024-06-19,Peppers,Bakery,32,41,12
2024-06-20,Peppers,Bakery,21,40,17
2024-06-21,Peppers,Bakery,17,37,17
2024-06-22,Peppers,Bakery,32,44,10
2024-06-23,Peppers,Bakery,25,33,13
2024-06-24,Peppers,Bakery,33,51,4
2024-06-25,Peppers,Bakery,17,30,9
2024-06-26,Peppers,Bakery,33,38,3
2024-06-27,Peppers,Bakery,24,42,9
2024-06-28,Peppers,Bakery,38,52,14
2024-06-29,Peppers,Bakery,36,59,3
2024-06-30,Peppers,Bakery,16,23,3
2024-07-01,Peppers,Bakery,25,47,7
2024-07-02,Peppers,Bakery,6,13,10
2024-07-03,Peppers,Bakery,27,45,9
2024-07-04,Peppers,Bakery,38,50,10
2024-07-05,Peppers,Bakery,11,16,12
2024-07-06,Peppers,Bakery,29,35,8
2024-07-07,Peppers,Bakery,30,52,7
2024-07-08,Peppers,Bakery,36,56,6
2024-07-09,Peppers,Bakery,27,32,4
2024-07-10,Peppers,Bakery,7,15,20
2024-07-11,Peppers,Bakery,2,12,2
2024-07-12,Peppers,Bakery,9,21,3
2024-07-13,Peppers,Bakery,24,36,3
2024-07-14,Peppers,Bakery,28,43,4
2024-07-15,Peppers,Bakery,19,25,2
2024-07-16,Peppers,Bakery,15,35,5
2024-07-17,Peppers,Bakery,2,22,9
2024-07-18,Peppers,Bakery,14,28,1
2024-07-19,Peppers,Bakery,18,26,17
2024-07-20,Peppers,Bakery,10,16,2
2024-07-21,Peppers,Bakery,6,22,9
2024-07-22,Peppers,Bakery,31,49,6
2024-07-23,Peppers,Bakery,21,26,9
2024-07-24,Peppers,Bakery,23,28,6
2024-07-25,Peppers,Bakery,17,30,7
2024-07-26,Peppers,Bakery,39,58,19
2024-07-27,Peppers,Bakery,34,48,8
2024-07-28,Peppers,Bakery,7,27,6
2024-07-29,Peppers,Bakery,6,24,4
2024-07-30,Peppers,Bakery,1,20,6
2024-07-31,Peppers,Bakery,18,28,10
2024-08-01,Peppers,Bakery,35,48,16
2024-08-02,Peppers,Bakery,43,65,14
2024-08-03,Peppers,Bakery,3,26,12
2024-08-04,Peppers,Bakery,1,18,2
2024-08-05,Peppers,Bakery,3,13,15
2024-08-06,Peppers,Bakery,18,32,16
2024-08-07,Peppers,Bakery,15,26,3
2024-08-08,Peppers,Bakery,14,28,11
2024-08-09,Peppers,Bakery,37,56,16
2024-08-10,Peppers,Bakery,17,29,1
2024-08-11,Peppers,Bakery,28,50,8
2024-08-12,Peppers,Bakery,16,40,17
2024-08-13,Peppers,Bakery,29,34,4
2024-08-14,Peppers,Bakery,19,38,5
2024-08-15,Peppers,Bakery,24,40,19
2024-08-16,Peppers,Bakery,20,44,11
2024-08-17,Peppers,Bakery,28,50,15
2024-08-18,Peppers,Bakery,21,39,1
2024-08-19,Peppers,Bakery,23,34,8
2024-08-20,Peppers,Bakery,6,24,9
2024-08-21,Peppers,Bakery,8,13,4
2024-08-22,Peppers,Bakery,11,32,4
2024-08-23,Peppers,Bakery,37,46,14
2024-08-24,Peppers,Bakery,10,16,19
2024-08-25,Peppers,Bakery,17,26,1
2024-08-26,Peppers,Bakery,12,32,9
2024-08-27,Peppers,Bakery,17,31,9
2024-08-28,Peppers,Bakery,38,58,15
2024-08-29,Peppers,Bakery,43,67,5
2024-08-30,Peppers,Bakery,26,36,11
2024-08-31,Peppers,Bakery,24,40,20
2024-09-01,Peppers,Bakery,2,26,12
2024-09-02,Peppers,Bakery,34,46,7
2024-09-03,Peppers,Bakery,32,38,1
2024-09-04,Peppers,Bakery,24,30,9
2024-09-05,Peppers,Bakery,30,44,18
2024-09-06,Peppers,Bakery,14,34,2
2024-09-07,Peppers,Bakery,22,42,3
2024-09-08,Peppers,Bakery,29,49,20
2024-09-09,Peppers,Bakery,20,36,5
2024-09-10,Peppers,Bakery,16,29,14
2024-09-11,Peppers,Bakery,16,33,8
2024-09-12,Peppers,Bakery,8,18,5
2024-09-13,Peppers,Bakery,2,24,13
2024-09-14,Peppers,Bakery,24,35,10
2024-09-15,Peppers,Bakery,16,38,20
2024-09-16,Peppers,Bakery,16,25,8
2024-09-17,Peppers,Bakery,2,25,9
2024-09-18,Peppers,Bakery,42,62,4
2024-09-19,Peppers,Bakery,4,23,2
2024-09-20,Peppers,Bakery,10,34,4
2024-09-21,Peppers,Bakery,23,36,3
2024-09-22,Peppers,Bakery,14,25,4
2024-09-23,Peppers,Bakery,24,45,19
2024-09-24,Peppers,Bakery,10,26,7
2024-09-25,Peppers,Bakery,31,46,10
2024-09-26,Peppers,Bakery,26,42,2
2024-09-27,Peppers,Bakery,15,38,5
2024-09-28,Peppers,Bakery,27,50,10
2024-09-29,Peppers,Bakery,28,52,3
2024-09-30,Peppers,Bakery,21,42,7
2024-10-01,Peppers,Bakery,14,35,4
2024-10-02,Peppers,Bakery,7,14,7
2024-10-03,Peppers,Bakery,39,44,17
2024-10-04,Peppers,Bakery,6,20,11
2024-10-05,Peppers,Bakery,35,54,6
2024-10-06,Peppers,Bakery,16,21,3
2024-10-07,Peppers,Bakery,26,45,16
2024-10-08,Peppers,Bakery,4,11,5
2024-10-09,Peppers,Bakery,10,24,12
2024-10-10,Peppers,Bakery,41,62,16
2024-10-11,Peppers,Bakery,26,41,11
2023-10-13,Orange Juice,Bakery,13,19,3
2023-10-14,Orange Juice,Bakery,11,18,20
2023-10-15,Orange Juice,Bakery,5,23,17
2023-10-16,Orange Juice,Bakery,2,18,5
2023-10-17,Orange Juice,Bakery,8,14,11
2023-10-18,Orange Juice,Bakery,11,20,5
2023-10-19,Orange Juice,Bakery,12,29,18
2023-10-20,Orange Juice,Bakery,11,31,1
2023-10-21,Orange Juice,Bakery,10,27,6
2023-10-22,Orange Juice,Bakery,16,36,19
2023-10-23,Orange Juice,Bakery,16,34,18
2023-10-24,Orange Juice,Bakery,2,20,6
2023-10-25,Orange Juice,Bakery,3,24,3
2023-10-26,Orange Juice,Bakery,11,25,12
2023-10-27,Orange Juice,Bakery,6,20,8
2023-10-28,Orange Juice,Bakery,7,17,19
2023-10-29,Orange Juice,Bakery,16,21,20
2023-10-30,Orange Juice,Bakery,11,24,14
2023-10-31,Orange Juice,Bakery,2,8,11
2023-11-01,Orange Juice,Bakery,9,23,13
2023-11-02,Orange Juice,Bakery,6,25,7
2023-11-03,Orange Juice,Bakery,15,37,3
2023-11-04,Orange Juice,Bakery,11,17,2
2023-11-05,Orange Juice,Bakery,8,16,15
2023-11-06,Orange Juice,Bakery,3,8,16
2023-11-07,Orange Juice,Bakery,7,28,17
2023-11-08,Orange Juice,Bakery,4,14,12
2023-11-09,Orange Juice,Bakery,7,17,5
2023-11-10,Orange Juice,Bakery,15,25,3
2023-11-11,Orange Juice,Bakery,13,19,11
2023-11-12,Orange Juice,Bakery,16,38,1
2023-11-13,Orange Juice,Bakery,15,32,2
2023-11-14,Orange Juice,Bakery,4,14,7
2023-11-15,Orange Juice,Bakery,14,23,3
2023-11-16,Orange Juice,Bakery,1,8,16
2023-11-17,Orange Juice,Bakery,3,22,14
2023-11-18,Orange Juice,Bakery,2,13,6
2023-11-19,Orange Juice,Bakery,9,27,1
2023-11-20,Orange Juice,Bakery,10,20,7
2023-11-21,Orange Juice,Bakery,11,17,19
2023-11-22,Orange Juice,Bakery,6,25,20
2023-11-23,Orange Juice,Bakery,5,15,19
2023-11-24,Orange Juice,Bakery,10,25,10
2023-11-25,Orange Juice,Bakery,6,12,11
2023-11-26,Orange Juice,Bakery,4,15,9
2023-11-27,Orange Juice,Bakery,12,36,15
2023-11-28,Orange Juice,Bakery,15,23,5
2023-11-29,Orange Juice,Bakery,16,35,1
2023-11-30,Orange Juice,Bakery,10,16,2
2023-12-01,Orange Juice,Bakery,12,31,14
2023-12-02,Orange Juice,Bakery,1,17,13
2023-12-03,Orange Juice,Bakery,9,31,3
2023-12-04,Orange Juice,Bakery,11,28,9
2023-12-05,Orange Juice,Bakery,8,23,11
2023-12-06,Orange Juice,Bakery,16,29,4
2023-12-07,Orange Juice,Bakery,15,37,13
2023-12-08,Orange Juice,Bakery,2,15,14
2023-12-09,Orange Juice,Bakery,9,30,20
2023-12-10,Orange Juice,Bakery,8,29,8
2023-12-11,Orange Juice,Bakery,8,21,1
2023-12-12,Orange Juice,Bakery,11,17,8
2023-12-13,Orange Juice,Bakery,1,16,17
2023-12-14,Orange Juice,Bakery,16,37,10
2023-12-15,Orange Juice,Bakery,12,35,2
2023-12-16,Orange Juice,Bakery,2,25,10
2023-12-17,Orange Juice,Bakery,3,12,9
2023-12-18,Orange Juice,Bakery,8,22,16
2023-12-19,Orange Juice,Bakery,4,14,16
2023-12-20,Orange Juice,Bakery,1,19,15
2023-12-21,Orange Juice,Bakery,13,27,20
2023-12-22,Orange Juice,Bakery,5,20,16
2023-12-23,Orange Juice,Bakery,6,16,4
2023-12-24,Orange Juice,Bakery,5,25,2
2023-12-25,Orange Juice,Bakery,11,21,10
2023-12-26,Orange Juice,Bakery,2,24,7
2023-12-27,Orange Juice,Bakery,8,16,11
2023-12-28,Orange Juice,Bakery,14,20,6
2023-12-29,Orange Juice,Bakery,4,15,9
2023-12-30,Orange Juice,Bakery,15,28,1
2023-12-31,Orange Juice,Bakery,8,13,20
2024-01-01,Orange Juice,Bakery,11,19,14
2024-01-02,Orange Juice,Bakery,8,28,13
2024-01-03,Orange Juice,Bakery,14,27,10
2024-01-04,Orange Juice,Bakery,5,23,13
2024-01-05,Orange Juice,Bakery,2,26,5
2024-01-06,Orange Juice,Bakery,15,23,4
2024-01-07,Orange Juice,Bakery,10,16,2
2024-01-08,Orange Juice,Bakery,11,20,14
2024-01-09,Orange Juice,Bakery,14,33,16
2024-01-10,Orange Juice,Bakery,7,22,19
2024-01-11,Orange Juice,Bakery,2,17,15
2024-01-12,Orange Juice,Bakery,5,24,16
2024-01-13,Orange Juice,Bakery,3,22,15
2024-01-14,Orange Juice,Bakery,12,29,16
2024-01-15,Orange Juice,Bakery,3,17,6
2024-01-16,Orange Juice,Bakery,1,17,4
2024-01-17,Orange Juice,Bakery,1,24,19
2024-01-18,Orange Juice,Bakery,13,23,16
2024-01-19,Orange Juice,Bakery,4,22,18
2024-01-20,Orange Juice,Bakery,9,31,13
2024-01-21,Orange Juice,Bakery,5,24,15
2024-01-22,Orange Juice,Bakery,12,26,12
2024-01-23,Orange Juice,Bakery,9,24,18
2024-01-24,Orange Juice,Bakery,12,24,7
2024-01-25,Orange Juice,Bakery,10,16,12
2024-01-26,Orange Juice,Bakery,6,26,12
2024-01-27,Orange Juice,Bakery,6,12,1
2024-01-28,Orange Juice,Bakery,3,11,19
2024-01-29,Orange Juice,Bakery,11,30,7
2024-01-30,Orange Juice,Bakery,13,32,7
2024-01-31,Orange Juice,Bakery,4,22,1
2024-02-01,Orange Juice,Bakery,7,25,5
2024-02-02,Orange Juice,Bakery,4,28,11
2024-02-03,Orange Juice,Bakery,2,21,1
2024-02-04,Orange Juice,Bakery,4,25,6
2024-02-05,Orange Juice,Bakery,14,35,2
2024-02-06,Orange Juice,Bakery,15,39,15
2024-02-07,Orange Juice,Bakery,12,26,16
2024-02-08,Orange Juice,Bakery,4,15,17
2024-02-09,Orange Juice,Bakery,10,22,2
2024-02-10,Orange Juice,Bakery,8,15,19
2024-02-11,Orange Juice,Bakery,14,38,17
2024-02-12,Orange Juice,Bakery,15,28,13
2024-02-13,Orange Juice,Bakery,10,30,4
2024-02-14,Orange Juice,Bakery,10,19,13
2024-02-15,Orange Juice,Bakery,8,28,16
2024-02-16,Orange Juice,Bakery,12,17,3
2024-02-17,Orange Juice,Bakery,12,32,20
2024-02-18,Orange Juice,Bakery,3,16,15
2024-02-19,Orange Juice,Bakery,4,18,15
2024-02-20,Orange Juice,Bakery,15,36,15
2024-02-21,Orange Juice,Bakery,7,20,19
2024-02-22,Orange Juice,Bakery,5,29,19
2024-02-23,Orange Juice,Bakery,16,27,13
2024-02-24,Orange Juice,Bakery,2,8,9
2024-02-25,Orange Juice,Bakery,4,11,3
2024-02-26,Orange Juice,Bakery,8,28,17
2024-02-27,Orange Juice,Bakery,14,30,6
2024-02-28,Orange Juice,Bakery,2,18,3
2024-02-29,Orange Juice,Bakery,7,17,1
2024-03-01,Orange Juice,Bakery,2,18,9
2024-03-02,Orange Juice,Bakery,5,11,19
2024-03-03,Orange Juice,Bakery,16,40,2
2024-03-04,Orange Juice,Bakery,16,29,7
2024-03-05,Orange Juice,Bakery,10,19,16
2024-03-06,Orange Juice,Bakery,10,21,17
2024-03-07,Orange Juice,Bakery,2,16,11
2024-03-08,Orange Juice,Bakery,3,15,16
2024-03-09,Orange Juice,Bakery,3,8,3
2024-03-10,Orange Juice,Bakery,4,28,7
2024-03-11,Orange Juice,Bakery,11,34,3
2024-03-12,Orange Juice,Bakery,4,15,3
2024-03-13,Orange Juice,Bakery,16,35,19
2024-03-14,Orange Juice,Bakery,11,35,6
2024-03-15,Orange Juice,Bakery,15,23,10
2024-03-16,Orange Juice,Bakery,13,33,5
2024-03-17,Orange Juice,Bakery,2,9,14
2024-03-18,Orange Juice,Bakery,13,28,13
2024-03-19,Orange Juice,Bakery,4,10,1
2024-03-20,Orange Juice,Bakery,12,24,16
2024-03-21,Orange Juice,Bakery,7,31,11
2024-03-22,Orange Juice,Bakery,1,11,9
2024-03-23,Orange Juice,Bakery,6,16,13
2024-03-24,Orange Juice,Bakery,11,17,13
2024-03-25,Orange Juice,Bakery,15,29,18
2024-03-26,Orange Juice,Bakery,8,22,17
2024-03-27,Orange Juice,Bakery,6,11,4
2024-03-28,Orange Juice,Bakery,8,26,1
2024-03-29,Orange Juice,Bakery,11,30,13
2024-03-30,Orange Juice,Bakery,13,22,3
2024-03-31,Orange Juice,Bakery,14,29,15
2024-04-01,Orange Juice,Bakery,7,24,5
2024-04-02,Orange Juice,Bakery,3,22,10
2024-04-03,Orange Juice,Bakery,16,31,9
2024-04-04,Orange Juice,Bakery,14,25,19
2024-04-05,Orange Juice,Bakery,7,19,2
2024-04-06,Orange Juice,Bakery,5,23,11
2024-04-07,Orange Juice,Bakery,3,9,2
2024-04-08,Orange Juice,Bakery,10,29,2
2024-04-09,Orange Juice,Bakery,7,31,11
2024-04-10,Orange Juice,Bakery,12,20,17
2024-04-11,Orange Juice,Bakery,3,8,11
2024-04-12,Orange Juice,Bakery,15,20,10
2024-04-13,Orange Juice,Bakery,2,19,7
2024-04-14,Orange Juice,Bakery,7,26,6
2024-04-15,Orange Juice,Bakery,15,29,15
2024-04-16,Orange Juice,Bakery,1,18,7
2024-04-17,Orange Juice,Bakery,1,16,2
2024-04-18,Orange Juice,Bakery,14,22,13
2024-04-19,Orange Juice,Bakery,5,12,12
2024-04-20,Orange Juice,Bakery,14,22,19
2024-04-21,Orange Juice,Bakery,2,17,11
2024-04-22,Orange Juice,Bakery,15,33,12
2024-04-23,Orange Juice,Bakery,1,13,6
2024-04-24,Orange Juice,Bakery,13,21,8
2024-04-25,Orange Juice,Bakery,8,20,12
2024-04-26,Orange Juice,Bakery,13,22,20
2024-04-27,Orange Juice,Bakery,1,25,16
2024-04-28,Orange Juice,Bakery,16,27,20
2024-04-29,Orange Juice,Bakery,9,20,18
2024-04-30,Orange Juice,Bakery,11,26,13
2024-05-01,Orange Juice,Bakery,12,33,20
2024-05-02,Orange Juice,Bakery,8,19,20
2024-05-03,Orange Juice,Bakery,1,9,20
2024-05-04,Orange Juice,Bakery,7,16,8
2024-05-05,Orange Juice,Bakery,3,9,7
2024-05-06,Orange Juice,Bakery,13,35,3
2024-05-07,Orange Juice,Bakery,6,20,20
2024-05-08,Orange Juice,Bakery,14,19,10
2024-05-09,Orange Juice,Bakery,13,18,17
2024-05-10,Orange Juice,Bakery,10,19,14
2024-05-11,Orange Juice,Bakery,2,7,3
2024-05-12,Orange Juice,Bakery,11,33,14
2024-05-13,Orange Juice,Bakery,1,8,14
2024-05-14,Orange Juice,Bakery,5,17,3
2024-05-15,Orange Juice,Bakery,7,31,9
2024-05-16,Orange Juice,Bakery,8,24,4
2024-05-17,Orange Juice,Bakery,5,25,14
2024-05-18,Orange Juice,Bakery,7,18,4
2024-05-19,Orange Juice,Bakery,14,19,3
2024-05-20,Orange Juice,Bakery,2,12,20
2024-05-21,Orange Juice,Bakery,11,17,2
2024-05-22,Orange Juice,Bakery,1,24,1
2024-05-23,Orange Juice,Bakery,1,18,14
2024-05-24,Orange Juice,Bakery,10,24,17
2024-05-25,Orange Juice,Bakery,1,17,9
2024-05-26,Orange Juice,Bakery,3,26,4
2024-05-27,Orange Juice,Bakery,5,18,2
2024-05-28,Orange Juice,Bakery,8,22,11
2024-05-29,Orange Juice,Bakery,7,26,19
2024-05-30,Orange Juice,Bakery,16,33,18
2024-05-31,Orange Juice,Bakery,2,19,5
2024-06-01,Orange Juice,Bakery,9,30,8
2024-06-02,Orange Juice,Bakery,14,32,4
2024-06-03,Orange Juice,Bakery,6,26,12
2024-06-04,Orange Juice,Bakery,13,29,5
2024-06-05,Orange Juice,Bakery,8,32,6
2024-06-06,Orange Juice,Bakery,16,39,11
2024-06-07,Orange Juice,Bakery,4,13,17
2024-06-08,Orange Juice,Bakery,2,7,7
2024-06-09,Orange Juice,Bakery,8,23,15
2024-06-10,Orange Juice,Bakery,2,13,7
2024-06-11,Orange Juice,Bakery,4,22,6
2024-06-12,Orange Juice,Bakery,11,34,8
2024-06-13,Orange Juice,Bakery,2,20,11
2024-06-14,Orange Juice,Bakery,13,19,9
2024-06-15,Orange Juice,Bakery,5,17,2
2024-06-16,Orange Juice,Bakery,8,16,10
2024-06-17,Orange Juice,Bakery,10,30,18
2024-06-18,Orange Juice,Bakery,3,23,12
2024-06-19,Orange Juice,Bakery,12,27,14
2024-06-20,Orange Juice,Bakery,2,8,12
2024-06-21,Orange Juice,Bakery,16,34,16
2024-06-22,Orange Juice,Bakery,2,25,13
2024-06-23,Orange Juice,Bakery,6,30,19
2024-06-24,Orange Juice,Bakery,15,31,2
2024-06-25,Orange Juice,Bakery,3,16,6
2024-06-26,Orange Juice,Bakery,11,18,4
2024-06-27,Orange Juice,Bakery,5,14,8
2024-06-28,Orange Juice,Bakery,16,25,18
2024-06-29,Orange Juice,Bakery,14,20,10
2024-06-30,Orange Juice,Bakery,16,36,11
2024-07-01,Orange Juice,Bakery,11,32,16
2024-07-02,Orange Juice,Bakery,13,24,5
2024-07-03,Orange Juice,Bakery,2,7,8
2024-07-04,Orange Juice,Bakery,16,35,9
2024-07-05,Orange Juice,Bakery,16,23,18
2024-07-06,Orange Juice,Bakery,6,24,12
2024-07-07,Orange Juice,Bakery,16,26,20
2024-07-08,Orange Juice,Bakery,3,14,9
2024-07-09,Orange Juice,Bakery,7,31,16
2024-07-10,Orange Juice,Bakery,8,32,11
2024-07-11,Orange Juice,Bakery,15,29,15
2024-07-12,Orange Juice,Bakery,15,22,15
2024-07-13,Orange Juice,Bakery,11,24,11
2024-07-14,Orange Juice,Bakery,4,21,15
2024-07-15,Orange Juice,Bakery,5,21,13
2024-07-16,Orange Juice,Bakery,16,21,14
2024-07-17,Orange Juice,Bakery,5,28,17
2024-07-18,Orange Juice,Bakery,14,28,10
2024-07-19,Orange Juice,Bakery,3,21,16
2024-07-20,Orange Juice,Bakery,2,24,8
2024-07-21,Orange Juice,Bakery,3,10,15
2024-07-22,Orange Juice,Bakery,5,16,9
2024-07-23,Orange Juice,Bakery,8,20,12
2024-07-24,Orange Juice,Bakery,14,36,13
2024-07-25,Orange Juice,Bakery,4,17,3
2024-07-26,Orange Juice,Bakery,5,18,12
2024-07-27,Orange Juice,Bakery,14,26,19
2024-07-28,Orange Juice,Bakery,8,16,6
2024-07-29,Orange Juice,Bakery,7,25,2
2024-07-30,Orange Juice,Bakery,16,30,20
2024-07-31,Orange Juice,Bakery,10,24,5
2024-08-01,Orange Juice,Bakery,10,21,17
2024-08-02,Orange Juice,Bakery,8,14,8
2024-08-03,Orange Juice,Bakery,4,24,3
2024-08-04,Orange Juice,Bakery,2,24,1
2024-08-05,Orange Juice,Bakery,2,26,14
2024-08-06,Orange Juice,Bakery,9,21,12
2024-08-07,Orange Juice,Bakery,13,26,8
2024-08-08,Orange Juice,Bakery,15,27,2
2024-08-09,Orange Juice,Bakery,2,7,15
2024-08-10,Orange Juice,Bakery,1,24,8
2024-08-11,Orange Juice,Bakery,15,20,13
2024-08-12,Orange Juice,Bakery,5,10,17
2024-08-13,Orange Juice,Bakery,9,32,20
2024-08-14,Orange Juice,Bakery,16,29,1
2024-08-15,Orange Juice,Bakery,9,18,10
2024-08-16,Orange Juice,Bakery,11,29,11
2024-08-17,Orange Juice,Bakery,6,15,8
2024-08-18,Orange Juice,Bakery,16,23,4
2024-08-19,Orange Juice,Bakery,4,9,12
2024-08-20,Orange Juice,Bakery,9,18,18
2024-08-21,Orange Juice,Bakery,2,18,12
2024-08-22,Orange Juice,Bakery,4,28,6
2024-08-23,Orange Juice,Bakery,6,25,17
2024-08-24,Orange Juice,Bakery,1,9,6
2024-08-25,Orange Juice,Bakery,14,25,9
2024-08-26,Orange Juice,Bakery,2,13,20
2024-08-27,Orange Juice,Bakery,2,12,12
2024-08-28,Orange Juice,Bakery,15,33,17
2024-08-29,Orange Juice,Bakery,15,36,6
2024-08-30,Orange Juice,Bakery,1,7,12
2024-08-31,Orange Juice,Bakery,9,26,9
2024-09-01,Orange Juice,Bakery,1,25,3
2024-09-02,Orange Juice,Bakery,13,24,19
2024-09-03,Orange Juice,Bakery,1,22,16
2024-09-04,Orange Juice,Bakery,4,9,12
2024-09-05,Orange Juice,Bakery,11,26,4
2024-09-06,Orange Juice,Bakery,1,18,13
2024-09-07,Orange Juice,Bakery,9,21,17
2024-09-08,Orange Juice,Bakery,8,22,15
2024-09-09,Orange Juice,Bakery,16,25,1
2024-09-10,Orange Juice,Bakery,13,20,6
2024-09-11,Orange Juice,Bakery,12,26,13
2024-09-12,Orange Juice,Bakery,8,16,4
2024-09-13,Orange Juice,Bakery,7,16,20
2024-09-14,Orange Juice,Bakery,10,15,9
2024-09-15,Orange Juice,Bakery,9,26,2
2024-09-16,Orange Juice,Bakery,7,18,17
2024-09-17,Orange Juice,Bakery,10,22,12
2024-09-18,Orange Juice,Bakery,11,32,16
2024-09-19,Orange Juice,Bakery,14,36,7
2024-09-20,Orange Juice,Bakery,8,18,12
2024-09-21,Orange Juice,Bakery,15,23,10
2024-09-22,Orange Juice,Bakery,1,14,4
2024-09-23,Orange Juice,Bakery,16,38,2
2024-09-24,Orange Juice,Bakery,16,38,9
2024-09-25,Orange Juice,Bakery,6,18,3
2024-09-26,Orange Juice,Bakery,3,11,9
2024-09-27,Orange Juice,Bakery,2,17,11
2024-09-28,Orange Juice,Bakery,1,25,19
2024-09-29,Orange Juice,Bakery,1,17,12
2024-09-30,Orange Juice,Bakery,12,18,18
2024-10-01,Orange Juice,Bakery,15,33,13
2024-10-02,Orange Juice,Bakery,12,20,14
2024-10-03,Orange Juice,Bakery,1,22,2
2024-10-04,Orange Juice,Bakery,11,31,20
2024-10-05,Orange Juice,Bakery,13,33,13
2024-10-06,Orange Juice,Bakery,3,18,6
2024-10-07,Orange Juice,Bakery,12,26,6
2024-10-08,Orange Juice,Bakery,12,20,1
2024-10-09,Orange Juice,Bakery,13,23,16
2024-10-10,Orange Juice,Bakery,4,12,15
2024-10-11,Orange Juice,Bakery,4,12,14
2023-10-13,Frozen Fruit,Bakery,16,40,5
2023-10-14,Frozen Fruit,Bakery,34,56,1
2023-10-15,Frozen Fruit,Bakery,21,43,17
2023-10-16,Frozen Fruit,Bakery,16,40,17
2023-10-17,Frozen Fruit,Bakery,20,43,5
2023-10-18,Frozen Fruit,Bakery,38,47,8
2023-10-19,Frozen Fruit,Bakery,35,54,1
2023-10-20,Frozen Fruit,Bakery,36,52,19
2023-10-21,Frozen Fruit,Bakery,17,37,8
2023-10-22,Frozen Fruit,Bakery,37,45,14
2023-10-23,Frozen Fruit,Bakery,23,38,2
2023-10-24,Frozen Fruit,Bakery,35,44,11
2023-10-25,Frozen Fruit,Bakery,6,24,6
2023-10-26,Frozen Fruit,Bakery,1,10,11
2023-10-27,Frozen Fruit,Bakery,1,7,3
2023-10-28,Frozen Fruit,Bakery,3,18,8
2023-10-29,Frozen Fruit,Bakery,15,24,8
2023-10-30,Frozen Fruit,Bakery,9,28,16
2023-10-31,Frozen Fruit,Bakery,34,52,6
2023-11-01,Frozen Fruit,Bakery,25,31,17
2023-11-02,Frozen Fruit,Bakery,17,32,19
2023-11-03,Frozen Fruit,Bakery,8,16,17
2023-11-04,Frozen Fruit,Bakery,2,19,16
2023-11-05,Frozen Fruit,Bakery,6,28,16
2023-11-06,Frozen Fruit,Bakery,23,29,16
2023-11-07,Frozen Fruit,Bakery,13,35,4
2023-11-08,Frozen Fruit,Bakery,33,51,5
2023-11-09,Frozen Fruit,Bakery,10,28,10
2023-11-10,Frozen Fruit,Bakery,35,51,12
2023-11-11,Frozen Fruit,Bakery,22,39,9
2023-11-12,Frozen Fruit,Bakery,13,33,11
2023-11-13,Frozen Fruit,Bakery,5,20,3
2023-11-14,Frozen Fruit,Bakery,6,20,5
2023-11-15,Frozen Fruit,Bakery,12,20,12
2023-11-16,Frozen Fruit,Bakery,23,44,17
2023-11-17,Frozen Fruit,Bakery,29,38,5
2023-11-18,Frozen Fruit,Bakery,31,40,15
2023-11-19,Frozen Fruit,Bakery,2,26,14
2023-11-20,Frozen Fruit,Bakery,22,43,11
2023-11-21,Frozen Fruit,Bakery,18,38,9
2023-11-22,Frozen Fruit,Bakery,24,31,1
2023-11-23,Frozen Fruit,Bakery,14,30,19
2023-11-24,Frozen Fruit,Bakery,38,52,16
2023-11-25,Frozen Fruit,Bakery,34,46,14
2023-11-26,Frozen Fruit,Bakery,4,11,18
2023-11-27,Frozen Fruit,Bakery,10,24,4
2023-11-28,Frozen Fruit,Bakery,8,27,9
2023-11-29,Frozen Fruit,Bakery,38,44,3
2023-11-30,Frozen Fruit,Bakery,27,46,20
2023-12-01,Frozen Fruit,Bakery,30,49,12
