Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-09-10,Salt,Dairy,6,19,13
2024-09-11,Salt,Dairy,7,15,8
2024-09-12,Salt,Dairy,13,24,5
2024-09-13,Salt,Dairy,10,30,6
2024-09-14,Salt,Dairy,20,33,14
2024-09-15,Salt,Dairy,9,16,10
2024-09-16,Salt,Dairy,17,36,5
2024-09-17,Salt,Dairy,4,19,9
2024-09-18,Salt,Dairy,14,26,20
2024-09-19,Salt,Dairy,6,11,18
2024-09-20,Salt,Dairy,1,12,14
2024-09-21,Salt,Dairy,11,20,20
2024-09-22,Salt,Dairy,11,27,9
2024-09-23,Salt,Dairy,17,27,15
2024-09-24,Salt,Dairy,7,14,9
2024-09-25,Salt,Dairy,9,31,15
2024-09-26,Salt,Dairy,16,31,15
2024-09-27,Salt,Dairy,21,41,9
2024-09-28,Salt,Dairy,9,25,8
2024-09-29,Salt,Dairy,5,14,19
2024-09-30,Salt,Dairy,6,28,7
2024-10-01,Salt,Dairy,8,32,14
2024-10-02,Salt,Dairy,9,19,14
2024-10-03,Salt,Dairy,13,30,13
2024-10-04,Salt,Dairy,3,11,10
2024-10-05,Salt,Dairy,18,29,10
2024-10-06,Salt,Dairy,5,26,3
2024-10-07,Salt,Dairy,20,31,6
2024-10-08,Salt,Dairy,1,23,19
2024-10-09,Salt,Dairy,13,28,1
2024-10-10,Salt,Dairy,20,26,12
2024-10-11,Salt,Dairy,18,24,15
2023-10-13,Coffee,Dairy,42,57,20
2023-10-14,Coffee,Dairy,24,45,3
2023-10-15,Coffee,Dairy,20,41,4
2023-10-16,Coffee,Dairy,27,45,1
2023-10-17,Coffee,Dairy,18,36,18
2023-10-18,Coffee,Dairy,28,41,6
2023-10-19,Coffee,Dairy,36,59,4
2023-10-20,Coffee,Dairy,33,51,8
2023-10-21,Coffee,Dairy,32,53,16
2023-10-22,Coffee,Dairy,7,12,15
2023-10-23,Coffee,Dairy,15,29,3
2023-10-24,Coffee,Dairy,14,27,11
2023-10-25,Coffee,Dairy,35,41,12
2023-10-26,Coffee,Dairy,40,54,7
2023-10-27,Coffee,Dairy,31,48,4
2023-10-28,Coffee,Dairy,31,53,1
2023-10-29,Coffee,Dairy,26,35,18
2023-10-30,Coffee,Dairy,25,30,20
2023-10-31,Coffee,Dairy,6,15,4
2023-11-01,Coffee,Dairy,27,50,9
2023-11-02,Coffee,Dairy,32,53,6
2023-11-03,Coffee,Dairy,12,35,19
2023-11-04,Coffee,Dairy,30,50,1
2023-11-05,Coffee,Dairy,24,45,20
2023-11-06,Coffee,Dairy,24,42,20
2023-11-07,Coffee,Dairy,22,40,19
2023-11-08,Coffee,Dairy,4,24,2
2023-11-09,Coffee,Dairy,19,32,16
2023-11-10,Coffee,Dairy,25,47,5
2023-11-11,Coffee,Dairy,5,25,17
2023-11-12,Coffee,Dairy,4,27,18
2023-11-13,Coffee,Dairy,29,38,6
2023-11-14,Coffee,Dairy,9,15,8
2023-11-15,Coffee,Dairy,38,54,12
2023-11-16,Coffee,Dairy,40,62,19
2023-11-17,Coffee,Dairy,34,48,6
2023-11-18,Coffee,Dairy,8,18,3
2023-11-19,Coffee,Dairy,11,30,9
2023-11-20,Coffee,Dairy,34,49,3
2023-11-21,Coffee,Dairy,32,38,3
2023-11-22,Coffee,Dairy,32,50,14
2023-11-23,Coffee,Dairy,5,17,5
2023-11-24,Coffee,Dairy,32,52,17
2023-11-25,Coffee,Dairy,5,13,19
2023-11-26,Coffee,Dairy,32,39,4
2023-11-27,Coffee,Dairy,1,17,13
2023-11-28,Coffee,Dairy,6,11,17
2023-11-29,Coffee,Dairy,39,61,15
2023-11-30,Coffee,Dairy,25,43,3
2023-12-01,Coffee,Dairy,27,33,2
2023-12-02,Coffee,Dairy,14,30,13
2023-12-03,Coffee,Dairy,9,16,8
2023-12-04,Coffee,Dairy,28,43,18
2023-12-05,Coffee,Dairy,24,43,12
2023-12-06,Coffee,Dairy,9,17,19
2023-12-07,Coffee,Dairy,36,54,20
2023-12-08,Coffee,Dairy,39,50,7
2023-12-09,Coffee,Dairy,37,58,9
2023-12-10,Coffee,Dairy,42,57,11
2023-12-11,Coffee,Dairy,34,58,8
2023-12-12,Coffee,Dairy,3,10,11
2023-12-13,Coffee,Dairy,21,26,6
2023-12-14,Coffee,Dairy,39,62,13
2023-12-15,Coffee,Dairy,37,54,12
2023-12-16,Coffee,Dairy,42,51,4
2023-12-17,Coffee,Dairy,36,49,11
2023-12-18,Coffee,Dairy,2,11,8
2023-12-19,Coffee,Dairy,17,23,20
2023-12-20,Coffee,Dairy,41,56,20
2023-12-21,Coffee,Dairy,29,53,5
2023-12-22,Coffee,Dairy,25,42,11
2023-12-23,Coffee,Dairy,21,38,5
2023-12-24,Coffee,Dairy,19,41,11
2023-12-25,Coffee,Dairy,29,38,1
2023-12-26,Coffee,Dairy,3,12,3
2023-12-27,Coffee,Dairy,39,50,10
2023-12-28,Coffee,Dairy,12,27,17
2023-12-29,Coffee,Dairy,44,51,10
2023-12-30,Coffee,Dairy,26,39,6
2023-12-31,Coffee,Dairy,39,59,14
2024-01-01,Coffee,Dairy,31,37,9
2024-01-02,Coffee,Dairy,8,23,3
2024-01-03,Coffee,Dairy,35,41,8
2024-01-04,Coffee,Dairy,5,29,13
2024-01-05,Coffee,Dairy,27,51,14
2024-01-06,Coffee,Dairy,26,50,9
2024-01-07,Coffee,Dairy,27,44,14
2024-01-08,Coffee,Dairy,13,32,8
2024-01-09,Coffee,Dairy,23,29,6
2024-01-10,Coffee,Dairy,1,23,6
2024-01-11,Coffee,Dairy,28,52,2
2024-01-12,Coffee,Dairy,15,34,20
2024-01-13,Coffee,Dairy,13,25,4
2024-01-14,Coffee,Dairy,40,48,3
2024-01-15,Coffee,Dairy,5,29,3
2024-01-16,Coffee,Dairy,39,45,6
2024-01-17,Coffee,Dairy,26,36,6
2024-01-18,Coffee,Dairy,7,28,11
2024-01-19,Coffee,Dairy,35,55,6
2024-01-20,Coffee,Dairy,22,36,16
2024-01-21,Coffee,Dairy,9,27,3
2024-01-22,Coffee,Dairy,1,11,11
2024-01-23,Coffee,Dairy,15,28,17
2024-01-24,Coffee,Dairy,30,43,5
2024-01-25,Coffee,Dairy,3,9,5
2024-01-26,Coffee,Dairy,6,11,2
2024-01-27,Coffee,Dairy,31,55,13
2024-01-28,Coffee,Dairy,5,17,3
2024-01-29,Coffee,Dairy,4,10,13
2024-01-30,Coffee,Dairy,25,33,14
2024-01-31,Coffee,Dairy,11,22,16
2024-02-01,Coffee,Dairy,43,54,17
2024-02-02,Coffee,Dairy,14,28,12
2024-02-03,Coffee,Dairy,25,45,5
2024-02-04,Coffee,Dairy,27,37,13
2024-02-05,Coffee,Dairy,29,36,14
2024-02-06,Coffee,Dairy,41,57,3
2024-02-07,Coffee,Dairy,1,23,10
2024-02-08,Coffee,Dairy,5,14,20
2024-02-09,Coffee,Dairy,21,39,2
2024-02-10,Coffee,Dairy,40,45,1
2024-02-11,Coffee,Dairy,37,51,8
2024-02-12,Coffee,Dairy,34,46,3
2024-02-13,Coffee,Dairy,2,25,8
2024-02-14,Coffee,Dairy,18,27,2
2024-02-15,Coffee,Dairy,15,27,7
2024-02-16,Coffee,Dairy,33,52,19
2024-02-17,Coffee,Dairy,11,23,12
2024-02-18,Coffee,Dairy,29,48,16
2024-02-19,Coffee,Dairy,29,40,2
2024-02-20,Coffee,Dairy,8,15,3
2024-02-21,Coffee,Dairy,1,10,18
2024-02-22,Coffee,Dairy,30,43,20
2024-02-23,Coffee,Dairy,43,52,11
2024-02-24,Coffee,Dairy,10,34,8
2024-02-25,Coffee,Dairy,6,27,9
2024-02-26,Coffee,Dairy,1,25,14
2024-02-27,Coffee,Dairy,9,19,14
2024-02-28,Coffee,Dairy,43,62,20
2024-02-29,Coffee,Dairy,16,36,10
2024-03-01,Coffee,Dairy,3,16,11
2024-03-02,Coffee,Dairy,42,58,5
2024-03-03,Coffee,Dairy,2,25,16
2024-03-04,Coffee,Dairy,8,22,1
2024-03-05,Coffee,Dairy,30,44,15
2024-03-06,Coffee,Dairy,18,30,16
2024-03-07,Coffee,Dairy,3,25,2
2024-03-08,Coffee,Dairy,6,24,14
2024-03-09,Coffee,Dairy,13,18,1
2024-03-10,Coffee,Dairy,15,38,3
2024-03-11,Coffee,Dairy,22,35,15
2024-03-12,Coffee,Dairy,19,33,6
2024-03-13,Coffee,Dairy,44,50,6
2024-03-14,Coffee,Dairy,8,23,19
2024-03-15,Coffee,Dairy,14,24,5
2024-03-16,Coffee,Dairy,23,29,4
2024-03-17,Coffee,Dairy,25,44,2
2024-03-18,Coffee,Dairy,33,46,10
2024-03-19,Coffee,Dairy,1,25,6
2024-03-20,Coffee,Dairy,1,16,10
2024-03-21,Coffee,Dairy,17,39,8
2024-03-22,Coffee,Dairy,18,30,2
2024-03-23,Coffee,Dairy,25,47,4
2024-03-24,Coffee,Dairy,15,27,10
2024-03-25,Coffee,Dairy,27,39,8
2024-03-26,Coffee,Dairy,30,42,18
2024-03-27,Coffee,Dairy,9,32,4
2024-03-28,Coffee,Dairy,25,39,4
2024-03-29,Coffee,Dairy,34,45,19
2024-03-30,Coffee,Dairy,40,48,12
2024-03-31,Coffee,Dairy,40,49,19
2024-04-01,Coffee,Dairy,11,19,7
2024-04-02,Coffee,Dairy,15,37,11
2024-04-03,Coffee,Dairy,29,52,14
2024-04-04,Coffee,Dairy,30,49,7
2024-04-05,Coffee,Dairy,11,25,6
2024-04-06,Coffee,Dairy,1,23,3
2024-04-07,Coffee,Dairy,17,22,6
2024-04-08,Coffee,Dairy,11,17,5
2024-04-09,Coffee,Dairy,29,44,9
2024-04-10,Coffee,Dairy,12,32,11
2024-04-11,Coffee,Dairy,30,47,20
2024-04-12,Coffee,Dairy,44,51,8
2024-04-13,Coffee,Dairy,27,35,20
2024-04-14,Coffee,Dairy,36,44,10
2024-04-15,Coffee,Dairy,15,35,17
2024-04-16,Coffee,Dairy,9,14,18
2024-04-17,Coffee,Dairy,31,43,7
2024-04-18,Coffee,Dairy,25,30,4
2024-04-19,Coffee,Dairy,15,33,19
2024-04-20,Coffee,Dairy,34,42,13
2024-04-21,Coffee,Dairy,16,33,17
2024-04-22,Coffee,Dairy,23,46,10
2024-04-23,Coffee,Dairy,33,42,3
2024-04-24,Coffee,Dairy,29,47,4
2024-04-25,Coffee,Dairy,32,44,12
2024-04-26,Coffee,Dairy,32,47,12
2024-04-27,Coffee,Dairy,16,25,1
2024-04-28,Coffee,Dairy,15,34,1
2024-04-29,Coffee,Dairy,21,29,5
2024-04-30,Coffee,Dairy,28,41,1
2024-05-01,Coffee,Dairy,14,33,14
2024-05-02,Coffee,Dairy,21,30,12
2024-05-03,Coffee,Dairy,24,36,2
2024-05-04,Coffee,Dairy,35,49,8
2024-05-05,Coffee,Dairy,38,49,16
2024-05-06,Coffee,Dairy,43,53,12
2024-05-07,Coffee,Dairy,7,29,6
2024-05-08,Coffee,Dairy,31,38,12
2024-05-09,Coffee,Dairy,22,31,14
2024-05-10,Coffee,Dairy,25,42,7
2024-05-11,Coffee,Dairy,42,62,2
2024-05-12,Coffee,Dairy,4,14,20
2024-05-13,Coffee,Dairy,33,47,18
2024-05-14,Coffee,Dairy,36,51,3
2024-05-15,Coffee,Dairy,26,50,7
2024-05-16,Coffee,Dairy,29,52,20
2024-05-17,Coffee,Dairy,6,27,3
2024-05-18,Coffee,Dairy,19,29,9
2024-05-19,Coffee,Dairy,25,49,4
2024-05-20,Coffee,Dairy,10,34,17
2024-05-21,Coffee,Dairy,36,46,5
2024-05-22,Coffee,Dairy,43,67,18
2024-05-23,Coffee,Dairy,10,27,17
2024-05-24,Coffee,Dairy,16,27,11
2024-05-25,Coffee,Dairy,15,23,15
2024-05-26,Coffee,Dairy,34,49,3
2024-05-27,Coffee,Dairy,40,55,16
2024-05-28,Coffee,Dairy,15,35,6
2024-05-29,Coffee,Dairy,1,14,9
2024-05-30,Coffee,Dairy,6,23,18
2024-05-31,Coffee,Dairy,19,40,14
2024-06-01,Coffee,Dairy,43,65,3
2024-06-02,Coffee,Dairy,6,12,11
2024-06-03,Coffee,Dairy,4,22,18
2024-06-04,Coffee,Dairy,10,20,14
2024-06-05,Coffee,Dairy,43,50,12
2024-06-06,Coffee,Dairy,40,61,16
2024-06-07,Coffee,Dairy,9,27,14
2024-06-08,Coffee,Dairy,1,18,6
2024-06-09,Coffee,Dairy,17,36,19
2024-06-10,Coffee,Dairy,41,47,14
2024-06-11,Coffee,Dairy,28,35,9
2024-06-12,Coffee,Dairy,12,19,1
2024-06-13,Coffee,Dairy,41,46,4
2024-06-14,Coffee,Dairy,39,54,4
2024-06-15,Coffee,Dairy,16,29,12
2024-06-16,Coffee,Dairy,14,32,17
2024-06-17,Coffee,Dairy,6,16,3
2024-06-18,Coffee,Dairy,30,37,11
2024-06-19,Coffee,Dairy,26,41,16
2024-06-20,Coffee,Dairy,20,42,6
2024-06-21,Coffee,Dairy,5,19,11
2024-06-22,Coffee,Dairy,15,39,10
2024-06-23,Coffee,Dairy,31,46,16
2024-06-24,Coffee,Dairy,18,40,13
2024-06-25,Coffee,Dairy,13,31,12
2024-06-26,Coffee,Dairy,43,54,2
2024-06-27,Coffee,Dairy,11,22,17
2024-06-28,Coffee,Dairy,44,55,18
2024-06-29,Coffee,Dairy,12,34,18
2024-06-30,Coffee,Dairy,19,26,2
2024-07-01,Coffee,Dairy,19,41,13
2024-07-02,Coffee,Dairy,1,6,3
2024-07-03,Coffee,Dairy,14,20,19
2024-07-04,Coffee,Dairy,17,38,1
2024-07-05,Coffee,Dairy,2,25,17
2024-07-06,Coffee,Dairy,39,49,15
2024-07-07,Coffee,Dairy,38,52,6
2024-07-08,Coffee,Dairy,21,29,17
2024-07-09,Coffee,Dairy,20,25,3
2024-07-10,Coffee,Dairy,23,41,10
2024-07-11,Coffee,Dairy,30,37,10
2024-07-12,Coffee,Dairy,1,9,7
2024-07-13,Coffee,Dairy,6,17,10
2024-07-14,Coffee,Dairy,15,33,20
2024-07-15,Coffee,Dairy,17,26,3
2024-07-16,Coffee,Dairy,36,54,11
2024-07-17,Coffee,Dairy,26,41,4
2024-07-18,Coffee,Dairy,2,14,14
2024-07-19,Coffee,Dairy,11,18,2
2024-07-20,Coffee,Dairy,43,61,7
2024-07-21,Coffee,Dairy,10,32,9
2024-07-22,Coffee,Dairy,4,11,1
2024-07-23,Coffee,Dairy,19,30,11
2024-07-24,Coffee,Dairy,26,46,17
2024-07-25,Coffee,Dairy,39,50,6
2024-07-26,Coffee,Dairy,18,32,5
2024-07-27,Coffee,Dairy,44,62,11
2024-07-28,Coffee,Dairy,22,42,17
2024-07-29,Coffee,Dairy,42,50,1
2024-07-30,Coffee,Dairy,29,49,1
2024-07-31,Coffee,Dairy,15,36,20
2024-08-01,Coffee,Dairy,44,57,6
2024-08-02,Coffee,Dairy,33,40,4
2024-08-03,Coffee,Dairy,42,49,3
2024-08-04,Coffee,Dairy,11,24,17
2024-08-05,Coffee,Dairy,20,32,19
2024-08-06,Coffee,Dairy,27,40,3
2024-08-07,Coffee,Dairy,15,39,1
2024-08-08,Coffee,Dairy,3,13,14
2024-08-09,Coffee,Dairy,16,38,19
2024-08-10,Coffee,Dairy,28,40,13
2024-08-11,Coffee,Dairy,42,66,9
2024-08-12,Coffee,Dairy,15,34,14
2024-08-13,Coffee,Dairy,40,60,3
2024-08-14,Coffee,Dairy,26,37,16
2024-08-15,Coffee,Dairy,34,53,7
2024-08-16,Coffee,Dairy,36,52,16
2024-08-17,Coffee,Dairy,27,49,14
2024-08-18,Coffee,Dairy,14,25,18
2024-08-19,Coffee,Dairy,3,14,15
2024-08-20,Coffee,Dairy,3,25,14
2024-08-21,Coffee,Dairy,23,38,11
2024-08-22,Coffee,Dairy,5,22,11
2024-08-23,Coffee,Dairy,2,10,2
2024-08-24,Coffee,Dairy,38,56,7
2024-08-25,Coffee,Dairy,36,51,3
2024-08-26,Coffee,Dairy,2,20,14
2024-08-27,Coffee,Dairy,15,23,15
2024-08-28,Coffee,Dairy,2,13,8
2024-08-29,Coffee,Dairy,36,41,14
2024-08-30,Coffee,Dairy,28,46,15
2024-08-31,Coffee,Dairy,14,21,16
2024-09-01,Coffee,Dairy,12,29,15
2024-09-02,Coffee,Dairy,30,41,19
2024-09-03,Coffee,Dairy,35,44,18
2024-09-04,Coffee,Dairy,8,22,7
2024-09-05,Coffee,Dairy,32,54,2
2024-09-06,Coffee,Dairy,20,28,1
2024-09-07,Coffee,Dairy,42,52,19
2024-09-08,Coffee,Dairy,15,39,13
2024-09-09,Coffee,Dairy,14,34,4
2024-09-10,Coffee,Dairy,26,33,1
2024-09-11,Coffee,Dairy,25,35,13
2024-09-12,Coffee,Dairy,19,34,9
2024-09-13,Coffee,Dairy,20,25,17
2024-09-14,Coffee,Dairy,26,44,11
2024-09-15,Coffee,Dairy,32,42,14
2024-09-16,Coffee,Dairy,23,40,8
2024-09-17,Coffee,Dairy,14,30,17
2024-09-18,Coffee,Dairy,22,34,11
2024-09-19,Coffee,Dairy,30,43,15
2024-09-20,Coffee,Dairy,28,36,13
2024-09-21,Coffee,Dairy,38,43,7
2024-09-22,Coffee,Dairy,40,63,17
2024-09-23,Coffee,Dairy,30,48,18
2024-09-24,Coffee,Dairy,3,8,13
2024-09-25,Coffee,Dairy,35,44,9
2024-09-26,Coffee,Dairy,4,20,12
2024-09-27,Coffee,Dairy,39,50,5
2024-09-28,Coffee,Dairy,34,39,12
2024-09-29,Coffee,Dairy,11,33,7
2024-09-30,Coffee,Dairy,13,25,1
2024-10-01,Coffee,Dairy,2,23,15
2024-10-02,Coffee,Dairy,36,59,19
2024-10-03,Coffee,Dairy,30,52,5
2024-10-04,Coffee,Dairy,16,36,20
2024-10-05,Coffee,Dairy,32,41,1
2024-10-06,Coffee,Dairy,15,20,14
2024-10-07,Coffee,Dairy,23,44,5
2024-10-08,Coffee,Dairy,35,44,12
2024-10-09,Coffee,Dairy,17,29,15
2024-10-10,Coffee,Dairy,18,35,13
2024-10-11,Coffee,Dairy,32,38,5
2023-10-13,Broccoli,Dairy,16,33,6
2023-10-14,Broccoli,Dairy,1,9,15
2023-10-15,Broccoli,Dairy,14,35,16
2023-10-16,Broccoli,Dairy,2,13,5
2023-10-17,Broccoli,Dairy,6,11,4
2023-10-18,Broccoli,Dairy,26,46,16
2023-10-19,Broccoli,Dairy,44,62,13
2023-10-20,Broccoli,Dairy,8,20,11
2023-10-21,Broccoli,Dairy,24,34,20
2023-10-22,Broccoli,Dairy,39,58,16
2023-10-23,Broccoli,Dairy,50,69,15
2023-10-24,Broccoli,Dairy,43,57,11
2023-10-25,Broccoli,Dairy,31,47,7
2023-10-26,Broccoli,Dairy,21,45,10
2023-10-27,Broccoli,Dairy,20,35,8
2023-10-28,Broccoli,Dairy,2,22,2
2023-10-29,Broccoli,Dairy,43,59,19
2023-10-30,Broccoli,Dairy,40,63,8
2023-10-31,Broccoli,Dairy,20,37,11
2023-11-01,Broccoli,Dairy,49,69,9
2023-11-02,Broccoli,Dairy,22,28,1
2023-11-03,Broccoli,Dairy,13,22,10
2023-11-04,Broccoli,Dairy,20,25,12
2023-11-05,Broccoli,Dairy,44,61,19
2023-11-06,Broccoli,Dairy,31,38,1
2023-11-07,Broccoli,Dairy,23,37,13
2023-11-08,Broccoli,Dairy,26,32,2
2023-11-09,Broccoli,Dairy,43,49,11
2023-11-10,Broccoli,Dairy,53,61,14
2023-11-11,Broccoli,Dairy,30,38,3
2023-11-12,Broccoli,Dairy,45,50,7
2023-11-13,Broccoli,Dairy,9,29,12
2023-11-14,Broccoli,Dairy,39,56,17
2023-11-15,Broccoli,Dairy,42,57,2
2023-11-16,Broccoli,Dairy,53,59,15
2023-11-17,Broccoli,Dairy,32,53,11
2023-11-18,Broccoli,Dairy,44,49,2
2023-11-19,Broccoli,Dairy,40,46,1
2023-11-20,Broccoli,Dairy,12,22,17
2023-11-21,Broccoli,Dairy,12,26,1
2023-11-22,Broccoli,Dairy,27,39,20
2023-11-23,Broccoli,Dairy,46,64,17
2023-11-24,Broccoli,Dairy,26,38,3
2023-11-25,Broccoli,Dairy,43,63,18
2023-11-26,Broccoli,Dairy,14,32,7
2023-11-27,Broccoli,Dairy,14,29,11
2023-11-28,Broccoli,Dairy,11,33,19
2023-11-29,Broccoli,Dairy,34,48,15
2023-11-30,Broccoli,Dairy,8,23,3
2023-12-01,Broccoli,Dairy,39,45,11
2023-12-02,Broccoli,Dairy,15,21,1
2023-12-03,Broccoli,Dairy,4,18,1
2023-12-04,Broccoli,Dairy,1,8,7
2023-12-05,Broccoli,Dairy,35,49,18
2023-12-06,Broccoli,Dairy,53,65,8
2023-12-07,Broccoli,Dairy,6,18,19
2023-12-08,Broccoli,Dairy,51,59,5
2023-12-09,Broccoli,Dairy,2,14,15
2023-12-10,Broccoli,Dairy,47,69,17
2023-12-11,Broccoli,Dairy,19,30,4
2023-12-12,Broccoli,Dairy,31,54,8
2023-12-13,Broccoli,Dairy,53,74,5
2023-12-14,Broccoli,Dairy,19,25,7
2023-12-15,Broccoli,Dairy,23,34,1
2023-12-16,Broccoli,Dairy,9,25,12
2023-12-17,Broccoli,Dairy,19,31,17
2023-12-18,Broccoli,Dairy,13,25,8
2023-12-19,Broccoli,Dairy,8,32,3
2023-12-20,Broccoli,Dairy,28,35,18
2023-12-21,Broccoli,Dairy,27,32,1
2023-12-22,Broccoli,Dairy,53,70,9
2023-12-23,Broccoli,Dairy,38,61,20
2023-12-24,Broccoli,Dairy,42,65,13
2023-12-25,Broccoli,Dairy,9,27,15
2023-12-26,Broccoli,Dairy,15,36,10
2023-12-27,Broccoli,Dairy,46,51,8
2023-12-28,Broccoli,Dairy,34,55,13
2023-12-29,Broccoli,Dairy,25,41,5
2023-12-30,Broccoli,Dairy,1,10,6
2023-12-31,Broccoli,Dairy,11,20,11
2024-01-01,Broccoli,Dairy,15,32,20
2024-01-02,Broccoli,Dairy,26,43,19
2024-01-03,Broccoli,Dairy,47,55,18
2024-01-04,Broccoli,Dairy,38,48,10
2024-01-05,Broccoli,Dairy,33,42,4
2024-01-06,Broccoli,Dairy,49,73,7
2024-01-07,Broccoli,Dairy,35,54,20
2024-01-08,Broccoli,Dairy,46,53,20
2024-01-09,Broccoli,Dairy,27,43,12
2024-01-10,Broccoli,Dairy,52,60,5
2024-01-11,Broccoli,Dairy,12,20,16
2024-01-12,Broccoli,Dairy,20,30,11
2024-01-13,Broccoli,Dairy,12,21,12
2024-01-14,Broccoli,Dairy,37,56,4
2024-01-15,Broccoli,Dairy,6,15,19
2024-01-16,Broccoli,Dairy,20,29,1
2024-01-17,Broccoli,Dairy,23,42,10
2024-01-18,Broccoli,Dairy,15,29,19
2024-01-19,Broccoli,Dairy,28,51,5
2024-01-20,Broccoli,Dairy,34,40,14
2024-01-21,Broccoli,Dairy,8,21,17
2024-01-22,Broccoli,Dairy,20,36,5
2024-01-23,Broccoli,Dairy,6,19,19
2024-01-24,Broccoli,Dairy,26,32,13
2024-01-25,Broccoli,Dairy,49,63,11
2024-01-26,Broccoli,Dairy,18,38,19
2024-01-27,Broccoli,Dairy,14,25,20
2024-01-28,Broccoli,Dairy,20,40,1
2024-01-29,Broccoli,Dairy,42,58,13
2024-01-30,Broccoli,Dairy,45,51,4
2024-01-31,Broccoli,Dairy,49,63,19
2024-02-01,Broccoli,Dairy,1,18,6
2024-02-02,Broccoli,Dairy,23,31,4
2024-02-03,Broccoli,Dairy,40,46,7
2024-02-04,Broccoli,Dairy,16,32,7
2024-02-05,Broccoli,Dairy,45,50,1
2024-02-06,Broccoli,Dairy,39,58,15
2024-02-07,Broccoli,Dairy,19,26,4
2024-02-08,Broccoli,Dairy,8,17,9
2024-02-09,Broccoli,Dairy,24,38,4
2024-02-10,Broccoli,Dairy,53,67,12
2024-02-11,Broccoli,Dairy,44,51,3
2024-02-12,Broccoli,Dairy,16,35,19
2024-02-13,Broccoli,Dairy,13,18,8
2024-02-14,Broccoli,Dairy,50,68,9
2024-02-15,Broccoli,Dairy,30,37,14
2024-02-16,Broccoli,Dairy,13,22,8
2024-02-17,Broccoli,Dairy,21,43,1
2024-02-18,Broccoli,Dairy,19,27,20
2024-02-19,Broccoli,Dairy,27,33,9
2024-02-20,Broccoli,Dairy,38,47,12
2024-02-21,Broccoli,Dairy,44,66,2
2024-02-22,Broccoli,Dairy,38,51,13
2024-02-23,Broccoli,Dairy,51,66,6
2024-02-24,Broccoli,Dairy,23,35,10
2024-02-25,Broccoli,Dairy,16,38,8
2024-02-26,Broccoli,Dairy,46,69,8
2024-02-27,Broccoli,Dairy,24,35,8
2024-02-28,Broccoli,Dairy,44,49,8
2024-02-29,Broccoli,Dairy,50,67,2
2024-03-01,Broccoli,Dairy,16,21,9
2024-03-02,Broccoli,Dairy,49,59,7
2024-03-03,Broccoli,Dairy,16,22,14
2024-03-04,Broccoli,Dairy,11,25,9
2024-03-05,Broccoli,Dairy,26,44,1
2024-03-06,Broccoli,Dairy,16,22,13
2024-03-07,Broccoli,Dairy,41,57,5
2024-03-08,Broccoli,Dairy,15,22,9
2024-03-09,Broccoli,Dairy,18,30,11
2024-03-10,Broccoli,Dairy,40,60,13
2024-03-11,Broccoli,Dairy,18,41,15
2024-03-12,Broccoli,Dairy,35,45,13
2024-03-13,Broccoli,Dairy,5,20,18
2024-03-14,Broccoli,Dairy,2,21,3
2024-03-15,Broccoli,Dairy,30,38,12
2024-03-16,Broccoli,Dairy,31,51,17
2024-03-17,Broccoli,Dairy,25,44,2
2024-03-18,Broccoli,Dairy,43,61,1
2024-03-19,Broccoli,Dairy,31,54,5
2024-03-20,Broccoli,Dairy,19,25,16
2024-03-21,Broccoli,Dairy,34,57,1
2024-03-22,Broccoli,Dairy,18,30,20
2024-03-23,Broccoli,Dairy,39,55,13
2024-03-24,Broccoli,Dairy,48,64,11
2024-03-25,Broccoli,Dairy,33,44,17
2024-03-26,Broccoli,Dairy,45,58,8
2024-03-27,Broccoli,Dairy,3,15,14
2024-03-28,Broccoli,Dairy,18,32,12
2024-03-29,Broccoli,Dairy,36,49,5
2024-03-30,Broccoli,Dairy,52,67,12
2024-03-31,Broccoli,Dairy,26,46,16
2024-04-01,Broccoli,Dairy,28,50,6
2024-04-02,Broccoli,Dairy,32,53,10
2024-04-03,Broccoli,Dairy,49,68,8
2024-04-04,Broccoli,Dairy,37,54,7
2024-04-05,Broccoli,Dairy,7,26,8
2024-04-06,Broccoli,Dairy,28,40,19
2024-04-07,Broccoli,Dairy,32,39,7
2024-04-08,Broccoli,Dairy,41,59,18
2024-04-09,Broccoli,Dairy,36,52,9
2024-04-10,Broccoli,Dairy,22,46,14
2024-04-11,Broccoli,Dairy,9,25,2
2024-04-12,Broccoli,Dairy,17,33,3
2024-04-13,Broccoli,Dairy,10,21,8
2024-04-14,Broccoli,Dairy,27,39,11
2024-04-15,Broccoli,Dairy,17,41,5
2024-04-16,Broccoli,Dairy,32,38,6
2024-04-17,Broccoli,Dairy,44,61,6
2024-04-18,Broccoli,Dairy,42,58,12
2024-04-19,Broccoli,Dairy,11,27,2
2024-04-20,Broccoli,Dairy,45,59,10
2024-04-21,Broccoli,Dairy,25,39,6
2024-04-22,Broccoli,Dairy,17,39,20
2024-04-23,Broccoli,Dairy,27,44,6
2024-04-24,Broccoli,Dairy,15,34,6
2024-04-25,Broccoli,Dairy,5,27,13
2024-04-26,Broccoli,Dairy,43,50,2
2024-04-27,Broccoli,Dairy,13,30,3
2024-04-28,Broccoli,Dairy,6,22,3
2024-04-29,Broccoli,Dairy,42,60,9
2024-04-30,Broccoli,Dairy,20,34,18
2024-05-01,Broccoli,Dairy,3,19,18
2024-05-02,Broccoli,Dairy,28,49,20
