Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-05-29,Cereal,Staples,45,61,12
2024-05-30,Cereal,Staples,33,56,16
2024-05-31,Cereal,Staples,14,28,11
2024-06-01,Cereal,Staples,20,39,14
2024-06-02,Cereal,Staples,43,50,6
2024-06-03,Cereal,Staples,2,22,16
2024-06-04,Cereal,Staples,47,66,3
2024-06-05,Cereal,Staples,7,12,7
2024-06-06,Cereal,Staples,37,51,7
2024-06-07,Cereal,Staples,12,21,1
2024-06-08,Cereal,Staples,49,69,11
2024-06-09,Cereal,Staples,16,30,17
2024-06-10,Cereal,Staples,17,32,8
2024-06-11,Cereal,Staples,31,51,20
2024-06-12,Cereal,Staples,7,28,9
2024-06-13,Cereal,Staples,26,43,19
2024-06-14,Cereal,Staples,1,7,14
2024-06-15,Cereal,Staples,2,21,17
2024-06-16,Cereal,Staples,31,36,11
2024-06-17,Cereal,Staples,20,38,5
2024-06-18,Cereal,Staples,37,43,16
2024-06-19,Cereal,Staples,33,56,15
2024-06-20,Cereal,Staples,13,28,4
2024-06-21,Cereal,Staples,1,20,18
2024-06-22,Cereal,Staples,51,62,8
2024-06-23,Cereal,Staples,33,48,14
2024-06-24,Cereal,Staples,3,27,1
2024-06-25,Cereal,Staples,37,58,10
2024-06-26,Cereal,Staples,19,26,20
2024-06-27,Cereal,Staples,44,52,15
2024-06-28,Cereal,Staples,40,51,11
2024-06-29,Cereal,Staples,32,42,15
2024-06-30,Cereal,Staples,5,16,17
2024-07-01,Cereal,Staples,47,67,9
2024-07-02,Cereal,Staples,43,49,18
2024-07-03,Cereal,Staples,47,66,13
2024-07-04,Cereal,Staples,37,43,10
2024-07-05,Cereal,Staples,6,13,18
2024-07-06,Cereal,Staples,36,56,20
2024-07-07,Cereal,Staples,37,53,17
2024-07-08,Cereal,Staples,13,30,17
2024-07-09,Cereal,Staples,12,33,9
2024-07-10,Cereal,Staples,6,14,6
2024-07-11,Cereal,Staples,30,47,14
2024-07-12,Cereal,Staples,37,60,15
2024-07-13,Cereal,Staples,28,44,11
2024-07-14,Cereal,Staples,10,23,15
2024-07-15,Cereal,Staples,28,33,11
2024-07-16,Cereal,Staples,6,14,14
2024-07-17,Cereal,Staples,9,23,12
2024-07-18,Cereal,Staples,24,32,14
2024-07-19,Cereal,Staples,52,76,6
2024-07-20,Cereal,Staples,18,36,5
2024-07-21,Cereal,Staples,4,16,5
2024-07-22,Cereal,Staples,45,65,8
2024-07-23,Cereal,Staples,23,33,7
2024-07-24,Cereal,Staples,27,42,13
2024-07-25,Cereal,Staples,4,27,14
2024-07-26,Cereal,Staples,13,35,10
2024-07-27,Cereal,Staples,11,27,18
2024-07-28,Cereal,Staples,11,22,5
2024-07-29,Cereal,Staples,19,27,8
2024-07-30,Cereal,Staples,33,42,19
2024-07-31,Cereal,Staples,14,19,16
2024-08-01,Cereal,Staples,13,36,17
2024-08-02,Cereal,Staples,7,21,12
2024-08-03,Cereal,Staples,33,51,9
2024-08-04,Cereal,Staples,32,37,16
2024-08-05,Cereal,Staples,45,63,7
2024-08-06,Cereal,Staples,37,45,4
2024-08-07,Cereal,Staples,8,19,5
2024-08-08,Cereal,Staples,46,59,2
2024-08-09,Cereal,Staples,34,54,20
2024-08-10,Cereal,Staples,19,40,19
2024-08-11,Cereal,Staples,36,53,13
2024-08-12,Cereal,Staples,34,40,3
2024-08-13,Cereal,Staples,36,41,20
2024-08-14,Cereal,Staples,6,25,1
2024-08-15,Cereal,Staples,50,74,10
2024-08-16,Cereal,Staples,1,18,20
2024-08-17,Cereal,Staples,45,52,9
2024-08-18,Cereal,Staples,30,41,9
2024-08-19,Cereal,Staples,15,22,15
2024-08-20,Cereal,Staples,9,17,16
2024-08-21,Cereal,Staples,29,34,9
2024-08-22,Cereal,Staples,2,20,4
2024-08-23,Cereal,Staples,30,37,6
2024-08-24,Cereal,Staples,46,69,6
2024-08-25,Cereal,Staples,4,19,7
2024-08-26,Cereal,Staples,19,28,14
2024-08-27,Cereal,Staples,20,26,12
2024-08-28,Cereal,Staples,5,20,14
2024-08-29,Cereal,Staples,9,22,19
2024-08-30,Cereal,Staples,20,41,8
2024-08-31,Cereal,Staples,52,76,18
2024-09-01,Cereal,Staples,49,64,13
2024-09-02,Cereal,Staples,16,29,3
2024-09-03,Cereal,Staples,49,64,10
2024-09-04,Cereal,Staples,20,43,9
2024-09-05,Cereal,Staples,20,43,20
2024-09-06,Cereal,Staples,26,42,1
2024-09-07,Cereal,Staples,39,44,12
2024-09-08,Cereal,Staples,33,38,10
2024-09-09,Cereal,Staples,12,28,10
2024-09-10,Cereal,Staples,21,36,4
2024-09-11,Cereal,Staples,23,33,4
2024-09-12,Cereal,Staples,20,41,9
2024-09-13,Cereal,Staples,23,39,4
2024-09-14,Cereal,Staples,49,63,6
2024-09-15,Cereal,Staples,47,57,15
2024-09-16,Cereal,Staples,6,23,20
2024-09-17,Cereal,Staples,45,53,18
2024-09-18,Cereal,Staples,12,22,20
2024-09-19,Cereal,Staples,35,40,7
2024-09-20,Cereal,Staples,8,14,1
2024-09-21,Cereal,Staples,27,33,5
2024-09-22,Cereal,Staples,16,33,8
2024-09-23,Cereal,Staples,47,57,13
2024-09-24,Cereal,Staples,32,48,1
2024-09-25,Cereal,Staples,29,41,8
2024-09-26,Cereal,Staples,7,26,4
2024-09-27,Cereal,Staples,16,27,8
2024-09-28,Cereal,Staples,29,43,7
2024-09-29,Cereal,Staples,25,33,13
2024-09-30,Cereal,Staples,43,58,17
2024-10-01,Cereal,Staples,36,58,6
2024-10-02,Cereal,Staples,48,72,8
2024-10-03,Cereal,Staples,4,23,4
2024-10-04,Cereal,Staples,27,50,9
2024-10-05,Cereal,Staples,23,35,10
2024-10-06,Cereal,Staples,23,30,11
2024-10-07,Cereal,Staples,30,37,7
2024-10-08,Cereal,Staples,43,50,6
2024-10-09,Cereal,Staples,24,44,2
2024-10-10,Cereal,Staples,48,54,19
2024-10-11,Cereal,Staples,16,35,10
2023-10-13,Salt,Staples,7,18,19
2023-10-14,Salt,Staples,6,22,7
2023-10-15,Salt,Staples,10,26,5
2023-10-16,Salt,Staples,15,26,4
2023-10-17,Salt,Staples,4,25,2
2023-10-18,Salt,Staples,6,19,9
2023-10-19,Salt,Staples,12,34,17
2023-10-20,Salt,Staples,6,16,20
2023-10-21,Salt,Staples,13,32,13
2023-10-22,Salt,Staples,5,13,18
2023-10-23,Salt,Staples,14,23,14
2023-10-24,Salt,Staples,14,21,8
2023-10-25,Salt,Staples,17,36,1
2023-10-26,Salt,Staples,4,12,3
2023-10-27,Salt,Staples,8,16,11
2023-10-28,Salt,Staples,1,6,20
2023-10-29,Salt,Staples,12,33,8
2023-10-30,Salt,Staples,13,22,6
2023-10-31,Salt,Staples,5,27,13
2023-11-01,Salt,Staples,7,18,20
2023-11-02,Salt,Staples,3,19,1
2023-11-03,Salt,Staples,7,22,11
2023-11-04,Salt,Staples,17,30,10
2023-11-05,Salt,Staples,13,29,3
2023-11-06,Salt,Staples,13,24,13
2023-11-07,Salt,Staples,8,21,6
2023-11-08,Salt,Staples,8,21,4
2023-11-09,Salt,Staples,13,24,15
2023-11-10,Salt,Staples,2,25,4
2023-11-11,Salt,Staples,3,16,13
2023-11-12,Salt,Staples,13,18,5
2023-11-13,Salt,Staples,17,23,10
2023-11-14,Salt,Staples,6,20,9
2023-11-15,Salt,Staples,3,27,11
2023-11-16,Salt,Staples,1,12,16
2023-11-17,Salt,Staples,15,34,13
2023-11-18,Salt,Staples,8,26,13
2023-11-19,Salt,Staples,12,17,1
2023-11-20,Salt,Staples,7,16,1
2023-11-21,Salt,Staples,16,24,8
2023-11-22,Salt,Staples,8,13,3
2023-11-23,Salt,Staples,9,29,10
2023-11-24,Salt,Staples,8,17,15
2023-11-25,Salt,Staples,6,28,3
2023-11-26,Salt,Staples,1,19,9
2023-11-27,Salt,Staples,16,22,13
2023-11-28,Salt,Staples,1,18,20
2023-11-29,Salt,Staples,13,33,19
2023-11-30,Salt,Staples,11,17,7
2023-12-01,Salt,Staples,11,24,2
2023-12-02,Salt,Staples,11,32,16
2023-12-03,Salt,Staples,15,36,12
2023-12-04,Salt,Staples,10,16,13
2023-12-05,Salt,Staples,16,33,5
2023-12-06,Salt,Staples,3,8,18
2023-12-07,Salt,Staples,2,12,8
2023-12-08,Salt,Staples,14,29,11
2023-12-09,Salt,Staples,15,22,9
2023-12-10,Salt,Staples,8,20,16
2023-12-11,Salt,Staples,1,23,13
2023-12-12,Salt,Staples,14,24,11
2023-12-13,Salt,Staples,14,30,3
2023-12-14,Salt,Staples,8,25,8
2023-12-15,Salt,Staples,9,29,5
2023-12-16,Salt,Staples,15,35,2
2023-12-17,Salt,Staples,12,26,18
2023-12-18,Salt,Staples,1,24,16
2023-12-19,Salt,Staples,15,35,4
2023-12-20,Salt,Staples,1,13,18
2023-12-21,Salt,Staples,1,16,8
2023-12-22,Salt,Staples,2,20,11
2023-12-23,Salt,Staples,4,14,19
2023-12-24,Salt,Staples,17,31,16
2023-12-25,Salt,Staples,2,22,11
2023-12-26,Salt,Staples,7,14,5
2023-12-27,Salt,Staples,10,23,10
2023-12-28,Salt,Staples,10,30,8
2023-12-29,Salt,Staples,13,36,20
2023-12-30,Salt,Staples,5,21,6
2023-12-31,Salt,Staples,7,31,10
2024-01-01,Salt,Staples,14,27,17
2024-01-02,Salt,Staples,10,33,11
2024-01-03,Salt,Staples,8,17,1
2024-01-04,Salt,Staples,2,12,3
2024-01-05,Salt,Staples,14,22,2
2024-01-06,Salt,Staples,2,19,6
2024-01-07,Salt,Staples,12,19,11
2024-01-08,Salt,Staples,17,31,20
2024-01-09,Salt,Staples,17,36,1
2024-01-10,Salt,Staples,15,26,16
2024-01-11,Salt,Staples,3,14,13
2024-01-12,Salt,Staples,11,23,6
2024-01-13,Salt,Staples,3,17,2
2024-01-14,Salt,Staples,4,22,6
2024-01-15,Salt,Staples,9,33,12
2024-01-16,Salt,Staples,6,28,2
2024-01-17,Salt,Staples,7,22,16
2024-01-18,Salt,Staples,1,25,10
2024-01-19,Salt,Staples,3,27,5
2024-01-20,Salt,Staples,15,37,2
2024-01-21,Salt,Staples,2,13,7
2024-01-22,Salt,Staples,9,27,20
2024-01-23,Salt,Staples,8,13,7
2024-01-24,Salt,Staples,14,31,4
2024-01-25,Salt,Staples,10,30,8
2024-01-26,Salt,Staples,11,25,18
2024-01-27,Salt,Staples,8,28,17
2024-01-28,Salt,Staples,4,12,13
2024-01-29,Salt,Staples,8,18,7
2024-01-30,Salt,Staples,10,23,19
2024-01-31,Salt,Staples,15,34,18
2024-02-01,Salt,Staples,13,19,2
2024-02-02,Salt,Staples,5,24,19
2024-02-03,Salt,Staples,15,20,14
2024-02-04,Salt,Staples,3,25,13
2024-02-05,Salt,Staples,3,22,8
2024-02-06,Salt,Staples,13,20,15
2024-02-07,Salt,Staples,9,20,11
2024-02-08,Salt,Staples,2,16,16
2024-02-09,Salt,Staples,15,39,12
2024-02-10,Salt,Staples,8,27,10
2024-02-11,Salt,Staples,3,15,10
2024-02-12,Salt,Staples,1,23,11
2024-02-13,Salt,Staples,7,27,1
2024-02-14,Salt,Staples,6,18,11
2024-02-15,Salt,Staples,1,16,20
2024-02-16,Salt,Staples,9,31,20
2024-02-17,Salt,Staples,11,16,20
2024-02-18,Salt,Staples,5,11,6
2024-02-19,Salt,Staples,3,15,11
2024-02-20,Salt,Staples,9,28,4
2024-02-21,Salt,Staples,7,20,11
2024-02-22,Salt,Staples,13,31,19
2024-02-23,Salt,Staples,1,15,12
2024-02-24,Salt,Staples,3,14,1
2024-02-25,Salt,Staples,6,12,18
2024-02-26,Salt,Staples,11,34,4
2024-02-27,Salt,Staples,17,30,1
2024-02-28,Salt,Staples,15,25,11
2024-02-29,Salt,Staples,4,13,17
2024-03-01,Salt,Staples,1,7,17
2024-03-02,Salt,Staples,1,16,16
2024-03-03,Salt,Staples,6,17,8
2024-03-04,Salt,Staples,9,27,15
2024-03-05,Salt,Staples,14,27,5
2024-03-06,Salt,Staples,14,27,17
2024-03-07,Salt,Staples,7,20,9
2024-03-08,Salt,Staples,6,27,15
2024-03-09,Salt,Staples,3,16,3
2024-03-10,Salt,Staples,5,24,16
2024-03-11,Salt,Staples,6,26,11
2024-03-12,Salt,Staples,8,24,17
2024-03-13,Salt,Staples,13,33,15
2024-03-14,Salt,Staples,13,37,18
2024-03-15,Salt,Staples,1,10,11
2024-03-16,Salt,Staples,9,20,3
2024-03-17,Salt,Staples,4,25,4
2024-03-18,Salt,Staples,5,27,10
2024-03-19,Salt,Staples,17,31,5
2024-03-20,Salt,Staples,7,23,5
2024-03-21,Salt,Staples,13,25,10
2024-03-22,Salt,Staples,1,21,5
2024-03-23,Salt,Staples,14,21,7
2024-03-24,Salt,Staples,14,34,6
2024-03-25,Salt,Staples,13,31,19
2024-03-26,Salt,Staples,8,14,18
2024-03-27,Salt,Staples,1,25,14
2024-03-28,Salt,Staples,15,25,10
2024-03-29,Salt,Staples,17,29,13
2024-03-30,Salt,Staples,17,24,3
2024-03-31,Salt,Staples,2,18,11
2024-04-01,Salt,Staples,14,24,5
2024-04-02,Salt,Staples,1,20,9
2024-04-03,Salt,Staples,2,12,19
2024-04-04,Salt,Staples,7,13,15
2024-04-05,Salt,Staples,1,10,13
2024-04-06,Salt,Staples,10,33,3
2024-04-07,Salt,Staples,3,9,12
2024-04-08,Salt,Staples,13,19,14
2024-04-09,Salt,Staples,2,16,1
2024-04-10,Salt,Staples,3,17,10
2024-04-11,Salt,Staples,4,16,7
2024-04-12,Salt,Staples,17,30,7
2024-04-13,Salt,Staples,8,31,9
2024-04-14,Salt,Staples,8,14,13
2024-04-15,Salt,Staples,3,26,4
2024-04-16,Salt,Staples,15,26,16
2024-04-17,Salt,Staples,11,20,6
2024-04-18,Salt,Staples,9,19,15
2024-04-19,Salt,Staples,11,26,5
2024-04-20,Salt,Staples,6,15,17
2024-04-21,Salt,Staples,10,20,16
2024-04-22,Salt,Staples,10,32,20
2024-04-23,Salt,Staples,13,27,16
2024-04-24,Salt,Staples,17,30,17
2024-04-25,Salt,Staples,4,20,20
2024-04-26,Salt,Staples,1,6,9
2024-04-27,Salt,Staples,7,24,1
2024-04-28,Salt,Staples,5,16,5
2024-04-29,Salt,Staples,16,31,16
2024-04-30,Salt,Staples,5,19,10
2024-05-01,Salt,Staples,10,18,1
2024-05-02,Salt,Staples,16,23,18
2024-05-03,Salt,Staples,4,16,19
2024-05-04,Salt,Staples,1,18,17
2024-05-05,Salt,Staples,8,30,6
2024-05-06,Salt,Staples,1,14,6
2024-05-07,Salt,Staples,3,15,6
2024-05-08,Salt,Staples,2,9,16
2024-05-09,Salt,Staples,5,18,4
2024-05-10,Salt,Staples,11,17,4
2024-05-11,Salt,Staples,14,32,13
2024-05-12,Salt,Staples,10,17,3
2024-05-13,Salt,Staples,7,29,16
2024-05-14,Salt,Staples,8,14,18
2024-05-15,Salt,Staples,17,39,15
2024-05-16,Salt,Staples,7,19,7
2024-05-17,Salt,Staples,16,33,19
2024-05-18,Salt,Staples,17,31,6
2024-05-19,Salt,Staples,4,21,10
2024-05-20,Salt,Staples,4,14,19
2024-05-21,Salt,Staples,1,13,9
2024-05-22,Salt,Staples,3,24,14
2024-05-23,Salt,Staples,12,17,4
2024-05-24,Salt,Staples,17,34,6
2024-05-25,Salt,Staples,16,29,20
2024-05-26,Salt,Staples,14,23,4
2024-05-27,Salt,Staples,3,22,19
2024-05-28,Salt,Staples,16,24,12
2024-05-29,Salt,Staples,4,19,8
2024-05-30,Salt,Staples,17,23,19
2024-05-31,Salt,Staples,12,32,5
2024-06-01,Salt,Staples,1,8,20
2024-06-02,Salt,Staples,12,18,11
2024-06-03,Salt,Staples,12,21,15
2024-06-04,Salt,Staples,17,41,8
2024-06-05,Salt,Staples,5,26,2
2024-06-06,Salt,Staples,4,18,7
2024-06-07,Salt,Staples,5,24,3
2024-06-08,Salt,Staples,6,30,18
2024-06-09,Salt,Staples,3,17,4
2024-06-10,Salt,Staples,15,32,3
2024-06-11,Salt,Staples,3,18,4
2024-06-12,Salt,Staples,13,20,12
2024-06-13,Salt,Staples,5,11,4
2024-06-14,Salt,Staples,9,15,18
2024-06-15,Salt,Staples,15,29,20
2024-06-16,Salt,Staples,2,23,6
2024-06-17,Salt,Staples,9,32,18
2024-06-18,Salt,Staples,15,24,13
2024-06-19,Salt,Staples,3,26,15
2024-06-20,Salt,Staples,7,28,19
2024-06-21,Salt,Staples,8,24,7
2024-06-22,Salt,Staples,13,31,17
2024-06-23,Salt,Staples,15,29,20
2024-06-24,Salt,Staples,6,15,4
2024-06-25,Salt,Staples,13,21,17
2024-06-26,Salt,Staples,7,19,15
2024-06-27,Salt,Staples,17,29,8
2024-06-28,Salt,Staples,15,31,7
2024-06-29,Salt,Staples,5,12,3
2024-06-30,Salt,Staples,10,21,14
2024-07-01,Salt,Staples,12,34,17
2024-07-02,Salt,Staples,4,14,15
2024-07-03,Salt,Staples,13,36,20
2024-07-04,Salt,Staples,3,21,12
2024-07-05,Salt,Staples,6,19,12
2024-07-06,Salt,Staples,6,22,8
2024-07-07,Salt,Staples,4,12,14
2024-07-08,Salt,Staples,4,12,12
2024-07-09,Salt,Staples,13,34,5
2024-07-10,Salt,Staples,10,20,20
2024-07-11,Salt,Staples,10,30,17
2024-07-12,Salt,Staples,11,22,16
2024-07-13,Salt,Staples,13,35,10
2024-07-14,Salt,Staples,10,16,1
2024-07-15,Salt,Staples,11,31,10
2024-07-16,Salt,Staples,7,19,13
2024-07-17,Salt,Staples,9,22,9
2024-07-18,Salt,Staples,13,31,4
2024-07-19,Salt,Staples,10,16,17
2024-07-20,Salt,Staples,15,30,5
2024-07-21,Salt,Staples,5,21,6
2024-07-22,Salt,Staples,15,39,17
2024-07-23,Salt,Staples,11,24,4
2024-07-24,Salt,Staples,6,17,4
2024-07-25,Salt,Staples,1,8,11
2024-07-26,Salt,Staples,14,33,3
2024-07-27,Salt,Staples,15,36,11
2024-07-28,Salt,Staples,7,26,10
2024-07-29,Salt,Staples,15,21,1
2024-07-30,Salt,Staples,16,28,15
2024-07-31,Salt,Staples,5,23,10
2024-08-01,Salt,Staples,6,17,20
2024-08-02,Salt,Staples,9,27,20
2024-08-03,Salt,Staples,3,9,4
2024-08-04,Salt,Staples,17,24,19
2024-08-05,Salt,Staples,10,26,15
2024-08-06,Salt,Staples,16,38,6
2024-08-07,Salt,Staples,1,7,13
2024-08-08,Salt,Staples,4,25,11
2024-08-09,Salt,Staples,1,18,15
2024-08-10,Salt,Staples,4,23,20
2024-08-11,Salt,Staples,11,18,3
2024-08-12,Salt,Staples,4,15,3
2024-08-13,Salt,Staples,4,27,8
2024-08-14,Salt,Staples,5,15,20
2024-08-15,Salt,Staples,13,33,20
2024-08-16,Salt,Staples,4,19,3
2024-08-17,Salt,Staples,10,22,9
2024-08-18,Salt,Staples,3,25,15
2024-08-19,Salt,Staples,5,10,3
2024-08-20,Salt,Staples,11,20,8
2024-08-21,Salt,Staples,2,25,19
2024-08-22,Salt,Staples,11,33,9
2024-08-23,Salt,Staples,12,18,10
2024-08-24,Salt,Staples,16,40,5
2024-08-25,Salt,Staples,2,19,4
2024-08-26,Salt,Staples,16,25,2
2024-08-27,Salt,Staples,16,25,12
2024-08-28,Salt,Staples,4,28,4
2024-08-29,Salt,Staples,8,15,12
2024-08-30,Salt,Staples,4,28,20
2024-08-31,Salt,Staples,11,33,18
2024-09-01,Salt,Staples,8,28,17
2024-09-02,Salt,Staples,12,22,9
2024-09-03,Salt,Staples,4,26,7
2024-09-04,Salt,Staples,7,27,15
2024-09-05,Salt,Staples,13,22,4
2024-09-06,Salt,Staples,11,28,2
2024-09-07,Salt,Staples,10,34,11
2024-09-08,Salt,Staples,9,20,15
2024-09-09,Salt,Staples,6,12,11
2024-09-10,Salt,Staples,17,23,3
2024-09-11,Salt,Staples,13,31,13
2024-09-12,Salt,Staples,6,30,7
2024-09-13,Salt,Staples,17,36,16
2024-09-14,Salt,Staples,13,34,5
2024-09-15,Salt,Staples,15,33,16
2024-09-16,Salt,Staples,16,39,1
2024-09-17,Salt,Staples,7,15,17
2024-09-18,Salt,Staples,13,25,9
2024-09-19,Salt,Staples,6,11,11
2024-09-20,Salt,Staples,8,25,9
2024-09-21,Salt,Staples,10,28,16
2024-09-22,Salt,Staples,10,34,8
2024-09-23,Salt,Staples,1,10,7
2024-09-24,Salt,Staples,12,19,17
2024-09-25,Salt,Staples,8,32,6
2024-09-26,Salt,Staples,8,17,3
2024-09-27,Salt,Staples,7,21,10
2024-09-28,Salt,Staples,7,18,11
2024-09-29,Salt,Staples,15,38,15
2024-09-30,Salt,Staples,12,33,18
2024-10-01,Salt,Staples,16,29,8
2024-10-02,Salt,Staples,16,22,15
2024-10-03,Salt,Staples,2,16,11
2024-10-04,Salt,Staples,14,21,8
2024-10-05,Salt,Staples,16,21,4
2024-10-06,Salt,Staples,14,29,16
2024-10-07,Salt,Staples,6,21,9
2024-10-08,Salt,Staples,10,28,15
2024-10-09,Salt,Staples,15,20,16
2024-10-10,Salt,Staples,9,21,16
2024-10-11,Salt,Staples,16,37,7
2023-10-13,Frozen Pizza,Staples,16,28,4
2023-10-14,Frozen Pizza,Staples,2,12,17
2023-10-15,Frozen Pizza,Staples,31,46,11
2023-10-16,Frozen Pizza,Staples,63,75,4
2023-10-17,Frozen Pizza,Staples,47,53,19
2023-10-18,Frozen Pizza,Staples,19,38,7
2023-10-19,Frozen Pizza,Staples,56,68,19
2023-10-20,Frozen Pizza,Staples,11,32,20
2023-10-21,Frozen Pizza,Staples,8,18,1
2023-10-22,Frozen Pizza,Staples,74,79,20
2023-10-23,Frozen Pizza,Staples,6,16,7
2023-10-24,Frozen Pizza,Staples,31,46,2
2023-10-25,Frozen Pizza,Staples,50,74,1
2023-10-26,Frozen Pizza,Staples,29,37,1
2023-10-27,Frozen Pizza,Staples,21,29,6
2023-10-28,Frozen Pizza,Staples,41,59,5
2023-10-29,Frozen Pizza,Staples,69,78,2
2023-10-30,Frozen Pizza,Staples,69,90,19
2023-10-31,Frozen Pizza,Staples,79,95,16
2023-11-01,Frozen Pizza,Staples,56,66,8
2023-11-02,Frozen Pizza,Staples,28,39,3
2023-11-03,Frozen Pizza,Staples,34,50,1
2023-11-04,Frozen Pizza,Staples,56,78,20
2023-11-05,Frozen Pizza,Staples,77,89,8
2023-11-06,Frozen Pizza,Staples,55,63,2
2023-11-07,Frozen Pizza,Staples,44,63,5
2023-11-08,Frozen Pizza,Staples,32,47,19
2023-11-09,Frozen Pizza,Staples,29,53,2
2023-11-10,Frozen Pizza,Staples,3,27,19
2023-11-11,Frozen Pizza,Staples,69,87,4
2023-11-12,Frozen Pizza,Staples,11,21,11
2023-11-13,Frozen Pizza,Staples,48,55,5
2023-11-14,Frozen Pizza,Staples,53,76,1
2023-11-15,Frozen Pizza,Staples,56,63,13
2023-11-16,Frozen Pizza,Staples,53,70,10
2023-11-17,Frozen Pizza,Staples,26,31,6
2023-11-18,Frozen Pizza,Staples,9,27,12
2023-11-19,Frozen Pizza,Staples,75,91,17
2023-11-20,Frozen Pizza,Staples,65,77,15
2023-11-21,Frozen Pizza,Staples,56,78,9
2023-11-22,Frozen Pizza,Staples,28,36,4
2023-11-23,Frozen Pizza,Staples,23,28,16
2023-11-24,Frozen Pizza,Staples,31,44,10
2023-11-25,Frozen Pizza,Staples,66,79,7
2023-11-26,Frozen Pizza,Staples,61,77,7
2023-11-27,Frozen Pizza,Staples,82,98,9
2023-11-28,Frozen Pizza,Staples,16,28,5
2023-11-29,Frozen Pizza,Staples,59,80,12
2023-11-30,Frozen Pizza,Staples,81,95,16
2023-12-01,Frozen Pizza,Staples,48,70,12
2023-12-02,Frozen Pizza,Staples,17,30,14
2023-12-03,Frozen Pizza,Staples,35,53,14
2023-12-04,Frozen Pizza,Staples,59,72,15
2023-12-05,Frozen Pizza,Staples,41,62,15
2023-12-06,Frozen Pizza,Staples,37,60,16
2023-12-07,Frozen Pizza,Staples,30,41,18
2023-12-08,Frozen Pizza,Staples,82,100,7
2023-12-09,Frozen Pizza,Staples,16,38,5
2023-12-10,Frozen Pizza,Staples,47,62,11
2023-12-11,Frozen Pizza,Staples,28,34,16
2023-12-12,Frozen Pizza,Staples,21,30,6
2023-12-13,Frozen Pizza,Staples,41,54,9
2023-12-14,Frozen Pizza,Staples,45,57,2
2023-12-15,Frozen Pizza,Staples,73,90,2
2023-12-16,Frozen Pizza,Staples,64,74,1
2023-12-17,Frozen Pizza,Staples,13,19,20
2023-12-18,Frozen Pizza,Staples,43,55,2
2023-12-19,Frozen Pizza,Staples,58,65,14
2023-12-20,Frozen Pizza,Staples,20,27,4
2023-12-21,Frozen Pizza,Staples,63,84,14
2023-12-22,Frozen Pizza,Staples,1,23,15
2023-12-23,Frozen Pizza,Staples,23,37,20
2023-12-24,Frozen Pizza,Staples,33,51,18
2023-12-25,Frozen Pizza,Staples,57,68,4
2023-12-26,Frozen Pizza,Staples,81,99,8
2023-12-27,Frozen Pizza,Staples,54,72,12
2023-12-28,Frozen Pizza,Staples,66,89,10
2023-12-29,Frozen Pizza,Staples,31,45,14
2023-12-30,Frozen Pizza,Staples,54,74,8
2023-12-31,Frozen Pizza,Staples,16,22,7
2024-01-01,Frozen Pizza,Staples,37,57,5
2024-01-02,Frozen Pizza,Staples,7,22,4
2024-01-03,Frozen Pizza,Staples,1,25,17
2024-01-04,Frozen Pizza,Staples,18,41,6
2024-01-05,Frozen Pizza,Staples,42,47,4
2024-01-06,Frozen Pizza,Staples,39,51,14
2024-01-07,Frozen Pizza,Staples,26,46,14
2024-01-08,Frozen Pizza,Staples,75,90,14
2024-01-09,Frozen Pizza,Staples,65,70,11
2024-01-10,Frozen Pizza,Staples,57,76,3
2024-01-11,Frozen Pizza,Staples,69,92,12
2024-01-12,Frozen Pizza,Staples,77,95,5
2024-01-13,Frozen Pizza,Staples,17,30,10
2024-01-14,Frozen Pizza,Staples,7,12,1
2024-01-15,Frozen Pizza,Staples,71,88,14
2024-01-16,Frozen Pizza,Staples,12,29,11
2024-01-17,Frozen Pizza,Staples,38,61,1
2024-01-18,Frozen Pizza,Staples,48,57,10
2024-01-19,Frozen Pizza,Staples,55,75,11
2024-01-20,Frozen Pizza,Staples,54,77,7
2024-01-21,Frozen Pizza,Staples,72,81,4
2024-01-22,Frozen Pizza,Staples,15,32,5
2024-01-23,Frozen Pizza,Staples,30,45,10
2024-01-24,Frozen Pizza,Staples,55,68,12
2024-01-25,Frozen Pizza,Staples,73,83,17
2024-01-26,Frozen Pizza,Staples,21,31,20
2024-01-27,Frozen Pizza,Staples,60,72,8
2024-01-28,Frozen Pizza,Staples,78,94,5
2024-01-29,Frozen Pizza,Staples,8,26,15
2024-01-30,Frozen Pizza,Staples,47,70,12
2024-01-31,Frozen Pizza,Staples,36,46,4
2024-02-01,Frozen Pizza,Staples,73,92,8
2024-02-02,Frozen Pizza,Staples,26,48,8
2024-02-03,Frozen Pizza,Staples,70,92,1
2024-02-04,Frozen Pizza,Staples,34,43,4
2024-02-05,Frozen Pizza,Staples,60,70,7
2024-02-06,Frozen Pizza,Staples,23,38,16
2024-02-07,Frozen Pizza,Staples,41,52,4
2024-02-08,Frozen Pizza,Staples,69,80,16
2024-02-09,Frozen Pizza,Staples,55,75,5
2024-02-10,Frozen Pizza,Staples,73,90,14
2024-02-11,Frozen Pizza,Staples,45,50,20
2024-02-12,Frozen Pizza,Staples,61,85,15
2024-02-13,Frozen Pizza,Staples,33,55,3
2024-02-14,Frozen Pizza,Staples,52,66,14
2024-02-15,Frozen Pizza,Staples,81,100,5
2024-02-16,Frozen Pizza,Staples,19,26,14
