Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-02-23,Water,Beverages,6,20,17
2024-02-24,Water,Beverages,29,41,16
2024-02-25,Water,Beverages,16,32,9
2024-02-26,Water,Beverages,26,41,18
2024-02-27,Water,Beverages,3,19,20
2024-02-28,Water,Beverages,7,15,9
2024-02-29,Water,Beverages,21,42,14
2024-03-01,Water,Beverages,10,15,4
2024-03-02,Water,Beverages,30,45,18
2024-03-03,Water,Beverages,31,36,16
2024-03-04,Water,Beverages,4,26,10
2024-03-05,Water,Beverages,12,22,7
2024-03-06,Water,Beverages,6,17,19
2024-03-07,Water,Beverages,18,23,13
2024-03-08,Water,Beverages,7,20,5
2024-03-09,Water,Beverages,2,7,18
2024-03-10,Water,Beverages,23,41,7
2024-03-11,Water,Beverages,8,25,4
2024-03-12,Water,Beverages,18,42,3
2024-03-13,Water,Beverages,24,46,4
2024-03-14,Water,Beverages,28,42,15
2024-03-15,Water,Beverages,13,31,18
2024-03-16,Water,Beverages,23,38,1
2024-03-17,Water,Beverages,31,51,16
2024-03-18,Water,Beverages,3,8,1
2024-03-19,Water,Beverages,13,33,16
2024-03-20,Water,Beverages,7,19,11
2024-03-21,Water,Beverages,1,21,1
2024-03-22,Water,Beverages,18,32,11
2024-03-23,Water,Beverages,21,43,7
2024-03-24,Water,Beverages,16,37,12
2024-03-25,Water,Beverages,11,30,1
2024-03-26,Water,Beverages,29,47,18
2024-03-27,Water,Beverages,25,48,18
2024-03-28,Water,Beverages,17,41,3
2024-03-29,Water,Beverages,5,27,15
2024-03-30,Water,Beverages,6,11,9
2024-03-31,Water,Beverages,14,27,16
2024-04-01,Water,Beverages,14,31,16
2024-04-02,Water,Beverages,19,38,10
2024-04-03,Water,Beverages,5,16,5
2024-04-04,Water,Beverages,18,25,6
2024-04-05,Water,Beverages,11,24,15
2024-04-06,Water,Beverages,24,29,11
2024-04-07,Water,Beverages,12,23,15
2024-04-08,Water,Beverages,19,27,15
2024-04-09,Water,Beverages,21,27,9
2024-04-10,Water,Beverages,29,49,5
2024-04-11,Water,Beverages,28,44,5
2024-04-12,Water,Beverages,17,31,17
2024-04-13,Water,Beverages,21,30,17
2024-04-14,Water,Beverages,17,25,14
2024-04-15,Water,Beverages,25,49,17
2024-04-16,Water,Beverages,2,23,13
2024-04-17,Water,Beverages,6,26,20
2024-04-18,Water,Beverages,25,35,7
2024-04-19,Water,Beverages,19,29,9
2024-04-20,Water,Beverages,6,24,13
2024-04-21,Water,Beverages,1,20,15
2024-04-22,Water,Beverages,14,23,19
2024-04-23,Water,Beverages,31,47,1
2024-04-24,Water,Beverages,23,42,9
2024-04-25,Water,Beverages,2,15,15
2024-04-26,Water,Beverages,21,43,13
2024-04-27,Water,Beverages,21,43,8
2024-04-28,Water,Beverages,12,21,7
2024-04-29,Water,Beverages,17,36,6
2024-04-30,Water,Beverages,27,44,10
2024-05-01,Water,Beverages,31,47,15
2024-05-02,Water,Beverages,23,35,11
2024-05-03,Water,Beverages,4,21,15
2024-05-04,Water,Beverages,4,19,5
2024-05-05,Water,Beverages,32,51,7
2024-05-06,Water,Beverages,7,21,2
2024-05-07,Water,Beverages,26,49,4
2024-05-08,Water,Beverages,13,37,3
2024-05-09,Water,Beverages,17,36,11
2024-05-10,Water,Beverages,14,31,7
2024-05-11,Water,Beverages,22,37,5
2024-05-12,Water,Beverages,17,30,19
2024-05-13,Water,Beverages,29,34,8
2024-05-14,Water,Beverages,16,23,8
2024-05-15,Water,Beverages,16,31,4
2024-05-16,Water,Beverages,6,18,18
2024-05-17,Water,Beverages,26,47,9
2024-05-18,Water,Beverages,31,49,18
2024-05-19,Water,Beverages,2,22,4
2024-05-20,Water,Beverages,26,48,15
2024-05-21,Water,Beverages,27,32,4
2024-05-22,Water,Beverages,17,22,7
2024-05-23,Water,Beverages,24,31,7
2024-05-24,Water,Beverages,23,37,18
2024-05-25,Water,Beverages,2,15,3
2024-05-26,Water,Beverages,18,42,11
2024-05-27,Water,Beverages,21,40,13
2024-05-28,Water,Beverages,20,34,18
2024-05-29,Water,Beverages,32,43,1
2024-05-30,Water,Beverages,12,19,8
2024-05-31,Water,Beverages,4,26,18
2024-06-01,Water,Beverages,9,31,20
2024-06-02,Water,Beverages,11,16,19
2024-06-03,Water,Beverages,17,25,12
2024-06-04,Water,Beverages,30,48,4
2024-06-05,Water,Beverages,13,23,16
2024-06-06,Water,Beverages,26,45,20
2024-06-07,Water,Beverages,25,47,5
2024-06-08,Water,Beverages,32,53,12
2024-06-09,Water,Beverages,28,33,4
2024-06-10,Water,Beverages,19,26,7
2024-06-11,Water,Beverages,8,19,5
2024-06-12,Water,Beverages,5,18,11
2024-06-13,Water,Beverages,10,30,11
2024-06-14,Water,Beverages,15,21,18
2024-06-15,Water,Beverages,19,40,1
2024-06-16,Water,Beverages,25,38,2
2024-06-17,Water,Beverages,9,15,7
2024-06-18,Water,Beverages,16,21,4
2024-06-19,Water,Beverages,16,24,7
2024-06-20,Water,Beverages,8,14,12
2024-06-21,Water,Beverages,3,26,5
2024-06-22,Water,Beverages,3,22,15
2024-06-23,Water,Beverages,10,19,15
2024-06-24,Water,Beverages,31,49,4
2024-06-25,Water,Beverages,12,25,12
2024-06-26,Water,Beverages,15,38,1
2024-06-27,Water,Beverages,15,26,7
2024-06-28,Water,Beverages,27,48,16
2024-06-29,Water,Beverages,26,41,15
2024-06-30,Water,Beverages,19,34,13
2024-07-01,Water,Beverages,14,31,1
2024-07-02,Water,Beverages,11,30,13
2024-07-03,Water,Beverages,6,19,12
2024-07-04,Water,Beverages,12,24,1
2024-07-05,Water,Beverages,18,38,14
2024-07-06,Water,Beverages,25,39,11
2024-07-07,Water,Beverages,2,14,19
2024-07-08,Water,Beverages,26,36,7
2024-07-09,Water,Beverages,24,47,13
2024-07-10,Water,Beverages,26,32,2
2024-07-11,Water,Beverages,16,23,5
2024-07-12,Water,Beverages,4,14,6
2024-07-13,Water,Beverages,4,10,9
2024-07-14,Water,Beverages,21,39,3
2024-07-15,Water,Beverages,30,40,4
2024-07-16,Water,Beverages,17,32,5
2024-07-17,Water,Beverages,20,30,2
2024-07-18,Water,Beverages,22,44,7
2024-07-19,Water,Beverages,28,40,11
2024-07-20,Water,Beverages,10,30,16
2024-07-21,Water,Beverages,18,32,3
2024-07-22,Water,Beverages,30,46,11
2024-07-23,Water,Beverages,27,42,16
2024-07-24,Water,Beverages,19,32,13
2024-07-25,Water,Beverages,11,21,18
2024-07-26,Water,Beverages,14,38,7
2024-07-27,Water,Beverages,4,16,14
2024-07-28,Water,Beverages,16,39,17
2024-07-29,Water,Beverages,3,20,17
2024-07-30,Water,Beverages,25,34,13
2024-07-31,Water,Beverages,22,44,1
2024-08-01,Water,Beverages,32,51,14
2024-08-02,Water,Beverages,32,40,7
2024-08-03,Water,Beverages,11,22,19
2024-08-04,Water,Beverages,5,15,19
2024-08-05,Water,Beverages,21,27,12
2024-08-06,Water,Beverages,2,22,13
2024-08-07,Water,Beverages,12,35,20
2024-08-08,Water,Beverages,30,51,6
2024-08-09,Water,Beverages,13,30,2
2024-08-10,Water,Beverages,25,31,9
2024-08-11,Water,Beverages,2,24,7
2024-08-12,Water,Beverages,5,13,12
2024-08-13,Water,Beverages,23,45,2
2024-08-14,Water,Beverages,19,24,19
2024-08-15,Water,Beverages,29,42,6
2024-08-16,Water,Beverages,24,40,2
2024-08-17,Water,Beverages,5,20,4
2024-08-18,Water,Beverages,26,32,2
2024-08-19,Water,Beverages,28,50,11
2024-08-20,Water,Beverages,3,23,11
2024-08-21,Water,Beverages,19,39,17
2024-08-22,Water,Beverages,31,42,6
2024-08-23,Water,Beverages,19,28,1
2024-08-24,Water,Beverages,11,26,5
2024-08-25,Water,Beverages,12,36,14
2024-08-26,Water,Beverages,19,40,1
2024-08-27,Water,Beverages,20,26,3
2024-08-28,Water,Beverages,10,27,17
2024-08-29,Water,Beverages,17,41,2
2024-08-30,Water,Beverages,12,29,10
2024-08-31,Water,Beverages,3,27,16
2024-09-01,Water,Beverages,26,46,1
2024-09-02,Water,Beverages,26,49,20
2024-09-03,Water,Beverages,21,31,12
2024-09-04,Water,Beverages,29,35,8
2024-09-05,Water,Beverages,8,25,8
2024-09-06,Water,Beverages,8,28,8
2024-09-07,Water,Beverages,25,42,1
2024-09-08,Water,Beverages,25,45,12
2024-09-09,Water,Beverages,13,37,1
2024-09-10,Water,Beverages,22,44,10
2024-09-11,Water,Beverages,13,21,17
2024-09-12,Water,Beverages,10,32,7
2024-09-13,Water,Beverages,15,22,3
2024-09-14,Water,Beverages,23,35,13
2024-09-15,Water,Beverages,28,39,15
2024-09-16,Water,Beverages,16,39,9
2024-09-17,Water,Beverages,13,34,5
2024-09-18,Water,Beverages,32,53,2
2024-09-19,Water,Beverages,11,32,19
2024-09-20,Water,Beverages,12,31,10
2024-09-21,Water,Beverages,14,26,9
2024-09-22,Water,Beverages,20,28,18
2024-09-23,Water,Beverages,3,17,13
2024-09-24,Water,Beverages,15,35,6
2024-09-25,Water,Beverages,11,25,20
2024-09-26,Water,Beverages,3,16,9
2024-09-27,Water,Beverages,18,24,12
2024-09-28,Water,Beverages,8,13,6
2024-09-29,Water,Beverages,23,39,5
2024-09-30,Water,Beverages,8,20,14
2024-10-01,Water,Beverages,13,21,2
2024-10-02,Water,Beverages,6,16,9
2024-10-03,Water,Beverages,29,40,10
2024-10-04,Water,Beverages,10,19,12
2024-10-05,Water,Beverages,15,35,17
2024-10-06,Water,Beverages,28,39,12
2024-10-07,Water,Beverages,26,34,8
2024-10-08,Water,Beverages,5,20,17
2024-10-09,Water,Beverages,1,18,1
2024-10-10,Water,Beverages,8,27,3
2024-10-11,Water,Beverages,2,18,12
2023-10-13,Orange Juice,Beverages,33,42,9
2023-10-14,Orange Juice,Beverages,25,42,3
2023-10-15,Orange Juice,Beverages,27,39,12
2023-10-16,Orange Juice,Beverages,25,46,3
2023-10-17,Orange Juice,Beverages,5,10,12
2023-10-18,Orange Juice,Beverages,43,52,9
2023-10-19,Orange Juice,Beverages,40,63,10
2023-10-20,Orange Juice,Beverages,4,9,5
2023-10-21,Orange Juice,Beverages,14,27,7
2023-10-22,Orange Juice,Beverages,17,39,14
2023-10-23,Orange Juice,Beverages,41,59,8
2023-10-24,Orange Juice,Beverages,27,34,11
2023-10-25,Orange Juice,Beverages,36,59,8
2023-10-26,Orange Juice,Beverages,34,56,13
2023-10-27,Orange Juice,Beverages,10,34,10
2023-10-28,Orange Juice,Beverages,22,40,3
2023-10-29,Orange Juice,Beverages,41,60,20
2023-10-30,Orange Juice,Beverages,22,32,12
2023-10-31,Orange Juice,Beverages,28,41,20
2023-11-01,Orange Juice,Beverages,20,35,15
2023-11-02,Orange Juice,Beverages,2,22,4
2023-11-03,Orange Juice,Beverages,23,39,8
2023-11-04,Orange Juice,Beverages,34,58,1
2023-11-05,Orange Juice,Beverages,16,34,2
2023-11-06,Orange Juice,Beverages,28,49,2
2023-11-07,Orange Juice,Beverages,14,19,4
2023-11-08,Orange Juice,Beverages,1,7,18
2023-11-09,Orange Juice,Beverages,41,65,16
2023-11-10,Orange Juice,Beverages,15,20,6
2023-11-11,Orange Juice,Beverages,15,36,16
2023-11-12,Orange Juice,Beverages,25,33,19
2023-11-13,Orange Juice,Beverages,43,63,5
2023-11-14,Orange Juice,Beverages,5,20,1
2023-11-15,Orange Juice,Beverages,8,24,7
2023-11-16,Orange Juice,Beverages,22,43,18
2023-11-17,Orange Juice,Beverages,39,56,12
2023-11-18,Orange Juice,Beverages,38,56,4
2023-11-19,Orange Juice,Beverages,39,50,15
2023-11-20,Orange Juice,Beverages,46,68,5
2023-11-21,Orange Juice,Beverages,43,61,16
2023-11-22,Orange Juice,Beverages,14,21,5
2023-11-23,Orange Juice,Beverages,19,29,14
2023-11-24,Orange Juice,Beverages,26,45,16
2023-11-25,Orange Juice,Beverages,38,59,10
2023-11-26,Orange Juice,Beverages,33,38,16
2023-11-27,Orange Juice,Beverages,46,53,7
2023-11-28,Orange Juice,Beverages,12,31,4
2023-11-29,Orange Juice,Beverages,29,49,5
2023-11-30,Orange Juice,Beverages,12,20,5
2023-12-01,Orange Juice,Beverages,29,43,4
2023-12-02,Orange Juice,Beverages,41,58,14
2023-12-03,Orange Juice,Beverages,41,47,11
2023-12-04,Orange Juice,Beverages,46,60,6
2023-12-05,Orange Juice,Beverages,20,37,2
2023-12-06,Orange Juice,Beverages,34,45,3
2023-12-07,Orange Juice,Beverages,46,52,9
2023-12-08,Orange Juice,Beverages,30,48,19
2023-12-09,Orange Juice,Beverages,29,44,18
2023-12-10,Orange Juice,Beverages,39,55,18
2023-12-11,Orange Juice,Beverages,40,63,17
2023-12-12,Orange Juice,Beverages,2,11,9
2023-12-13,Orange Juice,Beverages,26,34,7
2023-12-14,Orange Juice,Beverages,1,8,12
2023-12-15,Orange Juice,Beverages,28,43,14
2023-12-16,Orange Juice,Beverages,8,31,19
2023-12-17,Orange Juice,Beverages,31,36,6
2023-12-18,Orange Juice,Beverages,39,46,2
2023-12-19,Orange Juice,Beverages,19,43,9
2023-12-20,Orange Juice,Beverages,13,30,4
2023-12-21,Orange Juice,Beverages,16,30,9
2023-12-22,Orange Juice,Beverages,23,37,11
2023-12-23,Orange Juice,Beverages,11,16,13
2023-12-24,Orange Juice,Beverages,24,34,14
2023-12-25,Orange Juice,Beverages,10,16,18
2023-12-26,Orange Juice,Beverages,5,20,18
2023-12-27,Orange Juice,Beverages,12,34,16
2023-12-28,Orange Juice,Beverages,36,44,1
2023-12-29,Orange Juice,Beverages,26,39,1
2023-12-30,Orange Juice,Beverages,28,41,17
2023-12-31,Orange Juice,Beverages,16,21,11
2024-01-01,Orange Juice,Beverages,2,9,8
2024-01-02,Orange Juice,Beverages,26,46,9
2024-01-03,Orange Juice,Beverages,4,13,14
2024-01-04,Orange Juice,Beverages,29,41,19
2024-01-05,Orange Juice,Beverages,16,36,9
2024-01-06,Orange Juice,Beverages,22,46,20
2024-01-07,Orange Juice,Beverages,43,66,1
2024-01-08,Orange Juice,Beverages,6,15,10
2024-01-09,Orange Juice,Beverages,28,38,11
2024-01-10,Orange Juice,Beverages,11,27,4
2024-01-11,Orange Juice,Beverages,42,64,9
2024-01-12,Orange Juice,Beverages,21,42,15
2024-01-13,Orange Juice,Beverages,26,35,16
2024-01-14,Orange Juice,Beverages,39,48,6
2024-01-15,Orange Juice,Beverages,22,28,11
2024-01-16,Orange Juice,Beverages,30,42,15
2024-01-17,Orange Juice,Beverages,30,38,16
2024-01-18,Orange Juice,Beverages,33,55,16
2024-01-19,Orange Juice,Beverages,40,61,10
2024-01-20,Orange Juice,Beverages,30,52,12
2024-01-21,Orange Juice,Beverages,37,57,6
2024-01-22,Orange Juice,Beverages,30,37,18
2024-01-23,Orange Juice,Beverages,26,47,10
2024-01-24,Orange Juice,Beverages,6,15,3
2024-01-25,Orange Juice,Beverages,4,15,7
2024-01-26,Orange Juice,Beverages,15,35,10
2024-01-27,Orange Juice,Beverages,36,60,2
2024-01-28,Orange Juice,Beverages,3,17,13
2024-01-29,Orange Juice,Beverages,16,38,5
2024-01-30,Orange Juice,Beverages,16,24,18
2024-01-31,Orange Juice,Beverages,40,52,7
2024-02-01,Orange Juice,Beverages,27,40,6
2024-02-02,Orange Juice,Beverages,6,22,17
2024-02-03,Orange Juice,Beverages,21,40,11
2024-02-04,Orange Juice,Beverages,13,18,10
2024-02-05,Orange Juice,Beverages,9,25,13
2024-02-06,Orange Juice,Beverages,41,65,3
2024-02-07,Orange Juice,Beverages,43,65,12
2024-02-08,Orange Juice,Beverages,8,22,14
2024-02-09,Orange Juice,Beverages,28,48,5
2024-02-10,Orange Juice,Beverages,45,54,8
2024-02-11,Orange Juice,Beverages,19,24,13
2024-02-12,Orange Juice,Beverages,29,51,9
2024-02-13,Orange Juice,Beverages,31,40,2
2024-02-14,Orange Juice,Beverages,33,53,18
2024-02-15,Orange Juice,Beverages,6,13,18
2024-02-16,Orange Juice,Beverages,44,65,20
2024-02-17,Orange Juice,Beverages,4,21,12
2024-02-18,Orange Juice,Beverages,16,25,12
2024-02-19,Orange Juice,Beverages,3,20,17
2024-02-20,Orange Juice,Beverages,25,38,1
2024-02-21,Orange Juice,Beverages,17,31,10
2024-02-22,Orange Juice,Beverages,22,31,9
2024-02-23,Orange Juice,Beverages,18,39,3
2024-02-24,Orange Juice,Beverages,32,38,13
2024-02-25,Orange Juice,Beverages,18,25,2
2024-02-26,Orange Juice,Beverages,26,35,16
2024-02-27,Orange Juice,Beverages,25,41,17
2024-02-28,Orange Juice,Beverages,28,44,15
2024-02-29,Orange Juice,Beverages,40,45,3
2024-03-01,Orange Juice,Beverages,23,34,18
2024-03-02,Orange Juice,Beverages,8,14,1
2024-03-03,Orange Juice,Beverages,13,28,15
2024-03-04,Orange Juice,Beverages,44,58,10
2024-03-05,Orange Juice,Beverages,10,16,13
2024-03-06,Orange Juice,Beverages,41,60,16
2024-03-07,Orange Juice,Beverages,3,20,1
2024-03-08,Orange Juice,Beverages,10,32,12
2024-03-09,Orange Juice,Beverages,15,37,19
2024-03-10,Orange Juice,Beverages,24,37,12
2024-03-11,Orange Juice,Beverages,10,24,8
2024-03-12,Orange Juice,Beverages,21,41,5
2024-03-13,Orange Juice,Beverages,46,51,1
2024-03-14,Orange Juice,Beverages,38,58,13
2024-03-15,Orange Juice,Beverages,39,63,6
2024-03-16,Orange Juice,Beverages,42,65,7
2024-03-17,Orange Juice,Beverages,28,45,6
2024-03-18,Orange Juice,Beverages,41,59,6
2024-03-19,Orange Juice,Beverages,2,9,19
2024-03-20,Orange Juice,Beverages,41,59,8
2024-03-21,Orange Juice,Beverages,4,18,18
2024-03-22,Orange Juice,Beverages,43,56,8
2024-03-23,Orange Juice,Beverages,3,26,12
2024-03-24,Orange Juice,Beverages,32,53,7
2024-03-25,Orange Juice,Beverages,34,46,19
2024-03-26,Orange Juice,Beverages,16,34,3
2024-03-27,Orange Juice,Beverages,4,22,20
2024-03-28,Orange Juice,Beverages,18,29,2
2024-03-29,Orange Juice,Beverages,28,44,18
2024-03-30,Orange Juice,Beverages,42,54,19
2024-03-31,Orange Juice,Beverages,6,23,13
2024-04-01,Orange Juice,Beverages,43,63,12
2024-04-02,Orange Juice,Beverages,42,56,4
2024-04-03,Orange Juice,Beverages,1,10,14
2024-04-04,Orange Juice,Beverages,16,31,1
2024-04-05,Orange Juice,Beverages,37,60,15
2024-04-06,Orange Juice,Beverages,9,27,2
2024-04-07,Orange Juice,Beverages,17,39,3
2024-04-08,Orange Juice,Beverages,36,59,14
2024-04-09,Orange Juice,Beverages,34,55,8
2024-04-10,Orange Juice,Beverages,31,51,10
2024-04-11,Orange Juice,Beverages,34,41,7
2024-04-12,Orange Juice,Beverages,37,55,2
2024-04-13,Orange Juice,Beverages,34,40,20
2024-04-14,Orange Juice,Beverages,45,68,11
2024-04-15,Orange Juice,Beverages,37,58,20
2024-04-16,Orange Juice,Beverages,1,22,4
2024-04-17,Orange Juice,Beverages,15,23,1
2024-04-18,Orange Juice,Beverages,31,45,16
2024-04-19,Orange Juice,Beverages,14,26,9
2024-04-20,Orange Juice,Beverages,44,50,6
2024-04-21,Orange Juice,Beverages,34,53,1
2024-04-22,Orange Juice,Beverages,1,21,7
2024-04-23,Orange Juice,Beverages,35,42,20
2024-04-24,Orange Juice,Beverages,11,27,11
2024-04-25,Orange Juice,Beverages,17,39,7
2024-04-26,Orange Juice,Beverages,5,10,18
2024-04-27,Orange Juice,Beverages,17,39,14
2024-04-28,Orange Juice,Beverages,18,30,3
2024-04-29,Orange Juice,Beverages,25,34,12
2024-04-30,Orange Juice,Beverages,35,40,5
2024-05-01,Orange Juice,Beverages,16,40,2
2024-05-02,Orange Juice,Beverages,23,32,9
2024-05-03,Orange Juice,Beverages,40,52,10
2024-05-04,Orange Juice,Beverages,21,40,3
2024-05-05,Orange Juice,Beverages,29,38,3
2024-05-06,Orange Juice,Beverages,46,53,6
2024-05-07,Orange Juice,Beverages,36,53,13
2024-05-08,Orange Juice,Beverages,10,26,11
2024-05-09,Orange Juice,Beverages,20,43,20
2024-05-10,Orange Juice,Beverages,7,25,5
2024-05-11,Orange Juice,Beverages,30,35,3
2024-05-12,Orange Juice,Beverages,29,46,6
2024-05-13,Orange Juice,Beverages,1,21,2
2024-05-14,Orange Juice,Beverages,21,44,11
2024-05-15,Orange Juice,Beverages,7,30,14
2024-05-16,Orange Juice,Beverages,44,50,20
2024-05-17,Orange Juice,Beverages,4,20,12
2024-05-18,Orange Juice,Beverages,39,58,17
2024-05-19,Orange Juice,Beverages,15,38,18
2024-05-20,Orange Juice,Beverages,34,39,12
2024-05-21,Orange Juice,Beverages,2,19,11
2024-05-22,Orange Juice,Beverages,37,54,17
2024-05-23,Orange Juice,Beverages,3,19,6
2024-05-24,Orange Juice,Beverages,4,25,10
2024-05-25,Orange Juice,Beverages,43,61,14
2024-05-26,Orange Juice,Beverages,36,48,3
2024-05-27,Orange Juice,Beverages,27,39,14
2024-05-28,Orange Juice,Beverages,4,16,9
2024-05-29,Orange Juice,Beverages,36,50,16
2024-05-30,Orange Juice,Beverages,19,42,12
2024-05-31,Orange Juice,Beverages,34,41,7
2024-06-01,Orange Juice,Beverages,16,37,4
2024-06-02,Orange Juice,Beverages,45,69,1
2024-06-03,Orange Juice,Beverages,40,59,7
2024-06-04,Orange Juice,Beverages,22,36,13
2024-06-05,Orange Juice,Beverages,32,55,2
2024-06-06,Orange Juice,Beverages,2,7,9
2024-06-07,Orange Juice,Beverages,17,30,20
2024-06-08,Orange Juice,Beverages,23,35,12
2024-06-09,Orange Juice,Beverages,44,54,1
2024-06-10,Orange Juice,Beverages,46,70,6
2024-06-11,Orange Juice,Beverages,12,30,7
2024-06-12,Orange Juice,Beverages,13,32,17
2024-06-13,Orange Juice,Beverages,10,26,9
2024-06-14,Orange Juice,Beverages,4,18,3
2024-06-15,Orange Juice,Beverages,7,26,13
2024-06-16,Orange Juice,Beverages,2,21,10
2024-06-17,Orange Juice,Beverages,15,23,2
2024-06-18,Orange Juice,Beverages,36,55,19
2024-06-19,Orange Juice,Beverages,9,15,16
2024-06-20,Orange Juice,Beverages,24,29,8
2024-06-21,Orange Juice,Beverages,6,14,4
2024-06-22,Orange Juice,Beverages,7,14,5
2024-06-23,Orange Juice,Beverages,16,23,6
2024-06-24,Orange Juice,Beverages,17,40,1
2024-06-25,Orange Juice,Beverages,30,46,8
2024-06-26,Orange Juice,Beverages,8,21,13
2024-06-27,Orange Juice,Beverages,3,23,4
2024-06-28,Orange Juice,Beverages,25,31,20
2024-06-29,Orange Juice,Beverages,29,39,9
2024-06-30,Orange Juice,Beverages,21,40,11
2024-07-01,Orange Juice,Beverages,6,19,4
2024-07-02,Orange Juice,Beverages,23,32,9
2024-07-03,Orange Juice,Beverages,11,24,18
2024-07-04,Orange Juice,Beverages,6,17,13
2024-07-05,Orange Juice,Beverages,27,50,17
2024-07-06,Orange Juice,Beverages,27,48,2
2024-07-07,Orange Juice,Beverages,13,25,16
2024-07-08,Orange Juice,Beverages,9,32,3
2024-07-09,Orange Juice,Beverages,8,32,5
2024-07-10,Orange Juice,Beverages,45,64,4
2024-07-11,Orange Juice,Beverages,27,44,2
2024-07-12,Orange Juice,Beverages,32,40,12
2024-07-13,Orange Juice,Beverages,29,34,1
2024-07-14,Orange Juice,Beverages,46,68,8
2024-07-15,Orange Juice,Beverages,33,38,8
2024-07-16,Orange Juice,Beverages,5,12,10
2024-07-17,Orange Juice,Beverages,38,58,18
2024-07-18,Orange Juice,Beverages,9,21,18
2024-07-19,Orange Juice,Beverages,13,29,17
2024-07-20,Orange Juice,Beverages,33,41,15
2024-07-21,Orange Juice,Beverages,30,45,2
2024-07-22,Orange Juice,Beverages,25,40,14
2024-07-23,Orange Juice,Beverages,6,22,16
2024-07-24,Orange Juice,Beverages,39,54,12
2024-07-25,Orange Juice,Beverages,10,27,4
2024-07-26,Orange Juice,Beverages,36,45,16
2024-07-27,Orange Juice,Beverages,19,25,6
2024-07-28,Orange Juice,Beverages,11,32,7
2024-07-29,Orange Juice,Beverages,17,40,20
2024-07-30,Orange Juice,Beverages,2,10,6
2024-07-31,Orange Juice,Beverages,7,13,8
2024-08-01,Orange Juice,Beverages,41,58,14
2024-08-02,Orange Juice,Beverages,31,43,5
2024-08-03,Orange Juice,Beverages,31,36,2
2024-08-04,Orange Juice,Beverages,46,54,13
2024-08-05,Orange Juice,Beverages,17,41,2
2024-08-06,Orange Juice,Beverages,15,26,11
2024-08-07,Orange Juice,Beverages,7,29,20
2024-08-08,Orange Juice,Beverages,30,36,1
2024-08-09,Orange Juice,Beverages,39,55,1
2024-08-10,Orange Juice,Beverages,14,28,16
2024-08-11,Orange Juice,Beverages,31,39,14
2024-08-12,Orange Juice,Beverages,9,26,6
2024-08-13,Orange Juice,Beverages,9,27,6
2024-08-14,Orange Juice,Beverages,2,10,9
2024-08-15,Orange Juice,Beverages,44,60,15
2024-08-16,Orange Juice,Beverages,22,36,19
2024-08-17,Orange Juice,Beverages,16,21,4
2024-08-18,Orange Juice,Beverages,2,22,4
2024-08-19,Orange Juice,Beverages,15,30,9
2024-08-20,Orange Juice,Beverages,6,23,14
2024-08-21,Orange Juice,Beverages,23,37,14
2024-08-22,Orange Juice,Beverages,28,43,11
2024-08-23,Orange Juice,Beverages,43,54,5
2024-08-24,Orange Juice,Beverages,17,27,15
2024-08-25,Orange Juice,Beverages,36,50,8
2024-08-26,Orange Juice,Beverages,19,25,13
2024-08-27,Orange Juice,Beverages,5,19,16
2024-08-28,Orange Juice,Beverages,23,46,13
2024-08-29,Orange Juice,Beverages,44,56,8
2024-08-30,Orange Juice,Beverages,19,33,6
2024-08-31,Orange Juice,Beverages,1,9,4
2024-09-01,Orange Juice,Beverages,27,46,12
2024-09-02,Orange Juice,Beverages,43,59,11
2024-09-03,Orange Juice,Beverages,25,36,3
2024-09-04,Orange Juice,Beverages,6,28,4
2024-09-05,Orange Juice,Beverages,36,53,9
2024-09-06,Orange Juice,Beverages,17,37,7
2024-09-07,Orange Juice,Beverages,12,34,12
2024-09-08,Orange Juice,Beverages,25,33,8
2024-09-09,Orange Juice,Beverages,10,15,9
2024-09-10,Orange Juice,Beverages,46,69,1
2024-09-11,Orange Juice,Beverages,39,61,5
2024-09-12,Orange Juice,Beverages,24,34,7
2024-09-13,Orange Juice,Beverages,11,26,18
2024-09-14,Orange Juice,Beverages,24,35,2
2024-09-15,Orange Juice,Beverages,3,21,14
2024-09-16,Orange Juice,Beverages,40,56,5
2024-09-17,Orange Juice,Beverages,20,34,14
2024-09-18,Orange Juice,Beverages,23,45,14
2024-09-19,Orange Juice,Beverages,5,17,1
2024-09-20,Orange Juice,Beverages,36,41,1
2024-09-21,Orange Juice,Beverages,13,26,13
2024-09-22,Orange Juice,Beverages,36,57,2
2024-09-23,Orange Juice,Beverages,6,18,3
2024-09-24,Orange Juice,Beverages,2,11,5
2024-09-25,Orange Juice,Beverages,29,37,15
2024-09-26,Orange Juice,Beverages,5,12,9
2024-09-27,Orange Juice,Beverages,15,36,3
2024-09-28,Orange Juice,Beverages,8,14,13
2024-09-29,Orange Juice,Beverages,34,58,2
2024-09-30,Orange Juice,Beverages,37,50,3
2024-10-01,Orange Juice,Beverages,26,47,3
2024-10-02,Orange Juice,Beverages,9,15,6
2024-10-03,Orange Juice,Beverages,8,22,10
2024-10-04,Orange Juice,Beverages,14,35,19
2024-10-05,Orange Juice,Beverages,25,36,15
2024-10-06,Orange Juice,Beverages,34,52,9
2024-10-07,Orange Juice,Beverages,3,9,12
2024-10-08,Orange Juice,Beverages,32,43,11
2024-10-09,Orange Juice,Beverages,36,52,12
