Date,Product Name,Category,Quantity Sold,Inventory,Surplus
2024-01-18,Pasta,Condiments,23,33,8
2024-01-19,Pasta,Condiments,7,16,5
2024-01-20,Pasta,Condiments,17,23,20
2024-01-21,Pasta,Condiments,22,42,13
2024-01-22,Pasta,Condiments,38,49,2
2024-01-23,Pasta,Condiments,26,33,18
2024-01-24,Pasta,Condiments,8,21,5
2024-01-25,Pasta,Condiments,22,31,10
2024-01-26,Pasta,Condiments,22,32,18
2024-01-27,Pasta,Condiments,5,16,16
2024-01-28,Pasta,Condiments,9,31,20
2024-01-29,Pasta,Condiments,20,42,14
2024-01-30,Pasta,Condiments,22,35,12
2024-01-31,Pasta,Condiments,34,47,2
2024-02-01,Pasta,Condiments,35,43,17
2024-02-02,Pasta,Condiments,36,57,6
2024-02-03,Pasta,Condiments,19,24,2
2024-02-04,Pasta,Condiments,28,34,13
2024-02-05,Pasta,Condiments,7,18,2
2024-02-06,Pasta,Condiments,38,43,16
2024-02-07,Pasta,Condiments,3,13,6
2024-02-08,Pasta,Condiments,32,48,16
2024-02-09,Pasta,Condiments,31,48,20
2024-02-10,Pasta,Condiments,25,30,18
2024-02-11,Pasta,Condiments,33,39,10
2024-02-12,Pasta,Condiments,5,10,14
2024-02-13,Pasta,Condiments,29,40,18
2024-02-14,Pasta,Condiments,31,48,2
2024-02-15,Pasta,Condiments,26,36,10
2024-02-16,Pasta,Condiments,21,34,18
2024-02-17,Pasta,Condiments,34,48,12
2024-02-18,Pasta,Condiments,37,43,18
2024-02-19,Pasta,Condiments,1,16,14
2024-02-20,Pasta,Condiments,4,13,8
2024-02-21,Pasta,Condiments,22,40,1
2024-02-22,Pasta,Condiments,16,29,13
2024-02-23,Pasta,Condiments,32,46,11
2024-02-24,Pasta,Condiments,34,49,20
2024-02-25,Pasta,Condiments,21,39,14
2024-02-26,Pasta,Condiments,27,44,9
2024-02-27,Pasta,Condiments,37,48,5
2024-02-28,Pasta,Condiments,3,10,1
2024-02-29,Pasta,Condiments,34,54,5
2024-03-01,Pasta,Condiments,7,18,5
2024-03-02,Pasta,Condiments,29,49,19
2024-03-03,Pasta,Condiments,3,25,8
2024-03-04,Pasta,Condiments,38,43,13
2024-03-05,Pasta,Condiments,2,13,8
2024-03-06,Pasta,Condiments,12,23,19
2024-03-07,Pasta,Condiments,15,34,16
2024-03-08,Pasta,Condiments,16,21,9
2024-03-09,Pasta,Condiments,3,19,6
2024-03-10,Pasta,Condiments,27,39,10
2024-03-11,Pasta,Condiments,23,32,5
2024-03-12,Pasta,Condiments,33,44,9
2024-03-13,Pasta,Condiments,27,47,5
2024-03-14,Pasta,Condiments,24,37,11
2024-03-15,Pasta,Condiments,38,48,10
2024-03-16,Pasta,Condiments,27,46,11
2024-03-17,Pasta,Condiments,31,44,3
2024-03-18,Pasta,Condiments,15,27,8
2024-03-19,Pasta,Condiments,35,43,9
2024-03-20,Pasta,Condiments,36,58,5
2024-03-21,Pasta,Condiments,24,47,4
2024-03-22,Pasta,Condiments,17,35,4
2024-03-23,Pasta,Condiments,34,39,14
2024-03-24,Pasta,Condiments,1,9,2
2024-03-25,Pasta,Condiments,20,43,1
2024-03-26,Pasta,Condiments,6,17,13
2024-03-27,Pasta,Condiments,5,16,1
2024-03-28,Pasta,Condiments,29,46,10
2024-03-29,Pasta,Condiments,6,13,9
2024-03-30,Pasta,Condiments,33,57,16
2024-03-31,Pasta,Condiments,38,54,16
2024-04-01,Pasta,Condiments,29,51,2
2024-04-02,Pasta,Condiments,10,26,20
2024-04-03,Pasta,Condiments,32,44,16
2024-04-04,Pasta,Condiments,25,31,11
2024-04-05,Pasta,Condiments,28,52,8
2024-04-06,Pasta,Condiments,29,40,5
2024-04-07,Pasta,Condiments,35,50,12
2024-04-08,Pasta,Condiments,32,53,5
2024-04-09,Pasta,Condiments,36,41,14
2024-04-10,Pasta,Condiments,7,29,12
2024-04-11,Pasta,Condiments,10,33,12
2024-04-12,Pasta,Condiments,34,43,7
2024-04-13,Pasta,Condiments,33,50,15
2024-04-14,Pasta,Condiments,26,43,19
2024-04-15,Pasta,Condiments,13,32,17
2024-04-16,Pasta,Condiments,30,52,11
2024-04-17,Pasta,Condiments,32,47,1
2024-04-18,Pasta,Condiments,33,49,9
2024-04-19,Pasta,Condiments,6,30,18
2024-04-20,Pasta,Condiments,36,58,15
2024-04-21,Pasta,Condiments,2,14,18
2024-04-22,Pasta,Condiments,7,27,13
2024-04-23,Pasta,Condiments,30,37,20
2024-04-24,Pasta,Condiments,26,32,3
2024-04-25,Pasta,Condiments,25,34,14
2024-04-26,Pasta,Condiments,33,56,11
2024-04-27,Pasta,Condiments,6,29,19
2024-04-28,Pasta,Condiments,8,18,18
2024-04-29,Pasta,Condiments,9,33,6
2024-04-30,Pasta,Condiments,11,33,8
2024-05-01,Pasta,Condiments,24,40,20
2024-05-02,Pasta,Condiments,6,22,19
2024-05-03,Pasta,Condiments,16,31,17
2024-05-04,Pasta,Condiments,17,31,16
2024-05-05,Pasta,Condiments,24,48,15
2024-05-06,Pasta,Condiments,7,30,2
2024-05-07,Pasta,Condiments,27,40,18
2024-05-08,Pasta,Condiments,10,23,10
2024-05-09,Pasta,Condiments,9,26,14
2024-05-10,Pasta,Condiments,10,26,20
2024-05-11,Pasta,Condiments,30,54,8
2024-05-12,Pasta,Condiments,9,19,3
2024-05-13,Pasta,Condiments,26,49,3
2024-05-14,Pasta,Condiments,34,43,10
2024-05-15,Pasta,Condiments,35,55,3
2024-05-16,Pasta,Condiments,27,38,9
2024-05-17,Pasta,Condiments,20,39,3
2024-05-18,Pasta,Condiments,24,43,4
2024-05-19,Pasta,Condiments,27,38,11
2024-05-20,Pasta,Condiments,19,28,4
2024-05-21,Pasta,Condiments,18,28,8
2024-05-22,Pasta,Condiments,12,24,18
2024-05-23,Pasta,Condiments,18,42,3
2024-05-24,Pasta,Condiments,8,17,17
2024-05-25,Pasta,Condiments,36,57,2
2024-05-26,Pasta,Condiments,38,58,18
2024-05-27,Pasta,Condiments,16,32,8
2024-05-28,Pasta,Condiments,13,28,16
2024-05-29,Pasta,Condiments,26,36,17
2024-05-30,Pasta,Condiments,26,40,17
2024-05-31,Pasta,Condiments,21,44,12
2024-06-01,Pasta,Condiments,21,32,4
2024-06-02,Pasta,Condiments,8,32,13
2024-06-03,Pasta,Condiments,33,53,12
2024-06-04,Pasta,Condiments,6,30,16
2024-06-05,Pasta,Condiments,2,16,16
2024-06-06,Pasta,Condiments,8,24,18
2024-06-07,Pasta,Condiments,6,23,8
2024-06-08,Pasta,Condiments,6,16,19
2024-06-09,Pasta,Condiments,22,36,9
2024-06-10,Pasta,Condiments,25,44,13
2024-06-11,Pasta,Condiments,31,40,8
2024-06-12,Pasta,Condiments,35,56,7
2024-06-13,Pasta,Condiments,5,10,7
2024-06-14,Pasta,Condiments,22,31,17
2024-06-15,Pasta,Condiments,25,49,10
2024-06-16,Pasta,Condiments,18,40,16
2024-06-17,Pasta,Condiments,9,18,16
2024-06-18,Pasta,Condiments,25,35,15
2024-06-19,Pasta,Condiments,29,40,8
2024-06-20,Pasta,Condiments,33,47,10
2024-06-21,Pasta,Condiments,8,28,9
2024-06-22,Pasta,Condiments,13,24,5
2024-06-23,Pasta,Condiments,8,28,19
2024-06-24,Pasta,Condiments,27,39,10
2024-06-25,Pasta,Condiments,3,9,12
2024-06-26,Pasta,Condiments,33,48,17
2024-06-27,Pasta,Condiments,31,41,4
2024-06-28,Pasta,Condiments,28,42,10
2024-06-29,Pasta,Condiments,21,36,8
2024-06-30,Pasta,Condiments,29,51,17
2024-07-01,Pasta,Condiments,29,42,8
2024-07-02,Pasta,Condiments,9,32,6
2024-07-03,Pasta,Condiments,22,31,19
2024-07-04,Pasta,Condiments,8,30,9
2024-07-05,Pasta,Condiments,17,35,15
2024-07-06,Pasta,Condiments,23,28,18
2024-07-07,Pasta,Condiments,30,50,15
2024-07-08,Pasta,Condiments,15,39,9
2024-07-09,Pasta,Condiments,14,27,3
2024-07-10,Pasta,Condiments,25,49,3
2024-07-11,Pasta,Condiments,16,29,15
2024-07-12,Pasta,Condiments,18,38,1
2024-07-13,Pasta,Condiments,32,43,9
2024-07-14,Pasta,Condiments,38,59,19
2024-07-15,Pasta,Condiments,15,22,4
2024-07-16,Pasta,Condiments,37,47,8
2024-07-17,Pasta,Condiments,33,48,11
2024-07-18,Pasta,Condiments,13,26,12
2024-07-19,Pasta,Condiments,7,20,4
2024-07-20,Pasta,Condiments,19,31,17
2024-07-21,Pasta,Condiments,21,42,6
2024-07-22,Pasta,Condiments,37,57,15
2024-07-23,Pasta,Condiments,9,20,16
2024-07-24,Pasta,Condiments,4,28,4
2024-07-25,Pasta,Condiments,31,41,1
2024-07-26,Pasta,Condiments,7,14,16
2024-07-27,Pasta,Condiments,13,24,13
2024-07-28,Pasta,Condiments,36,50,15
2024-07-29,Pasta,Condiments,8,21,6
2024-07-30,Pasta,Condiments,26,49,19
2024-07-31,Pasta,Condiments,27,46,11
2024-08-01,Pasta,Condiments,26,44,17
2024-08-02,Pasta,Condiments,14,33,11
2024-08-03,Pasta,Condiments,20,37,4
2024-08-04,Pasta,Condiments,28,40,3
2024-08-05,Pasta,Condiments,8,31,10
2024-08-06,Pasta,Condiments,5,11,7
2024-08-07,Pasta,Condiments,13,21,15
2024-08-08,Pasta,Condiments,2,14,9
2024-08-09,Pasta,Condiments,14,26,6
2024-08-10,Pasta,Condiments,3,17,15
2024-08-11,Pasta,Condiments,16,21,10
2024-08-12,Pasta,Condiments,9,20,3
2024-08-13,Pasta,Condiments,2,8,6
2024-08-14,Pasta,Condiments,11,34,15
2024-08-15,Pasta,Condiments,24,36,10
2024-08-16,Pasta,Condiments,29,46,10
2024-08-17,Pasta,Condiments,14,30,6
2024-08-18,Pasta,Condiments,22,38,16
2024-08-19,Pasta,Condiments,34,48,18
2024-08-20,Pasta,Condiments,36,54,18
2024-08-21,Pasta,Condiments,33,42,12
2024-08-22,Pasta,Condiments,18,33,14
2024-08-23,Pasta,Condiments,22,34,15
2024-08-24,Pasta,Condiments,25,43,11
2024-08-25,Pasta,Condiments,37,60,17
2024-08-26,Pasta,Condiments,5,20,8
2024-08-27,Pasta,Condiments,32,39,4
2024-08-28,Pasta,Condiments,36,58,19
2024-08-29,Pasta,Condiments,9,33,16
2024-08-30,Pasta,Condiments,14,24,14
2024-08-31,Pasta,Condiments,32,49,16
2024-09-01,Pasta,Condiments,9,21,5
2024-09-02,Pasta,Condiments,23,41,2
2024-09-03,Pasta,Condiments,9,23,13
2024-09-04,Pasta,Condiments,21,42,15
2024-09-05,Pasta,Condiments,32,39,16
2024-09-06,Pasta,Condiments,10,27,5
2024-09-07,Pasta,Condiments,29,53,20
2024-09-08,Pasta,Condiments,34,40,18
2024-09-09,Pasta,Condiments,22,40,9
2024-09-10,Pasta,Condiments,5,24,12
2024-09-11,Pasta,Condiments,11,25,9
2024-09-12,Pasta,Condiments,28,51,13
2024-09-13,Pasta,Condiments,24,33,1
2024-09-14,Pasta,Condiments,34,48,6
2024-09-15,Pasta,Condiments,10,16,5
2024-09-16,Pasta,Condiments,26,40,6
2024-09-17,Pasta,Condiments,7,18,5
2024-09-18,Pasta,Condiments,7,30,3
2024-09-19,Pasta,Condiments,15,26,13
2024-09-20,Pasta,Condiments,3,18,15
2024-09-21,Pasta,Condiments,26,31,8
2024-09-22,Pasta,Condiments,7,18,16
2024-09-23,Pasta,Condiments,2,21,17
2024-09-24,Pasta,Condiments,10,15,11
2024-09-25,Pasta,Condiments,30,46,13
2024-09-26,Pasta,Condiments,3,20,16
2024-09-27,Pasta,Condiments,38,49,8
2024-09-28,Pasta,Condiments,29,53,12
2024-09-29,Pasta,Condiments,25,46,15
2024-09-30,Pasta,Condiments,4,11,16
2024-10-01,Pasta,Condiments,5,29,20
2024-10-02,Pasta,Condiments,6,19,8
2024-10-03,Pasta,Condiments,19,40,13
2024-10-04,Pasta,Condiments,18,31,1
2024-10-05,Pasta,Condiments,38,51,15
2024-10-06,Pasta,Condiments,36,57,1
2024-10-07,Pasta,Condiments,12,21,8
2024-10-08,Pasta,Condiments,24,38,15
2024-10-09,Pasta,Condiments,30,46,19
2024-10-10,Pasta,Condiments,14,25,7
2024-10-11,Pasta,Condiments,2,20,16
2023-10-13,Frozen Vegetables,Condiments,34,40,20
2023-10-14,Frozen Vegetables,Condiments,53,68,4
2023-10-15,Frozen Vegetables,Condiments,20,40,12
2023-10-16,Frozen Vegetables,Condiments,36,43,15
2023-10-17,Frozen Vegetables,Condiments,52,61,12
2023-10-18,Frozen Vegetables,Condiments,23,33,1
2023-10-19,Frozen Vegetables,Condiments,35,50,10
2023-10-20,Frozen Vegetables,Condiments,34,57,9
2023-10-21,Frozen Vegetables,Condiments,21,38,13
2023-10-22,Frozen Vegetables,Condiments,38,45,14
2023-10-23,Frozen Vegetables,Condiments,46,59,6
2023-10-24,Frozen Vegetables,Condiments,8,25,8
2023-10-25,Frozen Vegetables,Condiments,43,60,3
2023-10-26,Frozen Vegetables,Condiments,51,64,18
2023-10-27,Frozen Vegetables,Condiments,30,52,10
2023-10-28,Frozen Vegetables,Condiments,47,55,14
2023-10-29,Frozen Vegetables,Condiments,20,42,19
2023-10-30,Frozen Vegetables,Condiments,52,73,18
2023-10-31,Frozen Vegetables,Condiments,20,43,3
2023-11-01,Frozen Vegetables,Condiments,23,35,3
2023-11-02,Frozen Vegetables,Condiments,20,40,17
2023-11-03,Frozen Vegetables,Condiments,46,57,16
2023-11-04,Frozen Vegetables,Condiments,23,38,6
2023-11-05,Frozen Vegetables,Condiments,4,20,9
2023-11-06,Frozen Vegetables,Condiments,10,17,12
2023-11-07,Frozen Vegetables,Condiments,40,61,15
2023-11-08,Frozen Vegetables,Condiments,5,18,18
2023-11-09,Frozen Vegetables,Condiments,32,56,19
2023-11-10,Frozen Vegetables,Condiments,18,26,12
2023-11-11,Frozen Vegetables,Condiments,25,46,2
2023-11-12,Frozen Vegetables,Condiments,17,37,18
2023-11-13,Frozen Vegetables,Condiments,5,20,4
2023-11-14,Frozen Vegetables,Condiments,35,43,8
2023-11-15,Frozen Vegetables,Condiments,42,59,11
2023-11-16,Frozen Vegetables,Condiments,21,39,20
2023-11-17,Frozen Vegetables,Condiments,36,53,15
2023-11-18,Frozen Vegetables,Condiments,19,34,10
2023-11-19,Frozen Vegetables,Condiments,23,31,11
2023-11-20,Frozen Vegetables,Condiments,5,21,2
2023-11-21,Frozen Vegetables,Condiments,33,41,13
2023-11-22,Frozen Vegetables,Condiments,4,12,3
2023-11-23,Frozen Vegetables,Condiments,33,46,14
2023-11-24,Frozen Vegetables,Condiments,47,61,3
2023-11-25,Frozen Vegetables,Condiments,35,46,19
2023-11-26,Frozen Vegetables,Condiments,42,51,14
2023-11-27,Frozen Vegetables,Condiments,26,36,18
2023-11-28,Frozen Vegetables,Condiments,37,59,4
2023-11-29,Frozen Vegetables,Condiments,22,33,20
2023-11-30,Frozen Vegetables,Condiments,11,35,2
2023-12-01,Frozen Vegetables,Condiments,49,61,12
2023-12-02,Frozen Vegetables,Condiments,26,37,8
2023-12-03,Frozen Vegetables,Condiments,41,51,18
2023-12-04,Frozen Vegetables,Condiments,13,27,5
2023-12-05,Frozen Vegetables,Condiments,14,22,7
2023-12-06,Frozen Vegetables,Condiments,41,60,20
2023-12-07,Frozen Vegetables,Condiments,49,67,20
2023-12-08,Frozen Vegetables,Condiments,7,16,9
2023-12-09,Frozen Vegetables,Condiments,16,40,11
2023-12-10,Frozen Vegetables,Condiments,20,38,17
2023-12-11,Frozen Vegetables,Condiments,45,62,10
2023-12-12,Frozen Vegetables,Condiments,46,53,12
2023-12-13,Frozen Vegetables,Condiments,50,74,18
2023-12-14,Frozen Vegetables,Condiments,43,48,7
2023-12-15,Frozen Vegetables,Condiments,27,34,18
2023-12-16,Frozen Vegetables,Condiments,34,41,12
2023-12-17,Frozen Vegetables,Condiments,22,30,3
2023-12-18,Frozen Vegetables,Condiments,38,58,5
2023-12-19,Frozen Vegetables,Condiments,37,55,3
2023-12-20,Frozen Vegetables,Condiments,3,12,2
2023-12-21,Frozen Vegetables,Condiments,27,32,10
2023-12-22,Frozen Vegetables,Condiments,7,13,6
2023-12-23,Frozen Vegetables,Condiments,35,51,16
2023-12-24,Frozen Vegetables,Condiments,45,54,8
2023-12-25,Frozen Vegetables,Condiments,23,34,8
2023-12-26,Frozen Vegetables,Condiments,2,23,13
2023-12-27,Frozen Vegetables,Condiments,24,29,8
2023-12-28,Frozen Vegetables,Condiments,2,8,16
2023-12-29,Frozen Vegetables,Condiments,50,72,12
2023-12-30,Frozen Vegetables,Condiments,36,57,8
2023-12-31,Frozen Vegetables,Condiments,17,41,3
2024-01-01,Frozen Vegetables,Condiments,11,19,3
2024-01-02,Frozen Vegetables,Condiments,7,14,14
2024-01-03,Frozen Vegetables,Condiments,2,16,2
2024-01-04,Frozen Vegetables,Condiments,15,20,9
2024-01-05,Frozen Vegetables,Condiments,46,60,5
2024-01-06,Frozen Vegetables,Condiments,31,50,12
2024-01-07,Frozen Vegetables,Condiments,46,70,9
2024-01-08,Frozen Vegetables,Condiments,6,23,8
2024-01-09,Frozen Vegetables,Condiments,37,53,9
2024-01-10,Frozen Vegetables,Condiments,46,62,5
2024-01-11,Frozen Vegetables,Condiments,53,60,17
2024-01-12,Frozen Vegetables,Condiments,29,47,14
2024-01-13,Frozen Vegetables,Condiments,4,11,20
2024-01-14,Frozen Vegetables,Condiments,46,57,17
2024-01-15,Frozen Vegetables,Condiments,37,53,2
2024-01-16,Frozen Vegetables,Condiments,12,27,9
2024-01-17,Frozen Vegetables,Condiments,27,46,3
2024-01-18,Frozen Vegetables,Condiments,25,40,7
2024-01-19,Frozen Vegetables,Condiments,45,60,6
2024-01-20,Frozen Vegetables,Condiments,12,24,8
2024-01-21,Frozen Vegetables,Condiments,17,35,14
2024-01-22,Frozen Vegetables,Condiments,50,71,15
2024-01-23,Frozen Vegetables,Condiments,12,27,1
2024-01-24,Frozen Vegetables,Condiments,31,43,17
2024-01-25,Frozen Vegetables,Condiments,55,65,6
2024-01-26,Frozen Vegetables,Condiments,9,33,5
2024-01-27,Frozen Vegetables,Condiments,19,35,7
2024-01-28,Frozen Vegetables,Condiments,54,62,1
2024-01-29,Frozen Vegetables,Condiments,29,46,3
2024-01-30,Frozen Vegetables,Condiments,53,77,14
2024-01-31,Frozen Vegetables,Condiments,25,30,12
2024-02-01,Frozen Vegetables,Condiments,15,26,11
2024-02-02,Frozen Vegetables,Condiments,9,22,5
2024-02-03,Frozen Vegetables,Condiments,13,34,5
2024-02-04,Frozen Vegetables,Condiments,47,61,7
2024-02-05,Frozen Vegetables,Condiments,44,66,3
2024-02-06,Frozen Vegetables,Condiments,42,60,9
2024-02-07,Frozen Vegetables,Condiments,3,22,17
2024-02-08,Frozen Vegetables,Condiments,10,23,18
2024-02-09,Frozen Vegetables,Condiments,18,38,9
2024-02-10,Frozen Vegetables,Condiments,10,22,9
2024-02-11,Frozen Vegetables,Condiments,36,54,15
2024-02-12,Frozen Vegetables,Condiments,28,37,19
2024-02-13,Frozen Vegetables,Condiments,3,12,6
2024-02-14,Frozen Vegetables,Condiments,20,41,10
2024-02-15,Frozen Vegetables,Condiments,18,37,6
2024-02-16,Frozen Vegetables,Condiments,49,64,3
2024-02-17,Frozen Vegetables,Condiments,37,44,11
2024-02-18,Frozen Vegetables,Condiments,20,34,16
2024-02-19,Frozen Vegetables,Condiments,10,29,7
2024-02-20,Frozen Vegetables,Condiments,34,47,3
2024-02-21,Frozen Vegetables,Condiments,22,36,9
2024-02-22,Frozen Vegetables,Condiments,21,26,17
2024-02-23,Frozen Vegetables,Condiments,33,43,11
2024-02-24,Frozen Vegetables,Condiments,16,25,8
2024-02-25,Frozen Vegetables,Condiments,42,56,4
2024-02-26,Frozen Vegetables,Condiments,35,48,12
2024-02-27,Frozen Vegetables,Condiments,36,55,3
2024-02-28,Frozen Vegetables,Condiments,1,15,3
2024-02-29,Frozen Vegetables,Condiments,12,28,8
2024-03-01,Frozen Vegetables,Condiments,13,26,13
2024-03-02,Frozen Vegetables,Condiments,8,21,16
2024-03-03,Frozen Vegetables,Condiments,51,71,18
2024-03-04,Frozen Vegetables,Condiments,31,53,16
2024-03-05,Frozen Vegetables,Condiments,5,28,5
2024-03-06,Frozen Vegetables,Condiments,44,63,18
2024-03-07,Frozen Vegetables,Condiments,51,60,7
2024-03-08,Frozen Vegetables,Condiments,36,56,2
2024-03-09,Frozen Vegetables,Condiments,47,64,12
2024-03-10,Frozen Vegetables,Condiments,25,46,17
2024-03-11,Frozen Vegetables,Condiments,45,55,20
2024-03-12,Frozen Vegetables,Condiments,13,26,11
2024-03-13,Frozen Vegetables,Condiments,35,53,3
2024-03-14,Frozen Vegetables,Condiments,32,39,1
2024-03-15,Frozen Vegetables,Condiments,8,14,3
2024-03-16,Frozen Vegetables,Condiments,22,46,14
2024-03-17,Frozen Vegetables,Condiments,6,19,19
2024-03-18,Frozen Vegetables,Condiments,49,67,8
2024-03-19,Frozen Vegetables,Condiments,11,21,18
2024-03-20,Frozen Vegetables,Condiments,7,17,15
2024-03-21,Frozen Vegetables,Condiments,15,20,16
2024-03-22,Frozen Vegetables,Condiments,4,27,2
2024-03-23,Frozen Vegetables,Condiments,40,57,1
2024-03-24,Frozen Vegetables,Condiments,34,56,6
2024-03-25,Frozen Vegetables,Condiments,43,59,6
2024-03-26,Frozen Vegetables,Condiments,40,49,2
2024-03-27,Frozen Vegetables,Condiments,22,44,3
2024-03-28,Frozen Vegetables,Condiments,30,43,4
2024-03-29,Frozen Vegetables,Condiments,19,29,8
2024-03-30,Frozen Vegetables,Condiments,37,55,9
2024-03-31,Frozen Vegetables,Condiments,50,70,16
2024-04-01,Frozen Vegetables,Condiments,38,47,13
2024-04-02,Frozen Vegetables,Condiments,30,51,16
2024-04-03,Frozen Vegetables,Condiments,32,40,4
2024-04-04,Frozen Vegetables,Condiments,19,30,20
2024-04-05,Frozen Vegetables,Condiments,52,66,19
2024-04-06,Frozen Vegetables,Condiments,25,39,6
2024-04-07,Frozen Vegetables,Condiments,37,61,20
2024-04-08,Frozen Vegetables,Condiments,45,61,5
2024-04-09,Frozen Vegetables,Condiments,23,45,1
2024-04-10,Frozen Vegetables,Condiments,12,29,4
2024-04-11,Frozen Vegetables,Condiments,9,16,13
2024-04-12,Frozen Vegetables,Condiments,37,44,20
2024-04-13,Frozen Vegetables,Condiments,17,23,15
2024-04-14,Frozen Vegetables,Condiments,50,66,9
2024-04-15,Frozen Vegetables,Condiments,35,56,11
2024-04-16,Frozen Vegetables,Condiments,51,70,8
2024-04-17,Frozen Vegetables,Condiments,47,67,17
2024-04-18,Frozen Vegetables,Condiments,49,55,15
2024-04-19,Frozen Vegetables,Condiments,41,58,8
2024-04-20,Frozen Vegetables,Condiments,30,52,8
2024-04-21,Frozen Vegetables,Condiments,4,20,20
2024-04-22,Frozen Vegetables,Condiments,41,57,5
2024-04-23,Frozen Vegetables,Condiments,4,16,13
2024-04-24,Frozen Vegetables,Condiments,24,32,13
2024-04-25,Frozen Vegetables,Condiments,3,27,16
2024-04-26,Frozen Vegetables,Condiments,9,20,13
2024-04-27,Frozen Vegetables,Condiments,11,28,14
2024-04-28,Frozen Vegetables,Condiments,32,52,3
2024-04-29,Frozen Vegetables,Condiments,43,66,3
2024-04-30,Frozen Vegetables,Condiments,52,59,20
2024-05-01,Frozen Vegetables,Condiments,40,55,2
2024-05-02,Frozen Vegetables,Condiments,29,50,10
2024-05-03,Frozen Vegetables,Condiments,34,54,13
2024-05-04,Frozen Vegetables,Condiments,48,66,9
2024-05-05,Frozen Vegetables,Condiments,55,64,18
2024-05-06,Frozen Vegetables,Condiments,34,49,9
2024-05-07,Frozen Vegetables,Condiments,21,34,14
2024-05-08,Frozen Vegetables,Condiments,25,36,2
2024-05-09,Frozen Vegetables,Condiments,21,28,6
2024-05-10,Frozen Vegetables,Condiments,20,33,20
2024-05-11,Frozen Vegetables,Condiments,24,42,11
2024-05-12,Frozen Vegetables,Condiments,5,13,9
2024-05-13,Frozen Vegetables,Condiments,41,60,12
2024-05-14,Frozen Vegetables,Condiments,2,17,12
2024-05-15,Frozen Vegetables,Condiments,9,16,5
2024-05-16,Frozen Vegetables,Condiments,43,58,18
2024-05-17,Frozen Vegetables,Condiments,8,31,18
2024-05-18,Frozen Vegetables,Condiments,32,42,8
2024-05-19,Frozen Vegetables,Condiments,7,15,10
2024-05-20,Frozen Vegetables,Condiments,38,59,14
2024-05-21,Frozen Vegetables,Condiments,20,43,20
2024-05-22,Frozen Vegetables,Condiments,47,71,16
2024-05-23,Frozen Vegetables,Condiments,15,35,13
2024-05-24,Frozen Vegetables,Condiments,39,48,12
2024-05-25,Frozen Vegetables,Condiments,28,34,14
2024-05-26,Frozen Vegetables,Condiments,31,53,9
2024-05-27,Frozen Vegetables,Condiments,22,31,2
2024-05-28,Frozen Vegetables,Condiments,40,62,4
2024-05-29,Frozen Vegetables,Condiments,49,61,3
2024-05-30,Frozen Vegetables,Condiments,51,62,7
2024-05-31,Frozen Vegetables,Condiments,24,46,6
2024-06-01,Frozen Vegetables,Condiments,34,47,8
2024-06-02,Frozen Vegetables,Condiments,9,16,13
2024-06-03,Frozen Vegetables,Condiments,2,10,7
2024-06-04,Frozen Vegetables,Condiments,45,59,12
2024-06-05,Frozen Vegetables,Condiments,25,48,16
2024-06-06,Frozen Vegetables,Condiments,12,27,4
2024-06-07,Frozen Vegetables,Condiments,55,78,4
2024-06-08,Frozen Vegetables,Condiments,4,17,19
2024-06-09,Frozen Vegetables,Condiments,51,66,6
2024-06-10,Frozen Vegetables,Condiments,40,49,4
2024-06-11,Frozen Vegetables,Condiments,13,27,8
2024-06-12,Frozen Vegetables,Condiments,29,37,3
2024-06-13,Frozen Vegetables,Condiments,32,39,11
2024-06-14,Frozen Vegetables,Condiments,27,39,5
2024-06-15,Frozen Vegetables,Condiments,30,50,18
2024-06-16,Frozen Vegetables,Condiments,46,56,4
2024-06-17,Frozen Vegetables,Condiments,39,55,20
2024-06-18,Frozen Vegetables,Condiments,1,24,3
2024-06-19,Frozen Vegetables,Condiments,11,34,13
2024-06-20,Frozen Vegetables,Condiments,23,33,3
2024-06-21,Frozen Vegetables,Condiments,49,58,7
2024-06-22,Frozen Vegetables,Condiments,17,24,12
2024-06-23,Frozen Vegetables,Condiments,15,20,12
2024-06-24,Frozen Vegetables,Condiments,27,36,4
2024-06-25,Frozen Vegetables,Condiments,53,76,18
2024-06-26,Frozen Vegetables,Condiments,10,34,10
2024-06-27,Frozen Vegetables,Condiments,16,25,7
2024-06-28,Frozen Vegetables,Condiments,37,51,1
2024-06-29,Frozen Vegetables,Condiments,28,38,12
2024-06-30,Frozen Vegetables,Condiments,2,24,13
2024-07-01,Frozen Vegetables,Condiments,39,55,15
2024-07-02,Frozen Vegetables,Condiments,35,50,19
2024-07-03,Frozen Vegetables,Condiments,15,22,20
2024-07-04,Frozen Vegetables,Condiments,11,18,20
2024-07-05,Frozen Vegetables,Condiments,33,50,14
2024-07-06,Frozen Vegetables,Condiments,55,65,19
2024-07-07,Frozen Vegetables,Condiments,16,28,4
2024-07-08,Frozen Vegetables,Condiments,11,27,3
2024-07-09,Frozen Vegetables,Condiments,20,41,7
2024-07-10,Frozen Vegetables,Condiments,52,64,7
2024-07-11,Frozen Vegetables,Condiments,19,33,8
2024-07-12,Frozen Vegetables,Condiments,39,63,2
2024-07-13,Frozen Vegetables,Condiments,50,61,5
2024-07-14,Frozen Vegetables,Condiments,23,46,9
2024-07-15,Frozen Vegetables,Condiments,10,32,8
2024-07-16,Frozen Vegetables,Condiments,8,15,10
