Date,Product Name,Category,Quantity Sold
2024-06-09,Chicken,Snacks,50
2024-06-10,Chicken,Snacks,21
2024-06-11,Chicken,Snacks,69
2024-06-12,Chicken,Snacks,56
2024-06-13,Chicken,Snacks,23
2024-06-14,Chicken,Snacks,33
2024-06-15,Chicken,Snacks,65
2024-06-16,Chicken,Snacks,24
2024-06-17,Chicken,Snacks,21
2024-06-18,Chicken,Snacks,41
2024-06-19,Chicken,Snacks,22
2024-06-20,Chicken,Snacks,46
2024-06-21,Chicken,Snacks,29
2024-06-22,Chicken,Snacks,53
2024-06-23,Chicken,Snacks,23
2024-06-24,Chicken,Snacks,22
2024-06-25,Chicken,Snacks,8
2024-06-26,Chicken,Snacks,44
2024-06-27,Chicken,Snacks,9
2024-06-28,Chicken,Snacks,31
2024-06-29,Chicken,Snacks,11
2024-06-30,Chicken,Snacks,49
2024-07-01,Chicken,Snacks,52
2024-07-02,Chicken,Snacks,54
2024-07-03,Chicken,Snacks,67
2024-07-04,Chicken,Snacks,25
2024-07-05,Chicken,Snacks,44
2024-07-06,Chicken,Snacks,22
2024-07-07,Chicken,Snacks,13
2024-07-08,Chicken,Snacks,19
2024-07-09,Chicken,Snacks,58
2024-07-10,Chicken,Snacks,61
2024-07-11,Chicken,Snacks,21
2024-07-12,Chicken,Snacks,26
2024-07-13,Chicken,Snacks,41
2024-07-14,Chicken,Snacks,42
2024-07-15,Chicken,Snacks,51
2024-07-16,Chicken,Snacks,61
2024-07-17,Chicken,Snacks,7
2024-07-18,Chicken,Snacks,57
2024-07-19,Chicken,Snacks,58
2024-07-20,Chicken,Snacks,24
2024-07-21,Chicken,Snacks,17
2024-07-22,Chicken,Snacks,58
2024-07-23,Chicken,Snacks,64
2024-07-24,Chicken,Snacks,14
2024-07-25,Chicken,Snacks,4
2024-07-26,Chicken,Snacks,20
2024-07-27,Chicken,Snacks,33
2024-07-28,Chicken,Snacks,49
2024-07-29,Chicken,Snacks,18
2024-07-30,Chicken,Snacks,28
2024-07-31,Chicken,Snacks,53
2024-08-01,Chicken,Snacks,12
2024-08-02,Chicken,Snacks,69
2024-08-03,Chicken,Snacks,58
2024-08-04,Chicken,Snacks,36
2024-08-05,Chicken,Snacks,63
2024-08-06,Chicken,Snacks,64
2024-08-07,Chicken,Snacks,11
2024-08-08,Chicken,Snacks,41
2024-08-09,Chicken,Snacks,32
2024-08-10,Chicken,Snacks,1
2024-08-11,Chicken,Snacks,22
2024-08-12,Chicken,Snacks,22
2024-08-13,Chicken,Snacks,54
2024-08-14,Chicken,Snacks,47
2024-08-15,Chicken,Snacks,69
2024-08-16,Chicken,Snacks,31
2024-08-17,Chicken,Snacks,30
2024-08-18,Chicken,Snacks,9
2024-08-19,Chicken,Snacks,54
2024-08-20,Chicken,Snacks,69
2024-08-21,Chicken,Snacks,10
2024-08-22,Chicken,Snacks,8
2024-08-23,Chicken,Snacks,56
2024-08-24,Chicken,Snacks,26
2024-08-25,Chicken,Snacks,32
2024-08-26,Chicken,Snacks,12
2024-08-27,Chicken,Snacks,38
2024-08-28,Chicken,Snacks,32
2024-08-29,Chicken,Snacks,26
2024-08-30,Chicken,Snacks,2
2024-08-31,Chicken,Snacks,39
2024-09-01,Chicken,Snacks,5
2024-09-02,Chicken,Snacks,60
2024-09-03,Chicken,Snacks,23
2024-09-04,Chicken,Snacks,60
2024-09-05,Chicken,Snacks,40
2024-09-06,Chicken,Snacks,57
2024-09-07,Chicken,Snacks,59
2024-09-08,Chicken,Snacks,28
2024-09-09,Chicken,Snacks,5
2024-09-10,Chicken,Snacks,2
2024-09-11,Chicken,Snacks,41
2024-09-12,Chicken,Snacks,66
2024-09-13,Chicken,Snacks,33
2024-09-14,Chicken,Snacks,69
2024-09-15,Chicken,Snacks,38
2024-09-16,Chicken,Snacks,29
2024-09-17,Chicken,Snacks,50
2024-09-18,Chicken,Snacks,68
2024-09-19,Chicken,Snacks,58
2024-09-20,Chicken,Snacks,2
2024-09-21,Chicken,Snacks,7
2024-09-22,Chicken,Snacks,63
2024-09-23,Chicken,Snacks,47
2024-09-24,Chicken,Snacks,29
2024-09-25,Chicken,Snacks,61
2024-09-26,Chicken,Snacks,31
2024-09-27,Chicken,Snacks,33
2024-09-28,Chicken,Snacks,39
2024-09-29,Chicken,Snacks,14
2024-09-30,Chicken,Snacks,34
2024-10-01,Chicken,Snacks,31
2024-10-02,Chicken,Snacks,48
2024-10-03,Chicken,Snacks,70
2024-10-04,Chicken,Snacks,26
2024-10-05,Chicken,Snacks,52
2024-10-06,Chicken,Snacks,32
2024-10-07,Chicken,Snacks,5
2024-10-08,Chicken,Snacks,52
2024-10-09,Chicken,Snacks,61
2024-10-10,Chicken,Snacks,19
2024-10-11,Chicken,Snacks,17
2023-10-13,Mustard,Snacks,38
2023-10-14,Mustard,Snacks,65
2023-10-15,Mustard,Snacks,21
2023-10-16,Mustard,Snacks,14
2023-10-17,Mustard,Snacks,53
2023-10-18,Mustard,Snacks,14
2023-10-19,Mustard,Snacks,72
2023-10-20,Mustard,Snacks,63
2023-10-21,Mustard,Snacks,25
2023-10-22,Mustard,Snacks,18
2023-10-23,Mustard,Snacks,56
2023-10-24,Mustard,Snacks,9
2023-10-25,Mustard,Snacks,23
2023-10-26,Mustard,Snacks,13
2023-10-27,Mustard,Snacks,39
2023-10-28,Mustard,Snacks,14
2023-10-29,Mustard,Snacks,61
2023-10-30,Mustard,Snacks,41
2023-10-31,Mustard,Snacks,21
2023-11-01,Mustard,Snacks,62
2023-11-02,Mustard,Snacks,43
2023-11-03,Mustard,Snacks,25
2023-11-04,Mustard,Snacks,29
2023-11-05,Mustard,Snacks,22
2023-11-06,Mustard,Snacks,13
2023-11-07,Mustard,Snacks,46
2023-11-08,Mustard,Snacks,58
2023-11-09,Mustard,Snacks,28
2023-11-10,Mustard,Snacks,41
2023-11-11,Mustard,Snacks,41
2023-11-12,Mustard,Snacks,20
2023-11-13,Mustard,Snacks,51
2023-11-14,Mustard,Snacks,8
2023-11-15,Mustard,Snacks,50
2023-11-16,Mustard,Snacks,32
2023-11-17,Mustard,Snacks,43
2023-11-18,Mustard,Snacks,61
2023-11-19,Mustard,Snacks,44
2023-11-20,Mustard,Snacks,36
2023-11-21,Mustard,Snacks,68
2023-11-22,Mustard,Snacks,11
2023-11-23,Mustard,Snacks,8
2023-11-24,Mustard,Snacks,4
2023-11-25,Mustard,Snacks,12
2023-11-26,Mustard,Snacks,37
2023-11-27,Mustard,Snacks,65
2023-11-28,Mustard,Snacks,14
2023-11-29,Mustard,Snacks,40
2023-11-30,Mustard,Snacks,24
2023-12-01,Mustard,Snacks,63
2023-12-02,Mustard,Snacks,16
2023-12-03,Mustard,Snacks,51
2023-12-04,Mustard,Snacks,16
2023-12-05,Mustard,Snacks,58
2023-12-06,Mustard,Snacks,35
2023-12-07,Mustard,Snacks,68
2023-12-08,Mustard,Snacks,33
2023-12-09,Mustard,Snacks,57
2023-12-10,Mustard,Snacks,68
2023-12-11,Mustard,Snacks,12
2023-12-12,Mustard,Snacks,17
2023-12-13,Mustard,Snacks,69
2023-12-14,Mustard,Snacks,2
2023-12-15,Mustard,Snacks,13
2023-12-16,Mustard,Snacks,32
2023-12-17,Mustard,Snacks,41
2023-12-18,Mustard,Snacks,20
2023-12-19,Mustard,Snacks,59
2023-12-20,Mustard,Snacks,1
2023-12-21,Mustard,Snacks,47
2023-12-22,Mustard,Snacks,47
2023-12-23,Mustard,Snacks,5
2023-12-24,Mustard,Snacks,4
2023-12-25,Mustard,Snacks,66
2023-12-26,Mustard,Snacks,48
2023-12-27,Mustard,Snacks,54
2023-12-28,Mustard,Snacks,3
2023-12-29,Mustard,Snacks,22
2023-12-30,Mustard,Snacks,2
2023-12-31,Mustard,Snacks,55
2024-01-01,Mustard,Snacks,73
2024-01-02,Mustard,Snacks,16
2024-01-03,Mustard,Snacks,12
2024-01-04,Mustard,Snacks,56
2024-01-05,Mustard,Snacks,50
2024-01-06,Mustard,Snacks,66
2024-01-07,Mustard,Snacks,11
2024-01-08,Mustard,Snacks,18
2024-01-09,Mustard,Snacks,51
2024-01-10,Mustard,Snacks,72
2024-01-11,Mustard,Snacks,66
2024-01-12,Mustard,Snacks,57
2024-01-13,Mustard,Snacks,26
2024-01-14,Mustard,Snacks,72
2024-01-15,Mustard,Snacks,6
2024-01-16,Mustard,Snacks,56
2024-01-17,Mustard,Snacks,47
2024-01-18,Mustard,Snacks,19
2024-01-19,Mustard,Snacks,3
2024-01-20,Mustard,Snacks,13
2024-01-21,Mustard,Snacks,41
2024-01-22,Mustard,Snacks,41
2024-01-23,Mustard,Snacks,7
2024-01-24,Mustard,Snacks,22
2024-01-25,Mustard,Snacks,31
2024-01-26,Mustard,Snacks,19
2024-01-27,Mustard,Snacks,47
2024-01-28,Mustard,Snacks,15
2024-01-29,Mustard,Snacks,72
2024-01-30,Mustard,Snacks,56
2024-01-31,Mustard,Snacks,50
2024-02-01,Mustard,Snacks,17
2024-02-02,Mustard,Snacks,34
2024-02-03,Mustard,Snacks,42
2024-02-04,Mustard,Snacks,29
2024-02-05,Mustard,Snacks,72
2024-02-06,Mustard,Snacks,6
2024-02-07,Mustard,Snacks,68
2024-02-08,Mustard,Snacks,24
2024-02-09,Mustard,Snacks,20
2024-02-10,Mustard,Snacks,52
2024-02-11,Mustard,Snacks,23
2024-02-12,Mustard,Snacks,54
2024-02-13,Mustard,Snacks,8
2024-02-14,Mustard,Snacks,12
2024-02-15,Mustard,Snacks,45
2024-02-16,Mustard,Snacks,57
2024-02-17,Mustard,Snacks,65
2024-02-18,Mustard,Snacks,68
2024-02-19,Mustard,Snacks,4
2024-02-20,Mustard,Snacks,62
2024-02-21,Mustard,Snacks,31
2024-02-22,Mustard,Snacks,54
2024-02-23,Mustard,Snacks,31
2024-02-24,Mustard,Snacks,32
2024-02-25,Mustard,Snacks,40
2024-02-26,Mustard,Snacks,4
2024-02-27,Mustard,Snacks,7
2024-02-28,Mustard,Snacks,56
2024-02-29,Mustard,Snacks,57
2024-03-01,Mustard,Snacks,46
2024-03-02,Mustard,Snacks,49
2024-03-03,Mustard,Snacks,50
2024-03-04,Mustard,Snacks,49
2024-03-05,Mustard,Snacks,43
2024-03-06,Mustard,Snacks,65
2024-03-07,Mustard,Snacks,6
2024-03-08,Mustard,Snacks,30
2024-03-09,Mustard,Snacks,72
2024-03-10,Mustard,Snacks,67
2024-03-11,Mustard,Snacks,54
2024-03-12,Mustard,Snacks,25
2024-03-13,Mustard,Snacks,42
2024-03-14,Mustard,Snacks,72
2024-03-15,Mustard,Snacks,61
2024-03-16,Mustard,Snacks,38
2024-03-17,Mustard,Snacks,36
2024-03-18,Mustard,Snacks,41
2024-03-19,Mustard,Snacks,47
2024-03-20,Mustard,Snacks,31
2024-03-21,Mustard,Snacks,2
2024-03-22,Mustard,Snacks,68
2024-03-23,Mustard,Snacks,34
2024-03-24,Mustard,Snacks,8
2024-03-25,Mustard,Snacks,56
2024-03-26,Mustard,Snacks,11
2024-03-27,Mustard,Snacks,70
2024-03-28,Mustard,Snacks,68
2024-03-29,Mustard,Snacks,67
2024-03-30,Mustard,Snacks,12
2024-03-31,Mustard,Snacks,61
2024-04-01,Mustard,Snacks,1
2024-04-02,Mustard,Snacks,11
2024-04-03,Mustard,Snacks,30
2024-04-04,Mustard,Snacks,2
2024-04-05,Mustard,Snacks,6
2024-04-06,Mustard,Snacks,24
2024-04-07,Mustard,Snacks,36
2024-04-08,Mustard,Snacks,2
2024-04-09,Mustard,Snacks,67
2024-04-10,Mustard,Snacks,26
2024-04-11,Mustard,Snacks,29
2024-04-12,Mustard,Snacks,50
2024-04-13,Mustard,Snacks,7
2024-04-14,Mustard,Snacks,60
2024-04-15,Mustard,Snacks,68
2024-04-16,Mustard,Snacks,23
2024-04-17,Mustard,Snacks,22
2024-04-18,Mustard,Snacks,71
2024-04-19,Mustard,Snacks,50
2024-04-20,Mustard,Snacks,48
2024-04-21,Mustard,Snacks,15
2024-04-22,Mustard,Snacks,6
2024-04-23,Mustard,Snacks,59
2024-04-24,Mustard,Snacks,26
2024-04-25,Mustard,Snacks,39
2024-04-26,Mustard,Snacks,72
2024-04-27,Mustard,Snacks,27
2024-04-28,Mustard,Snacks,65
2024-04-29,Mustard,Snacks,43
2024-04-30,Mustard,Snacks,41
2024-05-01,Mustard,Snacks,61
2024-05-02,Mustard,Snacks,32
2024-05-03,Mustard,Snacks,3
2024-05-04,Mustard,Snacks,61
2024-05-05,Mustard,Snacks,17
2024-05-06,Mustard,Snacks,9
2024-05-07,Mustard,Snacks,57
2024-05-08,Mustard,Snacks,48
2024-05-09,Mustard,Snacks,7
2024-05-10,Mustard,Snacks,32
2024-05-11,Mustard,Snacks,58
2024-05-12,Mustard,Snacks,5
2024-05-13,Mustard,Snacks,39
2024-05-14,Mustard,Snacks,15
2024-05-15,Mustard,Snacks,70
2024-05-16,Mustard,Snacks,32
2024-05-17,Mustard,Snacks,53
2024-05-18,Mustard,Snacks,59
2024-05-19,Mustard,Snacks,3
2024-05-20,Mustard,Snacks,25
2024-05-21,Mustard,Snacks,57
2024-05-22,Mustard,Snacks,51
2024-05-23,Mustard,Snacks,17
2024-05-24,Mustard,Snacks,47
2024-05-25,Mustard,Snacks,11
2024-05-26,Mustard,Snacks,35
2024-05-27,Mustard,Snacks,6
2024-05-28,Mustard,Snacks,25
2024-05-29,Mustard,Snacks,17
2024-05-30,Mustard,Snacks,55
2024-05-31,Mustard,Snacks,30
2024-06-01,Mustard,Snacks,10
2024-06-02,Mustard,Snacks,28
2024-06-03,Mustard,Snacks,67
2024-06-04,Mustard,Snacks,55
2024-06-05,Mustard,Snacks,26
2024-06-06,Mustard,Snacks,41
2024-06-07,Mustard,Snacks,61
2024-06-08,Mustard,Snacks,57
2024-06-09,Mustard,Snacks,45
2024-06-10,Mustard,Snacks,28
2024-06-11,Mustard,Snacks,20
2024-06-12,Mustard,Snacks,38
2024-06-13,Mustard,Snacks,13
2024-06-14,Mustard,Snacks,13
2024-06-15,Mustard,Snacks,32
2024-06-16,Mustard,Snacks,23
2024-06-17,Mustard,Snacks,55
2024-06-18,Mustard,Snacks,37
2024-06-19,Mustard,Snacks,16
2024-06-20,Mustard,Snacks,11
2024-06-21,Mustard,Snacks,11
2024-06-22,Mustard,Snacks,25
2024-06-23,Mustard,Snacks,36
2024-06-24,Mustard,Snacks,45
2024-06-25,Mustard,Snacks,52
2024-06-26,Mustard,Snacks,35
2024-06-27,Mustard,Snacks,25
2024-06-28,Mustard,Snacks,2
2024-06-29,Mustard,Snacks,50
2024-06-30,Mustard,Snacks,27
2024-07-01,Mustard,Snacks,50
2024-07-02,Mustard,Snacks,36
2024-07-03,Mustard,Snacks,19
2024-07-04,Mustard,Snacks,26
2024-07-05,Mustard,Snacks,33
2024-07-06,Mustard,Snacks,4
2024-07-07,Mustard,Snacks,66
2024-07-08,Mustard,Snacks,30
2024-07-09,Mustard,Snacks,73
2024-07-10,Mustard,Snacks,66
2024-07-11,Mustard,Snacks,56
2024-07-12,Mustard,Snacks,10
2024-07-13,Mustard,Snacks,40
2024-07-14,Mustard,Snacks,72
2024-07-15,Mustard,Snacks,57
2024-07-16,Mustard,Snacks,49
2024-07-17,Mustard,Snacks,66
2024-07-18,Mustard,Snacks,19
2024-07-19,Mustard,Snacks,21
2024-07-20,Mustard,Snacks,72
2024-07-21,Mustard,Snacks,56
2024-07-22,Mustard,Snacks,61
2024-07-23,Mustard,Snacks,24
2024-07-24,Mustard,Snacks,15
2024-07-25,Mustard,Snacks,6
2024-07-26,Mustard,Snacks,43
2024-07-27,Mustard,Snacks,69
2024-07-28,Mustard,Snacks,44
2024-07-29,Mustard,Snacks,20
2024-07-30,Mustard,Snacks,3
2024-07-31,Mustard,Snacks,5
2024-08-01,Mustard,Snacks,41
2024-08-02,Mustard,Snacks,31
2024-08-03,Mustard,Snacks,47
2024-08-04,Mustard,Snacks,69
2024-08-05,Mustard,Snacks,4
2024-08-06,Mustard,Snacks,27
2024-08-07,Mustard,Snacks,71
2024-08-08,Mustard,Snacks,71
2024-08-09,Mustard,Snacks,38
2024-08-10,Mustard,Snacks,23
2024-08-11,Mustard,Snacks,48
2024-08-12,Mustard,Snacks,36
2024-08-13,Mustard,Snacks,46
2024-08-14,Mustard,Snacks,4
2024-08-15,Mustard,Snacks,63
2024-08-16,Mustard,Snacks,34
2024-08-17,Mustard,Snacks,29
2024-08-18,Mustard,Snacks,54
2024-08-19,Mustard,Snacks,62
2024-08-20,Mustard,Snacks,19
2024-08-21,Mustard,Snacks,29
2024-08-22,Mustard,Snacks,61
2024-08-23,Mustard,Snacks,27
2024-08-24,Mustard,Snacks,18
2024-08-25,Mustard,Snacks,9
2024-08-26,Mustard,Snacks,17
2024-08-27,Mustard,Snacks,69
2024-08-28,Mustard,Snacks,69
2024-08-29,Mustard,Snacks,29
2024-08-30,Mustard,Snacks,34
2024-08-31,Mustard,Snacks,40
2024-09-01,Mustard,Snacks,30
2024-09-02,Mustard,Snacks,28
2024-09-03,Mustard,Snacks,44
2024-09-04,Mustard,Snacks,32
2024-09-05,Mustard,Snacks,37
2024-09-06,Mustard,Snacks,49
2024-09-07,Mustard,Snacks,62
2024-09-08,Mustard,Snacks,32
2024-09-09,Mustard,Snacks,60
2024-09-10,Mustard,Snacks,37
2024-09-11,Mustard,Snacks,8
2024-09-12,Mustard,Snacks,44
2024-09-13,Mustard,Snacks,19
2024-09-14,Mustard,Snacks,24
2024-09-15,Mustard,Snacks,22
2024-09-16,Mustard,Snacks,67
2024-09-17,Mustard,Snacks,65
2024-09-18,Mustard,Snacks,70
2024-09-19,Mustard,Snacks,42
2024-09-20,Mustard,Snacks,47
2024-09-21,Mustard,Snacks,61
2024-09-22,Mustard,Snacks,71
2024-09-23,Mustard,Snacks,73
2024-09-24,Mustard,Snacks,33
2024-09-25,Mustard,Snacks,56
2024-09-26,Mustard,Snacks,50
2024-09-27,Mustard,Snacks,39
2024-09-28,Mustard,Snacks,41
2024-09-29,Mustard,Snacks,43
2024-09-30,Mustard,Snacks,50
2024-10-01,Mustard,Snacks,31
2024-10-02,Mustard,Snacks,26
2024-10-03,Mustard,Snacks,61
2024-10-04,Mustard,Snacks,49
2024-10-05,Mustard,Snacks,2
2024-10-06,Mustard,Snacks,6
2024-10-07,Mustard,Snacks,19
2024-10-08,Mustard,Snacks,20
2024-10-09,Mustard,Snacks,73
2024-10-10,Mustard,Snacks,66
2024-10-11,Mustard,Snacks,30
2023-10-13,Sugar,Snacks,33
2023-10-14,Sugar,Snacks,26
2023-10-15,Sugar,Snacks,62
2023-10-16,Sugar,Snacks,48
2023-10-17,Sugar,Snacks,15
2023-10-18,Sugar,Snacks,15
2023-10-19,Sugar,Snacks,58
2023-10-20,Sugar,Snacks,55
2023-10-21,Sugar,Snacks,64
2023-10-22,Sugar,Snacks,39
2023-10-23,Sugar,Snacks,42
2023-10-24,Sugar,Snacks,3
2023-10-25,Sugar,Snacks,31
2023-10-26,Sugar,Snacks,7
2023-10-27,Sugar,Snacks,22
2023-10-28,Sugar,Snacks,42
2023-10-29,Sugar,Snacks,60
2023-10-30,Sugar,Snacks,14
2023-10-31,Sugar,Snacks,53
2023-11-01,Sugar,Snacks,71
2023-11-02,Sugar,Snacks,29
2023-11-03,Sugar,Snacks,19
2023-11-04,Sugar,Snacks,71
2023-11-05,Sugar,Snacks,22
2023-11-06,Sugar,Snacks,27
2023-11-07,Sugar,Snacks,44
2023-11-08,Sugar,Snacks,33
2023-11-09,Sugar,Snacks,14
2023-11-10,Sugar,Snacks,18
2023-11-11,Sugar,Snacks,50
2023-11-12,Sugar,Snacks,71
2023-11-13,Sugar,Snacks,42
2023-11-14,Sugar,Snacks,33
2023-11-15,Sugar,Snacks,11
2023-11-16,Sugar,Snacks,65
2023-11-17,Sugar,Snacks,71
2023-11-18,Sugar,Snacks,34
2023-11-19,Sugar,Snacks,8
2023-11-20,Sugar,Snacks,64
2023-11-21,Sugar,Snacks,35
2023-11-22,Sugar,Snacks,46
2023-11-23,Sugar,Snacks,19
2023-11-24,Sugar,Snacks,63
2023-11-25,Sugar,Snacks,40
2023-11-26,Sugar,Snacks,42
2023-11-27,Sugar,Snacks,44
2023-11-28,Sugar,Snacks,46
2023-11-29,Sugar,Snacks,41
2023-11-30,Sugar,Snacks,15
2023-12-01,Sugar,Snacks,17
2023-12-02,Sugar,Snacks,52
2023-12-03,Sugar,Snacks,68
2023-12-04,Sugar,Snacks,2
2023-12-05,Sugar,Snacks,7
2023-12-06,Sugar,Snacks,19
2023-12-07,Sugar,Snacks,54
2023-12-08,Sugar,Snacks,5
2023-12-09,Sugar,Snacks,26
2023-12-10,Sugar,Snacks,20
2023-12-11,Sugar,Snacks,12
2023-12-12,Sugar,Snacks,71
2023-12-13,Sugar,Snacks,24
2023-12-14,Sugar,Snacks,1
2023-12-15,Sugar,Snacks,23
2023-12-16,Sugar,Snacks,9
2023-12-17,Sugar,Snacks,12
2023-12-18,Sugar,Snacks,68
2023-12-19,Sugar,Snacks,4
2023-12-20,Sugar,Snacks,55
2023-12-21,Sugar,Snacks,59
2023-12-22,Sugar,Snacks,57
2023-12-23,Sugar,Snacks,61
2023-12-24,Sugar,Snacks,6
2023-12-25,Sugar,Snacks,44
2023-12-26,Sugar,Snacks,61
2023-12-27,Sugar,Snacks,65
2023-12-28,Sugar,Snacks,23
2023-12-29,Sugar,Snacks,54
2023-12-30,Sugar,Snacks,25
2023-12-31,Sugar,Snacks,58
2024-01-01,Sugar,Snacks,50
2024-01-02,Sugar,Snacks,50
2024-01-03,Sugar,Snacks,54
2024-01-04,Sugar,Snacks,15
2024-01-05,Sugar,Snacks,50
2024-01-06,Sugar,Snacks,53
2024-01-07,Sugar,Snacks,33
2024-01-08,Sugar,Snacks,19
2024-01-09,Sugar,Snacks,49
2024-01-10,Sugar,Snacks,52
2024-01-11,Sugar,Snacks,61
2024-01-12,Sugar,Snacks,38
2024-01-13,Sugar,Snacks,21
2024-01-14,Sugar,Snacks,52
2024-01-15,Sugar,Snacks,24
2024-01-16,Sugar,Snacks,39
2024-01-17,Sugar,Snacks,29
2024-01-18,Sugar,Snacks,10
2024-01-19,Sugar,Snacks,17
2024-01-20,Sugar,Snacks,33
2024-01-21,Sugar,Snacks,43
2024-01-22,Sugar,Snacks,5
2024-01-23,Sugar,Snacks,46
2024-01-24,Sugar,Snacks,1
2024-01-25,Sugar,Snacks,36
2024-01-26,Sugar,Snacks,62
2024-01-27,Sugar,Snacks,21
2024-01-28,Sugar,Snacks,21
2024-01-29,Sugar,Snacks,15
2024-01-30,Sugar,Snacks,50
2024-01-31,Sugar,Snacks,53
2024-02-01,Sugar,Snacks,70
2024-02-02,Sugar,Snacks,28
2024-02-03,Sugar,Snacks,17
2024-02-04,Sugar,Snacks,68
2024-02-05,Sugar,Snacks,42
2024-02-06,Sugar,Snacks,58
2024-02-07,Sugar,Snacks,38
2024-02-08,Sugar,Snacks,64
2024-02-09,Sugar,Snacks,46
2024-02-10,Sugar,Snacks,63
2024-02-11,Sugar,Snacks,44
2024-02-12,Sugar,Snacks,40
2024-02-13,Sugar,Snacks,11
2024-02-14,Sugar,Snacks,24
2024-02-15,Sugar,Snacks,14
2024-02-16,Sugar,Snacks,65
2024-02-17,Sugar,Snacks,14
2024-02-18,Sugar,Snacks,5
2024-02-19,Sugar,Snacks,71
2024-02-20,Sugar,Snacks,56
2024-02-21,Sugar,Snacks,68
2024-02-22,Sugar,Snacks,69
2024-02-23,Sugar,Snacks,67
2024-02-24,Sugar,Snacks,49
2024-02-25,Sugar,Snacks,58
2024-02-26,Sugar,Snacks,38
2024-02-27,Sugar,Snacks,48
2024-02-28,Sugar,Snacks,30
2024-02-29,Sugar,Snacks,22
2024-03-01,Sugar,Snacks,42
2024-03-02,Sugar,Snacks,62
2024-03-03,Sugar,Snacks,24
2024-03-04,Sugar,Snacks,11
2024-03-05,Sugar,Snacks,7
2024-03-06,Sugar,Snacks,22
2024-03-07,Sugar,Snacks,31
2024-03-08,Sugar,Snacks,59
2024-03-09,Sugar,Snacks,40
2024-03-10,Sugar,Snacks,3
2024-03-11,Sugar,Snacks,42
2024-03-12,Sugar,Snacks,17
2024-03-13,Sugar,Snacks,4
2024-03-14,Sugar,Snacks,8
2024-03-15,Sugar,Snacks,24
2024-03-16,Sugar,Snacks,41
2024-03-17,Sugar,Snacks,56
2024-03-18,Sugar,Snacks,28
2024-03-19,Sugar,Snacks,34
2024-03-20,Sugar,Snacks,4
2024-03-21,Sugar,Snacks,18
2024-03-22,Sugar,Snacks,34
2024-03-23,Sugar,Snacks,28
2024-03-24,Sugar,Snacks,38
2024-03-25,Sugar,Snacks,69
2024-03-26,Sugar,Snacks,29
2024-03-27,Sugar,Snacks,36
2024-03-28,Sugar,Snacks,43
2024-03-29,Sugar,Snacks,6
2024-03-30,Sugar,Snacks,52
2024-03-31,Sugar,Snacks,39
2024-04-01,Sugar,Snacks,14
2024-04-02,Sugar,Snacks,45
2024-04-03,Sugar,Snacks,45
2024-04-04,Sugar,Snacks,10
2024-04-05,Sugar,Snacks,7
2024-04-06,Sugar,Snacks,16
2024-04-07,Sugar,Snacks,14
2024-04-08,Sugar,Snacks,26
2024-04-09,Sugar,Snacks,42
2024-04-10,Sugar,Snacks,65
2024-04-11,Sugar,Snacks,51
2024-04-12,Sugar,Snacks,63
2024-04-13,Sugar,Snacks,2
2024-04-14,Sugar,Snacks,4
2024-04-15,Sugar,Snacks,62
2024-04-16,Sugar,Snacks,43
2024-04-17,Sugar,Snacks,46
2024-04-18,Sugar,Snacks,14
2024-04-19,Sugar,Snacks,43
2024-04-20,Sugar,Snacks,1
2024-04-21,Sugar,Snacks,28
2024-04-22,Sugar,Snacks,19
2024-04-23,Sugar,Snacks,67
2024-04-24,Sugar,Snacks,62
2024-04-25,Sugar,Snacks,8
2024-04-26,Sugar,Snacks,60
2024-04-27,Sugar,Snacks,56
2024-04-28,Sugar,Snacks,58
2024-04-29,Sugar,Snacks,44
2024-04-30,Sugar,Snacks,49
2024-05-01,Sugar,Snacks,48
2024-05-02,Sugar,Snacks,23
2024-05-03,Sugar,Snacks,50
2024-05-04,Sugar,Snacks,51
2024-05-05,Sugar,Snacks,69
2024-05-06,Sugar,Snacks,1
2024-05-07,Sugar,Snacks,15
2024-05-08,Sugar,Snacks,51
2024-05-09,Sugar,Snacks,17
2024-05-10,Sugar,Snacks,1
2024-05-11,Sugar,Snacks,53
2024-05-12,Sugar,Snacks,4
2024-05-13,Sugar,Snacks,25
2024-05-14,Sugar,Snacks,7
2024-05-15,Sugar,Snacks,63
2024-05-16,Sugar,Snacks,2
2024-05-17,Sugar,Snacks,45
2024-05-18,Sugar,Snacks,5
2024-05-19,Sugar,Snacks,68
2024-05-20,Sugar,Snacks,67
2024-05-21,Sugar,Snacks,25
2024-05-22,Sugar,Snacks,49
2024-05-23,Sugar,Snacks,26
2024-05-24,Sugar,Snacks,44
2024-05-25,Sugar,Snacks,33
2024-05-26,Sugar,Snacks,61
2024-05-27,Sugar,Snacks,9
2024-05-28,Sugar,Snacks,35
2024-05-29,Sugar,Snacks,8
2024-05-30,Sugar,Snacks,13
2024-05-31,Sugar,Snacks,68
2024-06-01,Sugar,Snacks,41
2024-06-02,Sugar,Snacks,5
2024-06-03,Sugar,Snacks,14
2024-06-04,Sugar,Snacks,20
2024-06-05,Sugar,Snacks,5
2024-06-06,Sugar,Snacks,13
2024-06-07,Sugar,Snacks,23
2024-06-08,Sugar,Snacks,42
2024-06-09,Sugar,Snacks,45
2024-06-10,Sugar,Snacks,37
2024-06-11,Sugar,Snacks,63
2024-06-12,Sugar,Snacks,56
2024-06-13,Sugar,Snacks,31
