Date,Product Name,Category,Quantity Sold
2024-07-27,Frozen Pizza,Produce,16
2024-07-28,Frozen Pizza,Produce,12
2024-07-29,Frozen Pizza,Produce,11
2024-07-30,Frozen Pizza,Produce,12
2024-07-31,Frozen Pizza,Produce,2
2024-08-01,Frozen Pizza,Produce,6
2024-08-02,Frozen Pizza,Produce,12
2024-08-03,Frozen Pizza,Produce,2
2024-08-04,Frozen Pizza,Produce,1
2024-08-05,Frozen Pizza,Produce,13
2024-08-06,Frozen Pizza,Produce,20
2024-08-07,Frozen Pizza,Produce,13
2024-08-08,Frozen Pizza,Produce,18
2024-08-09,Frozen Pizza,Produce,21
2024-08-10,Frozen Pizza,Produce,20
2024-08-11,Frozen Pizza,Produce,20
2024-08-12,Frozen Pizza,Produce,15
2024-08-13,Frozen Pizza,Produce,12
2024-08-14,Frozen Pizza,Produce,11
2024-08-15,Frozen Pizza,Produce,13
2024-08-16,Frozen Pizza,Produce,5
2024-08-17,Frozen Pizza,Produce,11
2024-08-18,Frozen Pizza,Produce,17
2024-08-19,Frozen Pizza,Produce,19
2024-08-20,Frozen Pizza,Produce,8
2024-08-21,Frozen Pizza,Produce,4
2024-08-22,Frozen Pizza,Produce,16
2024-08-23,Frozen Pizza,Produce,14
2024-08-24,Frozen Pizza,Produce,1
2024-08-25,Frozen Pizza,Produce,22
2024-08-26,Frozen Pizza,Produce,6
2024-08-27,Frozen Pizza,Produce,18
2024-08-28,Frozen Pizza,Produce,20
2024-08-29,Frozen Pizza,Produce,12
2024-08-30,Frozen Pizza,Produce,8
2024-08-31,Frozen Pizza,Produce,8
2024-09-01,Frozen Pizza,Produce,19
2024-09-02,Frozen Pizza,Produce,14
2024-09-03,Frozen Pizza,Produce,5
2024-09-04,Frozen Pizza,Produce,1
2024-09-05,Frozen Pizza,Produce,20
2024-09-06,Frozen Pizza,Produce,3
2024-09-07,Frozen Pizza,Produce,6
2024-09-08,Frozen Pizza,Produce,11
2024-09-09,Frozen Pizza,Produce,10
2024-09-10,Frozen Pizza,Produce,8
2024-09-11,Frozen Pizza,Produce,9
2024-09-12,Frozen Pizza,Produce,7
2024-09-13,Frozen Pizza,Produce,11
2024-09-14,Frozen Pizza,Produce,3
2024-09-15,Frozen Pizza,Produce,21
2024-09-16,Frozen Pizza,Produce,5
2024-09-17,Frozen Pizza,Produce,1
2024-09-18,Frozen Pizza,Produce,14
2024-09-19,Frozen Pizza,Produce,14
2024-09-20,Frozen Pizza,Produce,18
2024-09-21,Frozen Pizza,Produce,4
2024-09-22,Frozen Pizza,Produce,19
2024-09-23,Frozen Pizza,Produce,15
2024-09-24,Frozen Pizza,Produce,20
2024-09-25,Frozen Pizza,Produce,16
2024-09-26,Frozen Pizza,Produce,7
2024-09-27,Frozen Pizza,Produce,16
2024-09-28,Frozen Pizza,Produce,20
2024-09-29,Frozen Pizza,Produce,9
2024-09-30,Frozen Pizza,Produce,7
2024-10-01,Frozen Pizza,Produce,2
2024-10-02,Frozen Pizza,Produce,10
2024-10-03,Frozen Pizza,Produce,13
2024-10-04,Frozen Pizza,Produce,4
2024-10-05,Frozen Pizza,Produce,4
2024-10-06,Frozen Pizza,Produce,19
2024-10-07,Frozen Pizza,Produce,17
2024-10-08,Frozen Pizza,Produce,14
2024-10-09,Frozen Pizza,Produce,5
2024-10-10,Frozen Pizza,Produce,9
2024-10-11,Frozen Pizza,Produce,14
2023-10-13,Cucumbers,Produce,7
2023-10-14,Cucumbers,Produce,1
2023-10-15,Cucumbers,Produce,4
2023-10-16,Cucumbers,Produce,4
2023-10-17,Cucumbers,Produce,4
2023-10-18,Cucumbers,Produce,8
2023-10-19,Cucumbers,Produce,6
2023-10-20,Cucumbers,Produce,1
2023-10-21,Cucumbers,Produce,4
2023-10-22,Cucumbers,Produce,10
2023-10-23,Cucumbers,Produce,11
2023-10-24,Cucumbers,Produce,7
2023-10-25,Cucumbers,Produce,11
2023-10-26,Cucumbers,Produce,9
2023-10-27,Cucumbers,Produce,2
2023-10-28,Cucumbers,Produce,2
2023-10-29,Cucumbers,Produce,5
2023-10-30,Cucumbers,Produce,5
2023-10-31,Cucumbers,Produce,7
2023-11-01,Cucumbers,Produce,4
2023-11-02,Cucumbers,Produce,4
2023-11-03,Cucumbers,Produce,2
2023-11-04,Cucumbers,Produce,2
2023-11-05,Cucumbers,Produce,4
2023-11-06,Cucumbers,Produce,2
2023-11-07,Cucumbers,Produce,2
2023-11-08,Cucumbers,Produce,10
2023-11-09,Cucumbers,Produce,4
2023-11-10,Cucumbers,Produce,3
2023-11-11,Cucumbers,Produce,10
2023-11-12,Cucumbers,Produce,4
2023-11-13,Cucumbers,Produce,10
2023-11-14,Cucumbers,Produce,11
2023-11-15,Cucumbers,Produce,7
2023-11-16,Cucumbers,Produce,3
2023-11-17,Cucumbers,Produce,1
2023-11-18,Cucumbers,Produce,11
2023-11-19,Cucumbers,Produce,4
2023-11-20,Cucumbers,Produce,7
2023-11-21,Cucumbers,Produce,2
2023-11-22,Cucumbers,Produce,10
2023-11-23,Cucumbers,Produce,10
2023-11-24,Cucumbers,Produce,2
2023-11-25,Cucumbers,Produce,6
2023-11-26,Cucumbers,Produce,5
2023-11-27,Cucumbers,Produce,4
2023-11-28,Cucumbers,Produce,6
2023-11-29,Cucumbers,Produce,11
2023-11-30,Cucumbers,Produce,9
2023-12-01,Cucumbers,Produce,4
2023-12-02,Cucumbers,Produce,5
2023-12-03,Cucumbers,Produce,9
2023-12-04,Cucumbers,Produce,1
2023-12-05,Cucumbers,Produce,10
2023-12-06,Cucumbers,Produce,3
2023-12-07,Cucumbers,Produce,1
2023-12-08,Cucumbers,Produce,5
2023-12-09,Cucumbers,Produce,11
2023-12-10,Cucumbers,Produce,5
2023-12-11,Cucumbers,Produce,3
2023-12-12,Cucumbers,Produce,5
2023-12-13,Cucumbers,Produce,1
2023-12-14,Cucumbers,Produce,2
2023-12-15,Cucumbers,Produce,2
2023-12-16,Cucumbers,Produce,11
2023-12-17,Cucumbers,Produce,10
2023-12-18,Cucumbers,Produce,1
2023-12-19,Cucumbers,Produce,6
2023-12-20,Cucumbers,Produce,7
2023-12-21,Cucumbers,Produce,2
2023-12-22,Cucumbers,Produce,1
2023-12-23,Cucumbers,Produce,5
2023-12-24,Cucumbers,Produce,9
2023-12-25,Cucumbers,Produce,11
2023-12-26,Cucumbers,Produce,7
2023-12-27,Cucumbers,Produce,5
2023-12-28,Cucumbers,Produce,5
2023-12-29,Cucumbers,Produce,9
2023-12-30,Cucumbers,Produce,10
2023-12-31,Cucumbers,Produce,11
2024-01-01,Cucumbers,Produce,6
2024-01-02,Cucumbers,Produce,10
2024-01-03,Cucumbers,Produce,6
2024-01-04,Cucumbers,Produce,3
2024-01-05,Cucumbers,Produce,3
2024-01-06,Cucumbers,Produce,9
2024-01-07,Cucumbers,Produce,9
2024-01-08,Cucumbers,Produce,11
2024-01-09,Cucumbers,Produce,11
2024-01-10,Cucumbers,Produce,5
2024-01-11,Cucumbers,Produce,10
2024-01-12,Cucumbers,Produce,6
2024-01-13,Cucumbers,Produce,7
2024-01-14,Cucumbers,Produce,9
2024-01-15,Cucumbers,Produce,7
2024-01-16,Cucumbers,Produce,5
2024-01-17,Cucumbers,Produce,11
2024-01-18,Cucumbers,Produce,8
2024-01-19,Cucumbers,Produce,9
2024-01-20,Cucumbers,Produce,11
2024-01-21,Cucumbers,Produce,3
2024-01-22,Cucumbers,Produce,3
2024-01-23,Cucumbers,Produce,5
2024-01-24,Cucumbers,Produce,2
2024-01-25,Cucumbers,Produce,11
2024-01-26,Cucumbers,Produce,8
2024-01-27,Cucumbers,Produce,10
2024-01-28,Cucumbers,Produce,5
2024-01-29,Cucumbers,Produce,5
2024-01-30,Cucumbers,Produce,6
2024-01-31,Cucumbers,Produce,8
2024-02-01,Cucumbers,Produce,8
2024-02-02,Cucumbers,Produce,8
2024-02-03,Cucumbers,Produce,1
2024-02-04,Cucumbers,Produce,11
2024-02-05,Cucumbers,Produce,1
2024-02-06,Cucumbers,Produce,10
2024-02-07,Cucumbers,Produce,1
2024-02-08,Cucumbers,Produce,8
2024-02-09,Cucumbers,Produce,10
2024-02-10,Cucumbers,Produce,4
2024-02-11,Cucumbers,Produce,3
2024-02-12,Cucumbers,Produce,2
2024-02-13,Cucumbers,Produce,10
2024-02-14,Cucumbers,Produce,9
2024-02-15,Cucumbers,Produce,4
2024-02-16,Cucumbers,Produce,8
2024-02-17,Cucumbers,Produce,1
2024-02-18,Cucumbers,Produce,1
2024-02-19,Cucumbers,Produce,6
2024-02-20,Cucumbers,Produce,9
2024-02-21,Cucumbers,Produce,1
2024-02-22,Cucumbers,Produce,5
2024-02-23,Cucumbers,Produce,9
2024-02-24,Cucumbers,Produce,8
2024-02-25,Cucumbers,Produce,8
2024-02-26,Cucumbers,Produce,9
2024-02-27,Cucumbers,Produce,7
2024-02-28,Cucumbers,Produce,9
2024-02-29,Cucumbers,Produce,8
2024-03-01,Cucumbers,Produce,6
2024-03-02,Cucumbers,Produce,5
2024-03-03,Cucumbers,Produce,3
2024-03-04,Cucumbers,Produce,3
2024-03-05,Cucumbers,Produce,7
2024-03-06,Cucumbers,Produce,1
2024-03-07,Cucumbers,Produce,10
2024-03-08,Cucumbers,Produce,6
2024-03-09,Cucumbers,Produce,5
2024-03-10,Cucumbers,Produce,1
2024-03-11,Cucumbers,Produce,5
2024-03-12,Cucumbers,Produce,3
2024-03-13,Cucumbers,Produce,6
2024-03-14,Cucumbers,Produce,1
2024-03-15,Cucumbers,Produce,9
2024-03-16,Cucumbers,Produce,2
2024-03-17,Cucumbers,Produce,8
2024-03-18,Cucumbers,Produce,6
2024-03-19,Cucumbers,Produce,3
2024-03-20,Cucumbers,Produce,2
2024-03-21,Cucumbers,Produce,9
2024-03-22,Cucumbers,Produce,2
2024-03-23,Cucumbers,Produce,4
2024-03-24,Cucumbers,Produce,2
2024-03-25,Cucumbers,Produce,5
2024-03-26,Cucumbers,Produce,11
2024-03-27,Cucumbers,Produce,2
2024-03-28,Cucumbers,Produce,1
2024-03-29,Cucumbers,Produce,3
2024-03-30,Cucumbers,Produce,4
2024-03-31,Cucumbers,Produce,5
2024-04-01,Cucumbers,Produce,11
2024-04-02,Cucumbers,Produce,4
2024-04-03,Cucumbers,Produce,2
2024-04-04,Cucumbers,Produce,11
2024-04-05,Cucumbers,Produce,2
2024-04-06,Cucumbers,Produce,2
2024-04-07,Cucumbers,Produce,6
2024-04-08,Cucumbers,Produce,10
2024-04-09,Cucumbers,Produce,3
2024-04-10,Cucumbers,Produce,3
2024-04-11,Cucumbers,Produce,11
2024-04-12,Cucumbers,Produce,6
2024-04-13,Cucumbers,Produce,1
2024-04-14,Cucumbers,Produce,11
2024-04-15,Cucumbers,Produce,6
2024-04-16,Cucumbers,Produce,5
2024-04-17,Cucumbers,Produce,3
2024-04-18,Cucumbers,Produce,9
2024-04-19,Cucumbers,Produce,8
2024-04-20,Cucumbers,Produce,3
2024-04-21,Cucumbers,Produce,5
2024-04-22,Cucumbers,Produce,1
2024-04-23,Cucumbers,Produce,5
2024-04-24,Cucumbers,Produce,2
2024-04-25,Cucumbers,Produce,4
2024-04-26,Cucumbers,Produce,3
2024-04-27,Cucumbers,Produce,9
2024-04-28,Cucumbers,Produce,5
2024-04-29,Cucumbers,Produce,8
2024-04-30,Cucumbers,Produce,1
2024-05-01,Cucumbers,Produce,6
2024-05-02,Cucumbers,Produce,7
2024-05-03,Cucumbers,Produce,4
2024-05-04,Cucumbers,Produce,7
2024-05-05,Cucumbers,Produce,6
2024-05-06,Cucumbers,Produce,6
2024-05-07,Cucumbers,Produce,3
2024-05-08,Cucumbers,Produce,3
2024-05-09,Cucumbers,Produce,11
2024-05-10,Cucumbers,Produce,2
2024-05-11,Cucumbers,Produce,3
2024-05-12,Cucumbers,Produce,7
2024-05-13,Cucumbers,Produce,2
2024-05-14,Cucumbers,Produce,5
2024-05-15,Cucumbers,Produce,4
2024-05-16,Cucumbers,Produce,4
2024-05-17,Cucumbers,Produce,7
2024-05-18,Cucumbers,Produce,1
2024-05-19,Cucumbers,Produce,1
2024-05-20,Cucumbers,Produce,7
2024-05-21,Cucumbers,Produce,4
2024-05-22,Cucumbers,Produce,1
2024-05-23,Cucumbers,Produce,2
2024-05-24,Cucumbers,Produce,4
2024-05-25,Cucumbers,Produce,5
2024-05-26,Cucumbers,Produce,7
2024-05-27,Cucumbers,Produce,10
2024-05-28,Cucumbers,Produce,2
2024-05-29,Cucumbers,Produce,4
2024-05-30,Cucumbers,Produce,5
2024-05-31,Cucumbers,Produce,4
2024-06-01,Cucumbers,Produce,10
2024-06-02,Cucumbers,Produce,7
2024-06-03,Cucumbers,Produce,2
2024-06-04,Cucumbers,Produce,6
2024-06-05,Cucumbers,Produce,10
2024-06-06,Cucumbers,Produce,3
2024-06-07,Cucumbers,Produce,4
2024-06-08,Cucumbers,Produce,8
2024-06-09,Cucumbers,Produce,11
2024-06-10,Cucumbers,Produce,6
2024-06-11,Cucumbers,Produce,10
2024-06-12,Cucumbers,Produce,7
2024-06-13,Cucumbers,Produce,3
2024-06-14,Cucumbers,Produce,9
2024-06-15,Cucumbers,Produce,1
2024-06-16,Cucumbers,Produce,11
2024-06-17,Cucumbers,Produce,1
2024-06-18,Cucumbers,Produce,5
2024-06-19,Cucumbers,Produce,4
2024-06-20,Cucumbers,Produce,5
2024-06-21,Cucumbers,Produce,1
2024-06-22,Cucumbers,Produce,6
2024-06-23,Cucumbers,Produce,4
2024-06-24,Cucumbers,Produce,1
2024-06-25,Cucumbers,Produce,11
2024-06-26,Cucumbers,Produce,5
2024-06-27,Cucumbers,Produce,4
2024-06-28,Cucumbers,Produce,2
2024-06-29,Cucumbers,Produce,5
2024-06-30,Cucumbers,Produce,2
2024-07-01,Cucumbers,Produce,3
2024-07-02,Cucumbers,Produce,6
2024-07-03,Cucumbers,Produce,1
2024-07-04,Cucumbers,Produce,7
2024-07-05,Cucumbers,Produce,11
2024-07-06,Cucumbers,Produce,2
2024-07-07,Cucumbers,Produce,8
2024-07-08,Cucumbers,Produce,3
2024-07-09,Cucumbers,Produce,9
2024-07-10,Cucumbers,Produce,1
2024-07-11,Cucumbers,Produce,4
2024-07-12,Cucumbers,Produce,6
2024-07-13,Cucumbers,Produce,7
2024-07-14,Cucumbers,Produce,8
2024-07-15,Cucumbers,Produce,7
2024-07-16,Cucumbers,Produce,2
2024-07-17,Cucumbers,Produce,5
2024-07-18,Cucumbers,Produce,3
2024-07-19,Cucumbers,Produce,8
2024-07-20,Cucumbers,Produce,4
2024-07-21,Cucumbers,Produce,9
2024-07-22,Cucumbers,Produce,10
2024-07-23,Cucumbers,Produce,7
2024-07-24,Cucumbers,Produce,4
2024-07-25,Cucumbers,Produce,5
2024-07-26,Cucumbers,Produce,10
2024-07-27,Cucumbers,Produce,8
2024-07-28,Cucumbers,Produce,7
2024-07-29,Cucumbers,Produce,8
2024-07-30,Cucumbers,Produce,5
2024-07-31,Cucumbers,Produce,1
2024-08-01,Cucumbers,Produce,11
2024-08-02,Cucumbers,Produce,9
2024-08-03,Cucumbers,Produce,4
2024-08-04,Cucumbers,Produce,1
2024-08-05,Cucumbers,Produce,11
2024-08-06,Cucumbers,Produce,9
2024-08-07,Cucumbers,Produce,4
2024-08-08,Cucumbers,Produce,3
2024-08-09,Cucumbers,Produce,6
2024-08-10,Cucumbers,Produce,6
2024-08-11,Cucumbers,Produce,6
2024-08-12,Cucumbers,Produce,2
2024-08-13,Cucumbers,Produce,7
2024-08-14,Cucumbers,Produce,5
2024-08-15,Cucumbers,Produce,8
2024-08-16,Cucumbers,Produce,5
2024-08-17,Cucumbers,Produce,4
2024-08-18,Cucumbers,Produce,5
2024-08-19,Cucumbers,Produce,4
2024-08-20,Cucumbers,Produce,4
2024-08-21,Cucumbers,Produce,9
2024-08-22,Cucumbers,Produce,5
2024-08-23,Cucumbers,Produce,6
2024-08-24,Cucumbers,Produce,9
2024-08-25,Cucumbers,Produce,10
2024-08-26,Cucumbers,Produce,5
2024-08-27,Cucumbers,Produce,4
2024-08-28,Cucumbers,Produce,8
2024-08-29,Cucumbers,Produce,3
2024-08-30,Cucumbers,Produce,10
2024-08-31,Cucumbers,Produce,9
2024-09-01,Cucumbers,Produce,5
2024-09-02,Cucumbers,Produce,5
2024-09-03,Cucumbers,Produce,9
2024-09-04,Cucumbers,Produce,2
2024-09-05,Cucumbers,Produce,1
2024-09-06,Cucumbers,Produce,1
2024-09-07,Cucumbers,Produce,1
2024-09-08,Cucumbers,Produce,8
2024-09-09,Cucumbers,Produce,5
2024-09-10,Cucumbers,Produce,2
2024-09-11,Cucumbers,Produce,10
2024-09-12,Cucumbers,Produce,7
2024-09-13,Cucumbers,Produce,8
2024-09-14,Cucumbers,Produce,5
2024-09-15,Cucumbers,Produce,5
2024-09-16,Cucumbers,Produce,4
2024-09-17,Cucumbers,Produce,7
2024-09-18,Cucumbers,Produce,8
2024-09-19,Cucumbers,Produce,9
2024-09-20,Cucumbers,Produce,6
2024-09-21,Cucumbers,Produce,2
2024-09-22,Cucumbers,Produce,2
2024-09-23,Cucumbers,Produce,3
2024-09-24,Cucumbers,Produce,5
2024-09-25,Cucumbers,Produce,8
2024-09-26,Cucumbers,Produce,8
2024-09-27,Cucumbers,Produce,9
2024-09-28,Cucumbers,Produce,1
2024-09-29,Cucumbers,Produce,5
2024-09-30,Cucumbers,Produce,8
2024-10-01,Cucumbers,Produce,10
2024-10-02,Cucumbers,Produce,3
2024-10-03,Cucumbers,Produce,3
2024-10-04,Cucumbers,Produce,11
2024-10-05,Cucumbers,Produce,6
2024-10-06,Cucumbers,Produce,4
2024-10-07,Cucumbers,Produce,11
2024-10-08,Cucumbers,Produce,8
2024-10-09,Cucumbers,Produce,7
2024-10-10,Cucumbers,Produce,1
2024-10-11,Cucumbers,Produce,8
2023-10-13,Frozen Pizza,Produce,69
2023-10-14,Frozen Pizza,Produce,70
2023-10-15,Frozen Pizza,Produce,60
2023-10-16,Frozen Pizza,Produce,55
2023-10-17,Frozen Pizza,Produce,5
2023-10-18,Frozen Pizza,Produce,25
2023-10-19,Frozen Pizza,Produce,40
2023-10-20,Frozen Pizza,Produce,7
2023-10-21,Frozen Pizza,Produce,31
2023-10-22,Frozen Pizza,Produce,61
2023-10-23,Frozen Pizza,Produce,3
2023-10-24,Frozen Pizza,Produce,52
2023-10-25,Frozen Pizza,Produce,82
2023-10-26,Frozen Pizza,Produce,64
2023-10-27,Frozen Pizza,Produce,65
2023-10-28,Frozen Pizza,Produce,56
2023-10-29,Frozen Pizza,Produce,29
2023-10-30,Frozen Pizza,Produce,59
2023-10-31,Frozen Pizza,Produce,40
2023-11-01,Frozen Pizza,Produce,33
2023-11-02,Frozen Pizza,Produce,88
2023-11-03,Frozen Pizza,Produce,35
2023-11-04,Frozen Pizza,Produce,71
2023-11-05,Frozen Pizza,Produce,68
2023-11-06,Frozen Pizza,Produce,35
2023-11-07,Frozen Pizza,Produce,34
2023-11-08,Frozen Pizza,Produce,74
2023-11-09,Frozen Pizza,Produce,74
2023-11-10,Frozen Pizza,Produce,20
2023-11-11,Frozen Pizza,Produce,44
2023-11-12,Frozen Pizza,Produce,81
2023-11-13,Frozen Pizza,Produce,41
2023-11-14,Frozen Pizza,Produce,77
2023-11-15,Frozen Pizza,Produce,7
2023-11-16,Frozen Pizza,Produce,22
2023-11-17,Frozen Pizza,Produce,11
2023-11-18,Frozen Pizza,Produce,13
2023-11-19,Frozen Pizza,Produce,23
2023-11-20,Frozen Pizza,Produce,74
2023-11-21,Frozen Pizza,Produce,28
2023-11-22,Frozen Pizza,Produce,17
2023-11-23,Frozen Pizza,Produce,47
2023-11-24,Frozen Pizza,Produce,22
2023-11-25,Frozen Pizza,Produce,49
2023-11-26,Frozen Pizza,Produce,40
2023-11-27,Frozen Pizza,Produce,84
2023-11-28,Frozen Pizza,Produce,6
2023-11-29,Frozen Pizza,Produce,82
2023-11-30,Frozen Pizza,Produce,26
2023-12-01,Frozen Pizza,Produce,47
2023-12-02,Frozen Pizza,Produce,66
2023-12-03,Frozen Pizza,Produce,45
2023-12-04,Frozen Pizza,Produce,31
2023-12-05,Frozen Pizza,Produce,50
2023-12-06,Frozen Pizza,Produce,13
2023-12-07,Frozen Pizza,Produce,38
2023-12-08,Frozen Pizza,Produce,25
2023-12-09,Frozen Pizza,Produce,29
2023-12-10,Frozen Pizza,Produce,35
2023-12-11,Frozen Pizza,Produce,28
2023-12-12,Frozen Pizza,Produce,83
2023-12-13,Frozen Pizza,Produce,19
2023-12-14,Frozen Pizza,Produce,7
2023-12-15,Frozen Pizza,Produce,49
2023-12-16,Frozen Pizza,Produce,83
2023-12-17,Frozen Pizza,Produce,72
2023-12-18,Frozen Pizza,Produce,14
2023-12-19,Frozen Pizza,Produce,8
2023-12-20,Frozen Pizza,Produce,66
2023-12-21,Frozen Pizza,Produce,64
2023-12-22,Frozen Pizza,Produce,24
2023-12-23,Frozen Pizza,Produce,15
2023-12-24,Frozen Pizza,Produce,72
2023-12-25,Frozen Pizza,Produce,3
2023-12-26,Frozen Pizza,Produce,11
2023-12-27,Frozen Pizza,Produce,71
2023-12-28,Frozen Pizza,Produce,39
2023-12-29,Frozen Pizza,Produce,5
2023-12-30,Frozen Pizza,Produce,21
2023-12-31,Frozen Pizza,Produce,22
2024-01-01,Frozen Pizza,Produce,38
2024-01-02,Frozen Pizza,Produce,7
2024-01-03,Frozen Pizza,Produce,90
2024-01-04,Frozen Pizza,Produce,53
2024-01-05,Frozen Pizza,Produce,53
2024-01-06,Frozen Pizza,Produce,43
2024-01-07,Frozen Pizza,Produce,51
2024-01-08,Frozen Pizza,Produce,4
2024-01-09,Frozen Pizza,Produce,18
2024-01-10,Frozen Pizza,Produce,2
2024-01-11,Frozen Pizza,Produce,58
2024-01-12,Frozen Pizza,Produce,33
2024-01-13,Frozen Pizza,Produce,65
2024-01-14,Frozen Pizza,Produce,63
2024-01-15,Frozen Pizza,Produce,89
2024-01-16,Frozen Pizza,Produce,90
2024-01-17,Frozen Pizza,Produce,31
2024-01-18,Frozen Pizza,Produce,80
2024-01-19,Frozen Pizza,Produce,68
2024-01-20,Frozen Pizza,Produce,13
2024-01-21,Frozen Pizza,Produce,27
2024-01-22,Frozen Pizza,Produce,57
2024-01-23,Frozen Pizza,Produce,14
2024-01-24,Frozen Pizza,Produce,52
2024-01-25,Frozen Pizza,Produce,63
2024-01-26,Frozen Pizza,Produce,80
2024-01-27,Frozen Pizza,Produce,73
2024-01-28,Frozen Pizza,Produce,9
2024-01-29,Frozen Pizza,Produce,39
2024-01-30,Frozen Pizza,Produce,7
2024-01-31,Frozen Pizza,Produce,57
2024-02-01,Frozen Pizza,Produce,55
2024-02-02,Frozen Pizza,Produce,7
2024-02-03,Frozen Pizza,Produce,83
2024-02-04,Frozen Pizza,Produce,80
2024-02-05,Frozen Pizza,Produce,16
2024-02-06,Frozen Pizza,Produce,47
2024-02-07,Frozen Pizza,Produce,63
2024-02-08,Frozen Pizza,Produce,79
2024-02-09,Frozen Pizza,Produce,33
2024-02-10,Frozen Pizza,Produce,21
2024-02-11,Frozen Pizza,Produce,39
2024-02-12,Frozen Pizza,Produce,29
2024-02-13,Frozen Pizza,Produce,16
2024-02-14,Frozen Pizza,Produce,45
2024-02-15,Frozen Pizza,Produce,87
2024-02-16,Frozen Pizza,Produce,71
2024-02-17,Frozen Pizza,Produce,32
2024-02-18,Frozen Pizza,Produce,43
2024-02-19,Frozen Pizza,Produce,30
2024-02-20,Frozen Pizza,Produce,10
2024-02-21,Frozen Pizza,Produce,15
2024-02-22,Frozen Pizza,Produce,13
2024-02-23,Frozen Pizza,Produce,58
2024-02-24,Frozen Pizza,Produce,86
2024-02-25,Frozen Pizza,Produce,23
2024-02-26,Frozen Pizza,Produce,53
2024-02-27,Frozen Pizza,Produce,34
2024-02-28,Frozen Pizza,Produce,70
2024-02-29,Frozen Pizza,Produce,45
2024-03-01,Frozen Pizza,Produce,32
2024-03-02,Frozen Pizza,Produce,53
2024-03-03,Frozen Pizza,Produce,76
2024-03-04,Frozen Pizza,Produce,31
2024-03-05,Frozen Pizza,Produce,44
2024-03-06,Frozen Pizza,Produce,79
2024-03-07,Frozen Pizza,Produce,76
2024-03-08,Frozen Pizza,Produce,65
2024-03-09,Frozen Pizza,Produce,25
2024-03-10,Frozen Pizza,Produce,10
2024-03-11,Frozen Pizza,Produce,33
2024-03-12,Frozen Pizza,Produce,57
2024-03-13,Frozen Pizza,Produce,42
2024-03-14,Frozen Pizza,Produce,52
2024-03-15,Frozen Pizza,Produce,63
2024-03-16,Frozen Pizza,Produce,15
2024-03-17,Frozen Pizza,Produce,8
2024-03-18,Frozen Pizza,Produce,38
2024-03-19,Frozen Pizza,Produce,28
2024-03-20,Frozen Pizza,Produce,72
2024-03-21,Frozen Pizza,Produce,88
2024-03-22,Frozen Pizza,Produce,2
2024-03-23,Frozen Pizza,Produce,3
2024-03-24,Frozen Pizza,Produce,25
2024-03-25,Frozen Pizza,Produce,34
2024-03-26,Frozen Pizza,Produce,36
2024-03-27,Frozen Pizza,Produce,81
2024-03-28,Frozen Pizza,Produce,52
2024-03-29,Frozen Pizza,Produce,19
2024-03-30,Frozen Pizza,Produce,62
2024-03-31,Frozen Pizza,Produce,52
2024-04-01,Frozen Pizza,Produce,83
2024-04-02,Frozen Pizza,Produce,30
2024-04-03,Frozen Pizza,Produce,11
2024-04-04,Frozen Pizza,Produce,9
2024-04-05,Frozen Pizza,Produce,20
2024-04-06,Frozen Pizza,Produce,4
2024-04-07,Frozen Pizza,Produce,69
2024-04-08,Frozen Pizza,Produce,53
2024-04-09,Frozen Pizza,Produce,77
2024-04-10,Frozen Pizza,Produce,68
2024-04-11,Frozen Pizza,Produce,10
2024-04-12,Frozen Pizza,Produce,66
2024-04-13,Frozen Pizza,Produce,55
2024-04-14,Frozen Pizza,Produce,10
2024-04-15,Frozen Pizza,Produce,47
2024-04-16,Frozen Pizza,Produce,66
2024-04-17,Frozen Pizza,Produce,80
2024-04-18,Frozen Pizza,Produce,71
2024-04-19,Frozen Pizza,Produce,73
2024-04-20,Frozen Pizza,Produce,24
2024-04-21,Frozen Pizza,Produce,73
2024-04-22,Frozen Pizza,Produce,46
2024-04-23,Frozen Pizza,Produce,8
2024-04-24,Frozen Pizza,Produce,12
2024-04-25,Frozen Pizza,Produce,2
2024-04-26,Frozen Pizza,Produce,9
2024-04-27,Frozen Pizza,Produce,71
2024-04-28,Frozen Pizza,Produce,29
2024-04-29,Frozen Pizza,Produce,84
2024-04-30,Frozen Pizza,Produce,23
2024-05-01,Frozen Pizza,Produce,89
2024-05-02,Frozen Pizza,Produce,79
2024-05-03,Frozen Pizza,Produce,33
2024-05-04,Frozen Pizza,Produce,16
2024-05-05,Frozen Pizza,Produce,9
2024-05-06,Frozen Pizza,Produce,74
2024-05-07,Frozen Pizza,Produce,36
2024-05-08,Frozen Pizza,Produce,55
2024-05-09,Frozen Pizza,Produce,32
2024-05-10,Frozen Pizza,Produce,47
2024-05-11,Frozen Pizza,Produce,14
2024-05-12,Frozen Pizza,Produce,35
2024-05-13,Frozen Pizza,Produce,14
2024-05-14,Frozen Pizza,Produce,1
2024-05-15,Frozen Pizza,Produce,51
2024-05-16,Frozen Pizza,Produce,88
2024-05-17,Frozen Pizza,Produce,76
2024-05-18,Frozen Pizza,Produce,48
2024-05-19,Frozen Pizza,Produce,58
2024-05-20,Frozen Pizza,Produce,41
2024-05-21,Frozen Pizza,Produce,73
2024-05-22,Frozen Pizza,Produce,13
2024-05-23,Frozen Pizza,Produce,57
2024-05-24,Frozen Pizza,Produce,26
2024-05-25,Frozen Pizza,Produce,15
