Date,Product Name,Category,Quantity Sold
2024-04-09,Rice,Meat,8
2024-04-10,Rice,Meat,25
2024-04-11,Rice,Meat,22
2024-04-12,Rice,Meat,2
2024-04-13,Rice,Meat,10
2024-04-14,Rice,Meat,18
2024-04-15,Rice,Meat,25
2024-04-16,Rice,Meat,16
2024-04-17,Rice,Meat,15
2024-04-18,Rice,Meat,7
2024-04-19,Rice,Meat,12
2024-04-20,Rice,Meat,32
2024-04-21,Rice,Meat,3
2024-04-22,Rice,Meat,1
2024-04-23,Rice,Meat,23
2024-04-24,Rice,Meat,35
2024-04-25,Rice,Meat,1
2024-04-26,Rice,Meat,20
2024-04-27,Rice,Meat,16
2024-04-28,Rice,Meat,35
2024-04-29,Rice,Meat,1
2024-04-30,Rice,Meat,34
2024-05-01,Rice,Meat,21
2024-05-02,Rice,Meat,26
2024-05-03,Rice,Meat,14
2024-05-04,Rice,Meat,18
2024-05-05,Rice,Meat,24
2024-05-06,Rice,Meat,35
2024-05-07,Rice,Meat,1
2024-05-08,Rice,Meat,16
2024-05-09,Rice,Meat,21
2024-05-10,Rice,Meat,24
2024-05-11,Rice,Meat,26
2024-05-12,Rice,Meat,18
2024-05-13,Rice,Meat,24
2024-05-14,Rice,Meat,28
2024-05-15,Rice,Meat,20
2024-05-16,Rice,Meat,17
2024-05-17,Rice,Meat,21
2024-05-18,Rice,Meat,18
2024-05-19,Rice,Meat,2
2024-05-20,Rice,Meat,17
2024-05-21,Rice,Meat,6
2024-05-22,Rice,Meat,35
2024-05-23,Rice,Meat,34
2024-05-24,Rice,Meat,22
2024-05-25,Rice,Meat,32
2024-05-26,Rice,Meat,10
2024-05-27,Rice,Meat,6
2024-05-28,Rice,Meat,13
2024-05-29,Rice,Meat,6
2024-05-30,Rice,Meat,33
2024-05-31,Rice,Meat,2
2024-06-01,Rice,Meat,16
2024-06-02,Rice,Meat,25
2024-06-03,Rice,Meat,20
2024-06-04,Rice,Meat,27
2024-06-05,Rice,Meat,15
2024-06-06,Rice,Meat,10
2024-06-07,Rice,Meat,27
2024-06-08,Rice,Meat,17
2024-06-09,Rice,Meat,22
2024-06-10,Rice,Meat,14
2024-06-11,Rice,Meat,28
2024-06-12,Rice,Meat,8
2024-06-13,Rice,Meat,8
2024-06-14,Rice,Meat,29
2024-06-15,Rice,Meat,1
2024-06-16,Rice,Meat,9
2024-06-17,Rice,Meat,8
2024-06-18,Rice,Meat,4
2024-06-19,Rice,Meat,21
2024-06-20,Rice,Meat,5
2024-06-21,Rice,Meat,23
2024-06-22,Rice,Meat,23
2024-06-23,Rice,Meat,2
2024-06-24,Rice,Meat,3
2024-06-25,Rice,Meat,11
2024-06-26,Rice,Meat,28
2024-06-27,Rice,Meat,3
2024-06-28,Rice,Meat,9
2024-06-29,Rice,Meat,32
2024-06-30,Rice,Meat,10
2024-07-01,Rice,Meat,12
2024-07-02,Rice,Meat,20
2024-07-03,Rice,Meat,12
2024-07-04,Rice,Meat,9
2024-07-05,Rice,Meat,25
2024-07-06,Rice,Meat,11
2024-07-07,Rice,Meat,9
2024-07-08,Rice,Meat,13
2024-07-09,Rice,Meat,13
2024-07-10,Rice,Meat,7
2024-07-11,Rice,Meat,12
2024-07-12,Rice,Meat,23
2024-07-13,Rice,Meat,27
2024-07-14,Rice,Meat,28
2024-07-15,Rice,Meat,31
2024-07-16,Rice,Meat,34
2024-07-17,Rice,Meat,12
2024-07-18,Rice,Meat,4
2024-07-19,Rice,Meat,20
2024-07-20,Rice,Meat,3
2024-07-21,Rice,Meat,29
2024-07-22,Rice,Meat,6
2024-07-23,Rice,Meat,5
2024-07-24,Rice,Meat,35
2024-07-25,Rice,Meat,12
2024-07-26,Rice,Meat,20
2024-07-27,Rice,Meat,25
2024-07-28,Rice,Meat,32
2024-07-29,Rice,Meat,3
2024-07-30,Rice,Meat,1
2024-07-31,Rice,Meat,1
2024-08-01,Rice,Meat,2
2024-08-02,Rice,Meat,13
2024-08-03,Rice,Meat,18
2024-08-04,Rice,Meat,21
2024-08-05,Rice,Meat,2
2024-08-06,Rice,Meat,24
2024-08-07,Rice,Meat,6
2024-08-08,Rice,Meat,3
2024-08-09,Rice,Meat,14
2024-08-10,Rice,Meat,31
2024-08-11,Rice,Meat,30
2024-08-12,Rice,Meat,9
2024-08-13,Rice,Meat,1
2024-08-14,Rice,Meat,29
2024-08-15,Rice,Meat,25
2024-08-16,Rice,Meat,20
2024-08-17,Rice,Meat,12
2024-08-18,Rice,Meat,34
2024-08-19,Rice,Meat,22
2024-08-20,Rice,Meat,14
2024-08-21,Rice,Meat,28
2024-08-22,Rice,Meat,7
2024-08-23,Rice,Meat,6
2024-08-24,Rice,Meat,32
2024-08-25,Rice,Meat,26
2024-08-26,Rice,Meat,6
2024-08-27,Rice,Meat,34
2024-08-28,Rice,Meat,29
2024-08-29,Rice,Meat,6
2024-08-30,Rice,Meat,1
2024-08-31,Rice,Meat,8
2024-09-01,Rice,Meat,8
2024-09-02,Rice,Meat,26
2024-09-03,Rice,Meat,22
2024-09-04,Rice,Meat,16
2024-09-05,Rice,Meat,10
2024-09-06,Rice,Meat,17
2024-09-07,Rice,Meat,8
2024-09-08,Rice,Meat,20
2024-09-09,Rice,Meat,1
2024-09-10,Rice,Meat,31
2024-09-11,Rice,Meat,22
2024-09-12,Rice,Meat,25
2024-09-13,Rice,Meat,12
2024-09-14,Rice,Meat,29
2024-09-15,Rice,Meat,2
2024-09-16,Rice,Meat,14
2024-09-17,Rice,Meat,24
2024-09-18,Rice,Meat,25
2024-09-19,Rice,Meat,24
2024-09-20,Rice,Meat,12
2024-09-21,Rice,Meat,3
2024-09-22,Rice,Meat,15
2024-09-23,Rice,Meat,10
2024-09-24,Rice,Meat,10
2024-09-25,Rice,Meat,27
2024-09-26,Rice,Meat,6
2024-09-27,Rice,Meat,30
2024-09-28,Rice,Meat,9
2024-09-29,Rice,Meat,33
2024-09-30,Rice,Meat,23
2024-10-01,Rice,Meat,21
2024-10-02,Rice,Meat,1
2024-10-03,Rice,Meat,12
2024-10-04,Rice,Meat,35
2024-10-05,Rice,Meat,23
2024-10-06,Rice,Meat,34
2024-10-07,Rice,Meat,34
2024-10-08,Rice,Meat,27
2024-10-09,Rice,Meat,32
2024-10-10,Rice,Meat,19
2024-10-11,Rice,Meat,18
2023-10-13,Cucumbers,Meat,48
2023-10-14,Cucumbers,Meat,49
2023-10-15,Cucumbers,Meat,28
2023-10-16,Cucumbers,Meat,54
2023-10-17,Cucumbers,Meat,40
2023-10-18,Cucumbers,Meat,50
2023-10-19,Cucumbers,Meat,5
2023-10-20,Cucumbers,Meat,38
2023-10-21,Cucumbers,Meat,49
2023-10-22,Cucumbers,Meat,55
2023-10-23,Cucumbers,Meat,31
2023-10-24,Cucumbers,Meat,30
2023-10-25,Cucumbers,Meat,66
2023-10-26,Cucumbers,Meat,57
2023-10-27,Cucumbers,Meat,29
2023-10-28,Cucumbers,Meat,30
2023-10-29,Cucumbers,Meat,22
2023-10-30,Cucumbers,Meat,36
2023-10-31,Cucumbers,Meat,53
2023-11-01,Cucumbers,Meat,57
2023-11-02,Cucumbers,Meat,3
2023-11-03,Cucumbers,Meat,57
2023-11-04,Cucumbers,Meat,30
2023-11-05,Cucumbers,Meat,16
2023-11-06,Cucumbers,Meat,66
2023-11-07,Cucumbers,Meat,47
2023-11-08,Cucumbers,Meat,29
2023-11-09,Cucumbers,Meat,27
2023-11-10,Cucumbers,Meat,45
2023-11-11,Cucumbers,Meat,63
2023-11-12,Cucumbers,Meat,18
2023-11-13,Cucumbers,Meat,40
2023-11-14,Cucumbers,Meat,10
2023-11-15,Cucumbers,Meat,24
2023-11-16,Cucumbers,Meat,57
2023-11-17,Cucumbers,Meat,7
2023-11-18,Cucumbers,Meat,12
2023-11-19,Cucumbers,Meat,60
2023-11-20,Cucumbers,Meat,57
2023-11-21,Cucumbers,Meat,20
2023-11-22,Cucumbers,Meat,53
2023-11-23,Cucumbers,Meat,50
2023-11-24,Cucumbers,Meat,15
2023-11-25,Cucumbers,Meat,16
2023-11-26,Cucumbers,Meat,62
2023-11-27,Cucumbers,Meat,7
2023-11-28,Cucumbers,Meat,64
2023-11-29,Cucumbers,Meat,63
2023-11-30,Cucumbers,Meat,15
2023-12-01,Cucumbers,Meat,58
2023-12-02,Cucumbers,Meat,7
2023-12-03,Cucumbers,Meat,55
2023-12-04,Cucumbers,Meat,53
2023-12-05,Cucumbers,Meat,22
2023-12-06,Cucumbers,Meat,21
2023-12-07,Cucumbers,Meat,15
2023-12-08,Cucumbers,Meat,62
2023-12-09,Cucumbers,Meat,24
2023-12-10,Cucumbers,Meat,52
2023-12-11,Cucumbers,Meat,18
2023-12-12,Cucumbers,Meat,37
2023-12-13,Cucumbers,Meat,6
2023-12-14,Cucumbers,Meat,33
2023-12-15,Cucumbers,Meat,36
2023-12-16,Cucumbers,Meat,21
2023-12-17,Cucumbers,Meat,52
2023-12-18,Cucumbers,Meat,18
2023-12-19,Cucumbers,Meat,17
2023-12-20,Cucumbers,Meat,9
2023-12-21,Cucumbers,Meat,29
2023-12-22,Cucumbers,Meat,4
2023-12-23,Cucumbers,Meat,12
2023-12-24,Cucumbers,Meat,62
2023-12-25,Cucumbers,Meat,31
2023-12-26,Cucumbers,Meat,44
2023-12-27,Cucumbers,Meat,20
2023-12-28,Cucumbers,Meat,6
2023-12-29,Cucumbers,Meat,45
2023-12-30,Cucumbers,Meat,59
2023-12-31,Cucumbers,Meat,14
2024-01-01,Cucumbers,Meat,25
2024-01-02,Cucumbers,Meat,14
2024-01-03,Cucumbers,Meat,58
2024-01-04,Cucumbers,Meat,31
2024-01-05,Cucumbers,Meat,27
2024-01-06,Cucumbers,Meat,41
2024-01-07,Cucumbers,Meat,52
2024-01-08,Cucumbers,Meat,52
2024-01-09,Cucumbers,Meat,36
2024-01-10,Cucumbers,Meat,50
2024-01-11,Cucumbers,Meat,21
2024-01-12,Cucumbers,Meat,47
2024-01-13,Cucumbers,Meat,20
2024-01-14,Cucumbers,Meat,32
2024-01-15,Cucumbers,Meat,6
2024-01-16,Cucumbers,Meat,34
2024-01-17,Cucumbers,Meat,36
2024-01-18,Cucumbers,Meat,34
2024-01-19,Cucumbers,Meat,16
2024-01-20,Cucumbers,Meat,44
2024-01-21,Cucumbers,Meat,35
2024-01-22,Cucumbers,Meat,59
2024-01-23,Cucumbers,Meat,58
2024-01-24,Cucumbers,Meat,27
2024-01-25,Cucumbers,Meat,41
2024-01-26,Cucumbers,Meat,30
2024-01-27,Cucumbers,Meat,33
2024-01-28,Cucumbers,Meat,48
2024-01-29,Cucumbers,Meat,45
2024-01-30,Cucumbers,Meat,54
2024-01-31,Cucumbers,Meat,32
2024-02-01,Cucumbers,Meat,36
2024-02-02,Cucumbers,Meat,7
2024-02-03,Cucumbers,Meat,25
2024-02-04,Cucumbers,Meat,11
2024-02-05,Cucumbers,Meat,3
2024-02-06,Cucumbers,Meat,55
2024-02-07,Cucumbers,Meat,44
2024-02-08,Cucumbers,Meat,44
2024-02-09,Cucumbers,Meat,48
2024-02-10,Cucumbers,Meat,3
2024-02-11,Cucumbers,Meat,55
2024-02-12,Cucumbers,Meat,67
2024-02-13,Cucumbers,Meat,43
2024-02-14,Cucumbers,Meat,58
2024-02-15,Cucumbers,Meat,57
2024-02-16,Cucumbers,Meat,16
2024-02-17,Cucumbers,Meat,60
2024-02-18,Cucumbers,Meat,55
2024-02-19,Cucumbers,Meat,46
2024-02-20,Cucumbers,Meat,43
2024-02-21,Cucumbers,Meat,1
2024-02-22,Cucumbers,Meat,63
2024-02-23,Cucumbers,Meat,43
2024-02-24,Cucumbers,Meat,13
2024-02-25,Cucumbers,Meat,58
2024-02-26,Cucumbers,Meat,66
2024-02-27,Cucumbers,Meat,33
2024-02-28,Cucumbers,Meat,4
2024-02-29,Cucumbers,Meat,33
2024-03-01,Cucumbers,Meat,13
2024-03-02,Cucumbers,Meat,5
2024-03-03,Cucumbers,Meat,8
2024-03-04,Cucumbers,Meat,43
2024-03-05,Cucumbers,Meat,64
2024-03-06,Cucumbers,Meat,21
2024-03-07,Cucumbers,Meat,55
2024-03-08,Cucumbers,Meat,63
2024-03-09,Cucumbers,Meat,61
2024-03-10,Cucumbers,Meat,31
2024-03-11,Cucumbers,Meat,45
2024-03-12,Cucumbers,Meat,24
2024-03-13,Cucumbers,Meat,63
2024-03-14,Cucumbers,Meat,45
2024-03-15,Cucumbers,Meat,28
2024-03-16,Cucumbers,Meat,33
2024-03-17,Cucumbers,Meat,15
2024-03-18,Cucumbers,Meat,28
2024-03-19,Cucumbers,Meat,59
2024-03-20,Cucumbers,Meat,28
2024-03-21,Cucumbers,Meat,40
2024-03-22,Cucumbers,Meat,30
2024-03-23,Cucumbers,Meat,9
2024-03-24,Cucumbers,Meat,58
2024-03-25,Cucumbers,Meat,13
2024-03-26,Cucumbers,Meat,42
2024-03-27,Cucumbers,Meat,19
2024-03-28,Cucumbers,Meat,64
2024-03-29,Cucumbers,Meat,4
2024-03-30,Cucumbers,Meat,26
2024-03-31,Cucumbers,Meat,51
2024-04-01,Cucumbers,Meat,18
2024-04-02,Cucumbers,Meat,43
2024-04-03,Cucumbers,Meat,63
2024-04-04,Cucumbers,Meat,40
2024-04-05,Cucumbers,Meat,23
2024-04-06,Cucumbers,Meat,59
2024-04-07,Cucumbers,Meat,6
2024-04-08,Cucumbers,Meat,8
2024-04-09,Cucumbers,Meat,10
2024-04-10,Cucumbers,Meat,19
2024-04-11,Cucumbers,Meat,24
2024-04-12,Cucumbers,Meat,33
2024-04-13,Cucumbers,Meat,48
2024-04-14,Cucumbers,Meat,5
2024-04-15,Cucumbers,Meat,47
2024-04-16,Cucumbers,Meat,62
2024-04-17,Cucumbers,Meat,10
2024-04-18,Cucumbers,Meat,40
2024-04-19,Cucumbers,Meat,14
2024-04-20,Cucumbers,Meat,61
2024-04-21,Cucumbers,Meat,46
2024-04-22,Cucumbers,Meat,10
2024-04-23,Cucumbers,Meat,46
2024-04-24,Cucumbers,Meat,55
2024-04-25,Cucumbers,Meat,50
2024-04-26,Cucumbers,Meat,14
2024-04-27,Cucumbers,Meat,30
2024-04-28,Cucumbers,Meat,4
2024-04-29,Cucumbers,Meat,39
2024-04-30,Cucumbers,Meat,3
2024-05-01,Cucumbers,Meat,56
2024-05-02,Cucumbers,Meat,21
2024-05-03,Cucumbers,Meat,22
2024-05-04,Cucumbers,Meat,23
2024-05-05,Cucumbers,Meat,4
2024-05-06,Cucumbers,Meat,38
2024-05-07,Cucumbers,Meat,25
2024-05-08,Cucumbers,Meat,59
2024-05-09,Cucumbers,Meat,2
2024-05-10,Cucumbers,Meat,58
2024-05-11,Cucumbers,Meat,62
2024-05-12,Cucumbers,Meat,37
2024-05-13,Cucumbers,Meat,21
2024-05-14,Cucumbers,Meat,59
2024-05-15,Cucumbers,Meat,55
2024-05-16,Cucumbers,Meat,65
2024-05-17,Cucumbers,Meat,3
2024-05-18,Cucumbers,Meat,60
2024-05-19,Cucumbers,Meat,38
2024-05-20,Cucumbers,Meat,31
2024-05-21,Cucumbers,Meat,25
2024-05-22,Cucumbers,Meat,28
2024-05-23,Cucumbers,Meat,1
2024-05-24,Cucumbers,Meat,61
2024-05-25,Cucumbers,Meat,3
2024-05-26,Cucumbers,Meat,48
2024-05-27,Cucumbers,Meat,14
2024-05-28,Cucumbers,Meat,14
2024-05-29,Cucumbers,Meat,42
2024-05-30,Cucumbers,Meat,49
2024-05-31,Cucumbers,Meat,40
2024-06-01,Cucumbers,Meat,23
2024-06-02,Cucumbers,Meat,66
2024-06-03,Cucumbers,Meat,43
2024-06-04,Cucumbers,Meat,63
2024-06-05,Cucumbers,Meat,22
2024-06-06,Cucumbers,Meat,55
2024-06-07,Cucumbers,Meat,17
2024-06-08,Cucumbers,Meat,55
2024-06-09,Cucumbers,Meat,57
2024-06-10,Cucumbers,Meat,56
2024-06-11,Cucumbers,Meat,39
2024-06-12,Cucumbers,Meat,2
2024-06-13,Cucumbers,Meat,60
2024-06-14,Cucumbers,Meat,30
2024-06-15,Cucumbers,Meat,29
2024-06-16,Cucumbers,Meat,1
2024-06-17,Cucumbers,Meat,21
2024-06-18,Cucumbers,Meat,13
2024-06-19,Cucumbers,Meat,10
2024-06-20,Cucumbers,Meat,13
2024-06-21,Cucumbers,Meat,63
2024-06-22,Cucumbers,Meat,28
2024-06-23,Cucumbers,Meat,49
2024-06-24,Cucumbers,Meat,6
2024-06-25,Cucumbers,Meat,16
2024-06-26,Cucumbers,Meat,25
2024-06-27,Cucumbers,Meat,12
2024-06-28,Cucumbers,Meat,42
2024-06-29,Cucumbers,Meat,28
2024-06-30,Cucumbers,Meat,29
2024-07-01,Cucumbers,Meat,54
2024-07-02,Cucumbers,Meat,20
2024-07-03,Cucumbers,Meat,33
2024-07-04,Cucumbers,Meat,9
2024-07-05,Cucumbers,Meat,11
2024-07-06,Cucumbers,Meat,33
2024-07-07,Cucumbers,Meat,42
2024-07-08,Cucumbers,Meat,59
2024-07-09,Cucumbers,Meat,59
2024-07-10,Cucumbers,Meat,25
2024-07-11,Cucumbers,Meat,27
2024-07-12,Cucumbers,Meat,15
2024-07-13,Cucumbers,Meat,41
2024-07-14,Cucumbers,Meat,21
2024-07-15,Cucumbers,Meat,57
2024-07-16,Cucumbers,Meat,1
2024-07-17,Cucumbers,Meat,44
2024-07-18,Cucumbers,Meat,50
2024-07-19,Cucumbers,Meat,19
2024-07-20,Cucumbers,Meat,63
2024-07-21,Cucumbers,Meat,67
2024-07-22,Cucumbers,Meat,2
2024-07-23,Cucumbers,Meat,18
2024-07-24,Cucumbers,Meat,14
2024-07-25,Cucumbers,Meat,66
2024-07-26,Cucumbers,Meat,24
2024-07-27,Cucumbers,Meat,62
2024-07-28,Cucumbers,Meat,66
2024-07-29,Cucumbers,Meat,24
2024-07-30,Cucumbers,Meat,56
2024-07-31,Cucumbers,Meat,1
2024-08-01,Cucumbers,Meat,46
2024-08-02,Cucumbers,Meat,15
2024-08-03,Cucumbers,Meat,8
2024-08-04,Cucumbers,Meat,29
2024-08-05,Cucumbers,Meat,30
2024-08-06,Cucumbers,Meat,67
2024-08-07,Cucumbers,Meat,1
2024-08-08,Cucumbers,Meat,24
2024-08-09,Cucumbers,Meat,24
2024-08-10,Cucumbers,Meat,3
2024-08-11,Cucumbers,Meat,65
2024-08-12,Cucumbers,Meat,57
2024-08-13,Cucumbers,Meat,22
2024-08-14,Cucumbers,Meat,11
2024-08-15,Cucumbers,Meat,11
2024-08-16,Cucumbers,Meat,66
2024-08-17,Cucumbers,Meat,54
2024-08-18,Cucumbers,Meat,9
2024-08-19,Cucumbers,Meat,20
2024-08-20,Cucumbers,Meat,9
2024-08-21,Cucumbers,Meat,61
2024-08-22,Cucumbers,Meat,15
2024-08-23,Cucumbers,Meat,61
2024-08-24,Cucumbers,Meat,34
2024-08-25,Cucumbers,Meat,22
2024-08-26,Cucumbers,Meat,52
2024-08-27,Cucumbers,Meat,42
2024-08-28,Cucumbers,Meat,14
2024-08-29,Cucumbers,Meat,15
2024-08-30,Cucumbers,Meat,33
2024-08-31,Cucumbers,Meat,3
2024-09-01,Cucumbers,Meat,7
2024-09-02,Cucumbers,Meat,46
2024-09-03,Cucumbers,Meat,49
2024-09-04,Cucumbers,Meat,40
2024-09-05,Cucumbers,Meat,41
2024-09-06,Cucumbers,Meat,53
2024-09-07,Cucumbers,Meat,56
2024-09-08,Cucumbers,Meat,26
2024-09-09,Cucumbers,Meat,2
2024-09-10,Cucumbers,Meat,50
2024-09-11,Cucumbers,Meat,1
2024-09-12,Cucumbers,Meat,28
2024-09-13,Cucumbers,Meat,58
2024-09-14,Cucumbers,Meat,58
2024-09-15,Cucumbers,Meat,10
2024-09-16,Cucumbers,Meat,15
2024-09-17,Cucumbers,Meat,18
2024-09-18,Cucumbers,Meat,39
2024-09-19,Cucumbers,Meat,63
2024-09-20,Cucumbers,Meat,12
2024-09-21,Cucumbers,Meat,42
2024-09-22,Cucumbers,Meat,65
2024-09-23,Cucumbers,Meat,35
2024-09-24,Cucumbers,Meat,46
2024-09-25,Cucumbers,Meat,16
2024-09-26,Cucumbers,Meat,21
2024-09-27,Cucumbers,Meat,55
2024-09-28,Cucumbers,Meat,13
2024-09-29,Cucumbers,Meat,6
2024-09-30,Cucumbers,Meat,29
2024-10-01,Cucumbers,Meat,2
2024-10-02,Cucumbers,Meat,49
2024-10-03,Cucumbers,Meat,49
2024-10-04,Cucumbers,Meat,8
2024-10-05,Cucumbers,Meat,54
2024-10-06,Cucumbers,Meat,2
2024-10-07,Cucumbers,Meat,4
2024-10-08,Cucumbers,Meat,46
2024-10-09,Cucumbers,Meat,33
2024-10-10,Cucumbers,Meat,10
2024-10-11,Cucumbers,Meat,61
2023-10-13,Vinegar,Meat,39
2023-10-14,Vinegar,Meat,57
2023-10-15,Vinegar,Meat,18
2023-10-16,Vinegar,Meat,19
2023-10-17,Vinegar,Meat,31
2023-10-18,Vinegar,Meat,45
2023-10-19,Vinegar,Meat,15
2023-10-20,Vinegar,Meat,52
2023-10-21,Vinegar,Meat,57
2023-10-22,Vinegar,Meat,39
2023-10-23,Vinegar,Meat,34
2023-10-24,Vinegar,Meat,52
2023-10-25,Vinegar,Meat,20
2023-10-26,Vinegar,Meat,32
2023-10-27,Vinegar,Meat,52
2023-10-28,Vinegar,Meat,28
2023-10-29,Vinegar,Meat,26
2023-10-30,Vinegar,Meat,39
2023-10-31,Vinegar,Meat,38
2023-11-01,Vinegar,Meat,18
2023-11-02,Vinegar,Meat,46
2023-11-03,Vinegar,Meat,11
2023-11-04,Vinegar,Meat,43
2023-11-05,Vinegar,Meat,10
2023-11-06,Vinegar,Meat,2
2023-11-07,Vinegar,Meat,35
2023-11-08,Vinegar,Meat,42
2023-11-09,Vinegar,Meat,33
2023-11-10,Vinegar,Meat,48
2023-11-11,Vinegar,Meat,14
2023-11-12,Vinegar,Meat,9
2023-11-13,Vinegar,Meat,7
2023-11-14,Vinegar,Meat,23
2023-11-15,Vinegar,Meat,57
2023-11-16,Vinegar,Meat,7
2023-11-17,Vinegar,Meat,1
2023-11-18,Vinegar,Meat,20
2023-11-19,Vinegar,Meat,57
2023-11-20,Vinegar,Meat,54
2023-11-21,Vinegar,Meat,46
2023-11-22,Vinegar,Meat,40
2023-11-23,Vinegar,Meat,35
2023-11-24,Vinegar,Meat,38
2023-11-25,Vinegar,Meat,47
2023-11-26,Vinegar,Meat,52
2023-11-27,Vinegar,Meat,47
2023-11-28,Vinegar,Meat,8
2023-11-29,Vinegar,Meat,31
2023-11-30,Vinegar,Meat,19
2023-12-01,Vinegar,Meat,5
2023-12-02,Vinegar,Meat,45
2023-12-03,Vinegar,Meat,34
2023-12-04,Vinegar,Meat,44
2023-12-05,Vinegar,Meat,16
2023-12-06,Vinegar,Meat,7
2023-12-07,Vinegar,Meat,41
2023-12-08,Vinegar,Meat,21
2023-12-09,Vinegar,Meat,44
2023-12-10,Vinegar,Meat,25
2023-12-11,Vinegar,Meat,47
2023-12-12,Vinegar,Meat,45
2023-12-13,Vinegar,Meat,2
2023-12-14,Vinegar,Meat,8
2023-12-15,Vinegar,Meat,19
2023-12-16,Vinegar,Meat,42
2023-12-17,Vinegar,Meat,37
2023-12-18,Vinegar,Meat,19
2023-12-19,Vinegar,Meat,53
2023-12-20,Vinegar,Meat,53
2023-12-21,Vinegar,Meat,1
2023-12-22,Vinegar,Meat,28
2023-12-23,Vinegar,Meat,40
2023-12-24,Vinegar,Meat,14
2023-12-25,Vinegar,Meat,23
2023-12-26,Vinegar,Meat,8
2023-12-27,Vinegar,Meat,35
2023-12-28,Vinegar,Meat,31
2023-12-29,Vinegar,Meat,23
2023-12-30,Vinegar,Meat,46
2023-12-31,Vinegar,Meat,7
2024-01-01,Vinegar,Meat,2
2024-01-02,Vinegar,Meat,19
2024-01-03,Vinegar,Meat,28
2024-01-04,Vinegar,Meat,38
2024-01-05,Vinegar,Meat,36
2024-01-06,Vinegar,Meat,52
2024-01-07,Vinegar,Meat,33
2024-01-08,Vinegar,Meat,56
2024-01-09,Vinegar,Meat,18
2024-01-10,Vinegar,Meat,38
2024-01-11,Vinegar,Meat,10
2024-01-12,Vinegar,Meat,26
2024-01-13,Vinegar,Meat,15
2024-01-14,Vinegar,Meat,32
2024-01-15,Vinegar,Meat,17
2024-01-16,Vinegar,Meat,1
2024-01-17,Vinegar,Meat,15
2024-01-18,Vinegar,Meat,26
2024-01-19,Vinegar,Meat,34
2024-01-20,Vinegar,Meat,54
2024-01-21,Vinegar,Meat,4
2024-01-22,Vinegar,Meat,27
2024-01-23,Vinegar,Meat,40
2024-01-24,Vinegar,Meat,7
2024-01-25,Vinegar,Meat,36
2024-01-26,Vinegar,Meat,45
2024-01-27,Vinegar,Meat,52
2024-01-28,Vinegar,Meat,29
2024-01-29,Vinegar,Meat,48
2024-01-30,Vinegar,Meat,21
2024-01-31,Vinegar,Meat,15
2024-02-01,Vinegar,Meat,7
2024-02-02,Vinegar,Meat,47
2024-02-03,Vinegar,Meat,42
2024-02-04,Vinegar,Meat,28
2024-02-05,Vinegar,Meat,9
2024-02-06,Vinegar,Meat,53
2024-02-07,Vinegar,Meat,30
2024-02-08,Vinegar,Meat,51
2024-02-09,Vinegar,Meat,57
2024-02-10,Vinegar,Meat,32
2024-02-11,Vinegar,Meat,44
2024-02-12,Vinegar,Meat,13
2024-02-13,Vinegar,Meat,46
2024-02-14,Vinegar,Meat,33
2024-02-15,Vinegar,Meat,2
2024-02-16,Vinegar,Meat,20
2024-02-17,Vinegar,Meat,45
2024-02-18,Vinegar,Meat,22
2024-02-19,Vinegar,Meat,35
2024-02-20,Vinegar,Meat,26
2024-02-21,Vinegar,Meat,3
2024-02-22,Vinegar,Meat,41
2024-02-23,Vinegar,Meat,51
2024-02-24,Vinegar,Meat,21
2024-02-25,Vinegar,Meat,29
2024-02-26,Vinegar,Meat,51
2024-02-27,Vinegar,Meat,1
2024-02-28,Vinegar,Meat,21
2024-02-29,Vinegar,Meat,47
2024-03-01,Vinegar,Meat,5
2024-03-02,Vinegar,Meat,43
2024-03-03,Vinegar,Meat,3
2024-03-04,Vinegar,Meat,57
2024-03-05,Vinegar,Meat,26
2024-03-06,Vinegar,Meat,44
2024-03-07,Vinegar,Meat,28
2024-03-08,Vinegar,Meat,36
2024-03-09,Vinegar,Meat,35
2024-03-10,Vinegar,Meat,45
2024-03-11,Vinegar,Meat,21
2024-03-12,Vinegar,Meat,23
2024-03-13,Vinegar,Meat,2
2024-03-14,Vinegar,Meat,47
2024-03-15,Vinegar,Meat,5
2024-03-16,Vinegar,Meat,3
2024-03-17,Vinegar,Meat,9
2024-03-18,Vinegar,Meat,56
2024-03-19,Vinegar,Meat,41
2024-03-20,Vinegar,Meat,22
2024-03-21,Vinegar,Meat,20
2024-03-22,Vinegar,Meat,41
2024-03-23,Vinegar,Meat,36
2024-03-24,Vinegar,Meat,4
2024-03-25,Vinegar,Meat,34
2024-03-26,Vinegar,Meat,32
2024-03-27,Vinegar,Meat,15
2024-03-28,Vinegar,Meat,15
2024-03-29,Vinegar,Meat,17
2024-03-30,Vinegar,Meat,42
2024-03-31,Vinegar,Meat,30
2024-04-01,Vinegar,Meat,36
2024-04-02,Vinegar,Meat,13
2024-04-03,Vinegar,Meat,6
2024-04-04,Vinegar,Meat,31
2024-04-05,Vinegar,Meat,20
2024-04-06,Vinegar,Meat,16
2024-04-07,Vinegar,Meat,20
2024-04-08,Vinegar,Meat,2
2024-04-09,Vinegar,Meat,16
2024-04-10,Vinegar,Meat,35
2024-04-11,Vinegar,Meat,19
2024-04-12,Vinegar,Meat,39
2024-04-13,Vinegar,Meat,36
2024-04-14,Vinegar,Meat,32
