Date,Product Name,Category,Quantity Sold
2023-11-12,Chips,Frozen,37
2023-11-13,Chips,Frozen,16
2023-11-14,Chips,Frozen,23
2023-11-15,Chips,Frozen,35
2023-11-16,Chips,Frozen,6
2023-11-17,Chips,Frozen,36
2023-11-18,Chips,Frozen,22
2023-11-19,Chips,Frozen,11
2023-11-20,Chips,Frozen,34
2023-11-21,Chips,Frozen,21
2023-11-22,Chips,Frozen,13
2023-11-23,Chips,Frozen,18
2023-11-24,Chips,Frozen,30
2023-11-25,Chips,Frozen,24
2023-11-26,Chips,Frozen,1
2023-11-27,Chips,Frozen,37
2023-11-28,Chips,Frozen,28
2023-11-29,Chips,Frozen,4
2023-11-30,Chips,Frozen,4
2023-12-01,Chips,Frozen,14
2023-12-02,Chips,Frozen,11
2023-12-03,Chips,Frozen,23
2023-12-04,Chips,Frozen,12
2023-12-05,Chips,Frozen,4
2023-12-06,Chips,Frozen,1
2023-12-07,Chips,Frozen,10
2023-12-08,Chips,Frozen,7
2023-12-09,Chips,Frozen,2
2023-12-10,Chips,Frozen,23
2023-12-11,Chips,Frozen,34
2023-12-12,Chips,Frozen,12
2023-12-13,Chips,Frozen,12
2023-12-14,Chips,Frozen,16
2023-12-15,Chips,Frozen,8
2023-12-16,Chips,Frozen,6
2023-12-17,Chips,Frozen,15
2023-12-18,Chips,Frozen,11
2023-12-19,Chips,Frozen,30
2023-12-20,Chips,Frozen,10
2023-12-21,Chips,Frozen,23
2023-12-22,Chips,Frozen,18
2023-12-23,Chips,Frozen,9
2023-12-24,Chips,Frozen,9
2023-12-25,Chips,Frozen,6
2023-12-26,Chips,Frozen,16
2023-12-27,Chips,Frozen,12
2023-12-28,Chips,Frozen,2
2023-12-29,Chips,Frozen,17
2023-12-30,Chips,Frozen,26
2023-12-31,Chips,Frozen,9
2024-01-01,Chips,Frozen,5
2024-01-02,Chips,Frozen,28
2024-01-03,Chips,Frozen,30
2024-01-04,Chips,Frozen,17
2024-01-05,Chips,Frozen,19
2024-01-06,Chips,Frozen,6
2024-01-07,Chips,Frozen,4
2024-01-08,Chips,Frozen,38
2024-01-09,Chips,Frozen,14
2024-01-10,Chips,Frozen,16
2024-01-11,Chips,Frozen,37
2024-01-12,Chips,Frozen,32
2024-01-13,Chips,Frozen,31
2024-01-14,Chips,Frozen,5
2024-01-15,Chips,Frozen,17
2024-01-16,Chips,Frozen,4
2024-01-17,Chips,Frozen,24
2024-01-18,Chips,Frozen,6
2024-01-19,Chips,Frozen,30
2024-01-20,Chips,Frozen,11
2024-01-21,Chips,Frozen,27
2024-01-22,Chips,Frozen,9
2024-01-23,Chips,Frozen,24
2024-01-24,Chips,Frozen,20
2024-01-25,Chips,Frozen,13
2024-01-26,Chips,Frozen,28
2024-01-27,Chips,Frozen,31
2024-01-28,Chips,Frozen,32
2024-01-29,Chips,Frozen,35
2024-01-30,Chips,Frozen,37
2024-01-31,Chips,Frozen,19
2024-02-01,Chips,Frozen,7
2024-02-02,Chips,Frozen,3
2024-02-03,Chips,Frozen,30
2024-02-04,Chips,Frozen,31
2024-02-05,Chips,Frozen,9
2024-02-06,Chips,Frozen,34
2024-02-07,Chips,Frozen,22
2024-02-08,Chips,Frozen,27
2024-02-09,Chips,Frozen,27
2024-02-10,Chips,Frozen,33
2024-02-11,Chips,Frozen,6
2024-02-12,Chips,Frozen,27
2024-02-13,Chips,Frozen,32
2024-02-14,Chips,Frozen,38
2024-02-15,Chips,Frozen,22
2024-02-16,Chips,Frozen,13
2024-02-17,Chips,Frozen,32
2024-02-18,Chips,Frozen,27
2024-02-19,Chips,Frozen,30
2024-02-20,Chips,Frozen,35
2024-02-21,Chips,Frozen,13
2024-02-22,Chips,Frozen,1
2024-02-23,Chips,Frozen,27
2024-02-24,Chips,Frozen,22
2024-02-25,Chips,Frozen,24
2024-02-26,Chips,Frozen,23
2024-02-27,Chips,Frozen,35
2024-02-28,Chips,Frozen,9
2024-02-29,Chips,Frozen,27
2024-03-01,Chips,Frozen,7
2024-03-02,Chips,Frozen,24
2024-03-03,Chips,Frozen,16
2024-03-04,Chips,Frozen,23
2024-03-05,Chips,Frozen,7
2024-03-06,Chips,Frozen,22
2024-03-07,Chips,Frozen,29
2024-03-08,Chips,Frozen,20
2024-03-09,Chips,Frozen,37
2024-03-10,Chips,Frozen,6
2024-03-11,Chips,Frozen,31
2024-03-12,Chips,Frozen,27
2024-03-13,Chips,Frozen,37
2024-03-14,Chips,Frozen,9
2024-03-15,Chips,Frozen,25
2024-03-16,Chips,Frozen,38
2024-03-17,Chips,Frozen,33
2024-03-18,Chips,Frozen,13
2024-03-19,Chips,Frozen,37
2024-03-20,Chips,Frozen,27
2024-03-21,Chips,Frozen,19
2024-03-22,Chips,Frozen,16
2024-03-23,Chips,Frozen,14
2024-03-24,Chips,Frozen,4
2024-03-25,Chips,Frozen,22
2024-03-26,Chips,Frozen,37
2024-03-27,Chips,Frozen,1
2024-03-28,Chips,Frozen,21
2024-03-29,Chips,Frozen,30
2024-03-30,Chips,Frozen,27
2024-03-31,Chips,Frozen,34
2024-04-01,Chips,Frozen,29
2024-04-02,Chips,Frozen,4
2024-04-03,Chips,Frozen,7
2024-04-04,Chips,Frozen,33
2024-04-05,Chips,Frozen,12
2024-04-06,Chips,Frozen,33
2024-04-07,Chips,Frozen,24
2024-04-08,Chips,Frozen,38
2024-04-09,Chips,Frozen,1
2024-04-10,Chips,Frozen,34
2024-04-11,Chips,Frozen,17
2024-04-12,Chips,Frozen,22
2024-04-13,Chips,Frozen,27
2024-04-14,Chips,Frozen,15
2024-04-15,Chips,Frozen,15
2024-04-16,Chips,Frozen,23
2024-04-17,Chips,Frozen,12
2024-04-18,Chips,Frozen,27
2024-04-19,Chips,Frozen,9
2024-04-20,Chips,Frozen,29
2024-04-21,Chips,Frozen,37
2024-04-22,Chips,Frozen,21
2024-04-23,Chips,Frozen,1
2024-04-24,Chips,Frozen,12
2024-04-25,Chips,Frozen,1
2024-04-26,Chips,Frozen,27
2024-04-27,Chips,Frozen,24
2024-04-28,Chips,Frozen,24
2024-04-29,Chips,Frozen,34
2024-04-30,Chips,Frozen,35
2024-05-01,Chips,Frozen,10
2024-05-02,Chips,Frozen,24
2024-05-03,Chips,Frozen,27
2024-05-04,Chips,Frozen,7
2024-05-05,Chips,Frozen,14
2024-05-06,Chips,Frozen,35
2024-05-07,Chips,Frozen,15
2024-05-08,Chips,Frozen,32
2024-05-09,Chips,Frozen,37
2024-05-10,Chips,Frozen,9
2024-05-11,Chips,Frozen,33
2024-05-12,Chips,Frozen,33
2024-05-13,Chips,Frozen,38
2024-05-14,Chips,Frozen,32
2024-05-15,Chips,Frozen,21
2024-05-16,Chips,Frozen,5
2024-05-17,Chips,Frozen,11
2024-05-18,Chips,Frozen,29
2024-05-19,Chips,Frozen,8
2024-05-20,Chips,Frozen,27
2024-05-21,Chips,Frozen,12
2024-05-22,Chips,Frozen,7
2024-05-23,Chips,Frozen,35
2024-05-24,Chips,Frozen,6
2024-05-25,Chips,Frozen,19
2024-05-26,Chips,Frozen,36
2024-05-27,Chips,Frozen,16
2024-05-28,Chips,Frozen,11
2024-05-29,Chips,Frozen,36
2024-05-30,Chips,Frozen,28
2024-05-31,Chips,Frozen,23
2024-06-01,Chips,Frozen,35
2024-06-02,Chips,Frozen,35
2024-06-03,Chips,Frozen,17
2024-06-04,Chips,Frozen,4
2024-06-05,Chips,Frozen,7
2024-06-06,Chips,Frozen,18
2024-06-07,Chips,Frozen,23
2024-06-08,Chips,Frozen,28
2024-06-09,Chips,Frozen,36
2024-06-10,Chips,Frozen,38
2024-06-11,Chips,Frozen,19
2024-06-12,Chips,Frozen,21
2024-06-13,Chips,Frozen,35
2024-06-14,Chips,Frozen,2
2024-06-15,Chips,Frozen,17
2024-06-16,Chips,Frozen,11
2024-06-17,Chips,Frozen,13
2024-06-18,Chips,Frozen,28
2024-06-19,Chips,Frozen,17
2024-06-20,Chips,Frozen,24
2024-06-21,Chips,Frozen,34
2024-06-22,Chips,Frozen,37
2024-06-23,Chips,Frozen,14
2024-06-24,Chips,Frozen,6
2024-06-25,Chips,Frozen,22
2024-06-26,Chips,Frozen,20
2024-06-27,Chips,Frozen,23
2024-06-28,Chips,Frozen,32
2024-06-29,Chips,Frozen,22
2024-06-30,Chips,Frozen,23
2024-07-01,Chips,Frozen,20
2024-07-02,Chips,Frozen,37
2024-07-03,Chips,Frozen,34
2024-07-04,Chips,Frozen,17
2024-07-05,Chips,Frozen,15
2024-07-06,Chips,Frozen,21
2024-07-07,Chips,Frozen,1
2024-07-08,Chips,Frozen,38
2024-07-09,Chips,Frozen,34
2024-07-10,Chips,Frozen,29
2024-07-11,Chips,Frozen,2
2024-07-12,Chips,Frozen,20
2024-07-13,Chips,Frozen,13
2024-07-14,Chips,Frozen,8
2024-07-15,Chips,Frozen,23
2024-07-16,Chips,Frozen,11
2024-07-17,Chips,Frozen,23
2024-07-18,Chips,Frozen,36
2024-07-19,Chips,Frozen,28
2024-07-20,Chips,Frozen,17
2024-07-21,Chips,Frozen,8
2024-07-22,Chips,Frozen,1
2024-07-23,Chips,Frozen,29
2024-07-24,Chips,Frozen,3
2024-07-25,Chips,Frozen,13
2024-07-26,Chips,Frozen,33
2024-07-27,Chips,Frozen,23
2024-07-28,Chips,Frozen,23
2024-07-29,Chips,Frozen,34
2024-07-30,Chips,Frozen,26
2024-07-31,Chips,Frozen,5
2024-08-01,Chips,Frozen,8
2024-08-02,Chips,Frozen,17
2024-08-03,Chips,Frozen,25
2024-08-04,Chips,Frozen,23
2024-08-05,Chips,Frozen,28
2024-08-06,Chips,Frozen,34
2024-08-07,Chips,Frozen,8
2024-08-08,Chips,Frozen,19
2024-08-09,Chips,Frozen,13
2024-08-10,Chips,Frozen,26
2024-08-11,Chips,Frozen,6
2024-08-12,Chips,Frozen,13
2024-08-13,Chips,Frozen,23
2024-08-14,Chips,Frozen,36
2024-08-15,Chips,Frozen,17
2024-08-16,Chips,Frozen,1
2024-08-17,Chips,Frozen,13
2024-08-18,Chips,Frozen,28
2024-08-19,Chips,Frozen,14
2024-08-20,Chips,Frozen,14
2024-08-21,Chips,Frozen,7
2024-08-22,Chips,Frozen,37
2024-08-23,Chips,Frozen,18
2024-08-24,Chips,Frozen,9
2024-08-25,Chips,Frozen,38
2024-08-26,Chips,Frozen,20
2024-08-27,Chips,Frozen,21
2024-08-28,Chips,Frozen,38
2024-08-29,Chips,Frozen,36
2024-08-30,Chips,Frozen,25
2024-08-31,Chips,Frozen,2
2024-09-01,Chips,Frozen,30
2024-09-02,Chips,Frozen,8
2024-09-03,Chips,Frozen,25
2024-09-04,Chips,Frozen,30
2024-09-05,Chips,Frozen,30
2024-09-06,Chips,Frozen,13
2024-09-07,Chips,Frozen,31
2024-09-08,Chips,Frozen,32
2024-09-09,Chips,Frozen,36
2024-09-10,Chips,Frozen,29
2024-09-11,Chips,Frozen,34
2024-09-12,Chips,Frozen,19
2024-09-13,Chips,Frozen,26
2024-09-14,Chips,Frozen,5
2024-09-15,Chips,Frozen,20
2024-09-16,Chips,Frozen,14
2024-09-17,Chips,Frozen,29
2024-09-18,Chips,Frozen,3
2024-09-19,Chips,Frozen,20
2024-09-20,Chips,Frozen,25
2024-09-21,Chips,Frozen,5
2024-09-22,Chips,Frozen,29
2024-09-23,Chips,Frozen,2
2024-09-24,Chips,Frozen,6
2024-09-25,Chips,Frozen,36
2024-09-26,Chips,Frozen,1
2024-09-27,Chips,Frozen,31
2024-09-28,Chips,Frozen,27
2024-09-29,Chips,Frozen,37
2024-09-30,Chips,Frozen,19
2024-10-01,Chips,Frozen,1
2024-10-02,Chips,Frozen,31
2024-10-03,Chips,Frozen,18
2024-10-04,Chips,Frozen,7
2024-10-05,Chips,Frozen,32
2024-10-06,Chips,Frozen,35
2024-10-07,Chips,Frozen,32
2024-10-08,Chips,Frozen,1
2024-10-09,Chips,Frozen,33
2024-10-10,Chips,Frozen,12
2024-10-11,Chips,Frozen,24
2023-10-13,Juice,Frozen,4
2023-10-14,Juice,Frozen,15
2023-10-15,Juice,Frozen,32
2023-10-16,Juice,Frozen,24
2023-10-17,Juice,Frozen,23
2023-10-18,Juice,Frozen,25
2023-10-19,Juice,Frozen,26
2023-10-20,Juice,Frozen,21
2023-10-21,Juice,Frozen,6
2023-10-22,Juice,Frozen,22
2023-10-23,Juice,Frozen,39
2023-10-24,Juice,Frozen,37
2023-10-25,Juice,Frozen,11
2023-10-26,Juice,Frozen,37
2023-10-27,Juice,Frozen,30
2023-10-28,Juice,Frozen,31
2023-10-29,Juice,Frozen,33
2023-10-30,Juice,Frozen,12
2023-10-31,Juice,Frozen,27
2023-11-01,Juice,Frozen,14
2023-11-02,Juice,Frozen,1
2023-11-03,Juice,Frozen,8
2023-11-04,Juice,Frozen,8
2023-11-05,Juice,Frozen,40
2023-11-06,Juice,Frozen,29
2023-11-07,Juice,Frozen,26
2023-11-08,Juice,Frozen,26
2023-11-09,Juice,Frozen,20
2023-11-10,Juice,Frozen,7
2023-11-11,Juice,Frozen,32
2023-11-12,Juice,Frozen,42
2023-11-13,Juice,Frozen,18
2023-11-14,Juice,Frozen,22
2023-11-15,Juice,Frozen,29
2023-11-16,Juice,Frozen,32
2023-11-17,Juice,Frozen,20
2023-11-18,Juice,Frozen,31
2023-11-19,Juice,Frozen,41
2023-11-20,Juice,Frozen,8
2023-11-21,Juice,Frozen,36
2023-11-22,Juice,Frozen,8
2023-11-23,Juice,Frozen,9
2023-11-24,Juice,Frozen,14
2023-11-25,Juice,Frozen,33
2023-11-26,Juice,Frozen,15
2023-11-27,Juice,Frozen,30
2023-11-28,Juice,Frozen,30
2023-11-29,Juice,Frozen,40
2023-11-30,Juice,Frozen,31
2023-12-01,Juice,Frozen,5
2023-12-02,Juice,Frozen,19
2023-12-03,Juice,Frozen,42
2023-12-04,Juice,Frozen,11
2023-12-05,Juice,Frozen,37
2023-12-06,Juice,Frozen,10
2023-12-07,Juice,Frozen,36
2023-12-08,Juice,Frozen,33
2023-12-09,Juice,Frozen,24
2023-12-10,Juice,Frozen,15
2023-12-11,Juice,Frozen,29
2023-12-12,Juice,Frozen,39
2023-12-13,Juice,Frozen,27
2023-12-14,Juice,Frozen,20
2023-12-15,Juice,Frozen,36
2023-12-16,Juice,Frozen,14
2023-12-17,Juice,Frozen,37
2023-12-18,Juice,Frozen,36
2023-12-19,Juice,Frozen,37
2023-12-20,Juice,Frozen,24
2023-12-21,Juice,Frozen,36
2023-12-22,Juice,Frozen,29
2023-12-23,Juice,Frozen,15
2023-12-24,Juice,Frozen,39
2023-12-25,Juice,Frozen,5
2023-12-26,Juice,Frozen,33
2023-12-27,Juice,Frozen,39
2023-12-28,Juice,Frozen,1
2023-12-29,Juice,Frozen,34
2023-12-30,Juice,Frozen,40
2023-12-31,Juice,Frozen,8
2024-01-01,Juice,Frozen,24
2024-01-02,Juice,Frozen,23
2024-01-03,Juice,Frozen,36
2024-01-04,Juice,Frozen,13
2024-01-05,Juice,Frozen,37
2024-01-06,Juice,Frozen,18
2024-01-07,Juice,Frozen,10
2024-01-08,Juice,Frozen,4
2024-01-09,Juice,Frozen,7
2024-01-10,Juice,Frozen,36
2024-01-11,Juice,Frozen,22
2024-01-12,Juice,Frozen,12
2024-01-13,Juice,Frozen,24
2024-01-14,Juice,Frozen,37
2024-01-15,Juice,Frozen,8
2024-01-16,Juice,Frozen,20
2024-01-17,Juice,Frozen,18
2024-01-18,Juice,Frozen,25
2024-01-19,Juice,Frozen,23
2024-01-20,Juice,Frozen,38
2024-01-21,Juice,Frozen,18
2024-01-22,Juice,Frozen,11
2024-01-23,Juice,Frozen,39
2024-01-24,Juice,Frozen,14
2024-01-25,Juice,Frozen,22
2024-01-26,Juice,Frozen,38
2024-01-27,Juice,Frozen,15
2024-01-28,Juice,Frozen,5
2024-01-29,Juice,Frozen,5
2024-01-30,Juice,Frozen,42
2024-01-31,Juice,Frozen,19
2024-02-01,Juice,Frozen,34
2024-02-02,Juice,Frozen,16
2024-02-03,Juice,Frozen,21
2024-02-04,Juice,Frozen,32
2024-02-05,Juice,Frozen,19
2024-02-06,Juice,Frozen,24
2024-02-07,Juice,Frozen,35
2024-02-08,Juice,Frozen,18
2024-02-09,Juice,Frozen,14
2024-02-10,Juice,Frozen,22
2024-02-11,Juice,Frozen,39
2024-02-12,Juice,Frozen,30
2024-02-13,Juice,Frozen,12
2024-02-14,Juice,Frozen,12
2024-02-15,Juice,Frozen,30
2024-02-16,Juice,Frozen,3
2024-02-17,Juice,Frozen,40
2024-02-18,Juice,Frozen,32
2024-02-19,Juice,Frozen,27
2024-02-20,Juice,Frozen,28
2024-02-21,Juice,Frozen,18
2024-02-22,Juice,Frozen,25
2024-02-23,Juice,Frozen,15
2024-02-24,Juice,Frozen,27
2024-02-25,Juice,Frozen,15
2024-02-26,Juice,Frozen,30
2024-02-27,Juice,Frozen,11
2024-02-28,Juice,Frozen,14
2024-02-29,Juice,Frozen,28
2024-03-01,Juice,Frozen,8
2024-03-02,Juice,Frozen,11
2024-03-03,Juice,Frozen,14
2024-03-04,Juice,Frozen,22
2024-03-05,Juice,Frozen,25
2024-03-06,Juice,Frozen,10
2024-03-07,Juice,Frozen,36
2024-03-08,Juice,Frozen,39
2024-03-09,Juice,Frozen,24
2024-03-10,Juice,Frozen,6
2024-03-11,Juice,Frozen,33
2024-03-12,Juice,Frozen,22
2024-03-13,Juice,Frozen,20
2024-03-14,Juice,Frozen,11
2024-03-15,Juice,Frozen,35
2024-03-16,Juice,Frozen,35
2024-03-17,Juice,Frozen,1
2024-03-18,Juice,Frozen,42
2024-03-19,Juice,Frozen,26
2024-03-20,Juice,Frozen,14
2024-03-21,Juice,Frozen,2
2024-03-22,Juice,Frozen,5
2024-03-23,Juice,Frozen,39
2024-03-24,Juice,Frozen,15
2024-03-25,Juice,Frozen,21
2024-03-26,Juice,Frozen,29
2024-03-27,Juice,Frozen,21
2024-03-28,Juice,Frozen,38
2024-03-29,Juice,Frozen,36
2024-03-30,Juice,Frozen,14
2024-03-31,Juice,Frozen,33
2024-04-01,Juice,Frozen,23
2024-04-02,Juice,Frozen,8
2024-04-03,Juice,Frozen,20
2024-04-04,Juice,Frozen,38
2024-04-05,Juice,Frozen,38
2024-04-06,Juice,Frozen,1
2024-04-07,Juice,Frozen,42
2024-04-08,Juice,Frozen,4
2024-04-09,Juice,Frozen,14
2024-04-10,Juice,Frozen,22
2024-04-11,Juice,Frozen,12
2024-04-12,Juice,Frozen,25
2024-04-13,Juice,Frozen,7
2024-04-14,Juice,Frozen,7
2024-04-15,Juice,Frozen,39
2024-04-16,Juice,Frozen,6
2024-04-17,Juice,Frozen,19
2024-04-18,Juice,Frozen,23
2024-04-19,Juice,Frozen,10
2024-04-20,Juice,Frozen,8
2024-04-21,Juice,Frozen,36
2024-04-22,Juice,Frozen,7
2024-04-23,Juice,Frozen,3
2024-04-24,Juice,Frozen,8
2024-04-25,Juice,Frozen,13
2024-04-26,Juice,Frozen,31
2024-04-27,Juice,Frozen,13
2024-04-28,Juice,Frozen,26
2024-04-29,Juice,Frozen,2
2024-04-30,Juice,Frozen,3
2024-05-01,Juice,Frozen,15
2024-05-02,Juice,Frozen,2
2024-05-03,Juice,Frozen,17
2024-05-04,Juice,Frozen,38
2024-05-05,Juice,Frozen,11
2024-05-06,Juice,Frozen,5
2024-05-07,Juice,Frozen,6
2024-05-08,Juice,Frozen,3
2024-05-09,Juice,Frozen,23
2024-05-10,Juice,Frozen,32
2024-05-11,Juice,Frozen,4
2024-05-12,Juice,Frozen,29
2024-05-13,Juice,Frozen,17
2024-05-14,Juice,Frozen,31
2024-05-15,Juice,Frozen,35
2024-05-16,Juice,Frozen,21
2024-05-17,Juice,Frozen,23
2024-05-18,Juice,Frozen,31
2024-05-19,Juice,Frozen,1
2024-05-20,Juice,Frozen,11
2024-05-21,Juice,Frozen,1
2024-05-22,Juice,Frozen,7
2024-05-23,Juice,Frozen,41
2024-05-24,Juice,Frozen,13
2024-05-25,Juice,Frozen,20
2024-05-26,Juice,Frozen,6
2024-05-27,Juice,Frozen,30
2024-05-28,Juice,Frozen,6
2024-05-29,Juice,Frozen,34
2024-05-30,Juice,Frozen,35
2024-05-31,Juice,Frozen,20
2024-06-01,Juice,Frozen,38
2024-06-02,Juice,Frozen,30
2024-06-03,Juice,Frozen,33
2024-06-04,Juice,Frozen,24
2024-06-05,Juice,Frozen,31
2024-06-06,Juice,Frozen,16
2024-06-07,Juice,Frozen,40
2024-06-08,Juice,Frozen,16
2024-06-09,Juice,Frozen,27
2024-06-10,Juice,Frozen,36
2024-06-11,Juice,Frozen,22
2024-06-12,Juice,Frozen,15
2024-06-13,Juice,Frozen,1
2024-06-14,Juice,Frozen,28
2024-06-15,Juice,Frozen,33
2024-06-16,Juice,Frozen,36
2024-06-17,Juice,Frozen,15
2024-06-18,Juice,Frozen,31
2024-06-19,Juice,Frozen,6
2024-06-20,Juice,Frozen,4
2024-06-21,Juice,Frozen,20
2024-06-22,Juice,Frozen,4
2024-06-23,Juice,Frozen,10
2024-06-24,Juice,Frozen,7
2024-06-25,Juice,Frozen,27
2024-06-26,Juice,Frozen,6
2024-06-27,Juice,Frozen,31
2024-06-28,Juice,Frozen,36
2024-06-29,Juice,Frozen,27
2024-06-30,Juice,Frozen,13
2024-07-01,Juice,Frozen,11
2024-07-02,Juice,Frozen,9
2024-07-03,Juice,Frozen,8
2024-07-04,Juice,Frozen,10
2024-07-05,Juice,Frozen,2
2024-07-06,Juice,Frozen,24
2024-07-07,Juice,Frozen,35
2024-07-08,Juice,Frozen,34
2024-07-09,Juice,Frozen,11
2024-07-10,Juice,Frozen,1
2024-07-11,Juice,Frozen,5
2024-07-12,Juice,Frozen,27
2024-07-13,Juice,Frozen,7
2024-07-14,Juice,Frozen,37
2024-07-15,Juice,Frozen,38
2024-07-16,Juice,Frozen,1
2024-07-17,Juice,Frozen,32
2024-07-18,Juice,Frozen,17
2024-07-19,Juice,Frozen,18
2024-07-20,Juice,Frozen,4
2024-07-21,Juice,Frozen,13
2024-07-22,Juice,Frozen,5
2024-07-23,Juice,Frozen,22
2024-07-24,Juice,Frozen,26
2024-07-25,Juice,Frozen,4
2024-07-26,Juice,Frozen,23
2024-07-27,Juice,Frozen,5
2024-07-28,Juice,Frozen,9
2024-07-29,Juice,Frozen,13
2024-07-30,Juice,Frozen,9
2024-07-31,Juice,Frozen,4
2024-08-01,Juice,Frozen,26
2024-08-02,Juice,Frozen,14
2024-08-03,Juice,Frozen,2
2024-08-04,Juice,Frozen,31
2024-08-05,Juice,Frozen,26
2024-08-06,Juice,Frozen,2
2024-08-07,Juice,Frozen,41
2024-08-08,Juice,Frozen,37
2024-08-09,Juice,Frozen,2
2024-08-10,Juice,Frozen,40
2024-08-11,Juice,Frozen,28
2024-08-12,Juice,Frozen,23
2024-08-13,Juice,Frozen,7
2024-08-14,Juice,Frozen,39
2024-08-15,Juice,Frozen,40
2024-08-16,Juice,Frozen,22
2024-08-17,Juice,Frozen,36
2024-08-18,Juice,Frozen,1
2024-08-19,Juice,Frozen,34
2024-08-20,Juice,Frozen,4
2024-08-21,Juice,Frozen,41
2024-08-22,Juice,Frozen,35
2024-08-23,Juice,Frozen,31
2024-08-24,Juice,Frozen,33
2024-08-25,Juice,Frozen,5
2024-08-26,Juice,Frozen,11
2024-08-27,Juice,Frozen,32
2024-08-28,Juice,Frozen,1
2024-08-29,Juice,Frozen,6
2024-08-30,Juice,Frozen,28
2024-08-31,Juice,Frozen,17
2024-09-01,Juice,Frozen,11
2024-09-02,Juice,Frozen,41
2024-09-03,Juice,Frozen,27
2024-09-04,Juice,Frozen,12
2024-09-05,Juice,Frozen,13
2024-09-06,Juice,Frozen,31
2024-09-07,Juice,Frozen,35
2024-09-08,Juice,Frozen,25
2024-09-09,Juice,Frozen,30
2024-09-10,Juice,Frozen,36
2024-09-11,Juice,Frozen,21
2024-09-12,Juice,Frozen,36
2024-09-13,Juice,Frozen,28
2024-09-14,Juice,Frozen,27
2024-09-15,Juice,Frozen,12
2024-09-16,Juice,Frozen,10
2024-09-17,Juice,Frozen,26
2024-09-18,Juice,Frozen,29
2024-09-19,Juice,Frozen,6
2024-09-20,Juice,Frozen,25
2024-09-21,Juice,Frozen,8
2024-09-22,Juice,Frozen,11
2024-09-23,Juice,Frozen,17
2024-09-24,Juice,Frozen,38
2024-09-25,Juice,Frozen,13
2024-09-26,Juice,Frozen,41
2024-09-27,Juice,Frozen,15
2024-09-28,Juice,Frozen,19
2024-09-29,Juice,Frozen,19
2024-09-30,Juice,Frozen,10
2024-10-01,Juice,Frozen,28
2024-10-02,Juice,Frozen,37
2024-10-03,Juice,Frozen,25
2024-10-04,Juice,Frozen,15
2024-10-05,Juice,Frozen,35
2024-10-06,Juice,Frozen,16
2024-10-07,Juice,Frozen,37
2024-10-08,Juice,Frozen,27
2024-10-09,Juice,Frozen,5
2024-10-10,Juice,Frozen,24
2024-10-11,Juice,Frozen,2
2023-10-13,Ketchup,Frozen,40
2023-10-14,Ketchup,Frozen,35
2023-10-15,Ketchup,Frozen,33
2023-10-16,Ketchup,Frozen,42
2023-10-17,Ketchup,Frozen,32
2023-10-18,Ketchup,Frozen,32
2023-10-19,Ketchup,Frozen,16
2023-10-20,Ketchup,Frozen,38
2023-10-21,Ketchup,Frozen,23
2023-10-22,Ketchup,Frozen,26
2023-10-23,Ketchup,Frozen,5
2023-10-24,Ketchup,Frozen,7
2023-10-25,Ketchup,Frozen,34
2023-10-26,Ketchup,Frozen,10
2023-10-27,Ketchup,Frozen,22
2023-10-28,Ketchup,Frozen,21
2023-10-29,Ketchup,Frozen,19
2023-10-30,Ketchup,Frozen,42
2023-10-31,Ketchup,Frozen,39
2023-11-01,Ketchup,Frozen,25
2023-11-02,Ketchup,Frozen,13
2023-11-03,Ketchup,Frozen,19
2023-11-04,Ketchup,Frozen,7
2023-11-05,Ketchup,Frozen,31
2023-11-06,Ketchup,Frozen,2
2023-11-07,Ketchup,Frozen,4
2023-11-08,Ketchup,Frozen,1
2023-11-09,Ketchup,Frozen,23
2023-11-10,Ketchup,Frozen,17
2023-11-11,Ketchup,Frozen,22
2023-11-12,Ketchup,Frozen,35
2023-11-13,Ketchup,Frozen,8
2023-11-14,Ketchup,Frozen,7
2023-11-15,Ketchup,Frozen,1
2023-11-16,Ketchup,Frozen,25
2023-11-17,Ketchup,Frozen,24
2023-11-18,Ketchup,Frozen,33
2023-11-19,Ketchup,Frozen,11
2023-11-20,Ketchup,Frozen,32
2023-11-21,Ketchup,Frozen,29
2023-11-22,Ketchup,Frozen,1
2023-11-23,Ketchup,Frozen,8
2023-11-24,Ketchup,Frozen,29
2023-11-25,Ketchup,Frozen,31
2023-11-26,Ketchup,Frozen,35
2023-11-27,Ketchup,Frozen,7
2023-11-28,Ketchup,Frozen,31
2023-11-29,Ketchup,Frozen,32
2023-11-30,Ketchup,Frozen,30
2023-12-01,Ketchup,Frozen,12
2023-12-02,Ketchup,Frozen,35
2023-12-03,Ketchup,Frozen,10
2023-12-04,Ketchup,Frozen,26
2023-12-05,Ketchup,Frozen,5
2023-12-06,Ketchup,Frozen,23
2023-12-07,Ketchup,Frozen,9
2023-12-08,Ketchup,Frozen,33
2023-12-09,Ketchup,Frozen,37
2023-12-10,Ketchup,Frozen,30
2023-12-11,Ketchup,Frozen,33
2023-12-12,Ketchup,Frozen,2
2023-12-13,Ketchup,Frozen,42
2023-12-14,Ketchup,Frozen,4
2023-12-15,Ketchup,Frozen,26
2023-12-16,Ketchup,Frozen,30
2023-12-17,Ketchup,Frozen,35
2023-12-18,Ketchup,Frozen,10
2023-12-19,Ketchup,Frozen,31
2023-12-20,Ketchup,Frozen,15
