Date,Product Name,Category,Quantity Sold
2024-08-05,Pasta,Condiments,8
2024-08-06,Pasta,Condiments,5
2024-08-07,Pasta,Condiments,13
2024-08-08,Pasta,Condiments,2
2024-08-09,Pasta,Condiments,14
2024-08-10,Pasta,Condiments,3
2024-08-11,Pasta,Condiments,16
2024-08-12,Pasta,Condiments,9
2024-08-13,Pasta,Condiments,2
2024-08-14,Pasta,Condiments,11
2024-08-15,Pasta,Condiments,24
2024-08-16,Pasta,Condiments,29
2024-08-17,Pasta,Condiments,14
2024-08-18,Pasta,Condiments,22
2024-08-19,Pasta,Condiments,34
2024-08-20,Pasta,Condiments,36
2024-08-21,Pasta,Condiments,33
2024-08-22,Pasta,Condiments,18
2024-08-23,Pasta,Condiments,22
2024-08-24,Pasta,Condiments,25
2024-08-25,Pasta,Condiments,37
2024-08-26,Pasta,Condiments,5
2024-08-27,Pasta,Condiments,32
2024-08-28,Pasta,Condiments,36
2024-08-29,Pasta,Condiments,9
2024-08-30,Pasta,Condiments,14
2024-08-31,Pasta,Condiments,32
2024-09-01,Pasta,Condiments,9
2024-09-02,Pasta,Condiments,23
2024-09-03,Pasta,Condiments,9
2024-09-04,Pasta,Condiments,21
2024-09-05,Pasta,Condiments,32
2024-09-06,Pasta,Condiments,10
2024-09-07,Pasta,Condiments,29
2024-09-08,Pasta,Condiments,34
2024-09-09,Pasta,Condiments,22
2024-09-10,Pasta,Condiments,5
2024-09-11,Pasta,Condiments,11
2024-09-12,Pasta,Condiments,28
2024-09-13,Pasta,Condiments,24
2024-09-14,Pasta,Condiments,34
2024-09-15,Pasta,Condiments,10
2024-09-16,Pasta,Condiments,26
2024-09-17,Pasta,Condiments,7
2024-09-18,Pasta,Condiments,7
2024-09-19,Pasta,Condiments,15
2024-09-20,Pasta,Condiments,3
2024-09-21,Pasta,Condiments,26
2024-09-22,Pasta,Condiments,7
2024-09-23,Pasta,Condiments,2
2024-09-24,Pasta,Condiments,10
2024-09-25,Pasta,Condiments,30
2024-09-26,Pasta,Condiments,3
2024-09-27,Pasta,Condiments,38
2024-09-28,Pasta,Condiments,29
2024-09-29,Pasta,Condiments,25
2024-09-30,Pasta,Condiments,4
2024-10-01,Pasta,Condiments,5
2024-10-02,Pasta,Condiments,6
2024-10-03,Pasta,Condiments,19
2024-10-04,Pasta,Condiments,18
2024-10-05,Pasta,Condiments,38
2024-10-06,Pasta,Condiments,36
2024-10-07,Pasta,Condiments,12
2024-10-08,Pasta,Condiments,24
2024-10-09,Pasta,Condiments,30
2024-10-10,Pasta,Condiments,14
2024-10-11,Pasta,Condiments,2
2023-10-13,Frozen Vegetables,Condiments,34
2023-10-14,Frozen Vegetables,Condiments,53
2023-10-15,Frozen Vegetables,Condiments,20
2023-10-16,Frozen Vegetables,Condiments,36
2023-10-17,Frozen Vegetables,Condiments,52
2023-10-18,Frozen Vegetables,Condiments,23
2023-10-19,Frozen Vegetables,Condiments,35
2023-10-20,Frozen Vegetables,Condiments,34
2023-10-21,Frozen Vegetables,Condiments,21
2023-10-22,Frozen Vegetables,Condiments,38
2023-10-23,Frozen Vegetables,Condiments,46
2023-10-24,Frozen Vegetables,Condiments,8
2023-10-25,Frozen Vegetables,Condiments,43
2023-10-26,Frozen Vegetables,Condiments,51
2023-10-27,Frozen Vegetables,Condiments,30
2023-10-28,Frozen Vegetables,Condiments,47
2023-10-29,Frozen Vegetables,Condiments,20
2023-10-30,Frozen Vegetables,Condiments,52
2023-10-31,Frozen Vegetables,Condiments,20
2023-11-01,Frozen Vegetables,Condiments,23
2023-11-02,Frozen Vegetables,Condiments,20
2023-11-03,Frozen Vegetables,Condiments,46
2023-11-04,Frozen Vegetables,Condiments,23
2023-11-05,Frozen Vegetables,Condiments,4
2023-11-06,Frozen Vegetables,Condiments,10
2023-11-07,Frozen Vegetables,Condiments,40
2023-11-08,Frozen Vegetables,Condiments,5
2023-11-09,Frozen Vegetables,Condiments,32
2023-11-10,Frozen Vegetables,Condiments,18
2023-11-11,Frozen Vegetables,Condiments,25
2023-11-12,Frozen Vegetables,Condiments,17
2023-11-13,Frozen Vegetables,Condiments,5
2023-11-14,Frozen Vegetables,Condiments,35
2023-11-15,Frozen Vegetables,Condiments,42
2023-11-16,Frozen Vegetables,Condiments,21
2023-11-17,Frozen Vegetables,Condiments,36
2023-11-18,Frozen Vegetables,Condiments,19
2023-11-19,Frozen Vegetables,Condiments,23
2023-11-20,Frozen Vegetables,Condiments,5
2023-11-21,Frozen Vegetables,Condiments,33
2023-11-22,Frozen Vegetables,Condiments,4
2023-11-23,Frozen Vegetables,Condiments,33
2023-11-24,Frozen Vegetables,Condiments,47
2023-11-25,Frozen Vegetables,Condiments,35
2023-11-26,Frozen Vegetables,Condiments,42
2023-11-27,Frozen Vegetables,Condiments,26
2023-11-28,Frozen Vegetables,Condiments,37
2023-11-29,Frozen Vegetables,Condiments,22
2023-11-30,Frozen Vegetables,Condiments,11
2023-12-01,Frozen Vegetables,Condiments,49
2023-12-02,Frozen Vegetables,Condiments,26
2023-12-03,Frozen Vegetables,Condiments,41
2023-12-04,Frozen Vegetables,Condiments,13
2023-12-05,Frozen Vegetables,Condiments,14
2023-12-06,Frozen Vegetables,Condiments,41
2023-12-07,Frozen Vegetables,Condiments,49
2023-12-08,Frozen Vegetables,Condiments,7
2023-12-09,Frozen Vegetables,Condiments,16
2023-12-10,Frozen Vegetables,Condiments,20
2023-12-11,Frozen Vegetables,Condiments,45
2023-12-12,Frozen Vegetables,Condiments,46
2023-12-13,Frozen Vegetables,Condiments,50
2023-12-14,Frozen Vegetables,Condiments,43
2023-12-15,Frozen Vegetables,Condiments,27
2023-12-16,Frozen Vegetables,Condiments,34
2023-12-17,Frozen Vegetables,Condiments,22
2023-12-18,Frozen Vegetables,Condiments,38
2023-12-19,Frozen Vegetables,Condiments,37
2023-12-20,Frozen Vegetables,Condiments,3
2023-12-21,Frozen Vegetables,Condiments,27
2023-12-22,Frozen Vegetables,Condiments,7
2023-12-23,Frozen Vegetables,Condiments,35
2023-12-24,Frozen Vegetables,Condiments,45
2023-12-25,Frozen Vegetables,Condiments,23
2023-12-26,Frozen Vegetables,Condiments,2
2023-12-27,Frozen Vegetables,Condiments,24
2023-12-28,Frozen Vegetables,Condiments,2
2023-12-29,Frozen Vegetables,Condiments,50
2023-12-30,Frozen Vegetables,Condiments,36
2023-12-31,Frozen Vegetables,Condiments,17
2024-01-01,Frozen Vegetables,Condiments,11
2024-01-02,Frozen Vegetables,Condiments,7
2024-01-03,Frozen Vegetables,Condiments,2
2024-01-04,Frozen Vegetables,Condiments,15
2024-01-05,Frozen Vegetables,Condiments,46
2024-01-06,Frozen Vegetables,Condiments,31
2024-01-07,Frozen Vegetables,Condiments,46
2024-01-08,Frozen Vegetables,Condiments,6
2024-01-09,Frozen Vegetables,Condiments,37
2024-01-10,Frozen Vegetables,Condiments,46
2024-01-11,Frozen Vegetables,Condiments,53
2024-01-12,Frozen Vegetables,Condiments,29
2024-01-13,Frozen Vegetables,Condiments,4
2024-01-14,Frozen Vegetables,Condiments,46
2024-01-15,Frozen Vegetables,Condiments,37
2024-01-16,Frozen Vegetables,Condiments,12
2024-01-17,Frozen Vegetables,Condiments,27
2024-01-18,Frozen Vegetables,Condiments,25
2024-01-19,Frozen Vegetables,Condiments,45
2024-01-20,Frozen Vegetables,Condiments,12
2024-01-21,Frozen Vegetables,Condiments,17
2024-01-22,Frozen Vegetables,Condiments,50
2024-01-23,Frozen Vegetables,Condiments,12
2024-01-24,Frozen Vegetables,Condiments,31
2024-01-25,Frozen Vegetables,Condiments,55
2024-01-26,Frozen Vegetables,Condiments,9
2024-01-27,Frozen Vegetables,Condiments,19
2024-01-28,Frozen Vegetables,Condiments,54
2024-01-29,Frozen Vegetables,Condiments,29
2024-01-30,Frozen Vegetables,Condiments,53
2024-01-31,Frozen Vegetables,Condiments,25
2024-02-01,Frozen Vegetables,Condiments,15
2024-02-02,Frozen Vegetables,Condiments,9
2024-02-03,Frozen Vegetables,Condiments,13
2024-02-04,Frozen Vegetables,Condiments,47
2024-02-05,Frozen Vegetables,Condiments,44
2024-02-06,Frozen Vegetables,Condiments,42
2024-02-07,Frozen Vegetables,Condiments,3
2024-02-08,Frozen Vegetables,Condiments,10
2024-02-09,Frozen Vegetables,Condiments,18
2024-02-10,Frozen Vegetables,Condiments,10
2024-02-11,Frozen Vegetables,Condiments,36
2024-02-12,Frozen Vegetables,Condiments,28
2024-02-13,Frozen Vegetables,Condiments,3
2024-02-14,Frozen Vegetables,Condiments,20
2024-02-15,Frozen Vegetables,Condiments,18
2024-02-16,Frozen Vegetables,Condiments,49
2024-02-17,Frozen Vegetables,Condiments,37
2024-02-18,Frozen Vegetables,Condiments,20
2024-02-19,Frozen Vegetables,Condiments,10
2024-02-20,Frozen Vegetables,Condiments,34
2024-02-21,Frozen Vegetables,Condiments,22
2024-02-22,Frozen Vegetables,Condiments,21
2024-02-23,Frozen Vegetables,Condiments,33
2024-02-24,Frozen Vegetables,Condiments,16
2024-02-25,Frozen Vegetables,Condiments,42
2024-02-26,Frozen Vegetables,Condiments,35
2024-02-27,Frozen Vegetables,Condiments,36
2024-02-28,Frozen Vegetables,Condiments,1
2024-02-29,Frozen Vegetables,Condiments,12
2024-03-01,Frozen Vegetables,Condiments,13
2024-03-02,Frozen Vegetables,Condiments,8
2024-03-03,Frozen Vegetables,Condiments,51
2024-03-04,Frozen Vegetables,Condiments,31
2024-03-05,Frozen Vegetables,Condiments,5
2024-03-06,Frozen Vegetables,Condiments,44
2024-03-07,Frozen Vegetables,Condiments,51
2024-03-08,Frozen Vegetables,Condiments,36
2024-03-09,Frozen Vegetables,Condiments,47
2024-03-10,Frozen Vegetables,Condiments,25
2024-03-11,Frozen Vegetables,Condiments,45
2024-03-12,Frozen Vegetables,Condiments,13
2024-03-13,Frozen Vegetables,Condiments,35
2024-03-14,Frozen Vegetables,Condiments,32
2024-03-15,Frozen Vegetables,Condiments,8
2024-03-16,Frozen Vegetables,Condiments,22
2024-03-17,Frozen Vegetables,Condiments,6
2024-03-18,Frozen Vegetables,Condiments,49
2024-03-19,Frozen Vegetables,Condiments,11
2024-03-20,Frozen Vegetables,Condiments,7
2024-03-21,Frozen Vegetables,Condiments,15
2024-03-22,Frozen Vegetables,Condiments,4
2024-03-23,Frozen Vegetables,Condiments,40
2024-03-24,Frozen Vegetables,Condiments,34
2024-03-25,Frozen Vegetables,Condiments,43
2024-03-26,Frozen Vegetables,Condiments,40
2024-03-27,Frozen Vegetables,Condiments,22
2024-03-28,Frozen Vegetables,Condiments,30
2024-03-29,Frozen Vegetables,Condiments,19
2024-03-30,Frozen Vegetables,Condiments,37
2024-03-31,Frozen Vegetables,Condiments,50
2024-04-01,Frozen Vegetables,Condiments,38
2024-04-02,Frozen Vegetables,Condiments,30
2024-04-03,Frozen Vegetables,Condiments,32
2024-04-04,Frozen Vegetables,Condiments,19
2024-04-05,Frozen Vegetables,Condiments,52
2024-04-06,Frozen Vegetables,Condiments,25
2024-04-07,Frozen Vegetables,Condiments,37
2024-04-08,Frozen Vegetables,Condiments,45
2024-04-09,Frozen Vegetables,Condiments,23
2024-04-10,Frozen Vegetables,Condiments,12
2024-04-11,Frozen Vegetables,Condiments,9
2024-04-12,Frozen Vegetables,Condiments,37
2024-04-13,Frozen Vegetables,Condiments,17
2024-04-14,Frozen Vegetables,Condiments,50
2024-04-15,Frozen Vegetables,Condiments,35
2024-04-16,Frozen Vegetables,Condiments,51
2024-04-17,Frozen Vegetables,Condiments,47
2024-04-18,Frozen Vegetables,Condiments,49
2024-04-19,Frozen Vegetables,Condiments,41
2024-04-20,Frozen Vegetables,Condiments,30
2024-04-21,Frozen Vegetables,Condiments,4
2024-04-22,Frozen Vegetables,Condiments,41
2024-04-23,Frozen Vegetables,Condiments,4
2024-04-24,Frozen Vegetables,Condiments,24
2024-04-25,Frozen Vegetables,Condiments,3
2024-04-26,Frozen Vegetables,Condiments,9
2024-04-27,Frozen Vegetables,Condiments,11
2024-04-28,Frozen Vegetables,Condiments,32
2024-04-29,Frozen Vegetables,Condiments,43
2024-04-30,Frozen Vegetables,Condiments,52
2024-05-01,Frozen Vegetables,Condiments,40
2024-05-02,Frozen Vegetables,Condiments,29
2024-05-03,Frozen Vegetables,Condiments,34
2024-05-04,Frozen Vegetables,Condiments,48
2024-05-05,Frozen Vegetables,Condiments,55
2024-05-06,Frozen Vegetables,Condiments,34
2024-05-07,Frozen Vegetables,Condiments,21
2024-05-08,Frozen Vegetables,Condiments,25
2024-05-09,Frozen Vegetables,Condiments,21
2024-05-10,Frozen Vegetables,Condiments,20
2024-05-11,Frozen Vegetables,Condiments,24
2024-05-12,Frozen Vegetables,Condiments,5
2024-05-13,Frozen Vegetables,Condiments,41
2024-05-14,Frozen Vegetables,Condiments,2
2024-05-15,Frozen Vegetables,Condiments,9
2024-05-16,Frozen Vegetables,Condiments,43
2024-05-17,Frozen Vegetables,Condiments,8
2024-05-18,Frozen Vegetables,Condiments,32
2024-05-19,Frozen Vegetables,Condiments,7
2024-05-20,Frozen Vegetables,Condiments,38
2024-05-21,Frozen Vegetables,Condiments,20
2024-05-22,Frozen Vegetables,Condiments,47
2024-05-23,Frozen Vegetables,Condiments,15
2024-05-24,Frozen Vegetables,Condiments,39
2024-05-25,Frozen Vegetables,Condiments,28
2024-05-26,Frozen Vegetables,Condiments,31
2024-05-27,Frozen Vegetables,Condiments,22
2024-05-28,Frozen Vegetables,Condiments,40
2024-05-29,Frozen Vegetables,Condiments,49
2024-05-30,Frozen Vegetables,Condiments,51
2024-05-31,Frozen Vegetables,Condiments,24
2024-06-01,Frozen Vegetables,Condiments,34
2024-06-02,Frozen Vegetables,Condiments,9
2024-06-03,Frozen Vegetables,Condiments,2
2024-06-04,Frozen Vegetables,Condiments,45
2024-06-05,Frozen Vegetables,Condiments,25
2024-06-06,Frozen Vegetables,Condiments,12
2024-06-07,Frozen Vegetables,Condiments,55
2024-06-08,Frozen Vegetables,Condiments,4
2024-06-09,Frozen Vegetables,Condiments,51
2024-06-10,Frozen Vegetables,Condiments,40
2024-06-11,Frozen Vegetables,Condiments,13
2024-06-12,Frozen Vegetables,Condiments,29
2024-06-13,Frozen Vegetables,Condiments,32
2024-06-14,Frozen Vegetables,Condiments,27
2024-06-15,Frozen Vegetables,Condiments,30
2024-06-16,Frozen Vegetables,Condiments,46
2024-06-17,Frozen Vegetables,Condiments,39
2024-06-18,Frozen Vegetables,Condiments,1
2024-06-19,Frozen Vegetables,Condiments,11
2024-06-20,Frozen Vegetables,Condiments,23
2024-06-21,Frozen Vegetables,Condiments,49
2024-06-22,Frozen Vegetables,Condiments,17
2024-06-23,Frozen Vegetables,Condiments,15
2024-06-24,Frozen Vegetables,Condiments,27
2024-06-25,Frozen Vegetables,Condiments,53
2024-06-26,Frozen Vegetables,Condiments,10
2024-06-27,Frozen Vegetables,Condiments,16
2024-06-28,Frozen Vegetables,Condiments,37
2024-06-29,Frozen Vegetables,Condiments,28
2024-06-30,Frozen Vegetables,Condiments,2
2024-07-01,Frozen Vegetables,Condiments,39
2024-07-02,Frozen Vegetables,Condiments,35
2024-07-03,Frozen Vegetables,Condiments,15
2024-07-04,Frozen Vegetables,Condiments,11
2024-07-05,Frozen Vegetables,Condiments,33
2024-07-06,Frozen Vegetables,Condiments,55
2024-07-07,Frozen Vegetables,Condiments,16
2024-07-08,Frozen Vegetables,Condiments,11
2024-07-09,Frozen Vegetables,Condiments,20
2024-07-10,Frozen Vegetables,Condiments,52
2024-07-11,Frozen Vegetables,Condiments,19
2024-07-12,Frozen Vegetables,Condiments,39
2024-07-13,Frozen Vegetables,Condiments,50
2024-07-14,Frozen Vegetables,Condiments,23
2024-07-15,Frozen Vegetables,Condiments,10
2024-07-16,Frozen Vegetables,Condiments,8
2024-07-17,Frozen Vegetables,Condiments,2
2024-07-18,Frozen Vegetables,Condiments,7
2024-07-19,Frozen Vegetables,Condiments,26
2024-07-20,Frozen Vegetables,Condiments,40
2024-07-21,Frozen Vegetables,Condiments,19
2024-07-22,Frozen Vegetables,Condiments,6
2024-07-23,Frozen Vegetables,Condiments,33
2024-07-24,Frozen Vegetables,Condiments,55
2024-07-25,Frozen Vegetables,Condiments,11
2024-07-26,Frozen Vegetables,Condiments,52
2024-07-27,Frozen Vegetables,Condiments,36
2024-07-28,Frozen Vegetables,Condiments,12
2024-07-29,Frozen Vegetables,Condiments,28
2024-07-30,Frozen Vegetables,Condiments,9
2024-07-31,Frozen Vegetables,Condiments,23
2024-08-01,Frozen Vegetables,Condiments,40
2024-08-02,Frozen Vegetables,Condiments,6
2024-08-03,Frozen Vegetables,Condiments,50
2024-08-04,Frozen Vegetables,Condiments,19
2024-08-05,Frozen Vegetables,Condiments,20
2024-08-06,Frozen Vegetables,Condiments,18
2024-08-07,Frozen Vegetables,Condiments,27
2024-08-08,Frozen Vegetables,Condiments,33
2024-08-09,Frozen Vegetables,Condiments,29
2024-08-10,Frozen Vegetables,Condiments,9
2024-08-11,Frozen Vegetables,Condiments,45
2024-08-12,Frozen Vegetables,Condiments,44
2024-08-13,Frozen Vegetables,Condiments,50
2024-08-14,Frozen Vegetables,Condiments,27
2024-08-15,Frozen Vegetables,Condiments,53
2024-08-16,Frozen Vegetables,Condiments,39
2024-08-17,Frozen Vegetables,Condiments,11
2024-08-18,Frozen Vegetables,Condiments,50
2024-08-19,Frozen Vegetables,Condiments,54
2024-08-20,Frozen Vegetables,Condiments,42
2024-08-21,Frozen Vegetables,Condiments,8
2024-08-22,Frozen Vegetables,Condiments,14
2024-08-23,Frozen Vegetables,Condiments,46
2024-08-24,Frozen Vegetables,Condiments,13
2024-08-25,Frozen Vegetables,Condiments,7
2024-08-26,Frozen Vegetables,Condiments,15
2024-08-27,Frozen Vegetables,Condiments,38
2024-08-28,Frozen Vegetables,Condiments,44
2024-08-29,Frozen Vegetables,Condiments,43
2024-08-30,Frozen Vegetables,Condiments,18
2024-08-31,Frozen Vegetables,Condiments,36
2024-09-01,Frozen Vegetables,Condiments,31
2024-09-02,Frozen Vegetables,Condiments,4
2024-09-03,Frozen Vegetables,Condiments,13
2024-09-04,Frozen Vegetables,Condiments,39
2024-09-05,Frozen Vegetables,Condiments,30
2024-09-06,Frozen Vegetables,Condiments,55
2024-09-07,Frozen Vegetables,Condiments,19
2024-09-08,Frozen Vegetables,Condiments,4
2024-09-09,Frozen Vegetables,Condiments,1
2024-09-10,Frozen Vegetables,Condiments,40
2024-09-11,Frozen Vegetables,Condiments,32
2024-09-12,Frozen Vegetables,Condiments,12
2024-09-13,Frozen Vegetables,Condiments,12
2024-09-14,Frozen Vegetables,Condiments,20
2024-09-15,Frozen Vegetables,Condiments,11
2024-09-16,Frozen Vegetables,Condiments,53
2024-09-17,Frozen Vegetables,Condiments,53
2024-09-18,Frozen Vegetables,Condiments,49
2024-09-19,Frozen Vegetables,Condiments,30
2024-09-20,Frozen Vegetables,Condiments,49
2024-09-21,Frozen Vegetables,Condiments,55
2024-09-22,Frozen Vegetables,Condiments,44
2024-09-23,Frozen Vegetables,Condiments,31
2024-09-24,Frozen Vegetables,Condiments,28
2024-09-25,Frozen Vegetables,Condiments,44
2024-09-26,Frozen Vegetables,Condiments,49
2024-09-27,Frozen Vegetables,Condiments,29
2024-09-28,Frozen Vegetables,Condiments,41
2024-09-29,Frozen Vegetables,Condiments,22
2024-09-30,Frozen Vegetables,Condiments,45
2024-10-01,Frozen Vegetables,Condiments,49
2024-10-02,Frozen Vegetables,Condiments,29
2024-10-03,Frozen Vegetables,Condiments,1
2024-10-04,Frozen Vegetables,Condiments,21
2024-10-05,Frozen Vegetables,Condiments,31
2024-10-06,Frozen Vegetables,Condiments,27
2024-10-07,Frozen Vegetables,Condiments,35
2024-10-08,Frozen Vegetables,Condiments,8
2024-10-09,Frozen Vegetables,Condiments,40
2024-10-10,Frozen Vegetables,Condiments,8
2024-10-11,Frozen Vegetables,Condiments,6
2023-10-13,Peppers,Condiments,15
2023-10-14,Peppers,Condiments,21
2023-10-15,Peppers,Condiments,37
2023-10-16,Peppers,Condiments,70
2023-10-17,Peppers,Condiments,54
2023-10-18,Peppers,Condiments,29
2023-10-19,Peppers,Condiments,58
2023-10-20,Peppers,Condiments,89
2023-10-21,Peppers,Condiments,87
2023-10-22,Peppers,Condiments,91
2023-10-23,Peppers,Condiments,87
2023-10-24,Peppers,Condiments,19
2023-10-25,Peppers,Condiments,92
2023-10-26,Peppers,Condiments,34
2023-10-27,Peppers,Condiments,58
2023-10-28,Peppers,Condiments,71
2023-10-29,Peppers,Condiments,13
2023-10-30,Peppers,Condiments,4
2023-10-31,Peppers,Condiments,11
2023-11-01,Peppers,Condiments,50
2023-11-02,Peppers,Condiments,21
2023-11-03,Peppers,Condiments,60
2023-11-04,Peppers,Condiments,21
2023-11-05,Peppers,Condiments,43
2023-11-06,Peppers,Condiments,45
2023-11-07,Peppers,Condiments,42
2023-11-08,Peppers,Condiments,26
2023-11-09,Peppers,Condiments,31
2023-11-10,Peppers,Condiments,49
2023-11-11,Peppers,Condiments,68
2023-11-12,Peppers,Condiments,3
2023-11-13,Peppers,Condiments,39
2023-11-14,Peppers,Condiments,48
2023-11-15,Peppers,Condiments,21
2023-11-16,Peppers,Condiments,18
2023-11-17,Peppers,Condiments,35
2023-11-18,Peppers,Condiments,32
2023-11-19,Peppers,Condiments,55
2023-11-20,Peppers,Condiments,11
2023-11-21,Peppers,Condiments,58
2023-11-22,Peppers,Condiments,95
2023-11-23,Peppers,Condiments,94
2023-11-24,Peppers,Condiments,38
2023-11-25,Peppers,Condiments,46
2023-11-26,Peppers,Condiments,20
2023-11-27,Peppers,Condiments,26
2023-11-28,Peppers,Condiments,11
2023-11-29,Peppers,Condiments,66
2023-11-30,Peppers,Condiments,81
2023-12-01,Peppers,Condiments,88
2023-12-02,Peppers,Condiments,94
2023-12-03,Peppers,Condiments,37
2023-12-04,Peppers,Condiments,6
2023-12-05,Peppers,Condiments,54
2023-12-06,Peppers,Condiments,87
2023-12-07,Peppers,Condiments,47
2023-12-08,Peppers,Condiments,47
2023-12-09,Peppers,Condiments,26
2023-12-10,Peppers,Condiments,25
2023-12-11,Peppers,Condiments,36
2023-12-12,Peppers,Condiments,21
2023-12-13,Peppers,Condiments,58
2023-12-14,Peppers,Condiments,43
2023-12-15,Peppers,Condiments,23
2023-12-16,Peppers,Condiments,65
2023-12-17,Peppers,Condiments,59
2023-12-18,Peppers,Condiments,61
2023-12-19,Peppers,Condiments,74
2023-12-20,Peppers,Condiments,89
2023-12-21,Peppers,Condiments,86
2023-12-22,Peppers,Condiments,72
2023-12-23,Peppers,Condiments,64
2023-12-24,Peppers,Condiments,33
2023-12-25,Peppers,Condiments,76
2023-12-26,Peppers,Condiments,48
2023-12-27,Peppers,Condiments,39
2023-12-28,Peppers,Condiments,12
2023-12-29,Peppers,Condiments,76
2023-12-30,Peppers,Condiments,11
2023-12-31,Peppers,Condiments,48
2024-01-01,Peppers,Condiments,8
2024-01-02,Peppers,Condiments,51
2024-01-03,Peppers,Condiments,8
2024-01-04,Peppers,Condiments,80
2024-01-05,Peppers,Condiments,82
2024-01-06,Peppers,Condiments,85
2024-01-07,Peppers,Condiments,68
2024-01-08,Peppers,Condiments,71
2024-01-09,Peppers,Condiments,36
2024-01-10,Peppers,Condiments,30
2024-01-11,Peppers,Condiments,90
2024-01-12,Peppers,Condiments,12
2024-01-13,Peppers,Condiments,75
2024-01-14,Peppers,Condiments,29
2024-01-15,Peppers,Condiments,3
2024-01-16,Peppers,Condiments,62
2024-01-17,Peppers,Condiments,11
2024-01-18,Peppers,Condiments,73
2024-01-19,Peppers,Condiments,90
2024-01-20,Peppers,Condiments,59
2024-01-21,Peppers,Condiments,72
2024-01-22,Peppers,Condiments,85
2024-01-23,Peppers,Condiments,72
2024-01-24,Peppers,Condiments,42
2024-01-25,Peppers,Condiments,6
2024-01-26,Peppers,Condiments,55
2024-01-27,Peppers,Condiments,82
2024-01-28,Peppers,Condiments,6
2024-01-29,Peppers,Condiments,21
2024-01-30,Peppers,Condiments,44
2024-01-31,Peppers,Condiments,48
2024-02-01,Peppers,Condiments,87
2024-02-02,Peppers,Condiments,36
2024-02-03,Peppers,Condiments,82
2024-02-04,Peppers,Condiments,91
2024-02-05,Peppers,Condiments,45
2024-02-06,Peppers,Condiments,3
2024-02-07,Peppers,Condiments,59
2024-02-08,Peppers,Condiments,12
2024-02-09,Peppers,Condiments,84
2024-02-10,Peppers,Condiments,19
2024-02-11,Peppers,Condiments,23
2024-02-12,Peppers,Condiments,5
2024-02-13,Peppers,Condiments,51
2024-02-14,Peppers,Condiments,19
2024-02-15,Peppers,Condiments,12
2024-02-16,Peppers,Condiments,92
2024-02-17,Peppers,Condiments,57
2024-02-18,Peppers,Condiments,37
2024-02-19,Peppers,Condiments,34
2024-02-20,Peppers,Condiments,80
2024-02-21,Peppers,Condiments,63
2024-02-22,Peppers,Condiments,4
2024-02-23,Peppers,Condiments,54
2024-02-24,Peppers,Condiments,54
2024-02-25,Peppers,Condiments,6
2024-02-26,Peppers,Condiments,7
2024-02-27,Peppers,Condiments,34
2024-02-28,Peppers,Condiments,68
2024-02-29,Peppers,Condiments,15
2024-03-01,Peppers,Condiments,13
2024-03-02,Peppers,Condiments,73
2024-03-03,Peppers,Condiments,37
2024-03-04,Peppers,Condiments,81
2024-03-05,Peppers,Condiments,38
2024-03-06,Peppers,Condiments,78
2024-03-07,Peppers,Condiments,31
2024-03-08,Peppers,Condiments,66
2024-03-09,Peppers,Condiments,83
2024-03-10,Peppers,Condiments,83
2024-03-11,Peppers,Condiments,60
2024-03-12,Peppers,Condiments,13
2024-03-13,Peppers,Condiments,21
2024-03-14,Peppers,Condiments,95
2024-03-15,Peppers,Condiments,44
2024-03-16,Peppers,Condiments,28
2024-03-17,Peppers,Condiments,57
2024-03-18,Peppers,Condiments,1
2024-03-19,Peppers,Condiments,10
2024-03-20,Peppers,Condiments,8
2024-03-21,Peppers,Condiments,77
2024-03-22,Peppers,Condiments,63
2024-03-23,Peppers,Condiments,83
2024-03-24,Peppers,Condiments,67
2024-03-25,Peppers,Condiments,67
2024-03-26,Peppers,Condiments,27
2024-03-27,Peppers,Condiments,18
2024-03-28,Peppers,Condiments,35
2024-03-29,Peppers,Condiments,44
2024-03-30,Peppers,Condiments,94
2024-03-31,Peppers,Condiments,8
2024-04-01,Peppers,Condiments,85
2024-04-02,Peppers,Condiments,46
2024-04-03,Peppers,Condiments,83
2024-04-04,Peppers,Condiments,43
2024-04-05,Peppers,Condiments,46
2024-04-06,Peppers,Condiments,40
2024-04-07,Peppers,Condiments,94
2024-04-08,Peppers,Condiments,56
2024-04-09,Peppers,Condiments,27
2024-04-10,Peppers,Condiments,20
2024-04-11,Peppers,Condiments,78
2024-04-12,Peppers,Condiments,57
2024-04-13,Peppers,Condiments,12
2024-04-14,Peppers,Condiments,23
2024-04-15,Peppers,Condiments,12
2024-04-16,Peppers,Condiments,44
2024-04-17,Peppers,Condiments,39
2024-04-18,Peppers,Condiments,42
2024-04-19,Peppers,Condiments,94
2024-04-20,Peppers,Condiments,48
2024-04-21,Peppers,Condiments,91
2024-04-22,Peppers,Condiments,88
2024-04-23,Peppers,Condiments,67
2024-04-24,Peppers,Condiments,94
2024-04-25,Peppers,Condiments,35
2024-04-26,Peppers,Condiments,37
2024-04-27,Peppers,Condiments,40
2024-04-28,Peppers,Condiments,16
2024-04-29,Peppers,Condiments,48
2024-04-30,Peppers,Condiments,18
2024-05-01,Peppers,Condiments,18
2024-05-02,Peppers,Condiments,14
2024-05-03,Peppers,Condiments,96
2024-05-04,Peppers,Condiments,76
2024-05-05,Peppers,Condiments,42
