Date,Product Name,Category,Quantity Sold
2024-03-01,Peppers,Bakery,43
2024-03-02,Peppers,Bakery,15
2024-03-03,Peppers,Bakery,2
2024-03-04,Peppers,Bakery,5
2024-03-05,Peppers,Bakery,19
2024-03-06,Peppers,Bakery,41
2024-03-07,Peppers,Bakery,11
2024-03-08,Peppers,Bakery,28
2024-03-09,Peppers,Bakery,2
2024-03-10,Peppers,Bakery,33
2024-03-11,Peppers,Bakery,21
2024-03-12,Peppers,Bakery,43
2024-03-13,Peppers,Bakery,28
2024-03-14,Peppers,Bakery,40
2024-03-15,Peppers,Bakery,17
2024-03-16,Peppers,Bakery,12
2024-03-17,Peppers,Bakery,41
2024-03-18,Peppers,Bakery,31
2024-03-19,Peppers,Bakery,25
2024-03-20,Peppers,Bakery,20
2024-03-21,Peppers,Bakery,23
2024-03-22,Peppers,Bakery,6
2024-03-23,Peppers,Bakery,16
2024-03-24,Peppers,Bakery,3
2024-03-25,Peppers,Bakery,27
2024-03-26,Peppers,Bakery,11
2024-03-27,Peppers,Bakery,3
2024-03-28,Peppers,Bakery,23
2024-03-29,Peppers,Bakery,39
2024-03-30,Peppers,Bakery,8
2024-03-31,Peppers,Bakery,17
2024-04-01,Peppers,Bakery,10
2024-04-02,Peppers,Bakery,26
2024-04-03,Peppers,Bakery,31
2024-04-04,Peppers,Bakery,40
2024-04-05,Peppers,Bakery,21
2024-04-06,Peppers,Bakery,26
2024-04-07,Peppers,Bakery,32
2024-04-08,Peppers,Bakery,15
2024-04-09,Peppers,Bakery,27
2024-04-10,Peppers,Bakery,22
2024-04-11,Peppers,Bakery,38
2024-04-12,Peppers,Bakery,27
2024-04-13,Peppers,Bakery,19
2024-04-14,Peppers,Bakery,8
2024-04-15,Peppers,Bakery,42
2024-04-16,Peppers,Bakery,27
2024-04-17,Peppers,Bakery,37
2024-04-18,Peppers,Bakery,34
2024-04-19,Peppers,Bakery,29
2024-04-20,Peppers,Bakery,35
2024-04-21,Peppers,Bakery,41
2024-04-22,Peppers,Bakery,24
2024-04-23,Peppers,Bakery,2
2024-04-24,Peppers,Bakery,40
2024-04-25,Peppers,Bakery,16
2024-04-26,Peppers,Bakery,1
2024-04-27,Peppers,Bakery,35
2024-04-28,Peppers,Bakery,5
2024-04-29,Peppers,Bakery,11
2024-04-30,Peppers,Bakery,25
2024-05-01,Peppers,Bakery,8
2024-05-02,Peppers,Bakery,15
2024-05-03,Peppers,Bakery,39
2024-05-04,Peppers,Bakery,3
2024-05-05,Peppers,Bakery,28
2024-05-06,Peppers,Bakery,28
2024-05-07,Peppers,Bakery,13
2024-05-08,Peppers,Bakery,6
2024-05-09,Peppers,Bakery,4
2024-05-10,Peppers,Bakery,37
2024-05-11,Peppers,Bakery,34
2024-05-12,Peppers,Bakery,5
2024-05-13,Peppers,Bakery,40
2024-05-14,Peppers,Bakery,30
2024-05-15,Peppers,Bakery,41
2024-05-16,Peppers,Bakery,11
2024-05-17,Peppers,Bakery,31
2024-05-18,Peppers,Bakery,11
2024-05-19,Peppers,Bakery,36
2024-05-20,Peppers,Bakery,12
2024-05-21,Peppers,Bakery,24
2024-05-22,Peppers,Bakery,19
2024-05-23,Peppers,Bakery,35
2024-05-24,Peppers,Bakery,1
2024-05-25,Peppers,Bakery,6
2024-05-26,Peppers,Bakery,2
2024-05-27,Peppers,Bakery,20
2024-05-28,Peppers,Bakery,42
2024-05-29,Peppers,Bakery,12
2024-05-30,Peppers,Bakery,10
2024-05-31,Peppers,Bakery,39
2024-06-01,Peppers,Bakery,8
2024-06-02,Peppers,Bakery,34
2024-06-03,Peppers,Bakery,3
2024-06-04,Peppers,Bakery,19
2024-06-05,Peppers,Bakery,20
2024-06-06,Peppers,Bakery,39
2024-06-07,Peppers,Bakery,3
2024-06-08,Peppers,Bakery,6
2024-06-09,Peppers,Bakery,34
2024-06-10,Peppers,Bakery,18
2024-06-11,Peppers,Bakery,22
2024-06-12,Peppers,Bakery,31
2024-06-13,Peppers,Bakery,11
2024-06-14,Peppers,Bakery,2
2024-06-15,Peppers,Bakery,24
2024-06-16,Peppers,Bakery,7
2024-06-17,Peppers,Bakery,7
2024-06-18,Peppers,Bakery,24
2024-06-19,Peppers,Bakery,32
2024-06-20,Peppers,Bakery,21
2024-06-21,Peppers,Bakery,17
2024-06-22,Peppers,Bakery,32
2024-06-23,Peppers,Bakery,25
2024-06-24,Peppers,Bakery,33
2024-06-25,Peppers,Bakery,17
2024-06-26,Peppers,Bakery,33
2024-06-27,Peppers,Bakery,24
2024-06-28,Peppers,Bakery,38
2024-06-29,Peppers,Bakery,36
2024-06-30,Peppers,Bakery,16
2024-07-01,Peppers,Bakery,25
2024-07-02,Peppers,Bakery,6
2024-07-03,Peppers,Bakery,27
2024-07-04,Peppers,Bakery,38
2024-07-05,Peppers,Bakery,11
2024-07-06,Peppers,Bakery,29
2024-07-07,Peppers,Bakery,30
2024-07-08,Peppers,Bakery,36
2024-07-09,Peppers,Bakery,27
2024-07-10,Peppers,Bakery,7
2024-07-11,Peppers,Bakery,2
2024-07-12,Peppers,Bakery,9
2024-07-13,Peppers,Bakery,24
2024-07-14,Peppers,Bakery,28
2024-07-15,Peppers,Bakery,19
2024-07-16,Peppers,Bakery,15
2024-07-17,Peppers,Bakery,2
2024-07-18,Peppers,Bakery,14
2024-07-19,Peppers,Bakery,18
2024-07-20,Peppers,Bakery,10
2024-07-21,Peppers,Bakery,6
2024-07-22,Peppers,Bakery,31
2024-07-23,Peppers,Bakery,21
2024-07-24,Peppers,Bakery,23
2024-07-25,Peppers,Bakery,17
2024-07-26,Peppers,Bakery,39
2024-07-27,Peppers,Bakery,34
2024-07-28,Peppers,Bakery,7
2024-07-29,Peppers,Bakery,6
2024-07-30,Peppers,Bakery,1
2024-07-31,Peppers,Bakery,18
2024-08-01,Peppers,Bakery,35
2024-08-02,Peppers,Bakery,43
2024-08-03,Peppers,Bakery,3
2024-08-04,Peppers,Bakery,1
2024-08-05,Peppers,Bakery,3
2024-08-06,Peppers,Bakery,18
2024-08-07,Peppers,Bakery,15
2024-08-08,Peppers,Bakery,14
2024-08-09,Peppers,Bakery,37
2024-08-10,Peppers,Bakery,17
2024-08-11,Peppers,Bakery,28
2024-08-12,Peppers,Bakery,16
2024-08-13,Peppers,Bakery,29
2024-08-14,Peppers,Bakery,19
2024-08-15,Peppers,Bakery,24
2024-08-16,Peppers,Bakery,20
2024-08-17,Peppers,Bakery,28
2024-08-18,Peppers,Bakery,21
2024-08-19,Peppers,Bakery,23
2024-08-20,Peppers,Bakery,6
2024-08-21,Peppers,Bakery,8
2024-08-22,Peppers,Bakery,11
2024-08-23,Peppers,Bakery,37
2024-08-24,Peppers,Bakery,10
2024-08-25,Peppers,Bakery,17
2024-08-26,Peppers,Bakery,12
2024-08-27,Peppers,Bakery,17
2024-08-28,Peppers,Bakery,38
2024-08-29,Peppers,Bakery,43
2024-08-30,Peppers,Bakery,26
2024-08-31,Peppers,Bakery,24
2024-09-01,Peppers,Bakery,2
2024-09-02,Peppers,Bakery,34
2024-09-03,Peppers,Bakery,32
2024-09-04,Peppers,Bakery,24
2024-09-05,Peppers,Bakery,30
2024-09-06,Peppers,Bakery,14
2024-09-07,Peppers,Bakery,22
2024-09-08,Peppers,Bakery,29
2024-09-09,Peppers,Bakery,20
2024-09-10,Peppers,Bakery,16
2024-09-11,Peppers,Bakery,16
2024-09-12,Peppers,Bakery,8
2024-09-13,Peppers,Bakery,2
2024-09-14,Peppers,Bakery,24
2024-09-15,Peppers,Bakery,16
2024-09-16,Peppers,Bakery,16
2024-09-17,Peppers,Bakery,2
2024-09-18,Peppers,Bakery,42
2024-09-19,Peppers,Bakery,4
2024-09-20,Peppers,Bakery,10
2024-09-21,Peppers,Bakery,23
2024-09-22,Peppers,Bakery,14
2024-09-23,Peppers,Bakery,24
2024-09-24,Peppers,Bakery,10
2024-09-25,Peppers,Bakery,31
2024-09-26,Peppers,Bakery,26
2024-09-27,Peppers,Bakery,15
2024-09-28,Peppers,Bakery,27
2024-09-29,Peppers,Bakery,28
2024-09-30,Peppers,Bakery,21
2024-10-01,Peppers,Bakery,14
2024-10-02,Peppers,Bakery,7
2024-10-03,Peppers,Bakery,39
2024-10-04,Peppers,Bakery,6
2024-10-05,Peppers,Bakery,35
2024-10-06,Peppers,Bakery,16
2024-10-07,Peppers,Bakery,26
2024-10-08,Peppers,Bakery,4
2024-10-09,Peppers,Bakery,10
2024-10-10,Peppers,Bakery,41
2024-10-11,Peppers,Bakery,26
2023-10-13,Orange Juice,Bakery,13
2023-10-14,Orange Juice,Bakery,11
2023-10-15,Orange Juice,Bakery,5
2023-10-16,Orange Juice,Bakery,2
2023-10-17,Orange Juice,Bakery,8
2023-10-18,Orange Juice,Bakery,11
2023-10-19,Orange Juice,Bakery,12
2023-10-20,Orange Juice,Bakery,11
2023-10-21,Orange Juice,Bakery,10
2023-10-22,Orange Juice,Bakery,16
2023-10-23,Orange Juice,Bakery,16
2023-10-24,Orange Juice,Bakery,2
2023-10-25,Orange Juice,Bakery,3
2023-10-26,Orange Juice,Bakery,11
2023-10-27,Orange Juice,Bakery,6
2023-10-28,Orange Juice,Bakery,7
2023-10-29,Orange Juice,Bakery,16
2023-10-30,Orange Juice,Bakery,11
2023-10-31,Orange Juice,Bakery,2
2023-11-01,Orange Juice,Bakery,9
2023-11-02,Orange Juice,Bakery,6
2023-11-03,Orange Juice,Bakery,15
2023-11-04,Orange Juice,Bakery,11
2023-11-05,Orange Juice,Bakery,8
2023-11-06,Orange Juice,Bakery,3
2023-11-07,Orange Juice,Bakery,7
2023-11-08,Orange Juice,Bakery,4
2023-11-09,Orange Juice,Bakery,7
2023-11-10,Orange Juice,Bakery,15
2023-11-11,Orange Juice,Bakery,13
2023-11-12,Orange Juice,Bakery,16
2023-11-13,Orange Juice,Bakery,15
2023-11-14,Orange Juice,Bakery,4
2023-11-15,Orange Juice,Bakery,14
2023-11-16,Orange Juice,Bakery,1
2023-11-17,Orange Juice,Bakery,3
2023-11-18,Orange Juice,Bakery,2
2023-11-19,Orange Juice,Bakery,9
2023-11-20,Orange Juice,Bakery,10
2023-11-21,Orange Juice,Bakery,11
2023-11-22,Orange Juice,Bakery,6
2023-11-23,Orange Juice,Bakery,5
2023-11-24,Orange Juice,Bakery,10
2023-11-25,Orange Juice,Bakery,6
2023-11-26,Orange Juice,Bakery,4
2023-11-27,Orange Juice,Bakery,12
2023-11-28,Orange Juice,Bakery,15
2023-11-29,Orange Juice,Bakery,16
2023-11-30,Orange Juice,Bakery,10
2023-12-01,Orange Juice,Bakery,12
2023-12-02,Orange Juice,Bakery,1
2023-12-03,Orange Juice,Bakery,9
2023-12-04,Orange Juice,Bakery,11
2023-12-05,Orange Juice,Bakery,8
2023-12-06,Orange Juice,Bakery,16
2023-12-07,Orange Juice,Bakery,15
2023-12-08,Orange Juice,Bakery,2
2023-12-09,Orange Juice,Bakery,9
2023-12-10,Orange Juice,Bakery,8
2023-12-11,Orange Juice,Bakery,8
2023-12-12,Orange Juice,Bakery,11
2023-12-13,Orange Juice,Bakery,1
2023-12-14,Orange Juice,Bakery,16
2023-12-15,Orange Juice,Bakery,12
2023-12-16,Orange Juice,Bakery,2
2023-12-17,Orange Juice,Bakery,3
2023-12-18,Orange Juice,Bakery,8
2023-12-19,Orange Juice,Bakery,4
2023-12-20,Orange Juice,Bakery,1
2023-12-21,Orange Juice,Bakery,13
2023-12-22,Orange Juice,Bakery,5
2023-12-23,Orange Juice,Bakery,6
2023-12-24,Orange Juice,Bakery,5
2023-12-25,Orange Juice,Bakery,11
2023-12-26,Orange Juice,Bakery,2
2023-12-27,Orange Juice,Bakery,8
2023-12-28,Orange Juice,Bakery,14
2023-12-29,Orange Juice,Bakery,4
2023-12-30,Orange Juice,Bakery,15
2023-12-31,Orange Juice,Bakery,8
2024-01-01,Orange Juice,Bakery,11
2024-01-02,Orange Juice,Bakery,8
2024-01-03,Orange Juice,Bakery,14
2024-01-04,Orange Juice,Bakery,5
2024-01-05,Orange Juice,Bakery,2
2024-01-06,Orange Juice,Bakery,15
2024-01-07,Orange Juice,Bakery,10
2024-01-08,Orange Juice,Bakery,11
2024-01-09,Orange Juice,Bakery,14
2024-01-10,Orange Juice,Bakery,7
2024-01-11,Orange Juice,Bakery,2
2024-01-12,Orange Juice,Bakery,5
2024-01-13,Orange Juice,Bakery,3
2024-01-14,Orange Juice,Bakery,12
2024-01-15,Orange Juice,Bakery,3
2024-01-16,Orange Juice,Bakery,1
2024-01-17,Orange Juice,Bakery,1
2024-01-18,Orange Juice,Bakery,13
2024-01-19,Orange Juice,Bakery,4
2024-01-20,Orange Juice,Bakery,9
2024-01-21,Orange Juice,Bakery,5
2024-01-22,Orange Juice,Bakery,12
2024-01-23,Orange Juice,Bakery,9
2024-01-24,Orange Juice,Bakery,12
2024-01-25,Orange Juice,Bakery,10
2024-01-26,Orange Juice,Bakery,6
2024-01-27,Orange Juice,Bakery,6
2024-01-28,Orange Juice,Bakery,3
2024-01-29,Orange Juice,Bakery,11
2024-01-30,Orange Juice,Bakery,13
2024-01-31,Orange Juice,Bakery,4
2024-02-01,Orange Juice,Bakery,7
2024-02-02,Orange Juice,Bakery,4
2024-02-03,Orange Juice,Bakery,2
2024-02-04,Orange Juice,Bakery,4
2024-02-05,Orange Juice,Bakery,14
2024-02-06,Orange Juice,Bakery,15
2024-02-07,Orange Juice,Bakery,12
2024-02-08,Orange Juice,Bakery,4
2024-02-09,Orange Juice,Bakery,10
2024-02-10,Orange Juice,Bakery,8
2024-02-11,Orange Juice,Bakery,14
2024-02-12,Orange Juice,Bakery,15
2024-02-13,Orange Juice,Bakery,10
2024-02-14,Orange Juice,Bakery,10
2024-02-15,Orange Juice,Bakery,8
2024-02-16,Orange Juice,Bakery,12
2024-02-17,Orange Juice,Bakery,12
2024-02-18,Orange Juice,Bakery,3
2024-02-19,Orange Juice,Bakery,4
2024-02-20,Orange Juice,Bakery,15
2024-02-21,Orange Juice,Bakery,7
2024-02-22,Orange Juice,Bakery,5
2024-02-23,Orange Juice,Bakery,16
2024-02-24,Orange Juice,Bakery,2
2024-02-25,Orange Juice,Bakery,4
2024-02-26,Orange Juice,Bakery,8
2024-02-27,Orange Juice,Bakery,14
2024-02-28,Orange Juice,Bakery,2
2024-02-29,Orange Juice,Bakery,7
2024-03-01,Orange Juice,Bakery,2
2024-03-02,Orange Juice,Bakery,5
2024-03-03,Orange Juice,Bakery,16
2024-03-04,Orange Juice,Bakery,16
2024-03-05,Orange Juice,Bakery,10
2024-03-06,Orange Juice,Bakery,10
2024-03-07,Orange Juice,Bakery,2
2024-03-08,Orange Juice,Bakery,3
2024-03-09,Orange Juice,Bakery,3
2024-03-10,Orange Juice,Bakery,4
2024-03-11,Orange Juice,Bakery,11
2024-03-12,Orange Juice,Bakery,4
2024-03-13,Orange Juice,Bakery,16
2024-03-14,Orange Juice,Bakery,11
2024-03-15,Orange Juice,Bakery,15
2024-03-16,Orange Juice,Bakery,13
2024-03-17,Orange Juice,Bakery,2
2024-03-18,Orange Juice,Bakery,13
2024-03-19,Orange Juice,Bakery,4
2024-03-20,Orange Juice,Bakery,12
2024-03-21,Orange Juice,Bakery,7
2024-03-22,Orange Juice,Bakery,1
2024-03-23,Orange Juice,Bakery,6
2024-03-24,Orange Juice,Bakery,11
2024-03-25,Orange Juice,Bakery,15
2024-03-26,Orange Juice,Bakery,8
2024-03-27,Orange Juice,Bakery,6
2024-03-28,Orange Juice,Bakery,8
2024-03-29,Orange Juice,Bakery,11
2024-03-30,Orange Juice,Bakery,13
2024-03-31,Orange Juice,Bakery,14
2024-04-01,Orange Juice,Bakery,7
2024-04-02,Orange Juice,Bakery,3
2024-04-03,Orange Juice,Bakery,16
2024-04-04,Orange Juice,Bakery,14
2024-04-05,Orange Juice,Bakery,7
2024-04-06,Orange Juice,Bakery,5
2024-04-07,Orange Juice,Bakery,3
2024-04-08,Orange Juice,Bakery,10
2024-04-09,Orange Juice,Bakery,7
2024-04-10,Orange Juice,Bakery,12
2024-04-11,Orange Juice,Bakery,3
2024-04-12,Orange Juice,Bakery,15
2024-04-13,Orange Juice,Bakery,2
2024-04-14,Orange Juice,Bakery,7
2024-04-15,Orange Juice,Bakery,15
2024-04-16,Orange Juice,Bakery,1
2024-04-17,Orange Juice,Bakery,1
2024-04-18,Orange Juice,Bakery,14
2024-04-19,Orange Juice,Bakery,5
2024-04-20,Orange Juice,Bakery,14
2024-04-21,Orange Juice,Bakery,2
2024-04-22,Orange Juice,Bakery,15
2024-04-23,Orange Juice,Bakery,1
2024-04-24,Orange Juice,Bakery,13
2024-04-25,Orange Juice,Bakery,8
2024-04-26,Orange Juice,Bakery,13
2024-04-27,Orange Juice,Bakery,1
2024-04-28,Orange Juice,Bakery,16
2024-04-29,Orange Juice,Bakery,9
2024-04-30,Orange Juice,Bakery,11
2024-05-01,Orange Juice,Bakery,12
2024-05-02,Orange Juice,Bakery,8
2024-05-03,Orange Juice,Bakery,1
2024-05-04,Orange Juice,Bakery,7
2024-05-05,Orange Juice,Bakery,3
2024-05-06,Orange Juice,Bakery,13
2024-05-07,Orange Juice,Bakery,6
2024-05-08,Orange Juice,Bakery,14
2024-05-09,Orange Juice,Bakery,13
2024-05-10,Orange Juice,Bakery,10
2024-05-11,Orange Juice,Bakery,2
2024-05-12,Orange Juice,Bakery,11
2024-05-13,Orange Juice,Bakery,1
2024-05-14,Orange Juice,Bakery,5
2024-05-15,Orange Juice,Bakery,7
2024-05-16,Orange Juice,Bakery,8
2024-05-17,Orange Juice,Bakery,5
2024-05-18,Orange Juice,Bakery,7
2024-05-19,Orange Juice,Bakery,14
2024-05-20,Orange Juice,Bakery,2
2024-05-21,Orange Juice,Bakery,11
2024-05-22,Orange Juice,Bakery,1
2024-05-23,Orange Juice,Bakery,1
2024-05-24,Orange Juice,Bakery,10
2024-05-25,Orange Juice,Bakery,1
2024-05-26,Orange Juice,Bakery,3
2024-05-27,Orange Juice,Bakery,5
2024-05-28,Orange Juice,Bakery,8
2024-05-29,Orange Juice,Bakery,7
2024-05-30,Orange Juice,Bakery,16
2024-05-31,Orange Juice,Bakery,2
2024-06-01,Orange Juice,Bakery,9
2024-06-02,Orange Juice,Bakery,14
2024-06-03,Orange Juice,Bakery,6
2024-06-04,Orange Juice,Bakery,13
2024-06-05,Orange Juice,Bakery,8
2024-06-06,Orange Juice,Bakery,16
2024-06-07,Orange Juice,Bakery,4
2024-06-08,Orange Juice,Bakery,2
2024-06-09,Orange Juice,Bakery,8
2024-06-10,Orange Juice,Bakery,2
2024-06-11,Orange Juice,Bakery,4
2024-06-12,Orange Juice,Bakery,11
2024-06-13,Orange Juice,Bakery,2
2024-06-14,Orange Juice,Bakery,13
2024-06-15,Orange Juice,Bakery,5
2024-06-16,Orange Juice,Bakery,8
2024-06-17,Orange Juice,Bakery,10
2024-06-18,Orange Juice,Bakery,3
2024-06-19,Orange Juice,Bakery,12
2024-06-20,Orange Juice,Bakery,2
2024-06-21,Orange Juice,Bakery,16
2024-06-22,Orange Juice,Bakery,2
2024-06-23,Orange Juice,Bakery,6
2024-06-24,Orange Juice,Bakery,15
2024-06-25,Orange Juice,Bakery,3
2024-06-26,Orange Juice,Bakery,11
2024-06-27,Orange Juice,Bakery,5
2024-06-28,Orange Juice,Bakery,16
2024-06-29,Orange Juice,Bakery,14
2024-06-30,Orange Juice,Bakery,16
2024-07-01,Orange Juice,Bakery,11
2024-07-02,Orange Juice,Bakery,13
2024-07-03,Orange Juice,Bakery,2
2024-07-04,Orange Juice,Bakery,16
2024-07-05,Orange Juice,Bakery,16
2024-07-06,Orange Juice,Bakery,6
2024-07-07,Orange Juice,Bakery,16
2024-07-08,Orange Juice,Bakery,3
2024-07-09,Orange Juice,Bakery,7
2024-07-10,Orange Juice,Bakery,8
2024-07-11,Orange Juice,Bakery,15
2024-07-12,Orange Juice,Bakery,15
2024-07-13,Orange Juice,Bakery,11
2024-07-14,Orange Juice,Bakery,4
2024-07-15,Orange Juice,Bakery,5
2024-07-16,Orange Juice,Bakery,16
2024-07-17,Orange Juice,Bakery,5
2024-07-18,Orange Juice,Bakery,14
2024-07-19,Orange Juice,Bakery,3
2024-07-20,Orange Juice,Bakery,2
2024-07-21,Orange Juice,Bakery,3
2024-07-22,Orange Juice,Bakery,5
2024-07-23,Orange Juice,Bakery,8
2024-07-24,Orange Juice,Bakery,14
2024-07-25,Orange Juice,Bakery,4
2024-07-26,Orange Juice,Bakery,5
2024-07-27,Orange Juice,Bakery,14
2024-07-28,Orange Juice,Bakery,8
2024-07-29,Orange Juice,Bakery,7
2024-07-30,Orange Juice,Bakery,16
2024-07-31,Orange Juice,Bakery,10
2024-08-01,Orange Juice,Bakery,10
2024-08-02,Orange Juice,Bakery,8
2024-08-03,Orange Juice,Bakery,4
2024-08-04,Orange Juice,Bakery,2
2024-08-05,Orange Juice,Bakery,2
2024-08-06,Orange Juice,Bakery,9
2024-08-07,Orange Juice,Bakery,13
2024-08-08,Orange Juice,Bakery,15
2024-08-09,Orange Juice,Bakery,2
2024-08-10,Orange Juice,Bakery,1
2024-08-11,Orange Juice,Bakery,15
2024-08-12,Orange Juice,Bakery,5
2024-08-13,Orange Juice,Bakery,9
2024-08-14,Orange Juice,Bakery,16
2024-08-15,Orange Juice,Bakery,9
2024-08-16,Orange Juice,Bakery,11
2024-08-17,Orange Juice,Bakery,6
2024-08-18,Orange Juice,Bakery,16
2024-08-19,Orange Juice,Bakery,4
2024-08-20,Orange Juice,Bakery,9
2024-08-21,Orange Juice,Bakery,2
2024-08-22,Orange Juice,Bakery,4
2024-08-23,Orange Juice,Bakery,6
2024-08-24,Orange Juice,Bakery,1
2024-08-25,Orange Juice,Bakery,14
2024-08-26,Orange Juice,Bakery,2
2024-08-27,Orange Juice,Bakery,2
2024-08-28,Orange Juice,Bakery,15
2024-08-29,Orange Juice,Bakery,15
2024-08-30,Orange Juice,Bakery,1
2024-08-31,Orange Juice,Bakery,9
2024-09-01,Orange Juice,Bakery,1
2024-09-02,Orange Juice,Bakery,13
2024-09-03,Orange Juice,Bakery,1
2024-09-04,Orange Juice,Bakery,4
2024-09-05,Orange Juice,Bakery,11
2024-09-06,Orange Juice,Bakery,1
2024-09-07,Orange Juice,Bakery,9
2024-09-08,Orange Juice,Bakery,8
2024-09-09,Orange Juice,Bakery,16
2024-09-10,Orange Juice,Bakery,13
2024-09-11,Orange Juice,Bakery,12
2024-09-12,Orange Juice,Bakery,8
2024-09-13,Orange Juice,Bakery,7
2024-09-14,Orange Juice,Bakery,10
2024-09-15,Orange Juice,Bakery,9
2024-09-16,Orange Juice,Bakery,7
2024-09-17,Orange Juice,Bakery,10
2024-09-18,Orange Juice,Bakery,11
2024-09-19,Orange Juice,Bakery,14
2024-09-20,Orange Juice,Bakery,8
2024-09-21,Orange Juice,Bakery,15
2024-09-22,Orange Juice,Bakery,1
2024-09-23,Orange Juice,Bakery,16
2024-09-24,Orange Juice,Bakery,16
2024-09-25,Orange Juice,Bakery,6
2024-09-26,Orange Juice,Bakery,3
2024-09-27,Orange Juice,Bakery,2
2024-09-28,Orange Juice,Bakery,1
2024-09-29,Orange Juice,Bakery,1
2024-09-30,Orange Juice,Bakery,12
2024-10-01,Orange Juice,Bakery,15
2024-10-02,Orange Juice,Bakery,12
2024-10-03,Orange Juice,Bakery,1
2024-10-04,Orange Juice,Bakery,11
2024-10-05,Orange Juice,Bakery,13
2024-10-06,Orange Juice,Bakery,3
2024-10-07,Orange Juice,Bakery,12
2024-10-08,Orange Juice,Bakery,12
2024-10-09,Orange Juice,Bakery,13
2024-10-10,Orange Juice,Bakery,4
2024-10-11,Orange Juice,Bakery,4
2023-10-13,Frozen Fruit,Bakery,16
2023-10-14,Frozen Fruit,Bakery,34
2023-10-15,Frozen Fruit,Bakery,21
2023-10-16,Frozen Fruit,Bakery,16
2023-10-17,Frozen Fruit,Bakery,20
2023-10-18,Frozen Fruit,Bakery,38
2023-10-19,Frozen Fruit,Bakery,35
2023-10-20,Frozen Fruit,Bakery,36
2023-10-21,Frozen Fruit,Bakery,17
2023-10-22,Frozen Fruit,Bakery,37
2023-10-23,Frozen Fruit,Bakery,23
2023-10-24,Frozen Fruit,Bakery,35
2023-10-25,Frozen Fruit,Bakery,6
2023-10-26,Frozen Fruit,Bakery,1
2023-10-27,Frozen Fruit,Bakery,1
2023-10-28,Frozen Fruit,Bakery,3
2023-10-29,Frozen Fruit,Bakery,15
2023-10-30,Frozen Fruit,Bakery,9
2023-10-31,Frozen Fruit,Bakery,34
2023-11-01,Frozen Fruit,Bakery,25
2023-11-02,Frozen Fruit,Bakery,17
2023-11-03,Frozen Fruit,Bakery,8
2023-11-04,Frozen Fruit,Bakery,2
2023-11-05,Frozen Fruit,Bakery,6
2023-11-06,Frozen Fruit,Bakery,23
2023-11-07,Frozen Fruit,Bakery,13
2023-11-08,Frozen Fruit,Bakery,33
2023-11-09,Frozen Fruit,Bakery,10
2023-11-10,Frozen Fruit,Bakery,35
2023-11-11,Frozen Fruit,Bakery,22
2023-11-12,Frozen Fruit,Bakery,13
2023-11-13,Frozen Fruit,Bakery,5
2023-11-14,Frozen Fruit,Bakery,6
2023-11-15,Frozen Fruit,Bakery,12
2023-11-16,Frozen Fruit,Bakery,23
2023-11-17,Frozen Fruit,Bakery,29
2023-11-18,Frozen Fruit,Bakery,31
2023-11-19,Frozen Fruit,Bakery,2
2023-11-20,Frozen Fruit,Bakery,22
2023-11-21,Frozen Fruit,Bakery,18
2023-11-22,Frozen Fruit,Bakery,24
2023-11-23,Frozen Fruit,Bakery,14
2023-11-24,Frozen Fruit,Bakery,38
2023-11-25,Frozen Fruit,Bakery,34
2023-11-26,Frozen Fruit,Bakery,4
2023-11-27,Frozen Fruit,Bakery,10
2023-11-28,Frozen Fruit,Bakery,8
2023-11-29,Frozen Fruit,Bakery,38
2023-11-30,Frozen Fruit,Bakery,27
2023-12-01,Frozen Fruit,Bakery,30
2023-12-02,Frozen Fruit,Bakery,3
2023-12-03,Frozen Fruit,Bakery,39
2023-12-04,Frozen Fruit,Bakery,29
2023-12-05,Frozen Fruit,Bakery,32
2023-12-06,Frozen Fruit,Bakery,24
2023-12-07,Frozen Fruit,Bakery,28
2023-12-08,Frozen Fruit,Bakery,31
2023-12-09,Frozen Fruit,Bakery,19
2023-12-10,Frozen Fruit,Bakery,29
2023-12-11,Frozen Fruit,Bakery,16
2023-12-12,Frozen Fruit,Bakery,33
2023-12-13,Frozen Fruit,Bakery,35
2023-12-14,Frozen Fruit,Bakery,23
2023-12-15,Frozen Fruit,Bakery,18
2023-12-16,Frozen Fruit,Bakery,39
2023-12-17,Frozen Fruit,Bakery,37
2023-12-18,Frozen Fruit,Bakery,13
2023-12-19,Frozen Fruit,Bakery,17
2023-12-20,Frozen Fruit,Bakery,8
2023-12-21,Frozen Fruit,Bakery,35
2023-12-22,Frozen Fruit,Bakery,17
2023-12-23,Frozen Fruit,Bakery,11
2023-12-24,Frozen Fruit,Bakery,19
2023-12-25,Frozen Fruit,Bakery,38
2023-12-26,Frozen Fruit,Bakery,13
2023-12-27,Frozen Fruit,Bakery,34
2023-12-28,Frozen Fruit,Bakery,22
2023-12-29,Frozen Fruit,Bakery,20
2023-12-30,Frozen Fruit,Bakery,36
2023-12-31,Frozen Fruit,Bakery,31
2024-01-01,Frozen Fruit,Bakery,31
2024-01-02,Frozen Fruit,Bakery,18
2024-01-03,Frozen Fruit,Bakery,28
2024-01-04,Frozen Fruit,Bakery,20
2024-01-05,Frozen Fruit,Bakery,34
2024-01-06,Frozen Fruit,Bakery,22
2024-01-07,Frozen Fruit,Bakery,36
2024-01-08,Frozen Fruit,Bakery,8
